wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
None, 12.2, None, -0.04, 0.0, 101.7, 8.8, None, None, 80.0,2017-10-01 00:00:00, None, None,40
None, 12.2, None, -0.02, 0.0, 101.7, 8.7, None, None, 79.0,2017-10-01 01:00:00, None, None,40
None, 11.3, None, 0.04, 0.0, 101.8, 8.5, None, None, 83.0,2017-10-01 02:00:00, None, None,40
0.0, 10.8, None, 0.04, 2.0, 101.8, 8.4, None, None, 86.0,2017-10-01 03:00:00, None, None,40
22.5, 10.1, None, 0.05, 2.0, 101.8, 7.7, None, None, 85.0,2017-10-01 04:00:00, None, None,40
22.5, 10.1, None, 0.03, 2.0, 101.8, 7.7, None, None, 85.0,2017-10-01 05:00:00, None, None,40
0.0, 9.6, None, 0.05, 1.0, 101.8, 7.5, None, 14.9, 87.0,2017-10-01 06:00:00, 9.6, 3.4,40
22.5, 9.1, None, 0.05, 3.0, 101.8, 7.1, None, None, 88.0,2017-10-01 07:00:00, None, None,40
22.5, 8.3, None, 0.06, 4.0, 101.9, 6.3, None, None, 87.0,2017-10-01 08:00:00, None, None,40
22.5, 8.2, None, 0.05, 4.0, 101.9, 6.1, None, None, 87.0,2017-10-01 09:00:00, None, None,40
0.0, 8.5, None, 0.03, 3.0, 101.9, 6.3, None, None, 86.0,2017-10-01 10:00:00, None, None,40
337.5, 9.2, None, 0.02, 2.0, 101.9, 6.8, None, None, 85.0,2017-10-01 11:00:00, None, None,40
0.0, 8.5, None, 0.03, 3.0, 101.9, 5.7, None, None, 82.0,2017-10-01 12:00:00, None, None,40
22.5, 9.0, None, 0.05, 3.0, 101.9, 6.2, None, None, 83.0,2017-10-01 13:00:00, None, None,40
337.5, 8.3, None, 0.06, 3.0, 101.9, 5.7, None, None, 84.0,2017-10-01 14:00:00, None, None,40
None, 7.9, None, 0.07, 0.0, 102.0, 5.1, None, None, 83.0,2017-10-01 15:00:00, None, None,40
None, 9.9, None, 0.08, 0.0, 102.0, 7.1, None, None, 83.0,2017-10-01 16:00:00, None, None,40
112.5, 11.1, None, 0.06, 2.0, 102.0, 7.7, None, None, 80.0,2017-10-01 17:00:00, None, None,40
202.5, 13.1, None, 0.03, 4.0, 102.0, 6.9, None, None, 66.0,2017-10-01 18:00:00, None, None,40
180.0, 13.6, None, 0.03, 3.0, 102.0, 6.4, None, None, 61.0,2017-10-01 19:00:00, None, None,40
157.5, 13.8, None, 0.05, 3.0, 102.1, 7.5, None, None, 66.0,2017-10-01 20:00:00, None, None,40
180.0, 15.8, None, 0.01, 4.0, 102.0, 7.3, None, None, 57.0,2017-10-01 21:00:00, None, None,40
157.5, 15.1, None, -0.04, 2.0, 102.0, 8.1, None, None, 63.0,2017-10-01 22:00:00, None, None,40
180.0, 15.5, None, -0.05, 3.0, 102.0, 6.8, None, None, 56.0,2017-10-01 23:00:00, None, 0.0,40
292.5, 15.8, None, -0.03, 2.0, 102.0, 6.3, None, None, 53.0,2017-10-02 00:00:00, None, None,40
180.0, 14.2, None, 0.01, 2.0, 102.0, 6.6, None, None, 60.0,2017-10-02 01:00:00, None, None,40
None, 11.9, None, 0.02, 1.0, 102.0, 7.2, None, None, 73.0,2017-10-02 02:00:00, None, None,40
22.5, 10.6, None, 0.03, 3.0, 102.0, 6.5, None, None, 75.0,2017-10-02 03:00:00, None, None,40
22.5, 10.4, None, 0.03, 3.0, 102.0, 5.9, None, None, 74.0,2017-10-02 04:00:00, None, None,40
0.0, 10.6, None, 0.01, 3.0, 102.0, 5.9, None, None, 73.0,2017-10-02 05:00:00, None, None,40
22.5, 9.6, None, 0.01, 2.0, 102.0, 6.0, None, None, 78.0,2017-10-02 06:00:00, None, None,40
22.5, 9.3, None, 0.03, 4.0, 102.1, 5.8, None, None, 79.0,2017-10-02 07:00:00, None, None,40
22.5, 9.9, None, 0.04, 2.0, 102.1, 6.3, None, None, 79.0,2017-10-02 08:00:00, None, None,40
22.5, 10.1, None, 0.04, 1.0, 102.1, 6.2, None, None, 77.0,2017-10-02 09:00:00, None, None,40
0.0, 10.1, None, 0.02, 2.0, 102.1, 5.9, None, None, 75.0,2017-10-02 10:00:00, None, None,40
None, 9.1, None, 0.03, 1.0, 102.1, 5.6, None, None, 79.0,2017-10-02 11:00:00, None, None,40
0.0, 8.7, None, 0.05, 4.0, 102.1, 5.0, None, None, 77.0,2017-10-02 12:00:00, None, None,40
22.5, 8.1, None, 0.05, 4.0, 102.1, 4.2, None, None, 77.0,2017-10-02 13:00:00, None, None,40
0.0, 8.0, None, 0.04, 1.0, 102.1, 4.0, None, None, 76.0,2017-10-02 14:00:00, None, None,40
45.0, 8.2, None, 0.02, 1.0, 102.2, 3.6, None, None, 73.0,2017-10-02 15:00:00, None, None,40
None, 9.2, None, 0.03, 0.0, 102.2, 4.8, None, None, 74.0,2017-10-02 16:00:00, None, None,40
157.5, 11.5, None, 0.04, 2.0, 102.2, 6.3, None, None, 70.0,2017-10-02 17:00:00, None, None,40
135.0, 14.4, None, 0.06, 2.0, 102.2, 4.8, None, None, 53.0,2017-10-02 18:00:00, None, None,40
202.5, 15.0, None, 0.06, 3.0, 102.2, 4.5, None, None, 49.0,2017-10-02 19:00:00, None, None,40
225.0, 14.9, None, 0.08, 3.0, 102.3, 4.2, None, None, 49.0,2017-10-02 20:00:00, None, None,40
247.5, 16.7, None, 0.05, 2.0, 102.2, 5.7, None, None, 48.0,2017-10-02 21:00:00, None, None,40
180.0, 16.2, None, 0.04, 2.0, 102.3, 4.9, None, None, 47.0,2017-10-02 22:00:00, None, None,40
157.5, 17.8, None, -0.01, 2.0, 102.2, 1.8, None, None, 34.0,2017-10-02 23:00:00, None, 0.0,40
None, 17.0, None, -0.01, 0.0, 102.2, 1.7, None, None, 36.0,2017-10-03 00:00:00, None, None,40
None, 14.9, None, 0.01, 1.0, 102.3, 4.3, None, None, 49.0,2017-10-03 01:00:00, None, None,40
22.5, 13.2, None, 0.05, 4.0, 102.3, 3.5, None, None, 52.0,2017-10-03 02:00:00, None, None,40
22.5, 11.9, None, 0.11, 3.0, 102.4, 1.6, None, None, 49.0,2017-10-03 03:00:00, None, None,40
22.5, 11.3, None, 0.15, 3.0, 102.4, 1.5, None, None, 51.0,2017-10-03 04:00:00, None, None,40
22.5, 11.2, None, 0.16, 5.0, 102.5, 0.9, None, None, 49.0,2017-10-03 05:00:00, None, None,40
22.5, 11.3, None, 0.17, 7.0, 102.5, 0.0, None, None, 46.0,2017-10-03 06:00:00, None, None,40
22.5, 10.3, None, 0.11, 3.0, 102.5, 0.4, None, None, 50.0,2017-10-03 07:00:00, None, None,40
247.5, 10.2, None, 0.09, 3.0, 102.6, -0.1, None, None, 49.0,2017-10-03 08:00:00, None, None,40
22.5, 10.0, None, 0.04, 3.0, 102.6, -0.4, None, None, 48.0,2017-10-03 09:00:00, None, None,40
67.5, 9.7, None, 0.05, 2.0, 102.6, 0.0, None, None, 51.0,2017-10-03 10:00:00, None, None,40
22.5, 9.1, None, 0.04, 1.0, 102.6, 0.7, None, None, 56.0,2017-10-03 11:00:00, None, None,40
45.0, 8.9, None, 0.05, 2.0, 102.6, 1.4, None, None, 59.0,2017-10-03 12:00:00, None, None,40
45.0, 8.9, None, 0.06, 2.0, 102.7, 2.0, None, None, 62.0,2017-10-03 13:00:00, None, None,40
22.5, 8.9, None, 0.05, 2.0, 102.7, 1.3, None, None, 59.0,2017-10-03 14:00:00, None, None,40
22.5, 9.4, None, 0.03, 2.0, 102.7, 1.6, None, None, 58.0,2017-10-03 15:00:00, None, None,40
