wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
45.0, 8.6, None, 0.07, 10.0, 101.8, 0.5, None, None, 57.0,2017-10-01 00:00:00, None, None,40
270.0, 8.1, None, 0.15, 5.0, 101.9, 0.1, None, None, 57.0,2017-10-01 01:00:00, None, None,40
225.0, 6.0, None, 0.2, 1.0, 102.0, 0.7, None, None, 69.0,2017-10-01 02:00:00, None, None,40
180.0, 5.4, None, 0.24, 2.0, 102.1, 1.3, None, None, 75.0,2017-10-01 03:00:00, None, None,40
None, 3.1, None, 0.25, 0.0, 102.2, 0.9, None, None, 86.0,2017-10-01 04:00:00, None, None,40
None, 1.7, None, 0.23, 0.0, 102.3, 0.7, None, None, 93.0,2017-10-01 05:00:00, None, None,40
225.0, 1.2, 33.0, 0.21, 0.0, 102.3, -0.2, None, 11.4, 90.0,2017-10-01 06:00:00, 1.1, 0.2,40
None, 0.7, None, 0.19, 0.0, 102.4, -0.2, None, None, 93.0,2017-10-01 07:00:00, None, None,40
270.0, -0.1, None, 0.18, 2.0, 102.4, -1.0, None, None, 94.0,2017-10-01 08:00:00, None, None,40
None, -1.0, None, 0.19, 0.0, 102.5, -1.7, None, None, 95.0,2017-10-01 09:00:00, None, None,40
247.5, -1.5, None, 0.2, 7.0, 102.6, -2.4, None, None, 93.0,2017-10-01 10:00:00, None, None,40
None, -1.9, None, 0.22, 0.0, 102.7, -2.8, None, None, 93.0,2017-10-01 11:00:00, None, None,40
270.0, -2.4, None, 0.21, 2.0, 102.8, -3.2, None, None, 94.0,2017-10-01 12:00:00, None, None,40
None, -2.0, None, 0.2, 0.0, 102.8, -3.0, None, None, 93.0,2017-10-01 13:00:00, None, None,40
None, -2.1, None, 0.2, 0.0, 102.9, -3.2, None, None, 92.0,2017-10-01 14:00:00, None, None,40
None, -3.0, None, 0.19, 0.0, 103.0, -3.8, None, None, 95.0,2017-10-01 15:00:00, None, None,40
None, -1.1, None, 0.19, 0.0, 103.1, -3.4, None, None, 84.0,2017-10-01 16:00:00, None, None,40
None, 0.4, None, 0.19, 0.0, 103.2, -2.6, None, None, 80.0,2017-10-01 17:00:00, None, None,40
202.5, 2.9, None, 0.16, 5.0, 103.2, -1.7, None, None, 72.0,2017-10-01 18:00:00, None, None,40
None, 5.0, None, 0.12, 0.0, 103.2, -4.1, None, None, 52.0,2017-10-01 19:00:00, None, None,40
None, 6.5, None, 0.06, 0.0, 103.2, -3.7, None, None, 48.0,2017-10-01 20:00:00, None, None,40
135.0, 7.7, None, 0.02, 2.0, 103.2, -3.2, None, None, 46.0,2017-10-01 21:00:00, None, None,40
112.5, 7.7, None, 0.01, 2.0, 103.2, -4.1, None, None, 43.0,2017-10-01 22:00:00, None, None,40
