AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,4.0,-10.6,2017-02-19, None,-5.9,8
None,1.0,-10.9,2017-02-20, None,-5.6,8
None,2.0,-10.3,2017-02-21, None,5.2,8
None,2.0,-13.6,2017-02-22, None,2.0,8
None,2.0,-15.7,2017-02-23, None,-5.4,8
None,0.0,-19.5,2017-02-24, None,0.0,8
None,9.0,-12.9,2017-02-25, None,-6.3,8
