TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-1.842, 0.6,97.6,0.0,816.75, 0.0,0.0,2018-09-10 00:00:00,11.2,-2.2,37
-1.327, 0.6,97.8,0.0,816.35, 0.0,0.0,2018-09-10 01:00:00,11.2,-1.6,37
-1.299, 0.6,98.0,0.0,816.05, 0.0,0.0,2018-09-10 02:00:00,11.2,-1.6,37
-1.613, 0.6,97.9,0.0,815.85, 0.0,0.0,2018-09-10 03:00:00,11.2,-1.9,37
-1.9, 0.6,97.9,0.0,815.65, 0.0,0.0,2018-09-10 04:00:00,11.2,-2.2,37
-1.727, 0.6,97.8,0.0,815.55, 0.0,0.0,2018-09-10 05:00:00,11.2,-2.0,37
-1.527, 24.4,97.8,0.0,815.55, 0.0,0.0,2018-09-10 06:00:00,11.2,-1.8,37
-1.213, 121.9,97.9,0.0,815.65, 0.0,0.0,2018-09-10 07:00:00,11.2,-1.5,37
-0.62, 131.9,98.4,0.0,815.75, 0.2,0.0,2018-09-10 08:00:00,11.2,-0.8,37
-0.199, 191.9,98.8,0.0,815.95, 0.4,0.39,2018-09-10 09:00:00,15.4,-0.4,37
-0.088, 374.4,99.1,0.19,815.95, 0.8,0.78,2018-09-10 10:00:00,8.4,-0.2,37
-0.06, 249.4,99.3,0.58,815.95, 0.0,1.75,2018-09-10 11:00:00,33.7,-0.2,37
-0.06, 185.6,99.4,1.36,816.25, 0.0,2.92,2018-09-10 12:00:00,22.5,-0.1,37
-0.06, 344.4,99.6,2.53,816.45, 0.0,4.87,2018-09-10 13:00:00,30.9,-0.1,37
-0.06, 155.6,99.9,1.95,816.55, 0.0,3.9,2018-09-10 14:00:00,14.0,-0.1,37
-0.004, 84.4,100.0,1.17,816.65, 0.0,2.53,2018-09-10 15:00:00,351.0,0.0,37
0.742, 38.1,100.0,0.97,816.55, 0.0,2.14,2018-09-10 16:00:00,332.7,0.7,37
0.77, 43.1,100.0,0.58,816.45, 0.0,1.56,2018-09-10 17:00:00,287.8,0.8,37
0.852, 11.9,99.9,0.39,816.45, 0.0,1.56,2018-09-10 18:00:00,242.9,0.8,37
0.907, 0.6,100.0,0.39,816.45, 0.0,1.56,2018-09-10 19:00:00,255.5,0.9,37
0.632, 0.6,100.0,0.97,816.55, 0.0,2.53,2018-09-10 20:00:00,251.3,0.6,37
0.687, 0.6,100.0,2.14,816.55, 0.0,3.7,2018-09-10 21:00:00,230.2,0.7,37
0.852, 0.6,100.0,3.12,816.25, 0.0,4.87,2018-09-10 22:00:00,244.3,0.8,37
1.017, 0.6,100.0,3.31,816.05, 0.0,4.48,2018-09-10 23:00:00,235.9,1.0,37
1.48, 0.6,100.0,3.9,816.05, 0.0,6.24,2018-09-11 00:00:00,256.9,1.5,37
1.534, 0.6,100.0,4.68,815.95, 0.0,6.24,2018-09-11 01:00:00,275.2,1.5,37
1.697, 0.6,99.9,3.9,816.05, 0.0,5.85,2018-09-11 02:00:00,279.4,1.7,37
1.507, 0.6,96.3,4.87,816.05, 0.0,7.21,2018-09-11 03:00:00,297.6,1.0,37
1.099, 0.6,97.2,5.65,815.95, 0.6,7.8,2018-09-11 04:00:00,296.2,0.7,37
0.301, 0.6,98.3,5.26,816.25, 0.0,7.6,2018-09-11 05:00:00,324.3,0.1,37
-0.171, 6.9,98.8,5.07,816.55, 0.0,7.21,2018-09-11 06:00:00,345.4,-0.3,37
-1.299, 68.1,98.9,6.43,816.95, 0.0,11.89,2018-09-11 07:00:00,344.0,-1.5,37
-4.076, 113.1,98.2,9.94,817.25, 0.0,14.23,2018-09-11 08:00:00,338.3,-4.3,37
-5.885, 109.4,96.3,8.97,818.05, 0.0,14.23,2018-09-11 09:00:00,345.4,-6.4,37
-6.642, 178.1,95.2,9.74,818.55, 0.0,15.59,2018-09-11 10:00:00,346.8,-7.3,37
-7.09, 239.4,94.6,7.41,819.05, 0.0,10.91,2018-09-11 11:00:00,349.6,-7.8,37
-6.866, 283.1,94.6,6.24,819.45, 0.0,8.97,2018-09-11 12:00:00,351.0,-7.6,37
-7.284, 256.9,94.4,5.07,819.85, 0.0,7.8,2018-09-11 13:00:00,352.4,-8.0,37
-7.706, 150.6,94.3,3.9,820.05, 0.0,6.24,2018-09-11 14:00:00,351.0,-8.5,37
-7.935, 155.6,94.1,3.7,820.35, 0.0,5.46,2018-09-11 15:00:00,349.6,-8.7,37
-8.53, 70.6,93.6,3.51,820.55, 0.0,4.87,2018-09-11 16:00:00,349.6,-9.4,37
-8.73, 40.6,93.6,3.12,820.75, 0.0,4.09,2018-09-11 17:00:00,342.6,-9.6,37
-9.202, 4.4,93.5,3.31,821.15, 0.0,4.68,2018-09-11 18:00:00,355.2,-10.1,37
-9.405, 0.6,93.3,2.53,821.65, 0.0,4.09,2018-09-11 19:00:00,5.6,-10.3,37
-9.885, 0.6,92.9,2.34,821.95, 0.0,3.31,2018-09-11 20:00:00,21.1,-10.8,37
-9.576, 0.6,93.0,1.95,821.95, 0.0,2.53,2018-09-11 21:00:00,30.9,-10.5,37
-9.508, 0.6,93.0,1.17,822.15, 0.0,2.14,2018-09-11 22:00:00,29.5,-10.4,37
-9.61, 0.6,93.0,0.58,822.15, 0.0,0.97,2018-09-11 23:00:00,33.7,-10.5,37
-9.644, 0.6,93.0,0.58,821.95, 0.0,0.97,2018-09-12 00:00:00,53.3,-10.6,37
-9.644, 0.6,92.9,0.19,822.05, 0.0,0.78,2018-09-12 01:00:00,53.3,-10.6,37
-10.058, 0.6,92.8,0.0,821.85, 0.0,0.19,2018-09-12 02:00:00,85.6,-11.0,37
-10.441, 0.6,92.5,0.0,821.65, 0.0,0.19,2018-09-12 03:00:00,94.1,-11.4,37
-10.511, 0.6,92.5,0.0,821.45, 0.0,0.19,2018-09-12 04:00:00,98.3,-11.5,37
-10.651, 0.6,92.3,0.0,821.35, 0.0,0.19,2018-09-12 05:00:00,95.5,-11.7,37
-10.898, 25.6,92.3,0.0,821.45, 0.0,0.19,2018-09-12 06:00:00,98.3,-11.9,37
-10.581, 70.6,92.3,0.0,821.45, 0.0,0.19,2018-09-12 07:00:00,127.8,-11.6,37
-10.336, 111.9,92.4,0.0,821.45, 0.0,0.19,2018-09-12 08:00:00,127.8,-11.3,37
-9.816, 146.9,92.6,0.0,821.35, 0.0,0.19,2018-09-12 09:00:00,127.8,-10.8,37
-9.303, 236.9,92.9,0.0,821.25, 0.0,0.19,2018-09-12 10:00:00,127.8,-10.3,37
-8.53, 251.9,93.3,0.0,821.05, 0.0,0.19,2018-09-12 11:00:00,127.8,-9.4,37
-8.099, 263.1,93.7,0.0,821.15, 0.0,0.19,2018-09-12 12:00:00,129.2,-8.9,37
-7.51, 340.6,93.9,0.0,821.25, 0.0,0.19,2018-09-12 13:00:00,153.0,-8.3,37
