pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 13.9, 69.99, 28.9, 70.0, 8.0, 13.9, 13.9, 1016.1, 0.0, 8.0, 887.0, 0.0,2020-08-19 00:00:00, -6999.0, 887.0,34
0.0, 12.71, 74.08, 28.9, 74.0, 8.0, 12.7, 12.7, 1016.0, 0.0, 8.0, 887.0, 0.0,2020-08-19 01:00:00, -6999.0, 887.0,34
0.0, 11.7, 77.99, 28.9, 78.0, 8.0, 11.7, 11.7, 1015.7, 0.0, 8.0, 887.0, 0.0,2020-08-19 02:00:00, -6999.0, 887.0,34
0.0, 10.72, 81.9, 28.9, 82.0, 8.0, 10.7, 10.7, 1014.7, 0.0, 8.0, 886.0, 0.0,2020-08-19 03:00:00, -6999.0, 886.0,34
0.0, 10.14, 81.6, 28.9, 82.0, 7.0, 10.1, 10.0, 1014.7, 0.0, 7.0, 886.0, 0.0,2020-08-19 04:00:00, -6999.0, 886.0,34
0.0, 9.64, 83.4, 28.9, 83.0, 7.0, 9.6, 9.4, 1014.8, 0.0, 7.0, 886.0, 0.0,2020-08-19 05:00:00, -6999.0, 886.0,34
0.0, 8.96, 83.7, 28.9, 84.0, 7.0, 9.0, 9.0, 1015.2, 0.0, 7.0, 886.0, 0.0,2020-08-19 06:00:00, -6999.0, 886.0,34
0.0, 9.66, 81.7, 9.8, 82.0, 7.0, 9.7, 9.0, 1015.7, 0.0, 7.0, 886.0, 0.0,2020-08-19 07:00:00, -6999.0, 886.0,34
0.0, 13.02, 67.12, 13.0, 67.0, 7.0, 13.0, 9.0, 1016.8, 0.0, 7.0, 887.0, 0.0,2020-08-19 08:00:00, -6999.0, 887.0,34
None, 17.52, 49.34, None, None, None, None, None, None, None, 7.0, 886.0, None,2020-08-19 09:00:00, None, None,34
