air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
13.8, 13.75, 68.15, 25.9, 68.0, 13.4,2020-08-19 00:00:00, 8.0,34
13.6, 13.63, 67.72, 25.9, 68.0, 13.1,2020-08-19 01:00:00, 8.0,34
14.4, 14.35, 65.15, 25.9, 65.0, 13.1,2020-08-19 02:00:00, 8.0,34
13.4, 13.39, 68.96, 25.9, 69.0, 13.1,2020-08-19 03:00:00, 8.0,34
13.0, 13.04, 65.62, 25.9, 66.0, 12.9,2020-08-19 04:00:00, 7.0,34
13.2, 13.19, 62.82, 25.9, 63.0, 12.8,2020-08-19 05:00:00, 6.0,34
12.5, 12.53, 66.86, 25.9, 67.0, 12.0,2020-08-19 06:00:00, 7.0,34
13.0, 13.0, 66.96, 12.9, 67.0, 11.0,2020-08-19 07:00:00, 7.0,34
13.7, 13.74, 67.77, 14.1, 68.0, 11.0,2020-08-19 08:00:00, 8.0,34
17.7, 17.65, 57.9, 17.7, 58.0, 11.0,2020-08-19 09:00:00, 9.0,34
21.6, 21.57, 34.92, 21.6, 35.0, 11.0,2020-08-19 10:00:00, 5.0,34
22.9, 22.88, 27.72, 22.9, 28.0, 11.0,2020-08-19 11:00:00, 3.0,34
23.7, 23.7, 22.01, 24.0, 22.0, 11.0,2020-08-19 12:00:00, 1.0,34
24.3, 24.28, 21.45, 24.9, 21.0, 11.0,2020-08-19 13:00:00, 1.0,34
24.5, 24.49, 22.93, 25.2, 23.0, 11.0,2020-08-19 14:00:00, 2.0,34
24.9, 24.9, 24.66, 25.4, 25.0, 11.0,2020-08-19 15:00:00, 3.0,34
23.5, 23.5, 28.87, 25.4, 29.0, 11.0,2020-08-19 16:00:00, 4.0,34
23.3, 23.34, 28.37, 25.4, 28.0, 11.0,2020-08-19 17:00:00, 4.0,34
22.6, 22.64, 28.13, 25.4, 28.0, 11.0,2020-08-19 18:00:00, 3.0,34
19.8, 19.84, 40.69, 22.6, 41.0, 20.0,2020-08-19 19:00:00, 7.0,34
17.9, 17.89, 46.67, 22.6, 47.0, 18.0,2020-08-19 20:00:00, 7.0,34
15.6, 15.6, 53.93, 22.6, 54.0, 15.6,2020-08-19 21:00:00, 6.0,34
15.7, 15.7, 57.09, 22.6, 57.0, 15.5,2020-08-19 22:00:00, 7.0,34
14.8, 14.82, 60.35, 22.6, 60.0, 14.5,2020-08-19 23:00:00, 7.0,34
14.5, 14.51, 63.49, 22.6, 63.0, 14.4,2020-08-20 00:00:00, 8.0,34
14.9, 14.9, 62.77, 22.6, 63.0, 14.3,2020-08-20 01:00:00, 8.0,34
15.1, 15.06, 62.39, 22.6, 62.0, 14.3,2020-08-20 02:00:00, 8.0,34
15.3, 15.25, 58.81, 22.6, 59.0, 14.3,2020-08-20 03:00:00, 7.0,34
15.0, 15.02, 61.77, 22.6, 62.0, 14.3,2020-08-20 04:00:00, 8.0,34
13.9, 13.86, 81.4, 22.6, 81.0, 13.9,2020-08-20 05:00:00, 11.0,34
12.5, 12.48, 87.9, 22.6, 88.0, 12.5,2020-08-20 06:00:00, 11.0,34
12.7, 12.67, 92.3, 14.9, 92.0, 12.5,2020-08-20 07:00:00, 12.0,34
12.6, 12.58, 95.5, 14.9, 96.0, 12.4,2020-08-20 08:00:00, 12.0,34
13.1, 13.1, 96.5, 14.9, 97.0, 12.4,2020-08-20 09:00:00, 13.0,34
15.1, 15.1, 87.9, 15.0, 88.0, 12.4,2020-08-20 10:00:00, 13.0,34
15.8, 15.82, 79.48, 15.9, 79.0, 12.4,2020-08-20 11:00:00, 12.0,34
18.0, 17.98, 65.46, 18.3, 65.0, 12.4,2020-08-20 12:00:00, 12.0,34
19.3, 19.3, 54.7, 20.0, 55.0, 12.4,2020-08-20 13:00:00, 10.0,34
20.7, 20.71, 45.08, 21.1, 45.0, 12.4,2020-08-20 14:00:00, 8.0,34
21.8, 21.81, 43.03, 22.1, 43.0, 12.4,2020-08-20 15:00:00, 9.0,34
22.8, 22.83, 40.13, 23.1, 40.0, 12.4,2020-08-20 16:00:00, 9.0,34
22.8, 22.79, 40.83, 23.2, 41.0, 12.4,2020-08-20 17:00:00, 9.0,34
21.3, 21.3, 45.33, 23.2, 45.0, 12.4,2020-08-20 18:00:00, 9.0,34
16.9, 16.92, 73.56, 21.5, 74.0, 16.7,2020-08-20 19:00:00, 12.0,34
15.5, 15.48, 78.52, 21.5, 79.0, 15.1,2020-08-20 20:00:00, 12.0,34
14.3, 14.32, 82.9, 21.5, 83.0, 14.3,2020-08-20 21:00:00, 11.0,34
14.2, 14.18, 85.8, 21.5, 86.0, 14.2,2020-08-20 22:00:00, 12.0,34
14.2, 14.24, 79.74, 21.5, 80.0, 13.8,2020-08-20 23:00:00, 11.0,34
13.7, 13.69, 81.5, 21.5, 82.0, 13.4,2020-08-21 00:00:00, 11.0,34
13.9, 13.86, 80.7, 21.5, 81.0, 13.4,2020-08-21 01:00:00, 10.0,34
14.0, 13.97, 82.4, 21.5, 82.0, 13.3,2020-08-21 02:00:00, 11.0,34
12.8, 12.83, 84.4, 21.5, 84.0, 12.7,2020-08-21 03:00:00, 10.0,34
12.2, 12.22, 87.1, 21.5, 87.0, 12.0,2020-08-21 04:00:00, 10.0,34
12.8, 12.77, 84.2, 21.5, 84.0, 11.5,2020-08-21 05:00:00, 10.0,34
12.4, 12.35, 88.8, 21.5, 89.0, 11.5,2020-08-21 06:00:00, 11.0,34
11.9, 11.92, 89.6, 12.7, 90.0, 11.8,2020-08-21 07:00:00, 10.0,34
15.6, 15.59, 72.06, 15.7, 72.0, 11.8,2020-08-21 08:00:00, 11.0,34
16.7, 16.74, 65.82, 17.6, 66.0, 11.8,2020-08-21 09:00:00, 10.0,34
20.0, 20.02, 55.43, 19.9, 55.0, 11.8,2020-08-21 10:00:00, 12.0,34
21.4, 21.38, 37.32, 22.2, 37.0, 11.8,2020-08-21 11:00:00, 6.0,34
21.1, 21.11, 39.1, 22.2, 39.0, 11.8,2020-08-21 12:00:00, 7.0,34
20.6, 20.59, 46.68, 22.2, 47.0, 11.8,2020-08-21 13:00:00, 9.0,34
20.6, 20.64, 48.98, 22.2, 49.0, 11.8,2020-08-21 14:00:00, 10.0,34
15.7, 15.7, 80.0, 22.2, 80.0, 11.8,2020-08-21 15:00:00, 12.0,34
14.0, 13.97, 74.63, 22.2, 75.0, 11.8,2020-08-21 16:00:00, 10.0,34
15.1, 15.08, 63.5, 22.2, 64.0, 11.8,2020-08-21 17:00:00, 8.0,34
17.2, 17.2, 53.12, 22.2, 53.0, 11.8,2020-08-21 18:00:00, 8.0,34
14.0, 14.02, 68.93, 17.3, 69.0, 13.9,2020-08-21 19:00:00, 8.0,34
14.5, 14.5, 65.25, 17.3, 65.0, 13.8,2020-08-21 20:00:00, 8.0,34
14.0, 14.01, 63.05, 17.3, 63.0, 13.5,2020-08-21 21:00:00, 7.0,34
14.1, 14.11, 62.3, 17.3, 62.0, 13.5,2020-08-21 22:00:00, 7.0,34
13.5, 13.47, 66.57, 17.3, 67.0, 12.3,2020-08-21 23:00:00, 7.0,34
13.6, 13.63, 64.98, 17.3, 65.0, 12.3,2020-08-22 00:00:00, 7.0,34
13.4, 13.36, 64.27, 17.3, 64.0, 12.3,2020-08-22 01:00:00, 7.0,34
12.6, 12.57, 73.78, 17.3, 74.0, 12.3,2020-08-22 02:00:00, 8.0,34
13.2, 13.16, 65.96, 17.3, 66.0, 11.5,2020-08-22 03:00:00, 7.0,34
