CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
16.88, 45.86, 29.2, 0.1, 43.16, 0.0, 26.19, 5.0, 0.0, 16.9, 17.0, 1067.9, -6999.0, 5.0, 942.0, 26.0, 46.0,2020-08-19 00:00:00, 942.0,34
15.24, 52.62, 29.2, 0.0, 30.06, 0.0, 8.69, 6.0, 0.0, 15.2, 15.3, 1060.0, -6999.0, 6.0, 935.0, 9.0, 53.0,2020-08-19 01:00:00, 935.0,34
13.93, 55.44, 29.2, 2.6, 22.48, 0.01, 8.87, 5.0, 0.0, 13.9, 13.9, None, -6999.0, 5.0, 943.0, 9.0, 55.0,2020-08-19 02:00:00, 943.0,34
12.16, 63.76, 29.2, 0.1, 14.35, 0.0, 3.946, 5.0, 0.0, 12.2, 12.2, None, -6999.0, 5.0, 948.0, 4.0, 64.0,2020-08-19 03:00:00, 948.0,34
11.21, 68.29, 29.2, 0.1, 8.91, 0.0, 1.601, 6.0, 0.0, 11.2, 11.2, 1070.3, -6999.0, 6.0, 944.0, 2.0, 68.0,2020-08-19 04:00:00, 944.0,34
10.89, 69.96, 29.2, 0.0, 11.18, 0.0, 359.0, 6.0, 0.0, 10.9, 10.9, 1063.6, -6999.0, 6.0, 938.0, 359.0, 70.0,2020-08-19 05:00:00, 938.0,34
10.16, 72.69, 29.2, 0.0, 15.09, 0.0, 358.0, 6.0, 0.0, 10.2, 10.2, 1069.3, -6999.0, 6.0, 943.0, 358.0, 73.0,2020-08-19 06:00:00, 943.0,34
10.03, 76.78, 10.2, 0.0, 24.5, 0.0, 2.427, 6.0, 0.0, 10.0, 9.8, 1071.0, -6999.0, 6.0, 944.0, 2.0, 77.0,2020-08-19 07:00:00, 944.0,34
14.15, 66.26, 14.1, 0.0, 18.8, 0.0, 345.4, 8.0, 0.0, 14.2, 9.8, 1073.3, -6999.0, 8.0, 946.0, 345.0, 66.0,2020-08-19 08:00:00, 946.0,34
17.9, 53.03, 18.0, 0.0, 56.18, 0.0, 289.2, 8.0, 0.0, 17.9, 9.8, 1064.8, -6999.0, 8.0, 939.0, 289.0, 53.0,2020-08-19 09:00:00, 939.0,34
19.0, 44.39, 19.4, 3.5, 47.44, 0.014, 173.2, 6.0, 0.0, 19.0, 9.8, None, -6999.0, 6.0, 932.0, 173.0, 44.0,2020-08-19 10:00:00, 932.0,34
20.42, 39.17, 20.9, 5.9, 49.16, 0.075, 164.0, 6.0, 0.1, 20.4, 9.8, 1054.6, -6999.0, 6.0, 930.0, 164.0, 39.0,2020-08-19 11:00:00, 930.0,34
22.89, 31.67, 23.1, 1.5, 51.92, 0.005, 136.6, 5.0, 0.0, 22.9, 9.8, 1051.1, -6999.0, 5.0, 927.0, 137.0, 32.0,2020-08-19 12:00:00, 927.0,34
25.1, 28.6, 25.2, 9.7, 44.36, 0.667, 136.8, 6.0, 0.7, 25.1, 9.8, 1047.6, -6999.0, 6.0, 924.0, 137.0, 29.0,2020-08-19 13:00:00, 924.0,34
26.78, 24.68, 26.9, 11.4, 43.23, 0.922, 145.9, 5.0, 0.9, 26.8, 9.8, 1055.5, -6999.0, 5.0, 931.0, 146.0, 25.0,2020-08-19 14:00:00, 931.0,34
26.17, 26.72, 27.5, 13.5, 43.23, 1.842, 153.3, 5.0, 1.8, 26.2, 9.8, 1049.0, -6999.0, 5.0, 925.0, 153.0, 27.0,2020-08-19 15:00:00, 925.0,34
27.62, 16.4, 27.7, 19.6, 64.4, 1.553, 244.7, -1.0, 1.6, 27.6, 9.8, 1042.1, -6999.0, -1.0, 919.0, 245.0, 16.0,2020-08-19 16:00:00, 919.0,34
27.47, 16.15, 28.4, 16.2, 65.38, 1.462, 336.8, -1.0, 1.5, 27.5, 9.8, 1041.1, -6999.0, -1.0, 918.0, 337.0, 16.0,2020-08-19 17:00:00, 918.0,34
27.03, 17.33, 28.4, 13.7, 56.92, 0.469, 43.24, 0.0, 0.5, 27.0, 9.8, 1041.2, -6999.0, 0.0, 918.0, 43.0, 17.0,2020-08-19 18:00:00, 918.0,34
21.23, 37.65, 27.1, 7.1, 21.66, 0.055, 2.229, 6.0, 0.1, 21.2, 21.3, 1035.2, -6999.0, 6.0, 912.0, 2.0, 38.0,2020-08-19 19:00:00, 912.0,34
18.7, 44.5, 27.1, 6.6, 20.23, 0.249, 1.224, 7.0, 0.2, 18.7, 18.7, None, -6999.0, 7.0, 921.0, 1.0, 45.0,2020-08-19 20:00:00, 921.0,34
19.48, 39.48, None, None, 24.66, 0.499, 352.4, None, None, None, None, None, None, 6.0, 917.0, None, None,2020-08-19 21:00:00, None,34
19.43, 36.13, None, None, 32.65, 0.476, 355.5, None, None, None, None, None, None, 5.0, 903.0, None, None,2020-08-19 22:00:00, None,34
19.3, 34.24, None, None, 42.9, 0.166, 16.64, None, None, None, None, None, None, 3.0, 910.0, None, None,2020-08-19 23:00:00, None,34
16.9, 45.48, None, None, 18.28, 0.143, 352.9, None, None, None, None, None, None, 5.0, 907.0, None, None,2020-08-20 00:00:00, None,34
15.13, 52.69, None, None, 19.6, 0.076, 349.8, None, None, None, None, None, None, 5.0, 906.0, None, None,2020-08-20 01:00:00, None,34
14.18, 57.78, None, None, 42.59, 0.002, 10.17, None, None, None, None, None, None, 6.0, 922.0, None, None,2020-08-20 02:00:00, None,34
14.15, 55.97, None, None, 30.06, 0.009, 1.644, None, None, None, None, None, None, 5.0, 917.0, None, None,2020-08-20 03:00:00, None,34
13.02, 60.73, None, None, 28.01, 0.005, 0.099, None, None, None, None, None, None, 6.0, 915.0, None, None,2020-08-20 04:00:00, None,34
12.67, 63.58, None, None, 29.38, 0.0, 355.6, None, None, None, None, None, None, 6.0, 917.0, None, None,2020-08-20 05:00:00, None,34
11.36, 71.19, None, None, 10.07, 0.0, 0.075, None, None, None, None, None, None, 6.0, 907.0, None, None,2020-08-20 06:00:00, None,34
12.81, 68.34, None, None, 19.16, 0.0, 357.7, None, None, None, None, None, None, 7.0, 911.0, None, None,2020-08-20 07:00:00, None,34
13.67, 72.64, None, None, 22.78, 0.0, 357.8, None, None, None, None, None, None, 9.0, 909.0, None, None,2020-08-20 08:00:00, None,34
