pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 11.6, 77.23, 26.3, 3.0, 79.52, 0.431, 248.1, 8.0, 0.4, 11.6, 11.6, 8.0, 0.0, 248.0, 0.0, 77.0,2020-08-19 00:00:00, -6999.0, -6999.0,34
None, 10.83, 79.28, 26.3, 5.2, 68.85, 0.856, 185.5, 8.0, 0.9, 10.8, 10.7, 8.0, 0.0, 186.0, 0.0, 79.0,2020-08-19 01:00:00, -6999.0, -6999.0,34
None, 10.28, 83.0, 26.3, 4.2, 60.46, 0.702, 206.0, 7.0, 0.7, 10.3, 9.9, 7.0, 0.0, 206.0, 0.0, 83.0,2020-08-19 02:00:00, -6999.0, -6999.0,34
None, 9.75, 83.8, 26.3, 10.1, 53.61, 3.15, 290.5, 7.0, 3.2, 9.8, 9.6, 7.0, 0.0, 291.0, 0.0, 84.0,2020-08-19 03:00:00, -6999.0, -6999.0,34
None, 8.28, 88.2, 26.3, 4.0, 40.91, 0.645, 149.2, 7.0, 0.6, 8.3, 8.2, 7.0, 0.0, 149.0, 0.0, 88.0,2020-08-19 04:00:00, -6999.0, -6999.0,34
None, 8.36, 89.3, 26.3, 4.1, 47.15, 0.788, 171.9, 7.0, 0.8, 8.4, 8.2, 7.0, 0.0, 172.0, 0.0, 89.0,2020-08-19 05:00:00, -6999.0, -6999.0,34
None, 8.23, 90.2, 26.3, 2.5, 50.94, 0.172, 161.8, 7.0, 0.2, 8.2, 8.0, 7.0, 0.0, 162.0, 0.0, 90.0,2020-08-19 06:00:00, -6999.0, -6999.0,34
None, 8.62, 90.5, 8.7, 5.2, 78.46, 0.678, 243.1, 8.0, 0.7, 8.6, 7.9, 8.0, 0.0, 243.0, 0.0, 91.0,2020-08-19 07:00:00, -6999.0, -6999.0,34
None, 12.33, 74.39, 12.3, 4.9, 61.77, 1.471, 348.4, 8.0, 1.5, 12.3, 7.9, 8.0, 0.0, 348.0, 0.0, 74.0,2020-08-19 08:00:00, -6999.0, -6999.0,34
None, 14.26, 70.48, 14.5, 8.0, 17.05, 2.899, 162.0, 9.0, 2.9, 14.3, 7.9, 9.0, 0.0, 162.0, 0.0, 70.0,2020-08-19 09:00:00, -6999.0, -6999.0,34
None, 16.9, 60.0, 17.0, 13.9, 76.4, 5.77, 326.4, 9.0, 5.8, 16.9, 7.9, 9.0, 0.0, 326.0, 0.0, 60.0,2020-08-19 10:00:00, -6999.0, -6999.0,34
None, 19.15, 51.51, 19.3, 12.4, 77.29, 5.165, 307.5, 9.0, 5.2, 19.2, 7.9, 9.0, 0.0, 308.0, 0.0, 52.0,2020-08-19 11:00:00, -6999.0, -6999.0,34
None, 21.52, 45.8, 22.1, 20.3, 32.79, 7.134, 338.8, 9.0, 7.1, 21.5, 7.9, 9.0, 0.0, 339.0, 0.0, 46.0,2020-08-19 12:00:00, -6999.0, -6999.0,34
None, 23.59, 25.95, 23.8, 29.1, 23.96, 10.96, 346.6, 2.0, 11.0, 23.6, 7.9, 2.0, 0.0, 347.0, 0.0, 26.0,2020-08-19 13:00:00, -6999.0, -6999.0,34
None, 23.6, 25.83, 24.1, 29.8, 25.47, 12.85, 349.0, 3.0, 12.9, 23.6, 7.9, 3.0, 0.0, 349.0, 0.0, 26.0,2020-08-19 14:00:00, -6999.0, -6999.0,34
None, 24.52, 21.36, 24.7, 27.5, 26.88, 12.37, 345.8, 0.0, 12.4, 24.5, 7.9, 0.0, 0.0, 346.0, 0.0, 21.0,2020-08-19 15:00:00, -6999.0, -6999.0,34
None, 24.43, 23.44, 25.2, 27.5, 23.45, 10.09, 341.9, 2.0, 10.1, 24.4, 7.9, 2.0, 0.0, 342.0, 0.0, 23.0,2020-08-19 16:00:00, -6999.0, -6999.0,34
None, 24.08, 26.15, 25.2, 17.0, 25.77, 7.379, 346.5, 3.0, 7.4, 24.1, 7.9, 3.0, 0.0, 347.0, 0.0, 26.0,2020-08-19 17:00:00, -6999.0, -6999.0,34
None, 22.22, 51.17, 25.2, 14.3, 77.99, 2.556, 74.88, 12.0, 2.6, 22.2, 7.9, 12.0, 0.0, 75.0, 0.0, 51.0,2020-08-19 18:00:00, -6999.0, -6999.0,34
None, 20.17, 50.27, 22.3, 3.5, 63.0, 0.336, 182.0, 9.0, 0.3, 20.2, 20.1, 9.0, 0.0, 182.0, 0.0, 50.0,2020-08-19 19:00:00, -6999.0, -6999.0,34
None, 17.1, 57.83, 22.3, 4.9, 59.98, 0.574, 209.9, 9.0, 0.6, 17.1, 17.2, 9.0, 0.0, 210.0, 0.0, 58.0,2020-08-19 20:00:00, -6999.0, -6999.0,34
None, 15.2, 63.52, 22.3, 5.2, 55.45, 0.91, 189.6, 8.0, 0.9, 15.2, 15.2, 8.0, 0.0, 190.0, 0.0, 64.0,2020-08-19 21:00:00, -6999.0, -6999.0,34
None, 13.73, 64.24, 22.3, 6.5, 53.34, 1.382, 166.1, 7.0, 1.4, 13.7, 13.7, 7.0, 0.0, 166.0, 0.0, 64.0,2020-08-19 22:00:00, -6999.0, -6999.0,34
None, 12.9, 67.97, 22.3, 3.2, 49.88, 0.687, 150.6, 7.0, 0.7, 12.9, 12.7, 7.0, 0.0, 151.0, 0.0, 68.0,2020-08-19 23:00:00, -6999.0, -6999.0,34
None, 12.26, 69.47, 22.3, 4.3, 52.03, 0.896, 164.4, 7.0, 0.9, 12.3, 12.2, 7.0, 0.0, 164.0, 0.0, 69.0,2020-08-20 00:00:00, -6999.0, -6999.0,34
None, 12.14, 69.07, 22.3, 7.1, 32.05, 2.063, 159.5, 7.0, 2.1, 12.1, 12.1, 7.0, 0.0, 160.0, 0.0, 69.0,2020-08-20 01:00:00, -6999.0, -6999.0,34
None, 11.71, 72.2, 22.3, 7.4, 70.17, 1.612, 203.3, 7.0, 1.6, 11.7, 11.8, 7.0, 0.0, 203.0, 0.0, 72.0,2020-08-20 02:00:00, -6999.0, -6999.0,34
None, 11.44, 72.78, 22.3, 7.4, 50.73, 2.353, 173.4, 7.0, 2.4, 11.4, 11.3, 7.0, 0.0, 173.0, 0.0, 73.0,2020-08-20 03:00:00, -6999.0, -6999.0,34
None, 11.21, 71.71, 22.3, 8.8, 45.08, 2.003, 179.0, 7.0, 2.0, 11.2, 11.2, 7.0, 0.0, 179.0, 0.0, 72.0,2020-08-20 04:00:00, -6999.0, -6999.0,34
None, 10.51, 76.11, 22.3, 4.7, 57.46, 1.443, 171.4, 7.0, 1.4, 10.5, 10.4, 7.0, 0.0, 171.0, 0.0, 76.0,2020-08-20 05:00:00, -6999.0, -6999.0,34
None, 10.5, 76.33, 22.3, 5.6, 30.68, 1.824, 167.6, 6.0, 1.8, 10.5, 10.4, 6.0, 0.0, 168.0, 0.0, 76.0,2020-08-20 06:00:00, -6999.0, -6999.0,34
