pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
0.0, 15.82, 55.52, 29.3, 56.0, 7.0, 15.8, 15.8, 7.0, 0.0, 0.0,2020-08-19 00:00:00, -6999.0,34
0.0, 13.57, 61.44, 29.3, 61.0, 6.0, 13.6, 13.5, 6.0, 0.0, 0.0,2020-08-19 01:00:00, -6999.0,34
0.0, 12.07, 68.27, 29.3, 68.0, 6.0, 12.1, 12.1, 6.0, 0.0, 0.0,2020-08-19 02:00:00, -6999.0,34
0.0, 10.87, 71.83, 29.3, 72.0, 6.0, 10.9, 10.9, 6.0, 0.0, 0.0,2020-08-19 03:00:00, -6999.0,34
0.0, 10.22, 73.67, 29.3, 74.0, 6.0, 10.2, 10.1, 6.0, 0.0, 0.0,2020-08-19 04:00:00, -6999.0,34
0.0, 9.14, 77.89, 29.3, 78.0, 5.0, 9.1, 9.2, 5.0, 0.0, 0.0,2020-08-19 05:00:00, -6999.0,34
0.0, 8.71, 80.3, 29.3, 80.0, 5.0, 8.7, 8.6, 5.0, 0.0, 0.0,2020-08-19 06:00:00, -6999.0,34
0.0, 9.78, 78.87, 9.8, 79.0, 6.0, 9.8, 8.7, 6.0, 0.0, 0.0,2020-08-19 07:00:00, -6999.0,34
0.0, 15.53, 62.28, 15.5, 62.0, 8.0, 15.5, 8.7, 8.0, 0.0, 0.0,2020-08-19 08:00:00, -6999.0,34
0.0, 21.26, 44.59, 21.2, 45.0, 9.0, 21.3, 8.7, 9.0, 0.0, 0.0,2020-08-19 09:00:00, -6999.0,34
0.0, 25.29, 31.5, 25.7, 32.0, 7.0, 25.3, 8.7, 7.0, 0.0, 0.0,2020-08-19 10:00:00, -6999.0,34
0.0, 26.88, 27.89, 26.9, 28.0, 7.0, 26.9, 8.7, 7.0, 0.0, 0.0,2020-08-19 11:00:00, -6999.0,34
0.0, 27.28, 27.12, 27.3, 27.0, 7.0, 27.3, 8.7, 7.0, 0.0, 0.0,2020-08-19 12:00:00, -6999.0,34
0.0, 27.47, 26.76, 28.2, 27.0, 6.0, 27.5, 8.7, 6.0, 0.0, 0.0,2020-08-19 13:00:00, -6999.0,34
0.0, 27.37, 28.2, 28.2, 28.0, 7.0, 27.4, 8.7, 7.0, 0.0, 0.0,2020-08-19 14:00:00, -6999.0,34
0.0, 27.99, 27.36, 28.6, 27.0, 7.0, 28.0, 8.7, 7.0, 0.0, 0.0,2020-08-19 15:00:00, -6999.0,34
0.0, 28.69, 22.69, 28.8, 23.0, 5.0, 28.7, 8.7, 5.0, 0.0, 0.0,2020-08-19 16:00:00, -6999.0,34
0.0, 28.62, 21.26, 29.1, 21.0, 4.0, 28.6, 8.7, 4.0, 0.0, 0.0,2020-08-19 17:00:00, -6999.0,34
0.0, 27.71, 21.54, 29.1, 22.0, 4.0, 27.7, 8.7, 4.0, 0.0, 0.0,2020-08-19 18:00:00, -6999.0,34
