RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, 11.5, 8.51, 171.0, -6999.0, 5.1, None, None, 171.0, None, None, 0.0, None, None, None, 5.072, None, 6.4, -6999.0, None, 14.33, 8.5, 5.1, 0.0, -6999.0,2020-08-19 00:00:00, -6999.0,34
None, None, None, 11.9, 9.45, 143.7, -6999.0, 5.0, None, None, 144.0, None, None, 0.0, None, None, None, 5.216, None, 6.4, -6999.0, None, 5.209, 9.5, 5.2, 0.0, -6999.0,2020-08-19 01:00:00, -6999.0,34
None, None, None, 13.3, 10.68, 147.0, -6999.0, 5.0, None, None, 147.0, None, None, 0.0, None, None, None, 5.138, None, 6.4, -6999.0, None, 5.488, 10.7, 5.1, 0.0, -6999.0,2020-08-19 02:00:00, -6999.0,34
None, None, None, 18.6, 13.08, 132.9, -6999.0, 5.0, None, None, 133.0, None, None, 0.0, None, None, None, 4.954, None, 6.4, -6999.0, None, 6.999, 13.1, 5.0, 0.0, -6999.0,2020-08-19 03:00:00, -6999.0,34
None, None, None, 25.6, 19.87, 126.0, -6999.0, 4.2, None, None, 126.0, None, None, 0.0, None, None, None, 4.268, None, 6.4, -6999.0, None, 4.243, 19.9, 4.3, 0.0, -6999.0,2020-08-19 04:00:00, -6999.0,34
None, None, None, 29.5, 23.92, 133.9, -6999.0, 4.0, None, None, 134.0, None, None, 0.0, None, None, None, 4.268, None, 6.4, -6999.0, None, 4.417, 23.9, 4.3, 0.0, -6999.0,2020-08-19 05:00:00, -6999.0,34
None, None, None, 36.0, 28.37, 134.1, -6999.0, 4.0, None, None, 134.0, None, None, 0.0, None, None, None, 4.114, None, 6.4, -6999.0, None, 4.826, 28.4, 4.1, 0.0, -6999.0,2020-08-19 06:00:00, -6999.0,34
None, None, None, 40.2, 33.2, 134.9, -6999.0, 3.9, None, None, 135.0, None, None, 0.0, None, None, None, 3.854, None, 4.2, -6999.0, None, 5.331, 33.2, 3.9, 0.0, -6999.0,2020-08-19 07:00:00, -6999.0,34
None, None, None, 36.8, 25.38, 129.9, -6999.0, 3.8, None, None, 130.0, None, None, 0.0, None, None, None, 4.172, None, 4.6, -6999.0, None, 7.11, 25.4, 4.2, 0.0, -6999.0,2020-08-19 08:00:00, -6999.0,34
None, None, None, 39.7, 31.05, 130.6, -6999.0, 3.8, None, None, 131.0, None, None, 0.0, None, None, None, 5.099, None, 5.1, -6999.0, None, 5.268, 31.1, 5.1, 0.0, -6999.0,2020-08-19 09:00:00, -6999.0,34
None, None, None, 39.0, 26.44, 132.8, -6999.0, 3.8, None, None, 133.0, None, None, 0.0, None, None, None, 4.482, None, 5.2, -6999.0, None, 7.49, 26.4, 4.5, 0.0, -6999.0,2020-08-19 10:00:00, -6999.0,34
None, None, None, 43.6, 26.57, 129.9, -6999.0, 3.8, None, None, 130.0, None, None, 0.0, None, None, None, 5.391, None, 5.4, -6999.0, None, 5.215, 26.6, 5.4, 0.0, -6999.0,2020-08-19 11:00:00, -6999.0,34
None, None, None, 37.8, 24.76, 128.9, -6999.0, 3.8, None, None, 129.0, None, None, 0.0, None, None, None, 4.889, None, 5.6, -6999.0, None, 6.795, 24.8, 4.9, 0.0, -6999.0,2020-08-19 12:00:00, -6999.0,34
None, None, None, 34.8, 25.48, 123.5, -6999.0, 3.8, None, None, 124.0, None, None, 0.0, None, None, None, 5.13, None, 5.6, -6999.0, None, 6.23, 25.5, 5.1, 0.0, -6999.0,2020-08-19 13:00:00, -6999.0,34
None, None, None, 45.0, 29.29, 127.1, -6999.0, 3.8, None, None, 127.0, None, None, 0.0, None, None, None, 5.111, None, 5.6, -6999.0, None, 8.13, 29.3, 5.1, 0.0, -6999.0,2020-08-19 14:00:00, -6999.0,34
None, None, None, 54.1, 36.06, 126.7, -6999.0, 3.8, None, None, 127.0, None, None, 0.0, None, None, None, 4.368, None, 5.6, -6999.0, None, 7.29, 36.1, 4.4, 0.0, -6999.0,2020-08-19 15:00:00, -6999.0,34
None, None, None, 53.8, 36.24, 130.9, -6999.0, 3.8, None, None, 131.0, None, None, 0.0, None, None, None, 5.101, None, 5.6, -6999.0, None, 7.66, 36.2, 5.1, 0.0, -6999.0,2020-08-19 16:00:00, -6999.0,34
None, None, None, 45.9, 30.8, 132.0, -6999.0, 3.8, None, None, 132.0, None, None, 0.0, None, None, None, 5.458, None, 5.6, -6999.0, None, 8.3, 30.8, 5.5, 0.0, -6999.0,2020-08-19 17:00:00, -6999.0,34
None, None, None, 45.4, 31.82, 131.8, -6999.0, 3.8, None, None, 132.0, None, None, 0.0, None, None, None, 5.758, None, 5.8, -6999.0, None, 7.35, 31.8, 5.8, 0.0, -6999.0,2020-08-19 18:00:00, -6999.0,34
None, None, None, 47.4, 32.64, 135.5, -6999.0, 5.6, None, None, 136.0, None, None, 0.0, None, None, None, 6.175, None, 6.2, -6999.0, None, 6.819, 32.6, 6.2, 0.0, -6999.0,2020-08-19 19:00:00, -6999.0,34
None, None, None, 50.4, 35.97, 130.9, -6999.0, 5.6, None, None, 131.0, None, None, 0.0, None, None, None, 6.515, None, 6.5, -6999.0, None, 8.1, 36.0, 6.5, 0.0, -6999.0,2020-08-19 20:00:00, -6999.0,34
None, None, None, 47.8, 34.81, 131.1, -6999.0, 5.6, None, None, 131.0, None, None, 0.0, None, None, None, 6.506, None, 6.6, -6999.0, None, 7.28, 34.8, 6.5, 0.0, -6999.0,2020-08-19 21:00:00, -6999.0,34
None, None, None, 51.4, 38.21, 129.9, -6999.0, 5.6, None, None, 130.0, None, None, 0.0, None, None, None, 6.603, None, 6.8, -6999.0, None, 6.92, 38.2, 6.6, 0.0, -6999.0,2020-08-19 22:00:00, -6999.0,34
None, None, None, 53.1, 36.17, 131.4, -6999.0, 5.6, None, None, 131.0, None, None, 0.0, None, None, None, 7.12, None, 7.2, -6999.0, None, 6.596, 36.2, 7.1, 0.0, -6999.0,2020-08-19 23:00:00, -6999.0,34
None, None, None, 50.2, 38.89, 130.1, -6999.0, 5.6, None, None, 130.0, None, None, 0.0, None, None, None, 7.19, None, 7.2, -6999.0, None, 6.366, 38.9, 7.2, 0.0, -6999.0,2020-08-20 00:00:00, -6999.0,34
None, None, None, 49.5, 37.96, 130.7, -6999.0, 5.6, None, None, 131.0, None, None, 0.0, None, None, None, 7.53, None, 7.7, -6999.0, None, 6.774, 38.0, 7.5, 0.0, -6999.0,2020-08-20 01:00:00, -6999.0,34
None, None, None, 52.4, 39.62, 130.5, -6999.0, 5.6, None, None, 131.0, None, None, 0.0, None, None, None, 7.43, None, 7.7, -6999.0, None, 6.331, 39.6, 7.4, 0.0, -6999.0,2020-08-20 02:00:00, -6999.0,34
None, None, None, 51.3, 39.27, 130.4, -6999.0, 5.6, None, None, 130.0, None, None, 0.0, None, None, None, 7.56, None, 7.8, -6999.0, None, 6.551, 39.3, 7.6, 0.0, -6999.0,2020-08-20 03:00:00, -6999.0,34
None, None, None, 47.9, 35.99, 132.6, -6999.0, 5.6, None, None, 133.0, None, None, 0.0, None, None, None, 7.87, None, 7.9, -6999.0, None, 6.607, 36.0, 7.9, 0.0, -6999.0,2020-08-20 04:00:00, -6999.0,34
None, None, None, 50.4, 35.59, 129.1, -6999.0, 5.6, None, None, 129.0, None, None, 0.0, None, None, None, 7.92, None, 8.1, -6999.0, None, 7.48, 35.6, 7.9, 0.0, -6999.0,2020-08-20 05:00:00, -6999.0,34
None, None, None, 52.6, 35.36, 129.2, -6999.0, 5.6, None, None, 129.0, None, None, 0.0, None, None, None, 8.0, None, 8.1, -6999.0, None, 8.7, 35.4, 8.0, 0.0, -6999.0,2020-08-20 06:00:00, -6999.0,34
None, None, None, 51.2, 35.28, 138.1, -6999.0, 7.9, None, None, 138.0, None, None, 0.0, None, None, None, 8.04, None, 8.3, -6999.0, None, 8.06, 35.3, 8.0, 0.0, -6999.0,2020-08-20 07:00:00, -6999.0,34
None, None, None, 42.6, 28.86, 160.6, -6999.0, 7.4, None, None, 161.0, None, None, 0.0, None, None, None, 7.76, None, 8.3, -6999.0, None, 16.8, 28.9, 7.8, 0.0, -6999.0,2020-08-20 08:00:00, -6999.0,34
None, None, None, 40.1, 26.02, 161.1, -6999.0, 7.4, None, None, 161.0, None, None, 0.0, None, None, None, 7.7, None, 8.3, -6999.0, None, 9.31, 26.0, 7.7, 0.0, -6999.0,2020-08-20 09:00:00, -6999.0,34
None, None, None, 52.1, 24.26, 170.3, -6999.0, 7.4, None, None, 170.0, None, None, 0.0, None, None, None, 7.81, None, 8.3, -6999.0, None, 15.45, 24.3, 7.8, 0.0, -6999.0,2020-08-20 10:00:00, -6999.0,34
None, None, None, 53.1, 28.06, 170.7, -6999.0, 7.4, None, None, 171.0, None, None, 0.0, None, None, None, 7.85, None, 8.4, -6999.0, None, 11.25, 28.1, 7.9, 0.0, -6999.0,2020-08-20 11:00:00, -6999.0,34
None, None, None, 37.3, 23.5, 166.5, -6999.0, 7.4, None, None, 167.0, None, None, 0.0, None, None, None, 7.96, None, 8.6, -6999.0, None, 12.81, 23.5, 8.0, 0.0, -6999.0,2020-08-20 12:00:00, -6999.0,34
None, None, None, 38.7, 23.72, 186.6, -6999.0, 7.1, None, None, 187.0, None, None, 0.0, None, None, None, 7.33, None, 8.6, -6999.0, None, 21.67, 23.7, 7.3, 0.0, -6999.0,2020-08-20 13:00:00, -6999.0,34
None, None, None, 36.4, 21.57, 205.1, -6999.0, 7.1, None, None, 205.0, None, None, 0.0, None, None, None, 7.31, None, 8.6, -6999.0, None, 11.57, 21.6, 7.3, 0.0, -6999.0,2020-08-20 14:00:00, -6999.0,34
None, None, None, 38.8, 21.68, 189.9, -6999.0, 7.1, None, None, 190.0, None, None, 0.0, None, None, None, 7.97, None, 8.6, -6999.0, None, 15.02, 21.7, 8.0, 0.0, -6999.0,2020-08-20 15:00:00, -6999.0,34
None, None, None, 34.7, 18.95, 201.8, -6999.0, 7.1, None, None, 202.0, None, None, 0.0, None, None, None, 7.57, None, 8.6, -6999.0, None, 17.41, 19.0, 7.6, 0.0, -6999.0,2020-08-20 16:00:00, -6999.0,34
None, None, None, 26.1, 18.24, 209.2, -6999.0, 7.1, None, None, 209.0, None, None, 0.0, None, None, None, 7.19, None, 8.6, -6999.0, None, 13.19, 18.2, 7.2, 0.0, -6999.0,2020-08-20 17:00:00, -6999.0,34
