CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 9.89, None, None, None, None, 7.2, 11.41, -7999.0, 4.078, 63.64, -6999.0, 4.1, 9.9, 9.4, -7999.0, None, None, 64.0, 14.5, None, None, -6999.0, None,2020-08-19 00:00:00, 0.0, None, None,34
None, 9.72, None, None, None, None, 6.9, 11.49, -7999.0, 3.713, 63.11, -6999.0, 3.7, 9.7, 9.4, -7999.0, None, None, 63.0, 14.5, None, None, -6999.0, None,2020-08-19 01:00:00, 0.0, None, None,34
None, 9.44, None, None, None, None, 6.1, 11.27, -7999.0, 3.097, 62.94, -6999.0, 3.1, 9.4, 9.4, -7999.0, None, None, 63.0, 14.5, None, None, -6999.0, None,2020-08-19 02:00:00, 0.0, None, None,34
None, 9.38, None, None, None, None, 8.6, 13.58, -7999.0, 4.245, 58.14, -6999.0, 4.2, 9.4, 9.3, -7999.0, None, None, 58.0, 14.5, None, None, -6999.0, None,2020-08-19 03:00:00, 0.0, None, None,34
None, 8.94, None, None, None, None, 11.4, 15.39, -7999.0, 5.174, 55.84, -6999.0, 5.2, 8.9, 8.9, -7999.0, None, None, 56.0, 14.5, None, None, -6999.0, None,2020-08-19 04:00:00, 0.0, None, None,34
None, 8.32, None, None, None, None, 13.3, 17.3, -7999.0, 6.991, 52.83, -6999.0, 7.0, 8.3, 8.3, -7999.0, None, None, 53.0, 14.5, None, None, -6999.0, None,2020-08-19 05:00:00, 0.0, None, None,34
None, 8.46, None, None, None, None, 15.2, 16.15, -7999.0, 7.426, 52.93, -6999.0, 7.4, 8.5, 8.2, -7999.0, None, None, 53.0, 14.5, None, None, -6999.0, None,2020-08-19 06:00:00, 0.0, None, None,34
None, 8.66, None, None, None, None, 14.2, 24.3, -7999.0, 5.315, 54.44, -6999.0, 5.3, 8.7, 8.5, -7999.0, None, None, 54.0, 8.8, None, None, -6999.0, None,2020-08-19 07:00:00, 0.0, None, None,34
None, 9.28, None, None, None, None, 3.5, 64.45, -7999.0, 0.259, 286.1, -6999.0, 0.3, 9.3, 8.5, -7999.0, None, None, 286.0, 9.6, None, None, -6999.0, None,2020-08-19 08:00:00, 0.0, None, None,34
None, 10.55, None, None, None, None, 2.3, 56.35, -7999.0, 0.083, 212.4, -6999.0, 0.1, 10.6, 8.5, -7999.0, None, None, 212.0, 10.7, None, None, -6999.0, None,2020-08-19 09:00:00, 0.0, None, None,34
