RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
37.64, None, None, 8.8, 1.089, 97.0, 2.0, 15.1, None, None, 97.0, None, None, None, None, None, None, 16.8, None, 21.9, 38.0, 38.63, 1.1, 16.8, None, 0.0, None,2020-08-19 00:00:00, None,34
38.26, None, None, 4.7, 1.247, 94.5, 3.0, 15.1, None, None, 95.0, None, None, None, None, None, None, 16.49, None, 21.9, 38.0, 27.61, 1.2, 16.5, None, 0.0, None,2020-08-19 01:00:00, None,34
39.89, None, None, 7.5, 1.643, 95.9, 2.0, 15.1, None, None, 96.0, None, None, None, None, None, None, 15.99, None, 21.9, 40.0, 27.81, 1.6, 16.0, None, 0.0, None,2020-08-19 02:00:00, None,34
42.16, None, None, 2.3, 0.161, 84.3, 2.0, 14.0, None, None, 84.0, None, None, None, None, None, None, 14.63, None, 21.9, 42.0, 27.39, 0.2, 14.6, None, -0.1, None,2020-08-19 03:00:00, None,34
43.16, None, None, 4.8, 0.601, 94.9, 3.0, 14.0, None, None, 95.0, None, None, None, None, None, None, 15.76, None, 21.9, 43.0, 25.58, 0.6, 15.8, None, 0.0, None,2020-08-19 04:00:00, None,34
42.84, None, None, 8.0, 1.257, 94.9, 4.0, 14.0, None, None, 95.0, None, None, None, None, None, None, 17.2, None, 21.9, 43.0, 25.99, 1.3, 17.2, None, 0.1, None,2020-08-19 05:00:00, None,34
43.83, None, None, 7.3, 1.433, 95.9, 5.0, 14.0, None, None, 96.0, None, None, None, None, None, None, 16.78, None, 21.9, 44.0, 33.02, 1.4, 16.8, None, 0.0, None,2020-08-19 06:00:00, None,34
55.59, None, None, 5.4, 0.866, 112.1, 6.0, 15.0, None, None, 112.0, None, None, None, None, None, None, 15.36, None, 16.8, 56.0, 34.54, 0.9, 15.4, None, -0.1, None,2020-08-19 07:00:00, None,34
62.19, None, None, 6.9, 0.491, 134.2, 8.0, 14.8, None, None, 134.0, None, None, None, None, None, None, 15.06, None, 16.8, 62.0, 46.57, 0.5, 15.1, None, 0.0, None,2020-08-19 08:00:00, None,34
48.89, None, None, 10.4, 1.666, 200.9, 6.0, 14.8, None, None, 201.0, None, None, None, None, None, None, 17.57, None, 17.9, 49.0, 58.33, 1.7, 17.6, None, 0.1, None,2020-08-19 09:00:00, None,34
46.44, None, None, 12.0, 2.677, 232.0, 6.0, 14.8, None, None, 232.0, None, None, None, None, None, None, 18.28, None, 18.5, 46.0, 52.54, 2.7, 18.3, None, 0.1, None,2020-08-19 10:00:00, None,34
38.5, None, None, 11.3, 2.937, 229.5, 5.0, 14.8, None, None, 230.0, None, None, None, None, None, None, 19.51, None, 19.9, 39.0, 69.69, 2.9, 19.5, None, -0.1, None,2020-08-19 11:00:00, None,34
35.83, None, None, 11.5, 2.61, 280.2, 6.0, 14.8, None, None, 280.0, None, None, None, None, None, None, 20.75, None, 20.9, 36.0, 74.13, 2.6, 20.8, None, 0.3, None,2020-08-19 12:00:00, None,34
25.51, None, None, 17.5, 3.62, 308.2, 1.0, 14.8, None, None, 308.0, None, None, None, None, None, None, 21.74, None, 21.9, 26.0, 57.7, 3.6, 21.7, None, 0.0, None,2020-08-19 13:00:00, None,34
27.06, None, None, 14.1, 3.952, 341.3, 3.0, 14.8, None, None, 341.0, None, None, None, None, None, None, 22.35, None, 22.3, 27.0, 52.78, 4.0, 22.4, None, 0.2, None,2020-08-19 14:00:00, None,34
20.27, None, None, 13.6, 3.664, 1.538, -2.0, 14.8, None, None, 2.0, None, None, None, None, None, None, 21.83, None, 22.5, 20.0, 56.91, 3.7, 21.8, None, 0.0, None,2020-08-19 15:00:00, None,34
21.03, None, None, 13.7, 3.25, 3.742, 0.0, 14.8, None, None, 4.0, None, None, None, None, None, None, 23.1, None, 23.1, 21.0, 59.99, 3.3, 23.1, None, 0.0, None,2020-08-19 16:00:00, None,34
23.38, None, None, 14.6, 2.919, 16.34, 0.0, 14.8, None, None, 16.0, None, None, None, None, None, None, 21.33, None, 23.1, 23.0, 54.42, 2.9, 21.3, None, -0.1, None,2020-08-19 17:00:00, None,34
28.01, None, None, 10.9, 2.375, 38.39, -1.0, 14.8, None, None, 38.0, None, None, None, None, None, None, 18.63, None, 23.1, 28.0, 54.04, 2.4, 18.6, None, 0.0, None,2020-08-19 18:00:00, None,34
35.97, None, None, 8.3, 1.345, 72.12, 2.0, 17.4, None, None, 72.0, None, None, None, None, None, None, 17.24, None, 19.4, 36.0, 48.8, 1.3, 17.2, None, -0.2, None,2020-08-19 19:00:00, None,34
37.39, None, None, 5.0, 0.9, 100.6, 1.0, 15.1, None, None, 101.0, None, None, None, None, None, None, 15.05, None, 19.4, 37.0, 27.36, 0.9, 15.1, None, -0.3, None,2020-08-19 20:00:00, None,34
35.8, None, None, 6.9, 0.811, 97.2, 0.0, 14.9, None, None, 97.0, None, None, None, None, None, None, 14.93, None, 19.4, 36.0, 26.4, 0.8, 14.9, None, -0.1, None,2020-08-19 21:00:00, None,34
37.02, None, None, 3.6, 0.532, 98.5, 0.0, 14.4, None, None, 99.0, None, None, None, None, None, None, 14.35, None, 19.4, 37.0, 15.4, 0.5, 14.4, None, -0.1, None,2020-08-19 22:00:00, None,34
