pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, 410.0, None, 0.6, 0.6, 35.0, None, None, 0.0, 136.0, None,2020-10-28 00:00:00, None,44
None, None, 410.0, None, 0.6, 0.6, 32.0, None, None, 0.0, 136.0, None,2020-10-28 01:00:00, None,44
None, None, 410.0, None, 0.7, 0.6, 34.0, None, None, 0.0, 136.0, None,2020-10-28 02:00:00, None,44
None, None, 410.0, None, 0.8, 0.8, 40.0, None, None, 0.0, 136.0, None,2020-10-28 03:00:00, None,44
None, None, 410.0, None, 1.0, 1.0, 37.0, None, None, 0.0, 136.0, None,2020-10-28 04:00:00, None,44
None, None, 410.0, None, 1.0, 0.9, 38.0, None, None, 0.0, 136.0, None,2020-10-28 05:00:00, None,44
0.0, None, 411.0, None, 1.1, 1.0, 35.0, None, None, 1.0, 136.0, None,2020-10-28 07:00:00, None,44
0.0, None, 411.0, None, 1.1, 1.0, 36.0, None, None, 0.0, 136.0, None,2020-10-28 08:00:00, None,44
0.0, None, 411.0, None, 1.0, 1.0, 35.0, None, None, 0.0, 136.0, None,2020-10-28 09:00:00, None,44
0.0, None, 411.0, None, 1.4, 1.3, 35.0, None, None, 0.0, 136.0, None,2020-10-28 10:00:00, None,44
0.0, None, 411.0, None, 1.7, 1.6, 36.0, None, None, 0.0, 136.0, None,2020-10-28 11:00:00, None,44
0.0, None, 411.0, None, 2.0, 1.8, 37.0, None, None, 0.0, 136.0, None,2020-10-28 12:00:00, None,44
1.0, None, 411.0, None, 2.4, 2.3, 33.0, None, None, 0.0, 136.0, None,2020-10-28 13:00:00, None,44
1.0, None, 411.0, None, 2.7, 2.7, 33.0, None, None, 0.0, 136.0, None,2020-10-28 14:00:00, None,44
1.0, None, 411.0, None, 2.6, 2.5, 33.0, None, None, 0.0, 136.0, None,2020-10-28 15:00:00, None,44
1.0, None, 411.0, None, 2.5, 2.4, 30.0, None, None, 0.0, 136.0, None,2020-10-28 16:00:00, None,44
1.0, None, 411.0, None, 2.6, 2.4, 30.0, None, None, 0.0, 136.0, None,2020-10-28 17:00:00, None,44
1.0, None, 411.0, None, 2.7, 2.5, 30.0, None, None, 0.0, 136.0, None,2020-10-28 18:00:00, None,44
1.0, None, 411.0, None, 2.5, 2.2, 33.0, None, None, 0.0, 136.0, None,2020-10-28 19:00:00, None,44
1.0, None, 411.0, None, 2.1, 1.8, 32.0, None, None, 0.0, 136.0, None,2020-10-28 20:00:00, None,44
1.0, None, 411.0, None, 2.3, 2.2, 32.0, None, None, 0.0, 136.0, None,2020-10-28 21:00:00, None,44
1.0, None, 411.0, None, 1.9, 1.7, 32.0, None, None, 0.0, 136.0, None,2020-10-28 22:00:00, None,44
1.0, None, 411.0, None, 1.7, 1.5, 32.0, None, None, 0.0, 136.0, None,2020-10-28 23:00:00, None,44
1.0, None, 411.0, None, 1.6, 1.4, 32.0, None, None, 0.0, 136.0, None,2020-10-29 00:00:00, None,44
1.0, None, 411.0, None, 2.1, 1.9, 27.0, None, None, 0.0, 136.0, None,2020-10-29 01:00:00, None,44
1.0, None, 411.0, None, 2.0, 1.9, 29.0, None, None, 0.0, 136.0, None,2020-10-29 02:00:00, None,44
1.0, None, 411.0, None, 2.0, 1.8, 31.0, None, None, 0.0, 136.0, None,2020-10-29 03:00:00, None,44
1.0, None, 411.0, None, 1.8, 1.6, 31.0, None, None, 0.0, 136.0, None,2020-10-29 04:00:00, None,44
1.0, None, 411.0, None, 1.7, 1.6, 31.0, None, None, 0.0, 136.0, None,2020-10-29 05:00:00, None,44
1.0, None, 411.0, None, 1.7, 1.6, 28.0, None, None, 0.0, 136.0, None,2020-10-29 06:00:00, None,44
0.0, None, 411.0, None, 1.5, 1.4, 31.0, None, None, 0.0, 136.0, None,2020-10-29 07:00:00, None,44
0.0, None, 411.0, None, 1.5, 1.4, 31.0, None, None, 0.0, 136.0, None,2020-10-29 08:00:00, None,44
0.0, None, 411.0, None, 1.6, 1.5, 31.0, None, None, 0.0, 136.0, None,2020-10-29 09:00:00, None,44
0.0, None, 411.0, None, 1.7, 1.6, 31.0, None, None, 0.0, 136.0, None,2020-10-29 10:00:00, None,44
0.0, None, 411.0, None, 2.1, 2.1, 31.0, None, None, 0.0, 136.0, None,2020-10-29 11:00:00, None,44
0.0, None, 411.0, None, 2.3, 2.3, 27.0, None, None, 0.0, 136.0, None,2020-10-29 12:00:00, None,44
0.0, None, 411.0, None, 2.4, 2.4, 27.0, None, None, 0.0, 136.0, None,2020-10-29 13:00:00, None,44
0.0, None, 411.0, None, 2.7, 2.8, 25.0, None, None, 0.0, 136.0, None,2020-10-29 14:00:00, None,44
0.0, None, 411.0, None, 3.4, 3.4, 30.0, None, None, 0.0, 136.0, None,2020-10-29 15:00:00, None,44
0.0, None, 411.0, None, 3.3, 3.2, 27.0, None, None, 0.0, 136.0, None,2020-10-29 16:00:00, None,44
0.0, None, 411.0, None, 2.9, 2.9, 28.0, None, None, 0.0, 136.0, None,2020-10-29 17:00:00, None,44
0.0, None, 411.0, None, 2.1, 2.2, 27.0, None, None, 0.0, 136.0, None,2020-10-29 18:00:00, None,44
0.0, None, 411.0, None, 2.6, 2.7, 28.0, None, None, 0.0, 136.0, None,2020-10-29 19:00:00, None,44
0.0, None, 411.0, None, 2.4, 2.5, 28.0, None, None, 0.0, 136.0, None,2020-10-29 20:00:00, None,44
0.0, None, 411.0, None, 2.2, 2.5, 27.0, None, None, 0.0, 136.0, None,2020-10-29 21:00:00, None,44
0.0, None, 411.0, None, 2.1, 2.3, 27.0, None, None, 0.0, 136.0, None,2020-10-29 22:00:00, None,44
0.0, None, 411.0, None, 2.3, 2.9, 27.0, None, None, 0.0, 136.0, None,2020-10-29 23:00:00, None,44
0.0, None, 411.0, None, 2.4, 2.6, 28.0, None, None, 0.0, 136.0, None,2020-10-30 00:00:00, None,44
0.0, None, 411.0, None, 1.5, 1.6, 28.0, None, None, 0.0, 136.0, None,2020-10-30 01:00:00, None,44
0.0, None, 411.0, None, 1.7, 1.6, 28.0, None, None, 0.0, 136.0, None,2020-10-30 02:00:00, None,44
0.0, None, 411.0, None, 3.0, 3.1, 28.0, None, None, 0.0, 136.0, None,2020-10-30 03:00:00, None,44
0.0, None, 411.0, None, 2.2, 2.3, 23.0, None, None, 0.0, 136.0, None,2020-10-30 04:00:00, None,44
0.0, None, 411.0, None, 2.5, 2.7, 25.0, None, None, 0.0, 136.0, None,2020-10-30 05:00:00, None,44
0.0, None, 411.0, None, 1.4, 1.4, 27.0, None, None, 0.0, 136.0, None,2020-10-30 06:00:00, None,44
0.0, None, 411.0, None, 0.7, 0.7, 29.0, None, None, 0.0, 136.0, None,2020-10-30 07:00:00, None,44
0.0, None, 411.0, None, 1.0, 0.9, 29.0, None, None, 0.0, 136.0, None,2020-10-30 08:00:00, None,44
0.0, None, 411.0, None, 0.8, 0.8, 29.0, None, None, 0.0, 136.0, None,2020-10-30 09:00:00, None,44
0.0, None, 411.0, None, 0.9, 0.9, 29.0, None, None, 0.0, 136.0, None,2020-10-30 10:00:00, None,44
0.0, None, 411.0, None, 0.5, 0.5, 29.0, None, None, 0.0, 136.0, None,2020-10-30 11:00:00, None,44
0.0, None, 411.0, None, 0.5, 0.5, 29.0, None, None, 0.0, 136.0, None,2020-10-30 12:00:00, None,44
0.0, None, 411.0, None, 0.1, 0.1, 29.0, None, None, 0.0, 136.0, None,2020-10-30 13:00:00, None,44
1.0, None, 412.0, None, 0.0, 0.0, 28.0, None, None, 1.0, 136.0, None,2020-10-30 14:00:00, None,44
1.0, None, 412.0, None, -0.6, -0.6, 28.0, None, None, 0.0, 136.0, None,2020-10-30 15:00:00, None,44
1.0, None, 412.0, None, -0.8, -0.8, 28.0, None, None, 0.0, 136.0, None,2020-10-30 16:00:00, None,44
