pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
1.0, 969.0, None, 3.9,3.7, -8.0, None, None, 0.0, -1.0, None,2020-10-28 00:00:00, None,44
1.0, 969.0, None, 4.2,4.0, -7.0, None, None, 0.0, -2.0, None,2020-10-28 01:00:00, None,44
1.0, 969.0, None, 4.1,4.0, -7.0, None, None, 0.0, -2.0, None,2020-10-28 02:00:00, None,44
1.0, 969.0, None, 4.2,4.0, -5.0, None, None, 0.0, -4.0, None,2020-10-28 03:00:00, None,44
1.0, 969.0, None, 4.2,4.1, -7.0, None, None, 0.0, -5.0, None,2020-10-28 04:00:00, None,44
1.0, 969.0, None, 4.4,4.2, -9.0, None, None, 0.0, -6.0, None,2020-10-28 05:00:00, None,44
0.0, 969.0, None, 4.9,4.8, -12.0, None, None, None, -7.0, None,2020-10-28 08:00:00, None,44
2.0, 970.0, None, 5.0,4.8, -12.0, None, None, 1.0, -7.0, None,2020-10-28 09:00:00, None,44
2.0, 970.0, None, 5.1,4.6, -11.0, None, None, 0.0, -7.0, None,2020-10-28 10:00:00, None,44
1.0, 969.0, None, 5.2,5.1, -5.0, None, None, None, -7.0, None,2020-10-28 11:00:00, None,44
1.0, 969.0, None, 5.3,5.3, -11.0, None, None, 0.0, -7.0, None,2020-10-28 12:00:00, None,44
1.0, 969.0, None, 5.5,5.5, -11.0, None, None, 0.0, -7.0, None,2020-10-28 13:00:00, None,44
1.0, 969.0, None, 5.6,5.5, -7.0, None, None, 0.0, -7.0, None,2020-10-28 14:00:00, None,44
2.0, 970.0, None, 5.5,5.4, -11.0, None, None, 1.0, -7.0, None,2020-10-28 15:00:00, None,44
2.0, 970.0, None, 5.5,5.4, -10.0, None, None, 0.0, -7.0, None,2020-10-28 16:00:00, None,44
1.0, 969.0, None, 5.6,5.6, -4.0, None, None, None, -7.0, None,2020-10-28 17:00:00, None,44
2.0, 970.0, None, 5.6,5.5, -8.0, None, None, 1.0, -7.0, None,2020-10-28 18:00:00, None,44
