pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
26.0, None, 0.0,126.0,508.0, None,2020-10-28 00:00:00,-2.2, None,59.0, None,44
25.0, None, 0.0,126.0,508.0, None,2020-10-28 01:00:00,-2.6, None,59.0, None,44
24.0, None, 0.0,126.0,508.0, None,2020-10-28 02:00:00,-2.3, None,60.0, None,44
23.0, None, 0.0,126.0,508.0, None,2020-10-28 03:00:00,-2.7, None,58.0, None,44
25.0, None, 0.0,126.0,508.0, None,2020-10-28 04:00:00,-2.5, None,58.0, None,44
21.0, None, 0.0,126.0,508.0, None,2020-10-28 05:00:00,-2.7, None,59.0, None,44
18.0, None, 0.0,126.0,508.0, None,2020-10-28 07:00:00,-3.1, None,57.0, None,44
16.0, None, 0.0,126.0,508.0, None,2020-10-28 08:00:00,-3.3, None,57.0, None,44
14.0, None, 0.0,126.0,508.0, None,2020-10-28 09:00:00,-2.7, None,57.0, None,44
13.0, None, 0.0,126.0,508.0, None,2020-10-28 10:00:00,-2.1, None,56.0, None,44
11.0, None, 0.0,126.0,508.0, None,2020-10-28 11:00:00,0.8, None,55.0, None,44
9.0, None, 0.0,126.0,508.0, None,2020-10-28 12:00:00,-1.4, None,56.0, None,44
8.0, None, 0.0,126.0,508.0, None,2020-10-28 13:00:00,-1.1, None,56.0, None,44
7.0, None, 0.0,126.0,508.0, None,2020-10-28 14:00:00,-1.0, None,55.0, None,44
6.0, None, 0.0,126.0,508.0, None,2020-10-28 15:00:00,-0.8, None,55.0, None,44
4.0, None, 0.0,126.0,508.0, None,2020-10-28 16:00:00,-0.6, None,55.0, None,44
4.0, None, 0.0,126.0,508.0, None,2020-10-28 17:00:00,-0.8, None,54.0, None,44
2.0, None, 0.0,126.0,508.0, None,2020-10-28 18:00:00,-0.6, None,54.0, None,44
2.0, None, 0.0,126.0,508.0, None,2020-10-28 19:00:00,-0.4, None,55.0, None,44
3.0, None, 1.0,126.0,509.0, None,2020-10-28 20:00:00,-0.5, None,55.0, None,44
2.0, None, 0.0,126.0,509.0, None,2020-10-28 21:00:00,-0.4, None,56.0, None,44
2.0, None, 0.0,127.0,509.0, None,2020-10-28 22:00:00,-0.7, None,55.0, None,44
1.0, None, 0.0,127.0,509.0, None,2020-10-28 23:00:00,-0.5, None,56.0, None,44
1.0, None, 0.0,127.0,509.0, None,2020-10-29 00:00:00,-1.0, None,55.0, None,44
2.0, None, 1.0,128.0,510.0, None,2020-10-29 01:00:00,-1.0, None,52.0, None,44
2.0, None, 0.0,129.0,510.0, None,2020-10-29 02:00:00,-1.2, None,56.0, None,44
2.0, None, 0.0,129.0,510.0, None,2020-10-29 03:00:00,-1.2, None,59.0, None,44
3.0, None, 1.0,130.0,511.0, None,2020-10-29 04:00:00,-1.3, None,58.0, None,44
3.0, None, 0.0,131.0,511.0, None,2020-10-29 05:00:00,-1.9, None,59.0, None,44
3.0, None, 0.0,131.0,511.0, None,2020-10-29 06:00:00,-3.1, None,58.0, None,44
3.0, None, 0.0,131.0,511.0, None,2020-10-29 07:00:00,-5.0, None,58.0, None,44
3.0, None, 0.0,131.0,511.0, None,2020-10-29 08:00:00,-5.9, None,58.0, None,44
4.0, None, 1.0,131.0,512.0, None,2020-10-29 09:00:00,-5.3, None,58.0, None,44
3.0, None, None,131.0,511.0, None,2020-10-29 10:00:00,-5.1, None,57.0, None,44
4.0, None, 1.0,131.0,512.0, None,2020-10-29 11:00:00,-3.4, None,56.0, None,44
4.0, None, 0.0,131.0,512.0, None,2020-10-29 12:00:00,-2.1, None,56.0, None,44
4.0, None, 0.0,131.0,512.0, None,2020-10-29 13:00:00,0.0, None,56.0, None,44
3.0, None, None,131.0,511.0, None,2020-10-29 14:00:00,1.4, None,55.0, None,44
3.0, None, 0.0,131.0,511.0, None,2020-10-29 15:00:00,0.0, None,56.0, None,44
3.0, None, 0.0,131.0,511.0, None,2020-10-29 16:00:00,-0.3, None,55.0, None,44
