RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 0.0, 81.4, None, None, None, None, None, None, None, None, None, None, None,7.33, None, None, None, 7.083, None, None, None, None, None,2019-07-09 00:00:00, None,28
None, None, None, None, 0.038, 102.7, None, None, None, None, None, None, None, None, None, None, None,7.388, None, None, None, 6.644, None, None, None, None, None,2019-07-09 01:00:00, None,28
None, None, None, None, 0.005, 102.5, None, None, None, None, None, None, None, None, None, None, None,6.922, None, None, None, 8.23, None, None, None, None, None,2019-07-09 02:00:00, None,28
None, None, None, None, 0.349, 106.8, None, None, None, None, None, None, None, None, None, None, None,7.137, None, None, None, 10.18, None, None, None, None, None,2019-07-09 03:00:00, None,28
None, None, None, None, 0.347, 102.6, None, None, None, None, None, None, None, None, None, None, None,6.87, None, None, None, 9.96, None, None, None, None, None,2019-07-09 04:00:00, None,28
None, None, None, None, 0.185, 100.0, None, None, None, None, None, None, None, None, None, None, None,6.797, None, None, None, 10.15, None, None, None, None, None,2019-07-09 05:00:00, None,28
None, None, None, None, 0.058, 104.0, None, None, None, None, None, None, None, None, None, None, None,6.651, None, None, None, 3.35, None, None, None, None, None,2019-07-09 06:00:00, None,28
None, None, None, None, 0.004, 102.7, None, None, None, None, None, None, None, None, None, None, None,6.869, None, None, None, 6.436, None, None, None, None, None,2019-07-09 07:00:00, None,28
None, None, None, None, 0.064, 95.7, None, None, None, None, None, None, None, None, None, None, None,7.606, None, None, None, 9.74, None, None, None, None, None,2019-07-09 08:00:00, None,28
None, None, None, None, 0.152, 86.8, None, None, None, None, None, None, None, None, None, None, None,8.91, None, None, None, 14.29, None, None, None, None, None,2019-07-09 09:00:00, None,28
None, None, None, None, 0.796, 96.9, None, None, None, None, None, None, None, None, None, None, None,11.86, None, None, None, 33.25, None, None, None, None, None,2019-07-09 10:00:00, None,28
None, None, None, None, 1.177, 80.0, None, None, None, None, None, None, None, None, None, None, None,11.41, None, None, None, 61.39, None, None, None, None, None,2019-07-09 11:00:00, None,28
None, None, None, None, 0.95, 36.3, None, None, None, None, None, None, None, None, None, None, None,11.7, None, None, None, 46.81, None, None, None, None, None,2019-07-09 12:00:00, None,28
None, None, None, None, 1.24, 24.98, None, None, None, None, None, None, None, None, None, None, None,13.48, None, None, None, 53.42, None, None, None, None, None,2019-07-09 13:00:00, None,28
None, None, None, None, 1.477, 325.6, None, None, None, None, None, None, None, None, None, None, None,14.92, None, None, None, 55.47, None, None, None, None, None,2019-07-09 14:00:00, None,28
None, None, None, None, 2.206, 284.7, None, None, None, None, None, None, None, None, None, None, None,15.48, None, None, None, 62.0, None, None, None, None, None,2019-07-09 15:00:00, None,28
None, None, None, None, 1.452, 329.1, None, None, None, None, None, None, None, None, None, None, None,16.22, None, None, None, 65.32, None, None, None, None, None,2019-07-09 16:00:00, None,28
None, None, None, None, 2.493, 246.5, None, None, None, None, None, None, None, None, None, None, None,15.9, None, None, None, 61.92, None, None, None, None, None,2019-07-09 17:00:00, None,28
None, None, None, None, 1.284, 346.7, None, None, None, None, None, None, None, None, None, None, None,15.01, None, None, None, 74.88, None, None, None, None, None,2019-07-09 18:00:00, None,28
None, None, None, None, 1.037, 241.8, None, None, None, None, None, None, None, None, None, None, None,15.08, None, None, None, 79.94, None, None, None, None, None,2019-07-09 19:00:00, None,28
None, None, None, None, 0.499, 103.8, None, None, None, None, None, None, None, None, None, None, None,13.99, None, None, None, 66.41, None, None, None, None, None,2019-07-09 20:00:00, None,28
None, None, None, None, 0.155, 100.4, None, None, None, None, None, None, None, None, None, None, None,12.76, None, None, None, 45.07, None, None, None, None, None,2019-07-09 21:00:00, None,28
None, None, None, None, 0.121, 101.7, None, None, None, None, None, None, None, None, None, None, None,10.89, None, None, None, 18.66, None, None, None, None, None,2019-07-09 22:00:00, None,28
None, None, None, None, 0.007, 87.4, None, None, None, None, None, None, None, None, None, None, None,10.27, None, None, None, 15.14, None, None, None, None, None,2019-07-09 23:00:00, None,28
None, None, None, None, 0.005, 80.7, None, None, None, None, None, None, None, None, None, None, None,9.82, None, None, None, 18.03, None, None, None, None, None,2019-07-10 00:00:00, None,28
None, None, None, None, 0.313, 98.1, None, None, None, None, None, None, None, None, None, None, None,10.73, None, None, None, 20.29, None, None, None, None, None,2019-07-10 01:00:00, None,28
None, None, None, None, 0.366, 90.2, None, None, None, None, None, None, None, None, None, None, None,11.01, None, None, None, 15.26, None, None, None, None, None,2019-07-10 02:00:00, None,28
None, None, None, None, 1.775, 87.2, None, None, None, None, None, None, None, None, None, None, None,12.49, None, None, None, 42.7, None, None, None, None, None,2019-07-10 03:00:00, None,28
None, None, None, None, 1.282, 85.0, None, None, None, None, None, None, None, None, None, None, None,10.22, None, None, None, 42.29, None, None, None, None, None,2019-07-10 04:00:00, None,28
None, None, None, None, 0.118, 84.0, None, None, None, None, None, None, None, None, None, None, None,9.09, None, None, None, 23.07, None, None, None, None, None,2019-07-10 05:00:00, None,28
None, None, None, None, 0.273, 81.5, None, None, None, None, None, None, None, None, None, None, None,9.41, None, None, None, 58.11, None, None, None, None, None,2019-07-10 06:00:00, None,28
None, None, None, None, 0.088, 80.3, None, None, None, None, None, None, None, None, None, None, None,9.89, None, None, None, 43.77, None, None, None, None, None,2019-07-10 07:00:00, None,28
None, None, None, None, 0.317, 77.19, None, None, None, None, None, None, None, None, None, None, None,12.6, None, None, None, 44.95, None, None, None, None, None,2019-07-10 09:00:00, None,28
None, None, None, None, 0.97, 69.8, None, None, None, None, None, None, None, None, None, None, None,12.69, None, None, None, 42.13, None, None, None, None, None,2019-07-10 10:00:00, None,28
None, None, None, None, 0.837, 69.43, None, None, None, None, None, None, None, None, None, None, None,12.0, None, None, None, 42.64, None, None, None, None, None,2019-07-10 11:00:00, None,28
None, None, None, None, 1.161, 36.26, None, None, None, None, None, None, None, None, None, None, None,13.43, None, None, None, 55.63, None, None, None, None, None,2019-07-10 12:00:00, None,28
None, None, None, None, 2.328, 338.9, None, None, None, None, None, None, None, None, None, None, None,13.42, None, None, None, 58.63, None, None, None, None, None,2019-07-10 13:00:00, None,28
None, None, None, None, 2.026, 356.6, None, None, None, None, None, None, None, None, None, None, None,13.68, None, None, None, 55.82, None, None, None, None, None,2019-07-10 14:00:00, None,28
None, None, None, None, 1.572, 350.0, None, None, None, None, None, None, None, None, None, None, None,14.96, None, None, None, 71.53, None, None, None, None, None,2019-07-10 15:00:00, None,28
None, None, None, None, 3.588, 342.8, None, None, None, None, None, None, None, None, None, None, None,14.71, None, None, None, 57.32, None, None, None, None, None,2019-07-10 16:00:00, None,28
None, None, None, None, 2.566, 166.9, None, None, None, None, None, None, None, None, None, None, None,13.4, None, None, None, 67.96, None, None, None, None, None,2019-07-10 20:00:00, None,28
None, None, None, None, 1.982, 103.8, None, None, None, None, None, None, None, None, None, None, None,12.8, None, None, None, 56.38, None, None, None, None, None,2019-07-10 21:00:00, None,28
None, None, None, None, 1.944, 79.54, None, None, None, None, None, None, None, None, None, None, None,11.98, None, None, None, 42.12, None, None, None, None, None,2019-07-10 22:00:00, None,28
None, None, None, None, 1.671, 84.6, None, None, None, None, None, None, None, None, None, None, None,12.46, None, None, None, 55.27, None, None, None, None, None,2019-07-10 23:00:00, None,28
None, None, None, None, 2.053, 83.0, None, None, None, None, None, None, None, None, None, None, None,9.88, None, None, None, 45.94, None, None, None, None, None,2019-07-11 00:00:00, None,28
None, None, None, None, 0.948, 90.8, None, None, None, None, None, None, None, None, None, None, None,10.2, None, None, None, 33.75, None, None, None, None, None,2019-07-11 01:00:00, None,28
None, None, None, None, 0.386, 97.8, None, None, None, None, None, None, None, None, None, None, None,9.76, None, None, None, 25.08, None, None, None, None, None,2019-07-11 02:00:00, None,28
None, None, None, None, 0.077, 108.4, None, None, None, None, None, None, None, None, None, None, None,8.77, None, None, None, 12.91, None, None, None, None, None,2019-07-11 03:00:00, None,28
None, None, None, None, 0.104, 108.1, None, None, None, None, None, None, None, None, None, None, None,8.67, None, None, None, 21.46, None, None, None, None, None,2019-07-11 04:00:00, None,28
None, None, None, None, 0.206, 108.3, None, None, None, None, None, None, None, None, None, None, None,8.81, None, None, None, 15.42, None, None, None, None, None,2019-07-11 05:00:00, None,28
None, None, None, None, 0.403, 110.2, None, None, None, None, None, None, None, None, None, None, None,8.9, None, None, None, 18.15, None, None, None, None, None,2019-07-11 06:00:00, None,28
None, None, None, None, 0.423, 109.1, None, None, None, None, None, None, None, None, None, None, None,9.21, None, None, None, 24.16, None, None, None, None, None,2019-07-11 07:00:00, None,28
None, None, None, None, 0.291, 96.9, None, None, None, None, None, None, None, None, None, None, None,9.83, None, None, None, 17.93, None, None, None, None, None,2019-07-11 08:00:00, None,28
None, None, None, None, 0.624, 87.7, None, None, None, None, None, None, None, None, None, None, None,10.42, None, None, None, 26.07, None, None, None, None, None,2019-07-11 09:00:00, None,28
None, None, None, None, 0.996, 47.23, None, None, None, None, None, None, None, None, None, None, None,11.86, None, None, None, 52.88, None, None, None, None, None,2019-07-11 10:00:00, None,28
None, None, None, None, 1.778, 33.14, None, None, None, None, None, None, None, None, None, None, None,12.78, None, None, None, 63.03, None, None, None, None, None,2019-07-11 11:00:00, None,28
