pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,14.61,86.4, None, None, 50.28, 2.895, 326.8, None, None, None, None, None, None,12.0,915.0, None, None, None,2019-07-09 00:00:00, None, None, None,28
None,13.71,90.8, None, None, 50.87, 1.681, 82.4, None, None, None, None, None, None,12.0,915.0, None, None, None,2019-07-09 01:00:00, None, None, None,28
None,13.74,91.3, None, None, 63.31, 1.971, 54.29, None, None, None, None, None, None,12.0,915.0, None, None, None,2019-07-09 02:00:00, None, None, None,28
None,13.65,96.5, None, None, 38.14, 3.938, 317.7, None, None, None, None, None, None,13.0,916.0, None, None, None,2019-07-09 03:00:00, None, None, None,28
None,13.62,97.0, None, None, 33.81, 4.371, 310.3, None, None, None, None, None, None,13.0,916.0, None, None, None,2019-07-09 04:00:00, None, None, None,28
None,13.33,96.6, None, None, 46.38, 3.499, 323.3, None, None, None, None, None, None,12.0,916.0, None, None, None,2019-07-09 05:00:00, None, None, None,28
None,13.09,96.8, None, None, 35.43, 3.557, 313.8, None, None, None, None, None, None,13.0,916.0, None, None, None,2019-07-09 06:00:00, None, None, None,28
None,13.07,97.3, None, None, 46.04, 1.362, 319.5, None, None, None, None, None, None,12.0,916.0, None, None, None,2019-07-09 07:00:00, None, None, None,28
None,13.01,97.4, None, None, 40.98, 2.734, 305.9, None, None, None, None, None, None,12.0,917.0, None, None, None,2019-07-09 08:00:00, None, None, None,28
None,12.98,97.2, None, None, 25.93, 2.964, 306.7, None, None, None, None, None, None,13.0,917.0, None, None, None,2019-07-09 09:00:00, None, None, None,28
None,13.44,94.8, None, None, 35.8, 2.528, 296.5, None, None, None, None, None, None,13.0,918.0, None, None, None,2019-07-09 10:00:00, None, None, None,28
None,14.16,89.5, None, None, 45.77, 2.481, 298.4, None, None, None, None, None, None,12.0,918.0, None, None, None,2019-07-09 11:00:00, None, None, None,28
None,15.57,82.3, None, None, 42.2, 3.902, 303.6, None, None, None, None, None, None,13.0,918.0, None, None, None,2019-07-09 12:00:00, None, None, None,28
None,17.22,75.97, None, None, 66.85, 3.791, 324.9, None, None, None, None, None, None,13.0,918.0, None, None, None,2019-07-09 13:00:00, None, None, None,28
None,18.13,69.94, None, None, 54.38, 4.393, 317.4, None, None, None, None, None, None,13.0,917.0, None, None, None,2019-07-09 14:00:00, None, None, None,28
None,19.49,62.89, None, None, 62.88, 4.355, 306.7, None, None, None, None, None, None,12.0,917.0, None, None, None,2019-07-09 15:00:00, None, None, None,28
