AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,snw_dpth,HEIGHT_OF_SNOW,stn_pres
-9.9, 4.4,304.4,2022-01-08 00:00:00, -15.8, -9.3,2,,,,,,,,,,,,,,,,,,,,,,
-10.0, None,304.4,2022-01-08 00:15:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-10.2, None,305.5,2022-01-08 00:30:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-10.3, None,305.5,2022-01-08 00:45:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-10.4, None,305.5,2022-01-08 01:00:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-10.6, None,305.5,2022-01-08 01:15:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-10.8, None,305.5,2022-01-08 01:30:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-11.0, None,305.5,2022-01-08 01:45:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-11.4, None,305.5,2022-01-08 02:00:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-11.5, None,305.5,2022-01-08 02:15:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-11.6, None,305.5,2022-01-08 02:30:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-11.7, None,305.5,2022-01-08 02:45:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-11.8, None,305.5,2022-01-08 03:00:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-11.9, None,305.5,2022-01-08 03:15:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-12.1, None,305.5,2022-01-08 03:30:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-12.4, None,305.5,2022-01-08 03:45:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-12.6, None,305.5,2022-01-08 04:00:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-12.7, None,305.5,2022-01-08 04:15:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-12.8, None,305.5,2022-01-08 04:30:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-12.7, None,305.5,2022-01-08 04:45:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-12.8, None,305.5,2022-01-08 05:00:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-12.7, None,305.5,2022-01-08 05:15:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-12.8, None,305.5,2022-01-08 05:30:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-13.0, None,305.5,2022-01-08 05:45:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-13.1, None,305.5,2022-01-08 06:00:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-13.3, None,305.5,2022-01-08 06:15:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-13.2, None,305.5,2022-01-08 06:30:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-13.1, None,305.5,2022-01-08 06:45:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-13.7, None,305.5,2022-01-08 07:00:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-13.8, None,305.5,2022-01-08 07:15:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-14.1, None,305.5,2022-01-08 07:30:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-14.3, None,305.5,2022-01-08 07:45:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-14.6, None,305.5,2022-01-08 08:00:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-15.0, None,305.5,2022-01-08 08:15:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-15.3, None,305.5,2022-01-08 08:30:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-15.5, None,305.5,2022-01-08 08:45:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-15.7, None,305.5,2022-01-08 09:00:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-15.8, None,305.5,2022-01-08 09:15:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-15.7, None,305.5,2022-01-08 09:30:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-15.4, None,305.5,2022-01-08 09:45:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-14.7, None,305.5,2022-01-08 10:00:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-14.1, None,305.5,2022-01-08 10:15:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-13.6, None,305.5,2022-01-08 10:30:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-11.7, None,305.5,2022-01-08 10:45:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-10.4, None,305.5,2022-01-08 11:00:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-9.6, None,305.5,2022-01-08 11:15:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-9.6, None,305.5,2022-01-08 11:30:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-10.0, None,305.5,2022-01-08 11:45:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-10.1, None,305.5,2022-01-08 12:00:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-10.1, None,305.5,2022-01-08 12:15:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-10.1, None,305.5,2022-01-08 12:30:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-9.6, None,305.5,2022-01-08 12:45:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-9.7, None,305.5,2022-01-08 13:00:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-9.7, None,305.5,2022-01-08 13:15:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-9.9, None,305.5,2022-01-08 13:30:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-9.6, None,305.5,2022-01-08 13:45:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-9.8, None,305.5,2022-01-08 14:00:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-9.8, None,305.5,2022-01-08 14:15:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-9.8, None,305.5,2022-01-08 14:30:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-9.5, None,305.5,2022-01-08 14:45:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-9.3, None,305.5,2022-01-08 15:00:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-9.4, None,305.5,2022-01-08 15:15:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-10.0, None,305.5,2022-01-08 15:30:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-10.1, None,305.5,2022-01-08 15:45:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-10.2, None,305.5,2022-01-08 16:00:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-10.2, None,306.5,2022-01-08 16:15:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-10.3, None,306.5,2022-01-08 16:30:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-10.3, None,306.5,2022-01-08 16:45:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-10.3, None,306.5,2022-01-08 17:00:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-10.3, None,306.5,2022-01-08 17:15:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-10.3, None,306.5,2022-01-08 17:30:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-10.3, None,306.5,2022-01-08 17:45:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-10.3, None,307.6,2022-01-08 18:00:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-10.3, None,307.6,2022-01-08 18:15:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-10.3, None,307.6,2022-01-08 18:30:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-10.3, None,308.6,2022-01-08 18:45:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-10.2, None,308.6,2022-01-08 19:00:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-10.2, None,308.6,2022-01-08 19:15:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-10.2, None,308.6,2022-01-08 19:30:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-10.2, None,309.7,2022-01-08 19:45:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-10.1, None,309.7,2022-01-08 20:00:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-10.1, None,309.7,2022-01-08 20:15:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-10.1, None,309.7,2022-01-08 20:30:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-10.1, None,309.7,2022-01-08 20:45:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-10.0, None,309.7,2022-01-08 21:00:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-10.0, None,309.7,2022-01-08 21:15:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-9.9, None,309.7,2022-01-08 21:30:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-9.9, None,309.7,2022-01-08 21:45:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-9.9, None,309.7,2022-01-08 22:00:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-9.8, None,309.7,2022-01-08 22:15:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-9.8, None,309.7,2022-01-08 22:30:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-9.7, None,309.7,2022-01-08 22:45:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-9.7, None,309.7,2022-01-08 23:00:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-9.7, None,309.7,2022-01-08 23:15:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-9.7, None,309.7,2022-01-08 23:30:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-9.7, None,309.7,2022-01-08 23:45:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-9.6, 1.8,309.7,2022-01-09 00:00:00, -10.3, -4.1,2,,,,,,,,,,,,,,,,,,,,,,
-9.6, None,309.7,2022-01-09 00:15:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-9.5, None,309.7,2022-01-09 00:30:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-9.5, None,309.7,2022-01-09 00:45:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-9.5, None,309.7,2022-01-09 01:00:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-9.4, None,309.7,2022-01-09 01:15:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-9.4, None,309.7,2022-01-09 01:30:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-9.4, None,309.7,2022-01-09 01:45:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-9.3, None,309.7,2022-01-09 02:00:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-9.2, None,309.7,2022-01-09 02:15:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-9.2, None,309.7,2022-01-09 02:30:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-9.1, None,309.7,2022-01-09 02:45:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-8.9, None,309.7,2022-01-09 03:00:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-8.9, None,310.8,2022-01-09 03:15:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-8.9, None,310.8,2022-01-09 03:30:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-8.9, None,310.8,2022-01-09 03:45:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-9.0, None,310.8,2022-01-09 04:00:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-9.0, None,310.8,2022-01-09 04:15:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
-8.9, None,310.8,2022-01-09 04:30:00, None, None,2,,,,,,,,,,,,,,,,,,,,,,
