pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 5.1, 5.12, 5.1, 0.5, 6.1, None,2022-03-14 21:00:00, None,11
None, 5.1, 5.11, 5.1, 1.6, 6.1, None,2022-03-14 22:00:00, None,11
None, 4.3, 4.322, 4.3, 3.6, 6.1, None,2022-03-14 23:00:00, None,11
None, 3.9, 3.884, 3.7, 1.3, 6.1, None,2022-03-15 00:00:00, None,11
None, 4.2, 4.15, 3.7, 0.4, 6.1, None,2022-03-15 01:00:00, None,11
27.8, 4.4, 4.427, 3.7, 0.9, 6.1, None,2022-03-15 02:00:00, None,11
26.4, 4.4, 4.4, 3.7, 0.8, 6.1, None,2022-03-15 03:00:00, None,11
26.8, 4.4, 4.378, 3.7, 2.2, 6.1, None,2022-03-15 04:00:00, None,11
28.0, 4.3, 4.348, 3.7, 2.7, 6.1, None,2022-03-15 05:00:00, None,11
28.6, 4.5, 4.478, 3.7, 2.0, 6.1, None,2022-03-15 06:00:00, None,11
29.2, 4.6, 4.643, 4.4, 1.5, 4.8, None,2022-03-15 07:00:00, None,11
28.8, 4.9, 4.93, 4.4, 0.8, 5.0, None,2022-03-15 08:00:00, None,11
28.5, 5.4, 5.399, 4.4, 0.1, 5.4, None,2022-03-15 09:00:00, None,11
27.9, 6.1, 6.086, 4.4, 0.2, 6.2, None,2022-03-15 10:00:00, None,11
27.1, 6.6, 6.618, 4.4, 0.1, 6.9, None,2022-03-15 11:00:00, None,11
25.2, 7.5, 7.507, 4.4, 0.2, 7.9, None,2022-03-15 12:00:00, None,11
24.8, 7.9, 7.854, 4.4, 0.0, 7.9, None,2022-03-15 13:00:00, None,11
24.7, 7.5, 7.471, 4.4, 0.3, 8.3, None,2022-03-15 14:00:00, None,11
25.7, 7.4, 7.445, 4.4, 1.3, 8.3, None,2022-03-15 15:00:00, None,11
26.0, 8.4, 8.43, 4.4, 0.3, 8.4, None,2022-03-15 16:00:00, None,11
24.6, 8.2, 8.17, 4.4, 0.0, 9.7, None,2022-03-15 17:00:00, None,11
None, 7.6, 7.605, 4.4, -0.2, 9.7, None,2022-03-15 18:00:00, None,11
None, 6.9, 6.886, 6.9, -0.1, 7.6, None,2022-03-15 19:00:00, None,11
None, 6.2, 6.213, 6.2, 0.1, 7.6, None,2022-03-15 20:00:00, None,11
None, 6.0, 5.973, 5.9, 0.3, 7.6, None,2022-03-15 21:00:00, None,11
None, 5.0, 5.03, 5.0, -0.1, 7.6, None,2022-03-15 22:00:00, None,11
None, 5.3, 5.313, 5.0, 0.0, 7.6, None,2022-03-15 23:00:00, None,11
None, 4.9, 4.89, 4.9, 0.0, 7.6, None,2022-03-16 00:00:00, None,11
None, 4.5, 4.51, 4.5, -0.1, 7.6, None,2022-03-16 01:00:00, None,11
None, 4.5, 4.463, 4.2, 0.0, 7.6, None,2022-03-16 02:00:00, None,11
None, 4.6, 4.621, 4.2, 0.2, 7.6, None,2022-03-16 03:00:00, None,11
None, 4.2, 4.162, 4.1, -0.2, 7.6, None,2022-03-16 04:00:00, None,11
None, 4.4, 4.4, 4.1, 0.1, 7.6, None,2022-03-16 05:00:00, None,11
None, 4.8, 4.79, 4.1, 0.0, 7.6, None,2022-03-16 06:00:00, None,11
None, 4.9, 4.949, 4.8, 0.1, 5.0, None,2022-03-16 07:00:00, None,11
None, 5.2, 5.152, 4.8, 0.0, 5.2, None,2022-03-16 08:00:00, None,11
None, 5.5, 5.507, 4.8, 0.1, 5.5, None,2022-03-16 09:00:00, None,11
None, 6.1, 6.098, 4.8, 0.2, 6.1, None,2022-03-16 10:00:00, None,11
None, 7.2, 7.231, 4.8, 0.2, 7.5, None,2022-03-16 11:00:00, None,11
None, 7.7, 7.666, 4.8, 0.0, 7.9, None,2022-03-16 12:00:00, None,11
None, 9.4, 9.38, 4.8, 0.1, 9.3, None,2022-03-16 13:00:00, None,11
None, 8.9, 8.87, 4.8, -0.3, 9.4, None,2022-03-16 14:00:00, None,11
None, 9.3, 9.28, 4.8, 0.0, 10.0, None,2022-03-16 15:00:00, None,11
None, 9.5, 9.47, 4.8, 0.0, 10.1, None,2022-03-16 16:00:00, None,11
None, 10.0, 9.96, 4.8, 0.1, 11.8, None,2022-03-16 17:00:00, None,11
None, 8.7, 8.68, 4.8, -0.3, 11.8, None,2022-03-16 18:00:00, None,11
None, 7.1, 7.123, 7.1, -0.2, 8.7, None,2022-03-16 19:00:00, None,11
None, 6.5, 6.462, 6.5, 0.0, 8.7, None,2022-03-16 20:00:00, None,11
None, 6.2, 6.182, 6.2, 0.0, 8.7, None,2022-03-16 21:00:00, None,11
None, 6.1, 6.12, 6.1, -0.1, 8.7, None,2022-03-16 22:00:00, None,11
None, 6.1, 6.13, 6.1, 0.1, 8.7, None,2022-03-16 23:00:00, None,11
None, 5.8, 5.783, 5.7, -0.1, 8.7, None,2022-03-17 00:00:00, None,11
None, 5.8, 5.849, 5.7, 0.1, 8.7, None,2022-03-17 01:00:00, None,11
None, 5.8, 5.772, 5.7, 0.1, 8.7, None,2022-03-17 02:00:00, None,11
None, 5.4, 5.415, 5.4, 0.0, 8.7, None,2022-03-17 03:00:00, None,11
None, 5.3, 5.345, 5.4, 0.4, 8.7, None,2022-03-17 04:00:00, None,11
None, 5.3, 5.299, 5.3, 0.1, 8.7, None,2022-03-17 05:00:00, None,11
None, 5.2, 5.24, 5.2, 0.0, 8.7, None,2022-03-17 06:00:00, None,11
None, 5.4, 5.352, 5.2, 1.2, 5.4, None,2022-03-17 07:00:00, None,11
None, 5.1, 5.053, 5.0, 1.2, 5.4, None,2022-03-17 08:00:00, None,11
None, 4.9, 4.908, 4.9, 1.9, 5.4, None,2022-03-17 09:00:00, None,11
None, 4.4, 4.352, 4.3, 2.1, 5.4, None,2022-03-17 10:00:00, None,11
None, 4.0, 4.049, 4.0, 2.1, 5.4, None,2022-03-17 11:00:00, None,11
None, 3.8, 3.847, 3.8, 1.9, 5.4, None,2022-03-17 12:00:00, None,11
None, 4.2, 4.16, 3.7, 1.9, 5.4, None,2022-03-17 13:00:00, None,11
None, 4.9, 4.925, 3.7, 1.2, 5.4, None,2022-03-17 14:00:00, None,11
None, 5.2, 5.231, 3.7, 0.7, 5.4, None,2022-03-17 15:00:00, None,11
None, 6.2, 6.212, 3.7, 0.1, 6.2, None,2022-03-17 16:00:00, None,11
None, 6.2, 6.229, 3.7, 0.0, 6.6, None,2022-03-17 17:00:00, None,11
None, 6.0, 5.987, 3.7, 0.0, 6.6, None,2022-03-17 18:00:00, None,11
None, 5.6, 5.583, 5.6, -0.2, 6.1, None,2022-03-17 19:00:00, None,11
None, 5.1, 5.108, 5.0, 0.0, 6.1, None,2022-03-17 20:00:00, None,11
None, 5.0, 5.01, 5.0, -0.1, 6.1, None,2022-03-17 21:00:00, None,11
None, 4.9, 4.874, 4.9, 0.0, 6.1, None,2022-03-17 22:00:00, None,11
None, 5.0, 4.958, 4.8, 0.0, 6.1, None,2022-03-17 23:00:00, None,11
None, 4.9, 4.933, 4.8, 0.1, 6.1, None,2022-03-18 00:00:00, None,11
None, 4.7, 4.657, 4.6, 0.0, 6.1, None,2022-03-18 01:00:00, None,11
None, 4.7, 4.713, 4.6, 0.2, 6.1, None,2022-03-18 02:00:00, None,11
None, 4.7, 4.66, 4.5, -0.1, 6.1, None,2022-03-18 03:00:00, None,11
None, 4.5, 4.535, 4.4, 0.0, 6.1, None,2022-03-18 04:00:00, None,11
None, 4.5, 4.542, 4.4, 0.1, 6.1, None,2022-03-18 05:00:00, None,11
None, 4.5, 4.521, 4.3, -0.2, 6.1, None,2022-03-18 06:00:00, None,11
None, 4.6, 4.598, 4.5, 1.1, 4.7, None,2022-03-18 07:00:00, None,11
None, 4.8, 4.796, 4.5, 0.5, 4.8, None,2022-03-18 08:00:00, None,11
None, 5.1, 5.093, 4.5, 0.7, 5.2, None,2022-03-18 09:00:00, None,11
None, 5.3, 5.282, 4.5, 0.4, 5.4, None,2022-03-18 10:00:00, None,11
None, 5.9, 5.942, 4.5, 0.3, 6.4, None,2022-03-18 11:00:00, None,11
None, 6.5, 6.506, 4.5, 0.5, 7.1, None,2022-03-18 12:00:00, None,11
None, 6.8, 6.783, 4.5, -0.1, 7.2, None,2022-03-18 13:00:00, None,11
None, 6.8, 6.794, 4.5, 0.1, 7.3, None,2022-03-18 14:00:00, None,11
None, 7.8, 7.82, 4.5, 0.3, 8.3, None,2022-03-18 15:00:00, None,11
None, 8.5, 8.48, 4.5, 0.0, 9.4, None,2022-03-18 16:00:00, None,11
None, 7.7, 7.735, 4.5, -0.1, 9.4, None,2022-03-18 17:00:00, None,11
None, 7.4, 7.396, 4.5, -0.2, 9.4, None,2022-03-18 18:00:00, None,11
None, 6.8, 6.821, 6.8, -0.1, 7.5, None,2022-03-18 19:00:00, None,11
None, 6.2, 6.166, 6.2, -0.1, 7.5, None,2022-03-18 20:00:00, None,11
None, 6.1, 6.142, 6.1, 0.0, 7.5, None,2022-03-18 21:00:00, None,11
None, 6.1, 6.068, 6.1, 0.2, 7.5, None,2022-03-18 22:00:00, None,11
None, 6.1, 6.081, 6.0, 0.6, 7.5, None,2022-03-18 23:00:00, None,11
