pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, 5.6, 96.0, None, None, 194.0, 387.0,2020-04-22 00:00:00, None,17
None, None, None, None, None, 5.1, 94.0, None, None, 194.0, 387.0,2020-04-22 01:00:00, None,17
None, None, None, None, None, 4.0, 94.0, None, None, 194.0, 387.0,2020-04-22 02:00:00, None,17
None, None, None, None, None, 2.9, 94.0, None, None, 194.0, 387.0,2020-04-22 03:00:00, None,17
None, None, None, None, None, 2.4, 94.0, None, None, 193.0, 386.0,2020-04-22 04:00:00, None,17
None, None, None, None, None, 2.2, 93.0, None, None, 193.0, 386.0,2020-04-22 05:00:00, None,17
None, None, None, None, None, 2.2, 93.0, None, None, 193.0, 385.0,2020-04-22 06:00:00, None,17
None, None, None, None, None, 2.4, 93.0, None, None, 193.0, 385.0,2020-04-22 07:00:00, None,17
None, None, None, None, None, 2.0, 94.0, None, None, 193.0, 385.0,2020-04-22 08:00:00, None,17
None, None, None, None, None, 2.1, 94.0, None, None, 193.0, 385.0,2020-04-22 09:00:00, None,17
None, None, None, None, None, 1.8, 93.0, None, None, 193.0, 384.0,2020-04-22 10:00:00, None,17
None, None, None, None, None, 1.3, 93.0, None, None, 193.0, 384.0,2020-04-22 11:00:00, None,17
None, None, None, None, None, 1.0, 93.0, None, None, 193.0, 384.0,2020-04-22 12:00:00, None,17
None, None, None, None, None, 0.6, 93.0, None, None, 193.0, 384.0,2020-04-22 13:00:00, None,17
None, None, None, None, None, 0.7, 93.0, None, None, 193.0, 384.0,2020-04-22 14:00:00, None,17
None, None, None, None, None, 1.3, 93.0, None, None, 193.0, 384.0,2020-04-22 15:00:00, None,17
None, 0.0, None, None, None, 1.3, 93.0, None, None, 193.0, 384.0,2020-04-22 16:00:00, None,17
None, None, None, None, None, 1.9, 93.0, None, None, 193.0, 384.0,2020-04-22 17:00:00, None,17
None, None, None, None, None, 5.6, 93.0, None, None, 194.0, 384.0,2020-04-22 18:00:00, None,17
None, None, None, None, None, 4.7, 92.0, None, None, 194.0, 384.0,2020-04-22 19:00:00, None,17
None, None, None, None, None, 5.5, 90.0, None, None, 195.0, 384.0,2020-04-22 20:00:00, None,17
None, None, None, None, None, 5.8, 91.0, None, None, 195.0, 384.0,2020-04-22 21:00:00, None,17
None, None, None, None, None, 5.4, 90.0, None, None, 195.0, 384.0,2020-04-22 22:00:00, None,17
None, None, None, None, None, 6.5, 90.0, None, None, 195.0, 383.0,2020-04-22 23:00:00, None,17
None, None, None, None, None, 4.8, 90.0, None, None, 194.0, 382.0,2020-04-23 00:00:00, None,17
None, None, None, None, None, 4.6, 90.0, None, None, 194.0, 381.0,2020-04-23 01:00:00, None,17
None, None, None, None, None, 3.6, 90.0, None, None, 194.0, 381.0,2020-04-23 02:00:00, None,17
None, None, None, None, None, 2.9, 90.0, None, None, 194.0, 380.0,2020-04-23 03:00:00, None,17
None, None, None, None, None, 1.8, 90.0, None, None, 193.0, 379.0,2020-04-23 04:00:00, None,17
None, None, None, None, None, 1.3, 89.0, None, None, 193.0, 378.0,2020-04-23 05:00:00, None,17
None, None, None, None, None, 1.0, 89.0, None, None, 193.0, 377.0,2020-04-23 06:00:00, None,17
None, None, None, None, None, 0.7, 89.0, None, None, 193.0, 376.0,2020-04-23 07:00:00, None,17
None, None, None, None, None, 0.5, 89.0, None, None, 193.0, 376.0,2020-04-23 08:00:00, None,17
None, None, None, None, None, 0.4, 89.0, None, None, 193.0, 375.0,2020-04-23 09:00:00, None,17
None, None, None, None, None, 0.4, 89.0, None, None, 193.0, 374.0,2020-04-23 10:00:00, None,17
None, None, None, None, None, 0.3, 89.0, None, None, 193.0, 374.0,2020-04-23 11:00:00, None,17
None, None, None, None, None, 0.2, 89.0, None, None, 193.0, 374.0,2020-04-23 12:00:00, None,17
None, None, None, None, None, 0.2, 89.0, None, None, 193.0, 373.0,2020-04-23 13:00:00, None,17
None, None, None, None, None, 0.1, 89.0, None, None, 193.0, 373.0,2020-04-23 14:00:00, None,17
None, None, None, None, None, 0.3, 89.0, None, None, 193.0, 373.0,2020-04-23 15:00:00, None,17
None, 0.0, None, None, None, 1.1, 89.0, None, None, 193.0, 373.0,2020-04-23 16:00:00, None,17
None, None, None, None, None, 3.3, 88.0, None, None, 193.0, 372.0,2020-04-23 17:00:00, None,17
None, None, None, None, None, 3.4, 89.0, None, None, 193.0, 373.0,2020-04-23 18:00:00, None,17
None, None, None, None, None, 4.8, 88.0, None, None, 194.0, 373.0,2020-04-23 19:00:00, None,17
None, None, None, None, None, 4.8, 88.0, None, None, 195.0, 373.0,2020-04-23 20:00:00, None,17
None, None, None, None, None, 4.5, 87.0, None, None, 194.0, 373.0,2020-04-23 21:00:00, None,17
None, None, None, None, None, 4.7, 87.0, None, None, 194.0, 373.0,2020-04-23 22:00:00, None,17
None, None, None, None, None, 6.8, 86.0, None, None, 195.0, 373.0,2020-04-23 23:00:00, None,17
None, None, None, None, None, 5.3, 87.0, None, None, 195.0, 372.0,2020-04-24 00:00:00, None,17
None, None, None, None, None, 4.7, 87.0, None, None, 194.0, 372.0,2020-04-24 01:00:00, None,17
None, None, None, None, None, 4.2, 86.0, None, None, 194.0, 371.0,2020-04-24 02:00:00, None,17
None, None, None, None, None, 3.6, 87.0, None, None, 194.0, 370.0,2020-04-24 03:00:00, None,17
None, None, None, None, None, 2.1, 88.0, None, None, 193.0, 369.0,2020-04-24 04:00:00, None,17
None, None, None, None, None, 1.2, 87.0, None, None, 193.0, 368.0,2020-04-24 05:00:00, None,17
