air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
None,-0.8, None, None,99.0, None, None, None,0.0,2019-03-12 00:00:00,11
None,-1.1, None, None,100.0, None, None, None,0.5,2019-03-12 01:00:00,11
None,-1.5, None, None,100.0, None, None, None,0.0,2019-03-12 02:00:00,11
None,-2.0, None, None,100.0, None, None, None,0.0,2019-03-12 03:00:00,11
None,-2.1, None, None,100.0, None, None, None,0.0,2019-03-12 04:00:00,11
None,-2.5, None, None,100.0, None, None, None,0.0,2019-03-12 05:00:00,11
None,-2.7, None, None,100.0, None, None, None,0.0,2019-03-12 06:00:00,11
None,-3.6, None, None,100.0, None, None, None,0.0,2019-03-12 07:00:00,11
None,-5.1, None, None,99.0, None, None, None,0.0,2019-03-12 08:00:00,11
None,-4.9, None, None,100.0, None, None, None,0.0,2019-03-12 09:00:00,11
None,-4.5, None, None,99.0, None, None, None,0.0,2019-03-12 10:00:00,11
None,-4.4, None, None,99.0, None, None, None,0.0,2019-03-12 11:00:00,11
None,-4.5, None, None,99.0, None, None, None,0.0,2019-03-12 12:00:00,11
None,-4.4, None, None,100.0, None, None, None,0.0,2019-03-12 13:00:00,11
None,-4.5, None, None,99.0, None, None, None,0.0,2019-03-12 14:00:00,11
None,-4.3, None, None,100.0, None, None, None,0.0,2019-03-12 15:00:00,11
None,-3.9, None, None,99.0, None, None, None,0.0,2019-03-12 16:00:00,11
None,-3.9, None, None,98.0, None, None, None,0.0,2019-03-12 17:00:00,11
None,-3.3, None, None,98.0, None, None, None,0.0,2019-03-12 18:00:00,11
None,-2.1, None, None,97.0, None, None, None,0.0,2019-03-12 19:00:00,11
None,-1.2, None, None,90.0, None, None, None,0.4,2019-03-12 20:00:00,11
None,-1.4, None, None,89.0, None, None, None,0.9,2019-03-12 21:00:00,11
None,-0.7, None, None,90.0, None, None, None,2.2,2019-03-12 22:00:00,11
None,0.4, None, None,87.0, None, None, None,2.0,2019-03-12 23:00:00,11
None,-1.5, None, None,90.0, None, None, None,0.8,2019-03-13 00:00:00,11
None,-2.9, None, None,94.0, None, None, None,0.1,2019-03-13 01:00:00,11
None,-2.6, None, None,93.0, None, None, None,0.0,2019-03-13 02:00:00,11
None,-3.6, None, None,95.0, None, None, None,0.0,2019-03-13 03:00:00,11
None,-3.8, None, None,97.0, None, None, None,0.0,2019-03-13 04:00:00,11
None,-4.1, None, None,98.0, None, None, None,0.0,2019-03-13 05:00:00,11
None,-4.2, None, None,98.0, None, None, None,0.0,2019-03-13 06:00:00,11
None,-4.3, None, None,97.0, None, None, None,0.0,2019-03-13 07:00:00,11
None,-4.3, None, None,100.0, None, None, None,0.0,2019-03-13 08:00:00,11
None,14.4, None, None,27.0, None, None, None,0.0,2019-03-18 18:00:00,11
None,15.3, None, None,28.0, None, None, None,0.0,2019-03-18 19:00:00,11
None,16.2, None, None,26.0, None, None, None,0.0,2019-03-18 20:00:00,11
None,16.5, None, None,26.0, None, None, None,0.0,2019-03-18 21:00:00,11
None,17.2, None, None,24.0, None, None, None,0.0,2019-03-18 22:00:00,11
None,14.0, None, None,25.0, None, None, None,0.0,2019-03-18 23:00:00,11
