ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None,544.0, 342.0, None, None,2017-05-14 00:00:00,9.3, None, 1.0, None,20
None,544.0, 339.0, None, None,2017-05-14 01:00:00,10.4, None, 1.0, None,20
None,544.0, 337.0, None, None,2017-05-14 02:00:00,7.0, None, 1.0, None,20
None,544.0, 333.0, None, None,2017-05-14 03:00:00,6.2, None, 1.0, None,20
None,544.0, 333.0, None, None,2017-05-14 04:00:00,3.9, None, 1.0, None,20
None,544.0, 331.0, None, None,2017-05-14 05:00:00,3.5, None, 1.0, None,20
None,544.0, 330.0, None, None,2017-05-14 06:00:00,2.2, None, 1.0, None,20
None,544.0, 330.0, None, None,2017-05-14 07:00:00,2.0, None, 1.0, None,20
None,544.0, 329.0, None, None,2017-05-14 08:00:00,1.9, None, 1.0, None,20
None,544.0, 329.0, None, None,2017-05-14 09:00:00,1.8, None, 1.0, None,20
None,544.0, 329.0, None, None,2017-05-14 10:00:00,1.4, None, 1.0, None,20
None,544.0, 328.0, None, None,2017-05-14 11:00:00,1.1, None, 1.0, None,20
None,544.0, 328.0, None, None,2017-05-14 12:00:00,1.1, None, 1.0, None,20
None,544.0, 328.0, None, None,2017-05-14 13:00:00,0.9, None, 1.0, None,20
None,544.0, 328.0, None, None,2017-05-14 14:00:00,1.1, None, 1.0, None,20
None,544.0, 328.0, None, None,2017-05-14 15:00:00,1.6, None, 1.0, None,20
None,544.0, 327.0, 0.0, None,2017-05-14 16:00:00,3.3, None, 1.0, None,20
None,544.0, 326.0, None, None,2017-05-14 17:00:00,3.9, None, 1.0, None,20
None,544.0, 326.0, None, None,2017-05-14 18:00:00,4.3, None, 1.0, None,20
None,544.0, 326.0, None, None,2017-05-14 19:00:00,4.3, None, 1.0, None,20
None,543.0, 326.0, None, None,2017-05-14 20:00:00,7.0, None, 1.0, None,20
None,544.0, 323.0, None, None,2017-05-14 21:00:00,6.7, None, 1.0, None,20
None,544.0, 323.0, None, None,2017-05-14 22:00:00,7.5, None, 1.0, None,20
None,544.0, 323.0, None, None,2017-05-14 23:00:00,5.8, None, 1.0, None,20
None,544.0, 322.0, None, None,2017-05-15 00:00:00,5.8, None, 1.0, None,20
None,544.0, 320.0, None, None,2017-05-15 01:00:00,4.4, None, 1.0, None,20
None,544.0, 319.0, None, None,2017-05-15 02:00:00,5.5, None, 1.0, None,20
None,544.0, 318.0, None, None,2017-05-15 03:00:00,3.6, None, 1.0, None,20
None,544.0, 318.0, None, None,2017-05-15 04:00:00,3.1, None, 1.0, None,20
None,544.0, 318.0, None, None,2017-05-15 05:00:00,0.6, None, 1.0, None,20
None,544.0, 317.0, None, None,2017-05-15 06:00:00,-0.1, None, 1.0, None,20
None,544.0, 317.0, None, None,2017-05-15 07:00:00,-1.1, None, 1.0, None,20
None,544.0, 317.0, None, None,2017-05-15 08:00:00,-1.5, None, 1.0, None,20
None,544.0, 317.0, None, None,2017-05-15 09:00:00,-1.5, None, 1.0, None,20
