ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 329.0, 108.0, None, None,2017-05-14 00:00:00, 4.6, None, None,20
None, 329.0, 107.0, None, None,2017-05-14 01:00:00, 2.6, None, None,20
None, 329.0, 107.0, None, None,2017-05-14 02:00:00, 2.6, None, None,20
None, 329.0, 106.0, None, None,2017-05-14 03:00:00, 2.3, None, None,20
None, 329.0, 106.0, None, None,2017-05-14 04:00:00, 1.8, None, None,20
None, 329.0, 106.0, None, None,2017-05-14 05:00:00, 1.3, None, None,20
None, 329.0, 105.0, None, None,2017-05-14 06:00:00, 1.1, None, None,20
None, 329.0, 105.0, None, None,2017-05-14 07:00:00, 0.3, None, None,20
None, 329.0, 105.0, None, None,2017-05-14 08:00:00, -0.1, None, None,20
None, 329.0, 105.0, None, None,2017-05-14 09:00:00, -0.4, None, None,20
None, 329.0, 105.0, None, None,2017-05-14 10:00:00, -0.3, None, None,20
None, 329.0, 105.0, None, None,2017-05-14 11:00:00, -0.3, None, None,20
None, 329.0, 105.0, None, None,2017-05-14 12:00:00, -0.6, None, None,20
None, 329.0, 105.0, None, None,2017-05-14 13:00:00, 0.0, None, None,20
None, 329.0, 105.0, None, None,2017-05-14 14:00:00, 0.5, None, None,20
None, 329.0, 105.0, None, None,2017-05-14 15:00:00, 1.2, None, None,20
None, 329.0, 105.0, 0.0, None,2017-05-14 16:00:00, 1.9, None, None,20
None, 329.0, 105.0, None, None,2017-05-14 17:00:00, 3.9, None, None,20
None, 329.0, 104.0, None, None,2017-05-14 18:00:00, 5.5, None, None,20
None, 329.0, 104.0, None, None,2017-05-14 19:00:00, 6.9, None, None,20
None, 329.0, 101.0, None, None,2017-05-14 20:00:00, 8.9, None, None,20
None, 329.0, 98.0, None, None,2017-05-14 21:00:00, 6.1, None, None,20
None, 329.0, 97.0, None, None,2017-05-14 22:00:00, 4.0, None, None,20
None, 329.0, 96.0, None, None,2017-05-14 23:00:00, 4.8, None, None,20
None, 329.0, 95.0, None, None,2017-05-15 00:00:00, 5.1, None, None,20
None, 329.0, 94.0, None, None,2017-05-15 01:00:00, 4.6, None, None,20
None, 329.0, 94.0, None, None,2017-05-15 02:00:00, 3.4, None, None,20
None, 329.0, 93.0, None, None,2017-05-15 03:00:00, 3.6, None, None,20
None, 329.0, 93.0, None, None,2017-05-15 04:00:00, 2.2, None, None,20
None, 329.0, 93.0, None, None,2017-05-15 05:00:00, 2.0, None, None,20
None, 329.0, 93.0, None, None,2017-05-15 06:00:00, 0.0, None, None,20
None, 329.0, 93.0, None, None,2017-05-15 07:00:00, -0.2, None, None,20
None, 328.0, 93.0, None, None,2017-05-15 08:00:00, 0.2, None, None,20
None, 328.0, 93.0, None, None,2017-05-15 09:00:00, -0.5, None, None,20
None, 328.0, 93.0, None, None,2017-05-15 10:00:00, -1.3, None, None,20
None, 328.0, 93.0, None, None,2017-05-15 11:00:00, -1.3, None, None,20
None, 328.0, 93.0, None, None,2017-05-15 12:00:00, -1.3, None, None,20
None, 329.0, 93.0, None, None,2017-05-15 13:00:00, -1.4, None, None,20
None, 329.0, 91.0, None, None,2017-05-15 14:00:00, 0.5, None, None,20
None, 329.0, 90.0, None, None,2017-05-15 15:00:00, 1.9, None, None,20
None, 329.0, 90.0, 0.0, None,2017-05-15 16:00:00, 2.8, None, None,20
None, 329.0, 90.0, None, None,2017-05-15 17:00:00, 3.2, None, None,20
None, 329.0, 91.0, None, None,2017-05-15 18:00:00, 4.4, None, None,20
None, 330.0, 91.0, None, None,2017-05-15 19:00:00, 2.9, None, None,20
None, 330.0, 92.0, None, None,2017-05-15 20:00:00, 2.6, None, None,20
None, 330.0, 92.0, None, None,2017-05-15 21:00:00, 3.2, None, None,20
None, 331.0, 92.0, None, None,2017-05-15 22:00:00, 2.3, None, None,20
None, 331.0, 91.0, None, None,2017-05-15 23:00:00, 3.7, None, None,20
None, 331.0, 91.0, None, None,2017-05-16 00:00:00, 2.6, None, None,20
None, 331.0, 91.0, None, None,2017-05-16 01:00:00, 3.5, None, None,20
None, 332.0, 90.0, None, None,2017-05-16 02:00:00, 2.1, None, None,20
None, 332.0, 90.0, None, None,2017-05-16 03:00:00, 1.4, None, None,20
None, 333.0, 90.0, None, None,2017-05-16 04:00:00, 0.9, None, None,20
None, 335.0, 90.0, None, None,2017-05-16 05:00:00, 0.7, None, None,20
None, 335.0, 91.0, None, None,2017-05-16 06:00:00, 0.6, None, None,20
None, 336.0, 91.0, None, None,2017-05-16 07:00:00, 0.4, None, None,20
None, 336.0, 91.0, None, None,2017-05-16 08:00:00, 0.4, None, None,20
None, 337.0, 92.0, None, None,2017-05-16 09:00:00, 0.3, None, None,20
None, 338.0, 92.0, None, None,2017-05-16 10:00:00, 0.1, None, None,20
None, 338.0, 93.0, None, None,2017-05-16 11:00:00, 0.0, None, None,20
None, 339.0, 94.0, None, None,2017-05-16 12:00:00, 0.0, None, None,20
None, 340.0, 95.0, None, None,2017-05-16 13:00:00, 0.0, None, None,20
None, 341.0, 96.0, None, None,2017-05-16 14:00:00, 0.4, None, None,20
None, 341.0, 96.0, None, None,2017-05-16 15:00:00, 0.8, None, None,20
None, 342.0, 97.0, 0.0, None,2017-05-16 16:00:00, 1.9, None, None,20
None, 342.0, 97.0, None, None,2017-05-16 17:00:00, 2.4, None, None,20
None, 342.0, 97.0, None, None,2017-05-16 18:00:00, 3.9, None, None,20
None, 343.0, 98.0, None, None,2017-05-16 19:00:00, 3.8, None, None,20
None, 344.0, 98.0, None, None,2017-05-16 20:00:00, 2.4, None, None,20
None, 346.0, 99.0, None, None,2017-05-16 21:00:00, 3.1, None, None,20
None, 346.0, 99.0, None, None,2017-05-16 22:00:00, 3.9, None, None,20
None, 346.0, 99.0, None, None,2017-05-16 23:00:00, 5.2, None, None,20
None, 347.0, 99.0, None, None,2017-05-17 00:00:00, 3.9, None, None,20
None, 347.0, 99.0, None, None,2017-05-17 01:00:00, 4.2, None, None,20
None, 347.0, 98.0, None, None,2017-05-17 02:00:00, 3.9, None, None,20
None, 347.0, 98.0, None, None,2017-05-17 03:00:00, 3.3, None, None,20
None, 347.0, 98.0, None, None,2017-05-17 04:00:00, 2.1, None, None,20
None, 347.0, 98.0, None, None,2017-05-17 05:00:00, 2.0, None, None,20
None, 347.0, 98.0, None, None,2017-05-17 06:00:00, 1.8, None, None,20
None, 347.0, 98.0, None, None,2017-05-17 07:00:00, 2.2, None, None,20
None, 347.0, 98.0, None, None,2017-05-17 08:00:00, 2.1, None, None,20
None, 347.0, 98.0, None, None,2017-05-17 09:00:00, 2.4, None, None,20
None, 347.0, 98.0, None, None,2017-05-17 10:00:00, 2.5, None, None,20
None, 347.0, 97.0, None, None,2017-05-17 11:00:00, 2.3, None, None,20
None, 347.0, 97.0, None, None,2017-05-17 12:00:00, 2.3, None, None,20
None, 346.0, 97.0, None, None,2017-05-17 13:00:00, 2.7, None, None,20
None, 347.0, 97.0, None, None,2017-05-17 14:00:00, 3.2, None, None,20
None, 347.0, 97.0, None, None,2017-05-17 15:00:00, 3.2, None, None,20
None, 347.0, 97.0, 2.0, None,2017-05-17 16:00:00, 5.2, None, None,20
None, 347.0, 97.0, None, None,2017-05-17 17:00:00, 6.2, None, None,20
None, 347.0, 97.0, None, None,2017-05-17 18:00:00, 9.7, None, None,20
None, 347.0, 97.0, None, None,2017-05-17 19:00:00, 12.2, None, None,20
None, 347.0, 94.0, None, None,2017-05-17 20:00:00, 10.2, None, None,20
None, 347.0, 91.0, None, None,2017-05-17 21:00:00, 11.3, None, None,20
None, 347.0, 89.0, None, None,2017-05-17 22:00:00, 11.7, None, None,20
None, 347.0, 87.0, None, None,2017-05-17 23:00:00, 9.6, None, None,20
None, 347.0, 85.0, None, None,2017-05-18 00:00:00, 11.3, None, None,20
