WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None, 0.438053, None, 93.821,2017-01-22 00:00:00, 4.76755,4
None, None, None, 0.871446, None, 91.5482,2017-01-22 01:00:00, 5.73562,4
None, None, None, 0.865158, None, 90.5165,2017-01-22 02:00:00, 5.80594,4
None, None, None, 1.0223, None, 87.8794,2017-01-22 03:00:00, 6.44855,4
None, None, None, 1.44704, None, 86.1566,2017-01-22 04:00:00, 6.84604,4
None, None, None, 1.91405, None, 85.1112,2017-01-22 05:00:00, 6.83467,4
None, None, None, 1.78091, None, 84.0726,2017-01-22 06:00:00, 6.13845,4
None, None, None, 0.722212, None, 88.937,2017-01-22 07:00:00, 4.52332,4
None, None, None, 0.787674, None, 91.5768,2017-01-22 08:00:00, 4.05302,4
None, None, None, 1.03148, None, 91.4563,2017-01-22 09:00:00, 4.24704,4
None, None, None, 1.69652, None, 76.0818,2017-01-22 10:00:00, 6.62744,4
None, None, None, 1.9595, None, 83.128,2017-01-22 11:00:00, 5.86994,4
None, None, None, 1.17083, None, 88.9178,2017-01-22 12:00:00, 5.44443,4
None, None, None, 1.05409, None, 92.767,2017-01-22 13:00:00, 5.05668,4
None, None, None, 0.75037, None, 94.0391,2017-01-22 14:00:00, 4.8709,4
None, None, None, 0.904124, None, 93.989,2017-01-22 15:00:00, 5.05329,4
None, None, None, 0.873044, None, 94.0,2017-01-22 16:00:00, 5.22454,4
None, None, None, 1.09813, None, 94.0,2017-01-22 17:00:00, 5.35501,4
None, None, None, 0.962239, None, 93.9574,2017-01-22 18:00:00, 5.46345,4
None, None, None, 0.96349, None, 93.9423,2017-01-22 19:00:00, 5.57899,4
None, None, None, 1.46173, None, 93.1641,2017-01-22 20:00:00, 5.75414,4
None, None, None, 1.50286, None, 91.3441,2017-01-22 21:00:00, 5.79255,4
None, None, None, 1.05209, None, 92.0,2017-01-22 22:00:00, 5.34617,4
None, None, None, 0.704158, None, 93.7055,2017-01-22 23:00:00, 4.38786,4
None, None, None, 0.755424, None, 94.0225,2017-01-23 00:00:00, 4.46003,4
None, None, None, 1.01447, None, 94.8111,2017-01-23 01:00:00, 4.16506,4
None, None, None, 1.04926, None, 94.9942,2017-01-23 02:00:00, 3.9704,4
None, None, None, 0.696416, None, 95.0,2017-01-23 03:00:00, 3.58295,4
None, None, None, 0.790641, None, 95.3527,2017-01-23 04:00:00, 3.16669,4
None, None, None, 0.863529, None, 95.4381,2017-01-23 05:00:00, 2.63096,4
None, None, None, 0.677133, None, 95.4734,2017-01-23 06:00:00, 2.32234,4
None, None, None, 0.585327, None, 95.7688,2017-01-23 07:00:00, 2.01545,4
None, None, None, 0.632995, None, 95.9896,2017-01-23 08:00:00, 2.85945,4
None, None, None, 0.590654, None, 95.5913,2017-01-23 09:00:00, 2.56307,4
None, None, None, 0.65046, None, 94.6571,2017-01-23 10:00:00, 3.13505,4
None, None, None, 0.702512, None, 91.4439,2017-01-23 11:00:00, 4.1889,4
None, None, None, 0.97311, None, 89.3238,2017-01-23 12:00:00, 5.19597,4
None, None, None, 1.45644, None, 81.2803,2017-01-23 13:00:00, 7.4099,4
None, None, None, 1.18763, None, 76.2302,2017-01-23 14:00:00, 8.5651,4
None, None, None, 0.906045, None, 67.2545,2017-01-23 15:00:00, 10.2431,4
None, None, None, 0.851535, None, 70.4029,2017-01-23 16:00:00, 8.6453,4
None, None, None, 0.692559, None, 84.3233,2017-01-23 17:00:00, 5.48731,4
None, None, None, 0.577732, None, 89.6156,2017-01-23 18:00:00, 4.12616,4
None, None, None, 0.736445, None, 91.0532,2017-01-23 19:00:00, 3.25602,4
None, None, None, 0.541428, None, 93.5782,2017-01-23 20:00:00, 2.59919,4
None, None, None, 0.583051, None, 94.3961,2017-01-23 21:00:00, 2.23554,4
None, None, None, 0.566806, None, 94.657,2017-01-23 22:00:00, 1.70591,4
None, None, None, 0.704629, None, 94.8503,2017-01-23 23:00:00, 1.46172,4
None, None, None, 0.758924, None, 94.8568,2017-01-24 00:00:00, 1.20861,4
None, None, None, 0.519189, None, 95.0862,2017-01-24 01:00:00, 0.695877,4
None, None, None, 0.628243, None, 95.4387,2017-01-24 02:00:00, 0.920174,4
None, None, None, 0.546872, None, 95.5722,2017-01-24 03:00:00, 0.564629,4
None, None, None, 0.552923, None, 95.8288,2017-01-24 04:00:00, 0.202564,4
None, None, None, 0.735372, None, 96.0,2017-01-24 05:00:00, 0.281298,4
None, None, None, 0.667936, None, 95.8298,2017-01-24 06:00:00, 0.298272,4
None, None, None, 0.707888, None, 96.0,2017-01-24 07:00:00, 0.181123,4
None, None, None, 0.531445, None, 95.8462,2017-01-24 08:00:00, 0.375795,4
None, None, None, 0.496984, None, 95.8859,2017-01-24 09:00:00, 0.844129,4
None, None, None, 0.561474, None, 95.869,2017-01-24 10:00:00, 1.79257,4
None, None, None, 0.498807, None, 95.4045,2017-01-24 11:00:00, 3.28767,4
None, None, None, 0.63814, None, 91.2136,2017-01-24 12:00:00, 4.25021,4
None, None, None, 0.948327, None, 88.5833,2017-01-24 13:00:00, 4.95922,4
None, None, None, 1.043, None, 84.7129,2017-01-24 14:00:00, 5.09687,4
None, None, None, 0.440342, None, 82.9882,2017-01-24 15:00:00, 5.18455,4
None, None, None, 0.729332, None, 83.5515,2017-01-24 16:00:00, 5.60523,4
None, None, None, 0.725345, None, 84.6104,2017-01-24 17:00:00, 5.3578,4
None, None, None, 1.13331, None, 86.6288,2017-01-24 18:00:00, 4.82286,4
None, None, None, 0.569823, None, 89.5615,2017-01-24 19:00:00, 4.05596,4
None, None, None, 0.471235, None, 90.4116,2017-01-24 20:00:00, 3.82109,4
None, None, None, 0.625001, None, 90.1665,2017-01-24 21:00:00, 3.95855,4
None, None, None, 0.575383, None, 90.7803,2017-01-24 22:00:00, 3.93163,4
None, None, None, 0.659573, None, 91.0077,2017-01-24 23:00:00, 3.74292,4
None, None, None, 0.590839, None, 91.6788,2017-01-25 00:00:00, 3.58065,4
None, None, None, 0.304197, None, 92.8369,2017-01-25 01:00:00, 3.48122,4
None, None, None, 0.578314, None, 92.9722,2017-01-25 02:00:00, 3.27274,4
None, None, None, 0.407902, None, 93.3592,2017-01-25 03:00:00, 3.04259,4
None, None, None, 0.355699, None, 94.0,2017-01-25 04:00:00, 3.1213,4
None, None, None, 0.356361, None, 94.0,2017-01-25 05:00:00, 3.09498,4
None, None, None, 0.388731, None, 94.0,2017-01-25 06:00:00, 3.26918,4
None, None, None, 0.374397, None, 93.0566,2017-01-25 07:00:00, 3.35547,4
None, None, None, 0.452515, None, 93.0919,2017-01-25 08:00:00, 3.21815,4
None, None, None, 0.430799, None, 93.2781,2017-01-25 09:00:00, 3.43287,4
None, None, None, 0.648217, None, 91.3341,2017-01-25 10:00:00, 4.08915,4
None, None, None, 0.659717, None, 90.0,2017-01-25 11:00:00, 4.52856,4
None, None, None, 0.639087, None, 90.027,2017-01-25 12:00:00, 4.93447,4
None, None, None, 1.02729, None, 88.6574,2017-01-25 13:00:00, 5.33982,4
None, None, None, 1.05194, None, 87.3154,2017-01-25 14:00:00, 5.73954,4
None, None, None, 0.816536, None, 87.5258,2017-01-25 15:00:00, 5.59282,4
None, None, None, 0.709519, None, 89.1241,2017-01-25 16:00:00, 5.41776,4
None, None, None, 0.810931, None, 89.9944,2017-01-25 17:00:00, 5.3545,4
None, None, None, 1.02516, None, 90.9078,2017-01-25 18:00:00, 5.07177,4
None, None, None, 1.03651, None, 91.0,2017-01-25 19:00:00, 4.99978,4
None, None, None, 0.723864, None, 91.8778,2017-01-25 20:00:00, 4.91195,4
None, None, None, 0.613636, None, 91.0259,2017-01-25 21:00:00, 4.93386,4
None, None, None, 0.499527, None, 91.1755,2017-01-25 22:00:00, 4.82023,4
None, None, None, 0.836933, None, 91.2642,2017-01-25 23:00:00, 4.89202,4
None, None, None, 0.592113, None, 91.0,2017-01-26 00:00:00, 4.92458,4
None, None, None, 0.527642, None, 91.1974,2017-01-26 01:00:00, 4.88902,4
None, None, None, 0.454838, None, 92.0,2017-01-26 02:00:00, 4.72615,4
None, None, None, 0.774214, None, 91.9816,2017-01-26 03:00:00, 4.58034,4
None, None, None, 0.631717, None, 92.3075,2017-01-26 04:00:00, 3.57168,4
None, None, None, 0.632067, None, 93.7947,2017-01-26 05:00:00, 3.23456,4
None, None, None, 0.598752, None, 93.8207,2017-01-26 06:00:00, 3.38919,4
None, None, None, 0.64148, None, 92.0769,2017-01-26 07:00:00, 3.86051,4
None, None, None, 0.63595, None, 91.0,2017-01-26 08:00:00, 4.13056,4
None, None, None, 0.637215, None, 90.1903,2017-01-26 09:00:00, 4.4559,4
None, None, None, 0.836211, None, 89.6311,2017-01-26 10:00:00, 4.80625,4
None, None, None, 0.67931, None, 89.6294,2017-01-26 11:00:00, 5.10334,4
None, None, None, 1.22597, None, 83.9194,2017-01-26 12:00:00, 6.34822,4
None, None, None, 1.59072, None, 80.5253,2017-01-26 13:00:00, 6.35167,4
None, None, None, 1.39673, None, 81.7133,2017-01-26 14:00:00, 6.446,4
None, None, None, 1.26366, None, 80.7311,2017-01-26 15:00:00, 6.56243,4
None, None, None, 1.11853, None, 80.6722,2017-01-26 16:00:00, 6.86085,4
None, None, None, 1.49117, None, 80.4691,2017-01-26 17:00:00, 6.62341,4
None, None, None, 1.70785, None, 82.4637,2017-01-26 18:00:00, 6.13346,4
None, None, None, 1.33141, None, 82.4954,2017-01-26 19:00:00, 5.9956,4
None, None, None, 1.41557, None, 83.9304,2017-01-26 20:00:00, 5.48994,4
None, None, None, 1.44391, None, 86.7444,2017-01-26 21:00:00, 5.2369,4
None, None, None, 1.13521, None, 86.6912,2017-01-26 22:00:00, 5.20577,4
None, None, None, 0.454674, None, 88.744,2017-01-26 23:00:00, 4.8892,4
None, None, None, 0.721171, None, 88.793,2017-01-27 00:00:00, 5.09426,4
None, None, None, 1.07448, None, 90.035,2017-01-27 01:00:00, 5.00539,4
None, None, None, 0.716654, None, 90.3539,2017-01-27 02:00:00, 4.78032,4
None, None, None, 1.05865, None, 90.3754,2017-01-27 03:00:00, 4.85625,4
None, None, None, 0.663883, None, 90.2225,2017-01-27 04:00:00, 4.6765,4
None, None, None, 0.880011, None, 90.353,2017-01-27 05:00:00, 4.8495,4
None, None, None, 0.69086, None, 90.7797,2017-01-27 06:00:00, 4.60098,4
None, None, None, 0.806159, None, 91.5758,2017-01-27 07:00:00, 4.52695,4
None, None, None, 0.954801, None, 91.4133,2017-01-27 08:00:00, 4.61145,4
None, None, None, 0.552626, None, 91.3864,2017-01-27 09:00:00, 4.68462,4
None, None, None, 0.932941, None, 91.0,2017-01-27 10:00:00, 5.25144,4
None, None, None, 1.79763, None, 88.9917,2017-01-27 11:00:00, 5.68789,4
None, None, None, 1.56352, None, 84.6983,2017-01-27 12:00:00, 6.43092,4
None, None, None, 1.39153, None, 80.8348,2017-01-27 13:00:00, 6.99889,4
None, None, None, 2.05085, None, 79.0184,2017-01-27 14:00:00, 7.22823,4
None, None, None, 1.95512, None, 77.245,2017-01-27 15:00:00, 7.61563,4
None, None, None, 1.45609, None, 77.7536,2017-01-27 16:00:00, 7.53656,4
None, None, None, 1.57175, None, 80.1228,2017-01-27 17:00:00, 7.06283,4
None, None, None, 0.715339, None, 83.1558,2017-01-27 18:00:00, 6.41072,4
None, None, None, 0.526575, None, 86.6164,2017-01-27 19:00:00, 5.48265,4
None, None, None, 1.14943, None, 85.747,2017-01-27 20:00:00, 5.55485,4
None, None, None, 0.620576, None, 85.5583,2017-01-27 21:00:00, 5.27216,4
None, None, None, 0.568853, None, 87.6712,2017-01-27 22:00:00, 4.41103,4
None, None, None, 0.795566, None, 88.5732,2017-01-27 23:00:00, 3.73299,4
None, None, None, 0.781862, None, 89.0292,2017-01-28 00:00:00, 3.9343,4
None, None, None, 0.760748, None, 89.1345,2017-01-28 01:00:00, 3.11067,4
None, None, None, 0.648971, None, 90.9471,2017-01-28 02:00:00, 2.66505,4
None, None, None, 0.847688, None, 90.3414,2017-01-28 03:00:00, 2.89926,4
None, None, None, 0.737007, None, 90.931,2017-01-28 04:00:00, 3.10446,4
None, None, None, 0.679865, None, 91.6513,2017-01-28 05:00:00, 2.69455,4
None, None, None, 0.732397, None, 91.8823,2017-01-28 06:00:00, 2.44837,4
None, None, None, 1.00169, None, 91.4985,2017-01-28 07:00:00, 2.50219,4
None, None, None, 1.07938, None, 89.8991,2017-01-28 08:00:00, 3.00147,4
None, None, None, 0.604888, None, 90.528,2017-01-28 09:00:00, 2.55766,4
None, None, None, 0.813812, None, 89.7978,2017-01-28 10:00:00, 3.26988,4
None, None, None, 0.944921, None, 87.3353,2017-01-28 11:00:00, 4.39045,4
None, None, None, 1.65484, None, 74.8824,2017-01-28 12:00:00, 7.80765,4
None, None, None, 2.24724, None, 67.9705,2017-01-28 13:00:00, 8.06674,4
None, None, None, 2.073, None, 68.089,2017-01-28 14:00:00, 8.23027,4
None, None, None, 2.38794, None, 67.7713,2017-01-28 15:00:00, 8.60032,4
None, None, None, 2.16659, None, 69.2849,2017-01-28 16:00:00, 8.14246,4
None, None, None, 1.89186, None, 73.9274,2017-01-28 17:00:00, 7.08185,4
None, None, None, 2.36387, None, 76.9129,2017-01-28 18:00:00, 6.15818,4
None, None, None, 1.20353, None, 80.5191,2017-01-28 19:00:00, 4.97225,4
None, None, None, 0.737375, None, 84.24,2017-01-28 20:00:00, 3.9506,4
None, None, None, 0.687394, None, 88.6213,2017-01-28 21:00:00, 2.93167,4
None, None, None, 0.751918, None, 89.0623,2017-01-28 22:00:00, 2.67744,4
None, None, None, 1.23571, None, 89.9007,2017-01-28 23:00:00, 2.7078,4
