WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,65.22,2017-01-22 00:00:00,-2.508,4
None, None, None,72.51,2017-01-22 01:00:00,-3.064,4
None, None, None,73.95,2017-01-22 02:00:00,-3.113,4
None, None, None,72.47,2017-01-22 03:00:00,-3.206,4
None, None, None,67.13,2017-01-22 04:00:00,-3.127,4
None, None, None,66.02,2017-01-22 05:00:00,-3.169,4
None, None, None,66.81,2017-01-22 06:00:00,-3.231,4
None, None, None,67.27,2017-01-22 07:00:00,-3.281,4
None, None, None,67.7,2017-01-22 08:00:00,-3.461,4
None, None, None,68.6,2017-01-22 09:00:00,-3.833,4
None, None, None,68.33,2017-01-22 10:00:00,-3.715,4
None, None, None,65.77,2017-01-22 11:00:00,-3.113,4
None, None, None,65.26,2017-01-22 12:00:00,-2.883,4
None, None, None,64.27,2017-01-22 13:00:00,-2.516,4
None, None, None,63.78,2017-01-22 14:00:00,-2.437,4
None, None, None,63.8,2017-01-22 15:00:00,-2.42,4
None, None, None,64.19,2017-01-22 16:00:00,-2.612,4
None, None, None,64.59,2017-01-22 17:00:00,-2.808,4
None, None, None,64.32,2017-01-22 18:00:00,-3.051,4
None, None, None,63.95,2017-01-22 19:00:00,-3.58,4
None, None, None,64.31,2017-01-22 20:00:00,-3.897,4
None, None, None,64.57,2017-01-22 21:00:00,-4.086,4
None, None, None,64.84,2017-01-22 22:00:00,-4.17,4
None, None, None,65.79,2017-01-22 23:00:00,-4.164,4
None, None, None,66.56,2017-01-23 00:00:00,-4.193,4
None, None, None,66.57,2017-01-23 01:00:00,-4.184,4
None, None, None,68.09,2017-01-23 02:00:00,-4.526,4
None, None, None,68.32,2017-01-23 03:00:00,-4.659,4
None, None, None,70.06,2017-01-23 04:00:00,-4.749,4
None, None, None,73.26,2017-01-23 05:00:00,-5.21,4
None, None, None,76.31,2017-01-23 06:00:00,-5.632,4
None, None, None,76.96,2017-01-23 07:00:00,-5.599,4
None, None, None,76.77,2017-01-23 08:00:00,-5.593,4
None, None, None,78.51,2017-01-23 09:00:00,-5.789,4
None, None, None,72.25,2017-01-23 10:00:00,-5.191,4
None, None, None,63.9,2017-01-23 11:00:00,-4.325,4
None, None, None,59.35,2017-01-23 12:00:00,-3.269,4
None, None, None,58.6,2017-01-23 13:00:00,-2.993,4
None, None, None,54.72,2017-01-23 14:00:00,-1.725,4
None, None, None,53.97,2017-01-23 15:00:00,-0.968999,4
None, None, None,54.27,2017-01-23 16:00:00,-0.488,4
None, None, None,61.24,2017-01-23 17:00:00,-2.099,4
None, None, None,69.95,2017-01-23 18:00:00,-3.759,4
None, None, None,76.05,2017-01-23 19:00:00,-4.615,4
None, None, None,75.29,2017-01-23 20:00:00,-4.487,4
None, None, None,76.33,2017-01-23 21:00:00,-4.692,4
None, None, None,79.95,2017-01-23 22:00:00,-5.483,4
None, None, None,82.9,2017-01-23 23:00:00,-6.024,4
None, None, None,81.3,2017-01-24 00:00:00,-5.516,4
None, None, None,85.4,2017-01-24 01:00:00,-6.691,4
None, None, None,88.6,2017-01-24 02:00:00,-8.28,4
