air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
6.0,4.1, None,7.0,79.0,2022-12-29 22:00:00,3.0,52
5.9,4.1, None,7.1,82.0,2022-12-29 23:00:00,3.0,52
7.9,4.1, None,8.1,71.0,2022-12-30 00:00:00,3.0,52
5.8,4.1, None,8.1,83.0,2022-12-30 01:00:00,3.0,52
4.9,4.1, None,8.1,88.0,2022-12-30 02:00:00,3.0,52
5.3,4.1, None,8.1,89.0,2022-12-30 03:00:00,4.0,52
6.2,4.1, None,8.1,87.0,2022-12-30 04:00:00,4.0,52
4.4,4.1, None,8.1,95.0,2022-12-30 05:00:00,4.0,52
4.3,4.1, None,8.1,96.0,2022-12-30 06:00:00,4.0,52
4.9,4.2, None,5.4,94.0,2022-12-30 07:00:00,4.0,52
6.2,4.2, None,6.5,91.0,2022-12-30 08:00:00,5.0,52
6.3,4.2, None,6.6,92.0,2022-12-30 09:00:00,5.0,52
6.9,4.2, None,7.0,93.0,2022-12-30 10:00:00,6.0,52
7.1,4.2, None,7.8,91.0,2022-12-30 11:00:00,6.0,52
7.7,4.2, None,7.8,88.0,2022-12-30 12:00:00,6.0,52
8.5,4.2, None,8.5,82.0,2022-12-30 13:00:00,5.0,52
9.0,4.2, None,9.0,71.0,2022-12-30 14:00:00,4.0,52
8.2,4.2, None,9.0,81.0,2022-12-30 15:00:00,5.0,52
8.1,4.2, None,9.0,76.0,2022-12-30 16:00:00,4.0,52
7.9,4.2, None,9.0,76.0,2022-12-30 17:00:00,4.0,52
7.7,4.2, None,9.0,83.0,2022-12-30 18:00:00,5.0,52
7.7,7.6, None,8.3,80.0,2022-12-30 19:00:00,4.0,52
8.3,7.6, None,8.5,73.0,2022-12-30 20:00:00,4.0,52
7.5,7.5, None,8.5,87.0,2022-12-30 21:00:00,5.0,52
7.2,7.1, None,8.5,90.0,2022-12-30 22:00:00,6.0,52
6.8,6.8, None,8.5,93.0,2022-12-30 23:00:00,6.0,52
