air_temp,min_air_temp_snc_last_reset,time,max_air_temp_snc_last_reset,week_of_year
7.9,7.4,2022-12-25 19:00:00,8.1,52
9.3,6.7,2022-12-25 20:00:00,9.3,52
8.4,6.7,2022-12-25 21:00:00,10.0,52
8.4,6.7,2022-12-25 22:00:00,10.0,52
9.8,6.7,2022-12-25 23:00:00,10.0,52
8.8,6.7,2022-12-26 00:00:00,10.0,52
9.0,6.7,2022-12-26 01:00:00,10.0,52
9.2,6.7,2022-12-26 02:00:00,10.0,52
9.6,6.7,2022-12-26 03:00:00,10.0,52
11.3,6.7,2022-12-26 04:00:00,11.7,52
13.1,6.7,2022-12-26 05:00:00,13.1,52
12.5,6.7,2022-12-26 06:00:00,13.2,52
11.0,10.6,2022-12-26 07:00:00,12.5,52
10.4,10.4,2022-12-26 08:00:00,12.5,52
10.7,10.3,2022-12-26 09:00:00,12.5,52
10.9,9.8,2022-12-26 10:00:00,12.5,52
10.9,9.8,2022-12-26 11:00:00,12.5,52
10.2,9.8,2022-12-26 12:00:00,12.5,52
9.8,9.8,2022-12-26 13:00:00,12.5,52
9.8,9.8,2022-12-26 14:00:00,12.5,52
9.5,9.4,2022-12-26 15:00:00,12.5,52
9.1,9.0,2022-12-26 16:00:00,12.5,52
8.0,8.0,2022-12-26 17:00:00,12.5,52
7.8,7.7,2022-12-26 18:00:00,12.5,52
7.8,7.5,2022-12-26 19:00:00,8.0,52
7.3,7.3,2022-12-26 20:00:00,8.0,52
7.0,7.0,2022-12-26 21:00:00,8.0,52
7.1,6.8,2022-12-26 22:00:00,8.0,52
7.2,6.8,2022-12-26 23:00:00,8.0,52
7.4,6.8,2022-12-27 00:00:00,8.0,52
6.5,6.4,2022-12-27 01:00:00,8.0,52
7.0,6.4,2022-12-27 02:00:00,8.0,52
8.5,6.4,2022-12-27 03:00:00,8.8,52
8.6,6.4,2022-12-27 04:00:00,8.8,52
8.6,6.4,2022-12-27 05:00:00,8.9,52
8.0,6.4,2022-12-27 06:00:00,9.4,52
8.4,7.8,2022-12-27 07:00:00,8.6,52
8.2,7.8,2022-12-27 08:00:00,8.6,52
8.1,7.7,2022-12-27 09:00:00,8.6,52
7.8,7.7,2022-12-27 10:00:00,8.6,52
7.8,7.7,2022-12-27 11:00:00,8.6,52
7.7,7.7,2022-12-27 12:00:00,8.6,52
7.7,7.5,2022-12-27 13:00:00,8.6,52
7.9,7.5,2022-12-27 14:00:00,8.6,52
8.6,7.5,2022-12-27 15:00:00,8.9,52
7.9,7.5,2022-12-27 16:00:00,8.9,52
7.3,7.3,2022-12-27 17:00:00,8.9,52
6.2,6.2,2022-12-27 18:00:00,8.9,52
6.1,6.1,2022-12-27 19:00:00,6.3,52
6.1,6.0,2022-12-27 20:00:00,6.3,52
6.1,6.0,2022-12-27 21:00:00,6.3,52
5.9,5.8,2022-12-27 22:00:00,6.3,52
6.5,5.8,2022-12-27 23:00:00,6.8,52
6.3,5.8,2022-12-28 00:00:00,6.8,52
6.1,5.8,2022-12-28 01:00:00,6.8,52
5.9,5.8,2022-12-28 02:00:00,6.8,52
5.7,5.7,2022-12-28 03:00:00,6.8,52
5.6,5.6,2022-12-28 04:00:00,6.8,52
6.1,5.5,2022-12-28 05:00:00,6.8,52
5.8,5.5,2022-12-28 06:00:00,6.8,52
5.7,5.6,2022-12-28 07:00:00,6.1,52
6.3,5.6,2022-12-28 08:00:00,6.4,52
5.5,5.4,2022-12-28 09:00:00,6.4,52
5.9,5.4,2022-12-28 10:00:00,6.4,52
6.1,5.4,2022-12-28 11:00:00,6.4,52
7.0,5.4,2022-12-28 12:00:00,7.1,52
7.1,5.4,2022-12-28 13:00:00,7.3,52
7.1,5.4,2022-12-28 14:00:00,7.3,52
7.3,5.4,2022-12-28 15:00:00,7.3,52
7.0,5.4,2022-12-28 16:00:00,7.4,52
6.3,5.4,2022-12-28 17:00:00,7.4,52
5.9,5.4,2022-12-28 18:00:00,7.4,52
6.0,5.8,2022-12-28 19:00:00,6.0,52
5.1,5.1,2022-12-28 20:00:00,6.1,52
5.0,4.9,2022-12-28 21:00:00,6.1,52
5.0,4.9,2022-12-28 22:00:00,6.1,52
4.9,4.9,2022-12-28 23:00:00,6.1,52
4.4,4.4,2022-12-29 00:00:00,6.1,52
4.6,4.2,2022-12-29 01:00:00,6.1,52
4.1,4.1,2022-12-29 02:00:00,6.1,52
4.2,4.0,2022-12-29 03:00:00,6.1,52
4.3,4.0,2022-12-29 04:00:00,6.1,52
4.1,4.0,2022-12-29 05:00:00,6.1,52
4.3,4.0,2022-12-29 06:00:00,6.1,52
4.6,4.0,2022-12-29 07:00:00,4.8,52
4.7,4.0,2022-12-29 08:00:00,4.8,52
5.0,4.0,2022-12-29 09:00:00,5.1,52
5.0,4.0,2022-12-29 10:00:00,5.6,52
6.6,4.0,2022-12-29 11:00:00,6.7,52
6.0,4.0,2022-12-29 12:00:00,7.5,52
5.9,4.0,2022-12-29 13:00:00,7.5,52
5.4,4.0,2022-12-29 14:00:00,7.5,52
5.3,4.0,2022-12-29 15:00:00,7.5,52
4.9,4.0,2022-12-29 16:00:00,7.5,52
5.2,4.0,2022-12-29 17:00:00,7.5,52
4.9,4.0,2022-12-29 18:00:00,7.5,52
4.8,4.7,2022-12-29 19:00:00,5.0,52
5.2,4.7,2022-12-29 20:00:00,5.3,52
5.2,4.7,2022-12-29 21:00:00,5.7,52
5.6,4.7,2022-12-29 22:00:00,6.1,52
5.5,4.7,2022-12-29 23:00:00,6.2,52
6.0,4.7,2022-12-30 00:00:00,7.2,52
5.2,4.7,2022-12-30 01:00:00,7.2,52
5.1,4.7,2022-12-30 02:00:00,7.2,52
5.0,4.7,2022-12-30 03:00:00,7.2,52
5.7,4.7,2022-12-30 04:00:00,7.2,52
4.9,4.7,2022-12-30 05:00:00,7.2,52
4.6,4.6,2022-12-30 06:00:00,7.2,52
5.0,4.6,2022-12-30 07:00:00,5.1,52
5.8,4.6,2022-12-30 08:00:00,6.0,52
5.8,4.6,2022-12-30 09:00:00,6.0,52
7.3,4.6,2022-12-30 10:00:00,7.3,52
7.6,4.6,2022-12-30 11:00:00,8.1,52
8.1,4.6,2022-12-30 12:00:00,8.2,52
8.8,4.6,2022-12-30 13:00:00,9.0,52
9.5,4.6,2022-12-30 14:00:00,9.6,52
8.9,4.6,2022-12-30 15:00:00,9.6,52
8.6,4.6,2022-12-30 16:00:00,9.6,52
8.3,4.6,2022-12-30 17:00:00,9.6,52
8.1,4.6,2022-12-30 18:00:00,9.6,52
8.0,8.0,2022-12-30 19:00:00,8.4,52
8.7,7.5,2022-12-30 20:00:00,8.8,52
7.8,7.5,2022-12-30 21:00:00,8.8,52
7.5,7.5,2022-12-30 22:00:00,8.8,52
7.2,7.2,2022-12-30 23:00:00,8.8,52
