air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
-6.7,-14.5, 1.0,-6.8,98.0,2022-12-24 00:00:00, 77.0,-7.0,52
-6.7,-14.5, -1.0,-6.4,97.0,2022-12-24 01:00:00, 76.0,-7.0,52
-6.5,-14.5, 0.0,-6.2,97.0,2022-12-24 02:00:00, 76.0,-7.0,52
-6.2,-14.5, 0.0,-6.2,99.0,2022-12-24 03:00:00, 76.0,-6.0,52
-6.1,-14.5, 0.0,-5.8,98.0,2022-12-24 04:00:00, 76.0,-6.0,52
-6.3,-14.5, 1.0,-5.7,100.0,2022-12-24 05:00:00, 77.0,-6.0,52
-5.2,-14.5, 1.0,-5.2,100.0,2022-12-24 06:00:00, 77.0,-5.0,52
-6.6,-6.6, -1.0,-5.0,100.0,2022-12-24 07:00:00, 77.0,-7.0,52
-6.2,-6.8, 0.0,-5.0,100.0,2022-12-24 08:00:00, 77.0,-6.0,52
-5.7,-6.8, 0.0,-5.0,100.0,2022-12-24 09:00:00, 77.0,-6.0,52
-5.2,-6.8, -2.0,-5.0,100.0,2022-12-24 10:00:00, 75.0,-5.0,52
-4.5,-6.8, 5.0,-4.5,100.0,2022-12-24 11:00:00, 79.0,-4.0,52
-3.8,-6.8, -2.0,-3.1,100.0,2022-12-24 12:00:00, 77.0,-4.0,52
-3.0,-6.8, 4.0,-3.0,100.0,2022-12-24 13:00:00, 81.0,-3.0,52
-3.2,-6.8, 2.0,-3.0,100.0,2022-12-24 14:00:00, 82.0,-3.0,52
-3.5,-6.8, 3.0,-2.8,100.0,2022-12-24 15:00:00, 85.0,-4.0,52
-3.3,-6.8, 2.0,-2.8,100.0,2022-12-24 16:00:00, 86.0,-3.0,52
-3.5,-6.8, 3.0,-2.8,100.0,2022-12-24 17:00:00, 88.0,-3.0,52
-3.9,-6.8, -2.0,-2.8,100.0,2022-12-24 18:00:00, 86.0,-4.0,52
-5.2,-5.3, 4.0,-3.7,100.0,2022-12-24 19:00:00, 90.0,-5.0,52
-5.2,-5.6, 0.0,-3.7,100.0,2022-12-24 20:00:00, 90.0,-5.0,52
-4.8,-5.6, -1.0,-3.7,100.0,2022-12-24 21:00:00, 89.0,-5.0,52
-4.4,-5.6, -1.0,-3.7,100.0,2022-12-24 22:00:00, 88.0,-5.0,52
-6.4,-6.5, 2.0,-3.7,98.0,2022-12-24 23:00:00, 90.0,-7.0,52
-6.9,-6.8, 0.0,-3.7,97.0,2022-12-25 00:00:00, 90.0,-7.0,52
-6.7,-7.0, 0.0,-3.7,94.0,2022-12-25 01:00:00, 90.0,-7.0,52
-6.6,-7.0, 1.0,-3.7,90.0,2022-12-25 02:00:00, 91.0,-8.0,52
-7.4,-7.5, -1.0,-3.7,95.0,2022-12-25 03:00:00, 90.0,-8.0,52
-7.3,-7.5, 0.0,-3.7,90.0,2022-12-25 04:00:00, 90.0,-8.0,52
-7.8,-8.2, -1.0,-3.7,94.0,2022-12-25 05:00:00, 90.0,-8.0,52
-7.1,-8.2, 0.0,-3.7,85.0,2022-12-25 06:00:00, 89.0,-9.0,52
-6.8,-7.1, 0.0,-6.6,85.0,2022-12-25 07:00:00, 89.0,-9.0,52
-7.1,-7.2, 0.0,-6.6,86.0,2022-12-25 08:00:00, 89.0,-9.0,52
-7.2,-7.6, 0.0,-6.6,90.0,2022-12-25 09:00:00, 89.0,-9.0,52
-6.5,-7.6, 0.0,-6.4,86.0,2022-12-25 10:00:00, 89.0,-8.0,52
-5.0,-7.6, 0.0,-5.0,81.0,2022-12-25 11:00:00, 89.0,-7.0,52
-4.6,-7.6, 0.0,-3.4,82.0,2022-12-25 12:00:00, 89.0,-7.0,52
-4.8,-7.6, 0.0,-3.4,84.0,2022-12-25 13:00:00, 89.0,-7.0,52
-6.4,-7.6, 0.0,-3.4,90.0,2022-12-25 14:00:00, 89.0,-8.0,52
-6.6,-7.6, 0.0,-3.4,92.0,2022-12-25 15:00:00, 89.0,-8.0,52
-6.9,-7.6, -4.0,-3.4,97.0,2022-12-25 16:00:00, 85.0,-7.0,52
-6.8,-7.6, 3.0,-3.4,97.0,2022-12-25 17:00:00, 87.0,-7.0,52
-7.1,-7.6, -1.0,-3.4,97.0,2022-12-25 18:00:00, 86.0,-7.0,52
-6.8,-7.2, -1.0,-6.7,100.0,2022-12-25 19:00:00, 86.0,-7.0,52
-6.4,-7.2, 4.0,-6.4,100.0,2022-12-25 20:00:00, 90.0,-6.0,52
-5.9,-7.2, -1.0,-5.9,100.0,2022-12-25 21:00:00, 89.0,-6.0,52
-5.0,-7.2, 0.0,-4.9,100.0,2022-12-25 22:00:00, 89.0,-5.0,52
-4.2,-7.2, -1.0,-4.2,100.0,2022-12-25 23:00:00, 88.0,-4.0,52
-4.6,-7.2, 0.0,-4.1,100.0,2022-12-26 00:00:00, 88.0,-4.0,52
-4.0,-7.2, 1.0,-3.1,100.0,2022-12-26 01:00:00, 88.0,-4.0,52
-3.7,-7.2, 1.0,-3.1,100.0,2022-12-26 02:00:00, 89.0,-4.0,52
-3.0,-7.2, 0.0,-3.0,100.0,2022-12-26 03:00:00, 89.0,-3.0,52
-2.6,-7.2, -2.0,-2.5,100.0,2022-12-26 04:00:00, 86.0,-2.0,52
-2.5,-7.2, 3.0,-2.4,100.0,2022-12-26 05:00:00, 88.0,-2.0,52
-1.5,-7.2, 2.0,-0.8,100.0,2022-12-26 06:00:00, 90.0,-1.0,52
-1.0,-1.6, 0.0,-1.1,100.0,2022-12-26 07:00:00, 89.0,-1.0,52
-0.9,-1.6, 0.0,-0.6,97.0,2022-12-26 08:00:00, 89.0,-1.0,52
-0.8,-1.6, 0.0,-0.6,100.0,2022-12-26 09:00:00, 89.0,-1.0,52
-0.9,-1.6, -1.0,-0.6,100.0,2022-12-26 10:00:00, 89.0,-1.0,52
-0.7,-1.6, 0.0,-0.6,100.0,2022-12-26 11:00:00, 89.0,-1.0,52
-0.5,-1.6, 0.0,-0.5,100.0,2022-12-26 12:00:00, 88.0,0.0,52
-0.9,-1.6, 0.0,-0.5,100.0,2022-12-26 13:00:00, 88.0,-1.0,52
-1.4,-1.6, -1.0,-0.5,89.0,2022-12-26 14:00:00, 87.0,-3.0,52
-2.1,-2.1, 1.0,-0.5,89.0,2022-12-26 15:00:00, 88.0,-4.0,52
-2.8,-2.9, 0.0,-0.5,90.0,2022-12-26 16:00:00, 88.0,-4.0,52
-3.3,-3.4, 0.0,-0.5,94.0,2022-12-26 17:00:00, 88.0,-4.0,52
-3.9,-3.9, 1.0,-0.5,100.0,2022-12-26 18:00:00, 88.0,-4.0,52
-4.4,-4.3, 1.0,-3.9,100.0,2022-12-26 19:00:00, 89.0,-4.0,52
-4.6,-4.6, 0.0,-3.9,100.0,2022-12-26 20:00:00, 89.0,-5.0,52
-4.5,-4.6, 1.0,-3.9,100.0,2022-12-26 21:00:00, 89.0,-4.0,52
-4.7,-4.9, 1.0,-3.9,100.0,2022-12-26 22:00:00, 89.0,-5.0,52
-4.8,-4.9, 1.0,-3.9,100.0,2022-12-26 23:00:00, 90.0,-5.0,52
-4.9,-4.9, -1.0,-3.9,100.0,2022-12-27 00:00:00, 89.0,-5.0,52
-4.5,-4.9, 2.0,-3.9,100.0,2022-12-27 01:00:00, 91.0,-4.0,52
-4.3,-4.9, 2.0,-3.9,100.0,2022-12-27 02:00:00, 92.0,-4.0,52
-4.1,-4.9, 2.0,-3.9,100.0,2022-12-27 03:00:00, 93.0,-4.0,52
-3.6,-4.9, -1.0,-3.6,100.0,2022-12-27 04:00:00, 92.0,-4.0,52
-3.8,-4.9, 3.0,-3.6,100.0,2022-12-27 05:00:00, 94.0,-4.0,52
-3.4,-4.9, -1.0,-3.4,100.0,2022-12-27 06:00:00, 93.0,-3.0,52
-3.0,-3.4, 2.0,-3.0,100.0,2022-12-27 07:00:00, 95.0,-3.0,52
-2.9,-3.4, 2.0,-2.8,100.0,2022-12-27 08:00:00, 96.0,-3.0,52
-2.9,-3.4, 0.0,-2.7,100.0,2022-12-27 09:00:00, 96.0,-3.0,52
-2.7,-3.4, 3.0,-2.7,100.0,2022-12-27 10:00:00, 99.0,-3.0,52
-2.5,-3.4, -5.0,-2.5,100.0,2022-12-27 11:00:00, 94.0,-2.0,52
-2.6,-3.4, 4.0,-2.4,100.0,2022-12-27 12:00:00, 97.0,-2.0,52
-2.6,-3.4, -2.0,-2.4,100.0,2022-12-27 13:00:00, 95.0,-3.0,52
-2.8,-3.4, 2.0,-2.4,100.0,2022-12-27 14:00:00, 97.0,-3.0,52
-2.8,-3.4, 0.0,-2.4,100.0,2022-12-27 15:00:00, 97.0,-3.0,52
-3.2,-3.4, 0.0,-2.4,100.0,2022-12-27 16:00:00, 97.0,-3.0,52
-3.2,-3.4, -2.0,-2.4,100.0,2022-12-27 17:00:00, 95.0,-3.0,52
-3.4,-3.4, 2.0,-2.4,100.0,2022-12-27 18:00:00, 96.0,-3.0,52
-3.8,-3.8, -1.0,-3.3,100.0,2022-12-27 20:00:00, 95.0,-4.0,52
-3.9,-4.0, 2.0,-3.3,100.0,2022-12-27 21:00:00, 96.0,-4.0,52
-4.1,-4.1, 0.0,-3.3,100.0,2022-12-27 22:00:00, 96.0,-4.0,52
-4.2,-4.3, 0.0,-3.3,100.0,2022-12-27 23:00:00, 96.0,-4.0,52
-4.3,-4.4, 0.0,-3.3,100.0,2022-12-28 00:00:00, 96.0,-4.0,52
-4.4,-4.5, -1.0,-3.3,100.0,2022-12-28 01:00:00, 95.0,-5.0,52
-4.4,-4.6, -1.0,-3.3,100.0,2022-12-28 02:00:00, 95.0,-5.0,52
-4.7,-4.7, 3.0,-3.3,100.0,2022-12-28 03:00:00, 98.0,-5.0,52
-4.7,-4.8, -1.0,-3.3,100.0,2022-12-28 04:00:00, 97.0,-5.0,52
