pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.2, -13.22, 85.5, -12.8, None, 69.89, 1.753, 95.3, -15.0, None, -13.2, -14.1, -15.0, 0.0, None, 0.0, 86.0,2022-12-24 00:00:00, None,52
0.0, -12.62, 85.9, -12.4, None, 25.53, 3.106, 108.7, -14.0, None, -12.6, -14.1, -14.0, 0.0, None, 0.0, 86.0,2022-12-24 01:00:00, None,52
0.0, -12.2, 86.3, -12.0, None, 39.81, 2.272, 99.3, -14.0, None, -12.2, -14.1, -14.0, 0.0, None, 0.0, 86.0,2022-12-24 02:00:00, None,52
0.0, -11.48, 87.3, -11.4, None, 66.55, 1.568, 217.4, -13.0, None, -11.5, -14.1, -13.0, 0.0, None, 0.0, 87.0,2022-12-24 03:00:00, None,52
0.0, -11.28, 88.1, -11.2, None, 45.97, 0.805, 0.14, -13.0, None, -11.3, -14.1, -13.0, 0.0, None, 0.0, 88.0,2022-12-24 04:00:00, None,52
0.0, -11.01, 87.0, -10.7, None, 67.57, 1.814, 359.3, -12.0, None, -11.0, -14.1, -12.0, 0.0, None, 0.0, 87.0,2022-12-24 05:00:00, None,52
0.0, -10.97, 87.7, -10.7, None, 61.16, 2.29, 19.23, -12.0, None, -11.0, -14.1, -12.0, 0.0, None, 0.0, 88.0,2022-12-24 06:00:00, None,52
0.0, -10.51, 88.2, -10.4, None, 51.61, 1.656, 358.2, -12.0, None, -10.5, -11.0, -12.0, 0.0, None, 0.0, 88.0,2022-12-24 07:00:00, None,52
0.0, -10.11, 88.0, -9.8, None, 46.57, 0.894, 346.1, -12.0, None, -10.1, -11.0, -12.0, 0.0, None, 0.0, 88.0,2022-12-24 08:00:00, None,52
0.0, -10.33, 86.7, -9.8, None, 55.24, 2.503, 321.7, -12.0, None, -10.3, -11.0, -12.0, 0.0, None, 0.0, 87.0,2022-12-24 09:00:00, None,52
0.0, -9.18, 88.3, -9.2, None, 46.82, 3.827, 75.72, -11.0, None, -9.2, -11.0, -11.0, 0.0, None, 0.0, 88.0,2022-12-24 10:00:00, None,52
0.0, -8.11, 88.9, -8.1, None, 30.29, 2.216, 86.2, -10.0, None, -8.1, -11.0, -10.0, 0.1, None, 0.0, 89.0,2022-12-24 11:00:00, None,52
0.0, -7.051, 88.6, -7.0, None, 45.46, 6.689, 230.8, -9.0, None, -7.1, -11.0, -9.0, 0.1, None, 0.0, 89.0,2022-12-24 12:00:00, None,52
0.0, -5.302, 87.5, -4.5, None, 55.59, 6.893, 231.9, -7.0, None, -5.3, -11.0, -7.0, 0.1, None, 0.0, 88.0,2022-12-24 13:00:00, None,52
0.0, -4.647, 90.3, -4.5, None, 57.81, 7.286, 219.9, -6.0, None, -4.6, -11.0, -6.0, 0.0, None, 0.0, 90.0,2022-12-24 14:00:00, None,52
0.0, -4.617, 88.8, -3.6, None, 36.03, 8.31, 227.9, -6.0, None, -4.6, -11.0, -6.0, 0.1, None, 0.0, 89.0,2022-12-24 15:00:00, None,52
0.0, -3.977, 88.8, -3.1, None, 41.97, 7.878, 221.3, -6.0, None, -4.0, -11.0, -6.0, 0.1, None, 0.0, 89.0,2022-12-24 16:00:00, None,52
0.0, -2.011, 90.5, -1.8, None, 41.71, 6.791, 222.1, -4.0, None, -2.0, -11.0, -4.0, 0.0, None, 0.0, 91.0,2022-12-24 17:00:00, None,52
0.0, -0.874, 92.0, -0.2, None, 54.64, 5.932, 209.3, -2.0, None, -0.9, -11.0, -2.0, 0.0, None, 0.0, 92.0,2022-12-24 18:00:00, None,52
0.0, -1.991, 91.6, -0.6, None, 54.74, 6.368, 207.9, -3.0, None, -2.0, -3.2, -3.0, 0.0, None, 0.0, 92.0,2022-12-24 19:00:00, None,52
0.0, -0.854, 90.9, -0.6, None, 56.2, 5.335, 135.6, -2.0, None, -0.9, -3.2, -2.0, 0.0, None, 0.0, 91.0,2022-12-24 20:00:00, None,52
0.0, -1.129, 89.0, -0.1, None, 57.06, 5.164, 181.5, -3.0, None, -1.1, -3.2, -3.0, 0.0, None, 0.0, 89.0,2022-12-24 21:00:00, None,52
0.0, -0.439, 88.2, 0.7, None, 41.95, 4.53, 164.5, -2.0, None, -0.4, -3.2, -2.0, 0.0, None, 0.0, 88.0,2022-12-24 22:00:00, None,52
0.0, -3.181, 83.8, 0.7, None, 53.95, 2.087, 71.98, -6.0, None, -3.2, -4.1, -6.0, 0.0, None, 0.0, 84.0,2022-12-24 23:00:00, None,52
0.0, -4.156, 93.0, 0.7, None, 70.26, 2.237, 287.1, -5.0, None, -4.2, -4.5, -5.0, 0.0, None, 0.0, 93.0,2022-12-25 00:00:00, None,52
0.0, -1.379, 87.7, 0.7, None, 64.04, 2.333, 115.9, -3.0, None, -1.4, -4.5, -3.0, 0.0, None, 0.0, 88.0,2022-12-25 01:00:00, None,52
0.0, -3.495, 92.1, 0.7, None, 44.97, 1.327, 291.0, -4.0, None, -3.5, -4.5, -4.0, 0.0, None, 0.0, 92.0,2022-12-25 02:00:00, None,52
0.0, -3.404, 87.2, 1.8, None, 64.54, 3.785, 156.3, -5.0, None, -3.4, -4.5, -5.0, 0.0, None, 0.0, 87.0,2022-12-25 03:00:00, None,52
0.0, 0.75, 91.2, 1.8, None, 56.38, 3.414, 216.1, -1.0, None, 0.8, -4.5, -1.0, 0.0, None, 0.0, 91.0,2022-12-25 04:00:00, None,52
0.0, -0.364, 92.4, 1.8, None, 66.19, 2.469, 119.9, -1.0, None, -0.4, -4.5, -1.0, 0.0, None, 0.0, 92.0,2022-12-25 05:00:00, None,52
0.0, -2.25, 92.4, 1.8, None, 58.81, 2.966, 210.1, -3.0, None, -2.3, -4.5, -3.0, 0.0, None, 0.0, 92.0,2022-12-25 06:00:00, None,52
0.0, -0.726, 93.4, 0.1, None, 69.11, 1.736, 215.3, -2.0, None, -0.7, -2.3, -2.0, 0.0, None, 0.0, 93.0,2022-12-25 07:00:00, None,52
0.0, 0.538, 91.1, 1.1, None, 75.84, 2.179, 180.4, -1.0, None, 0.5, -2.3, -1.0, 0.0, None, 0.0, 91.0,2022-12-25 08:00:00, None,52
0.0, 1.795, 89.0, 2.0, None, 61.78, 3.419, 125.2, 0.0, None, 1.8, -2.3, 0.0, 0.0, None, 0.0, 89.0,2022-12-25 09:00:00, None,52
0.5, 1.841, 92.3, 2.0, None, 53.46, 4.004, 197.2, 1.0, None, 1.8, -2.3, 1.0, 0.5, None, 0.0, 92.0,2022-12-25 10:00:00, None,52
1.0, 1.31, 93.6, 2.1, None, 69.58, 1.114, 278.8, 1.0, None, 1.3, -2.3, 1.0, 0.5, None, 0.0, 94.0,2022-12-25 11:00:00, None,52
1.0, -0.782, 95.8, 2.1, None, 61.3, 1.321, 21.19, -1.0, None, -0.8, -2.3, -1.0, 0.1, None, 0.0, 96.0,2022-12-25 12:00:00, None,52
1.3, -2.852, 95.7, 2.1, None, 59.54, 2.593, 336.9, -3.0, None, -2.9, -2.8, -3.0, 0.3, None, 0.0, 96.0,2022-12-25 13:00:00, None,52
1.3, -2.837, 96.5, 2.1, None, 39.8, 1.827, 359.6, -3.0, None, -2.8, -3.0, -3.0, 0.1, None, 0.0, 97.0,2022-12-25 14:00:00, None,52
