pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 2.9, 2.864, 2.5, 0.6, 3.5, None,2022-12-24 23:00:00, None,52
None, 2.9, 2.889, 2.4, -0.3, 3.5, None,2022-12-25 00:00:00, None,52
None, 2.9, 2.887, 2.4, 0.2, 3.5, None,2022-12-25 01:00:00, None,52
None, 2.8, 2.846, 2.4, -0.1, 3.5, None,2022-12-25 02:00:00, None,52
None, 3.0, 3.022, 2.4, 0.3, 3.5, None,2022-12-25 03:00:00, None,52
None, 3.4, 3.352, 2.4, 0.3, 3.5, None,2022-12-25 04:00:00, None,52
None, 3.1, 3.126, 2.4, 0.3, 3.5, None,2022-12-25 05:00:00, None,52
None, 3.3, 3.253, 2.4, -0.1, 3.6, None,2022-12-25 06:00:00, None,52
None, 3.6, 3.58, 3.0, 1.1, 3.9, None,2022-12-25 07:00:00, None,52
None, 3.7, 3.682, 3.0, 0.0, 4.2, None,2022-12-25 08:00:00, None,52
None, 4.2, 4.205, 3.0, 2.4, 4.3, None,2022-12-25 09:00:00, None,52
None, 4.4, 4.439, 3.0, 0.6, 4.5, None,2022-12-25 10:00:00, None,52
None, 4.0, 4.044, 3.0, 0.1, 4.7, None,2022-12-25 11:00:00, None,52
None, 4.3, 4.284, 3.0, 0.2, 4.7, None,2022-12-25 12:00:00, None,52
None, 4.5, 4.451, 3.0, 1.0, 4.7, None,2022-12-25 13:00:00, None,52
None, 4.6, 4.569, 3.0, 0.6, 5.0, None,2022-12-25 14:00:00, None,52
None, 4.7, 4.704, 3.0, -0.3, 5.0, None,2022-12-25 15:00:00, None,52
None, 4.4, 4.431, 3.0, 0.1, 5.0, None,2022-12-25 16:00:00, None,52
None, 3.7, 3.747, 3.0, -0.3, 5.0, None,2022-12-25 17:00:00, None,52
None, 4.4, 4.428, 3.0, 0.7, 5.0, None,2022-12-25 18:00:00, None,52
None, 4.3, 4.289, 3.7, 1.9, 4.8, None,2022-12-25 19:00:00, None,52
None, 4.1, 4.149, 3.7, 1.4, 4.8, None,2022-12-25 20:00:00, None,52
None, 4.5, 4.535, 3.7, 3.0, 4.8, None,2022-12-25 21:00:00, None,52
None, 4.7, 4.663, 3.7, 6.6, 4.8, None,2022-12-25 23:00:00, None,52
None, 4.5, 4.518, 3.7, 3.4, 4.8, None,2022-12-26 00:00:00, None,52
None, 4.3, 4.348, 3.7, 2.0, 4.8, None,2022-12-26 01:00:00, None,52
None, 4.3, 4.318, 3.7, 1.8, 4.8, None,2022-12-26 02:00:00, None,52
None, 4.4, 4.445, 3.7, 4.8, 4.8, None,2022-12-26 03:00:00, None,52
None, 4.5, 4.505, 3.7, 4.1, 4.8, None,2022-12-26 04:00:00, None,52
None, 5.6, 5.626, 3.7, 2.3, 5.5, None,2022-12-26 05:00:00, None,52
None, 9.2, 9.23, 3.7, 4.5, 8.4, None,2022-12-26 06:00:00, None,52
None, 13.4, 13.36, 8.4, 1.6, 14.8, None,2022-12-26 07:00:00, None,52
None, 12.9, 12.86, 8.4, -0.8, 14.8, None,2022-12-26 08:00:00, None,52
None, 11.9, 11.92, 8.4, -1.7, 14.8, None,2022-12-26 09:00:00, None,52
None, 10.5, 10.5, 8.4, -1.6, 14.8, None,2022-12-26 10:00:00, None,52
None, 9.1, 9.07, 8.4, -0.1, 14.8, None,2022-12-26 11:00:00, None,52
None, 8.4, 8.42, 8.2, -0.2, 14.8, None,2022-12-26 12:00:00, None,52
None, 8.5, 8.46, 7.3, 0.1, 14.8, None,2022-12-26 13:00:00, None,52
None, 7.4, 7.351, 6.9, -0.4, 14.8, None,2022-12-26 14:00:00, None,52
None, 6.3, 6.317, 6.3, -0.6, 14.8, None,2022-12-26 15:00:00, None,52
None, 5.9, 5.948, 6.0, -0.1, 14.8, None,2022-12-26 16:00:00, None,52
None, 5.9, 5.852, 5.8, 0.1, 14.8, None,2022-12-26 17:00:00, None,52
None, 5.4, 5.382, 5.3, 0.0, 14.8, None,2022-12-26 18:00:00, None,52
None, 5.2, 5.177, 5.1, -0.2, 6.2, None,2022-12-26 19:00:00, None,52
None, 5.0, 5.046, 5.0, 0.0, 6.2, None,2022-12-26 20:00:00, None,52
None, 5.1, 5.073, 4.8, 0.0, 6.2, None,2022-12-26 21:00:00, None,52
None, 4.7, 4.689, 4.7, 0.8, 6.2, None,2022-12-26 22:00:00, None,52
None, 4.8, 4.812, 4.7, 2.1, 6.2, None,2022-12-26 23:00:00, None,52
None, 5.1, 5.054, 4.7, 1.3, 6.2, None,2022-12-27 00:00:00, None,52
None, 5.1, 5.089, 4.7, 1.2, 6.2, None,2022-12-27 01:00:00, None,52
None, 4.7, 4.749, 4.7, 0.6, 6.2, None,2022-12-27 02:00:00, None,52
None, 5.0, 5.007, 4.7, 0.5, 6.2, None,2022-12-27 03:00:00, None,52
None, 4.6, 4.628, 4.6, -0.1, 6.2, None,2022-12-27 04:00:00, None,52
None, 4.5, 4.496, 4.4, 0.1, 6.2, None,2022-12-27 05:00:00, None,52
None, 4.3, 4.27, 4.2, 1.2, 6.2, None,2022-12-27 06:00:00, None,52
None, 4.2, 4.238, 4.2, 1.3, 4.4, None,2022-12-27 07:00:00, None,52
None, 4.6, 4.591, 4.2, 1.4, 4.5, None,2022-12-27 08:00:00, None,52
None, 4.4, 4.41, 4.2, 2.5, 4.6, None,2022-12-27 09:00:00, None,52
None, 4.7, 4.686, 4.2, 1.6, 4.8, None,2022-12-27 10:00:00, None,52
None, 4.9, 4.904, 4.2, 2.3, 5.0, None,2022-12-27 11:00:00, None,52
None, 5.1, 5.084, 4.2, 2.8, 5.1, None,2022-12-27 12:00:00, None,52
None, 5.3, 5.284, 4.2, 3.2, 5.3, None,2022-12-27 13:00:00, None,52
None, 5.6, 5.59, 4.2, 2.7, 5.6, None,2022-12-27 14:00:00, None,52
None, 5.5, 5.459, 4.2, 0.1, 5.7, None,2022-12-27 15:00:00, None,52
None, 5.4, 5.38, 4.2, 1.0, 5.7, None,2022-12-27 16:00:00, None,52
None, 5.4, 5.368, 4.2, 1.1, 5.7, None,2022-12-27 17:00:00, None,52
None, 5.1, 5.065, 4.2, 0.1, 5.7, None,2022-12-27 18:00:00, None,52
None, 5.2, 5.222, 5.1, 1.1, 5.3, None,2022-12-27 19:00:00, None,52
None, 5.0, 4.978, 5.0, 1.1, 5.4, None,2022-12-27 20:00:00, None,52
None, 4.9, 4.944, 4.9, 1.3, 5.4, None,2022-12-27 21:00:00, None,52
None, 5.0, 5.019, 4.9, 1.9, 5.4, None,2022-12-27 22:00:00, None,52
None, 6.2, 6.245, 4.9, 2.6, 6.8, None,2022-12-27 23:00:00, None,52
None, 7.2, 7.245, 4.9, 0.8, 7.5, None,2022-12-28 00:00:00, None,52
None, 7.3, 7.306, 4.9, -0.3, 7.6, None,2022-12-28 01:00:00, None,52
None, 6.9, 6.869, 4.9, 0.0, 7.8, None,2022-12-28 02:00:00, None,52
None, 5.6, 5.576, 4.9, -0.9, 7.8, None,2022-12-28 03:00:00, None,52
None, 6.1, 6.081, 4.9, 0.4, 7.8, None,2022-12-28 04:00:00, None,52
None, 4.4, 4.425, 4.3, -1.8, 7.8, None,2022-12-28 05:00:00, None,52
None, 4.2, 4.19, 4.1, -0.1, 7.8, None,2022-12-28 06:00:00, None,52
None, 3.8, 3.797, 3.8, -0.6, 4.3, None,2022-12-28 07:00:00, None,52
None, 4.1, 4.073, 3.8, 0.2, 4.3, None,2022-12-28 08:00:00, None,52
None, 4.1, 4.078, 3.8, 0.4, 4.4, None,2022-12-28 09:00:00, None,52
None, 5.1, 5.136, 3.8, 1.4, 5.2, None,2022-12-28 10:00:00, None,52
None, 5.9, 5.865, 3.8, 1.0, 5.9, None,2022-12-28 11:00:00, None,52
None, 6.2, 6.186, 3.8, 0.6, 6.4, None,2022-12-28 12:00:00, None,52
None, 6.2, 6.233, 3.8, 0.5, 6.4, None,2022-12-28 13:00:00, None,52
None, 6.2, 6.196, 3.8, -0.1, 6.4, None,2022-12-28 14:00:00, None,52
None, 5.9, 5.858, 3.8, -0.3, 6.5, None,2022-12-28 15:00:00, None,52
None, 4.9, 4.861, 3.8, -1.1, 6.5, None,2022-12-28 16:00:00, None,52
None, 4.1, 4.112, 3.8, -1.1, 6.5, None,2022-12-28 17:00:00, None,52
None, 3.7, 3.692, 3.6, -0.7, 6.5, None,2022-12-28 18:00:00, None,52
None, 3.2, 3.171, 3.2, -0.5, 3.7, None,2022-12-28 19:00:00, None,52
None, 3.1, 3.072, 2.8, 0.0, 3.7, None,2022-12-28 20:00:00, None,52
None, 3.1, 3.092, 2.8, 0.5, 3.7, None,2022-12-28 21:00:00, None,52
None, 3.4, 3.406, 2.8, 0.8, 3.7, None,2022-12-28 22:00:00, None,52
None, 3.2, 3.152, 2.8, -0.6, 3.7, None,2022-12-28 23:00:00, None,52
None, 3.0, 3.04, 2.8, -0.9, 3.7, None,2022-12-29 00:00:00, None,52
None, 2.8, 2.838, 2.8, 0.6, 3.7, None,2022-12-29 01:00:00, None,52
None, 2.7, 2.697, 2.5, -1.1, 3.7, None,2022-12-29 02:00:00, None,52
None, 2.9, 2.886, 2.5, 1.3, 3.7, None,2022-12-29 03:00:00, None,52
None, 3.3, 3.283, 2.5, 0.2, 3.7, None,2022-12-29 04:00:00, None,52
None, 3.0, 3.033, 2.5, 0.8, 3.9, None,2022-12-29 05:00:00, None,52
None, 3.2, 3.207, 2.5, 0.0, 3.9, None,2022-12-29 06:00:00, None,52
None, 3.7, 3.674, 3.0, 0.7, 3.9, None,2022-12-29 07:00:00, None,52
None, 3.2, 3.159, 2.9, -1.7, 3.9, None,2022-12-29 08:00:00, None,52
None, 2.9, 2.943, 2.9, -0.2, 3.9, None,2022-12-29 09:00:00, None,52
None, 3.0, 3.022, 2.9, 0.9, 3.9, None,2022-12-29 10:00:00, None,52
None, 2.9, 2.919, 2.8, 0.2, 3.9, None,2022-12-29 11:00:00, None,52
None, 2.9, 2.884, 2.8, 0.6, 3.9, None,2022-12-29 12:00:00, None,52
None, 2.9, 2.859, 2.8, 0.2, 3.9, None,2022-12-29 13:00:00, None,52
None, 2.7, 2.686, 2.7, 0.0, 3.9, None,2022-12-29 14:00:00, None,52
None, 2.6, 2.609, 2.6, 0.6, 3.9, None,2022-12-29 15:00:00, None,52
None, 2.6, 2.571, 2.5, 0.2, 3.9, None,2022-12-29 16:00:00, None,52
None, 2.5, 2.545, 2.5, 0.3, 3.9, None,2022-12-29 17:00:00, None,52
None, 2.6, 2.62, 2.5, 0.5, 3.9, None,2022-12-29 18:00:00, None,52
None, 2.6, 2.606, 2.5, 0.8, 2.7, None,2022-12-29 19:00:00, None,52
None, 2.6, 2.601, 2.5, 0.0, 2.7, None,2022-12-29 20:00:00, None,52
None, 2.7, 2.699, 2.5, 0.6, 2.8, None,2022-12-29 21:00:00, None,52
None, 2.7, 2.729, 2.5, -0.9, 2.8, None,2022-12-29 22:00:00, None,52
None, 2.9, 2.867, 2.5, 0.8, 2.8, None,2022-12-29 23:00:00, None,52
None, 2.9, 2.941, 2.5, 0.8, 3.4, None,2022-12-30 00:00:00, None,52
None, 3.1, 3.135, 2.5, 1.3, 3.4, None,2022-12-30 01:00:00, None,52
None, 3.2, 3.185, 2.5, 1.6, 3.4, None,2022-12-30 02:00:00, None,52
None, 3.3, 3.283, 2.5, 2.8, 3.4, None,2022-12-30 03:00:00, None,52
None, 3.1, 3.101, 2.5, 1.4, 3.4, None,2022-12-30 04:00:00, None,52
None, 3.0, 2.985, 2.5, 0.7, 3.4, None,2022-12-30 05:00:00, None,52
None, 2.9, 2.873, 2.5, 0.2, 3.4, None,2022-12-30 06:00:00, None,52
None, 2.7, 2.731, 2.7, 0.8, 2.9, None,2022-12-30 07:00:00, None,52
None, 2.8, 2.839, 2.7, 0.6, 2.9, None,2022-12-30 08:00:00, None,52
None, 2.9, 2.877, 2.7, 0.6, 2.9, None,2022-12-30 09:00:00, None,52
None, 2.9, 2.895, 2.7, 1.6, 3.0, None,2022-12-30 10:00:00, None,52
None, 3.3, 3.251, 2.7, 2.1, 3.3, None,2022-12-30 11:00:00, None,52
None, 3.2, 3.178, 2.7, 0.6, 3.4, None,2022-12-30 12:00:00, None,52
None, 3.4, 3.363, 2.7, 2.6, 3.4, None,2022-12-30 13:00:00, None,52
None, 3.6, 3.598, 2.7, 2.4, 3.8, None,2022-12-30 14:00:00, None,52
None, 4.6, 4.614, 2.7, 0.8, 4.5, None,2022-12-30 15:00:00, None,52
None, 4.1, 4.088, 2.7, -0.4, 4.9, None,2022-12-30 16:00:00, None,52
None, 4.1, 4.061, 2.7, 0.2, 4.9, None,2022-12-30 17:00:00, None,52
None, 4.2, 4.2, 2.7, 0.8, 4.9, None,2022-12-30 18:00:00, None,52
None, 4.1, 4.085, 3.9, 0.0, 4.2, None,2022-12-30 19:00:00, None,52
None, 4.3, 4.25, 3.9, 0.5, 4.2, None,2022-12-30 20:00:00, None,52
None, 4.1, 4.091, 3.9, 0.6, 4.5, None,2022-12-30 21:00:00, None,52
None, 4.5, 4.45, 3.9, 1.6, 4.5, None,2022-12-30 22:00:00, None,52
None, 4.4, 4.368, 3.9, 1.8, 4.6, None,2022-12-30 23:00:00, None,52
