pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, -12.49, 84.8, -12.4, 85.0, 18.38, 19.28, 163.8, -14.0, -12.5, -14.0, None, 0.0, -14.0, 697.3, 0.0,2022-12-24 00:00:00, 697.0,52
None, -12.3, 84.4, -12.0, 84.0, 23.08, 11.8, 135.0, -14.0, -12.3, -14.0, None, 0.0, -14.0, 697.4, 0.0,2022-12-24 01:00:00, 697.0,52
None, -12.62, 87.7, -12.0, 88.0, 19.27, 18.87, 154.4, -14.0, -12.6, -14.0, None, 0.0, -14.0, 697.3, 0.0,2022-12-24 02:00:00, 697.0,52
None, -11.89, 87.5, -11.9, 88.0, 29.15, 12.94, 139.1, -13.0, -11.9, -14.0, None, 0.0, -13.0, 697.4, 0.0,2022-12-24 03:00:00, 697.0,52
None, -11.67, 87.8, -11.5, 88.0, 34.85, 6.39, 115.2, -13.0, -11.7, -14.0, None, 0.0, -13.0, 697.3, 0.0,2022-12-24 04:00:00, 697.0,52
None, -11.48, 88.6, -11.2, 89.0, 23.38, 11.95, 150.9, -13.0, -11.5, -14.0, None, 0.0, -13.0, 697.2, 0.0,2022-12-24 05:00:00, 697.0,52
None, -11.3, 89.7, -11.1, 90.0, 23.54, 11.24, 158.9, -12.0, -11.3, -14.0, None, 0.0, -12.0, 697.0, 0.0,2022-12-24 06:00:00, 697.0,52
None, -11.29, 90.3, -10.6, 90.0, 22.63, 9.99, 181.3, -12.0, -11.3, -11.5, None, 0.0, -12.0, 696.6, 0.0,2022-12-24 07:00:00, 697.0,52
None, -10.95, 90.8, -10.6, 91.0, 25.89, 10.87, 160.3, -12.0, -11.0, -11.5, None, 0.0, -12.0, 696.1, 0.0,2022-12-24 08:00:00, 696.0,52
None, -10.17, 91.1, -9.9, 91.0, 25.7, 10.55, 159.5, -11.0, -10.2, -11.5, None, 0.0, -11.0, 695.4, 0.0,2022-12-24 09:00:00, 695.0,52
None, -9.5, 91.6, -9.3, 92.0, 23.33, 10.21, 162.8, -10.0, -9.5, -11.5, None, 0.0, -10.0, 695.1, 0.0,2022-12-24 10:00:00, 695.0,52
None, -8.98, 91.4, -8.8, 91.0, 20.68, 10.06, 168.6, -10.0, -9.0, -11.5, None, 0.0, -10.0, 695.1, 0.0,2022-12-24 11:00:00, 695.0,52
None, -8.59, 90.2, -8.2, 90.0, 33.38, 6.884, 125.7, -10.0, -8.6, -11.5, None, 0.0, -10.0, 694.7, 0.0,2022-12-24 12:00:00, 695.0,52
None, -7.814, 92.2, -7.8, 92.0, 24.26, 15.96, 163.1, -9.0, -7.8, -11.5, None, 0.0, -9.0, 694.0, 0.0,2022-12-24 13:00:00, 694.0,52
None, -6.722, 91.5, -6.4, 92.0, 20.4, 17.5, 139.4, -8.0, -6.7, -11.5, None, 0.0, -8.0, 693.6, 0.0,2022-12-24 14:00:00, 694.0,52
None, -6.662, 94.1, -6.3, 94.0, 19.31, 15.94, 149.1, -7.0, -6.7, -11.5, None, 0.0, -7.0, 693.8, 0.0,2022-12-24 15:00:00, 694.0,52
None, -6.254, 94.9, -6.1, 95.0, 23.63, 11.39, 164.9, -7.0, -6.3, -11.5, None, 0.0, -7.0, 694.1, 0.0,2022-12-24 16:00:00, 694.0,52
None, -5.61, 91.8, -5.6, 92.0, 65.33, 9.82, 260.2, -6.0, -5.6, -11.5, None, 0.0, -6.0, 695.9, 0.0,2022-12-24 17:00:00, 696.0,52
None, -6.92, 96.3, -5.5, 96.0, 29.88, 12.19, 203.3, -8.0, -6.9, -11.5, None, 0.0, -8.0, 695.3, 0.0,2022-12-24 18:00:00, 695.0,52
None, -6.829, 96.1, -6.2, 96.0, 52.8, 6.231, 186.3, -7.0, -6.8, -7.4, None, 0.0, -7.0, 696.0, 0.0,2022-12-24 19:00:00, 696.0,52
None, -7.36, 95.2, -6.2, 95.0, 27.75, 9.25, 182.8, -8.0, -7.4, -7.6, None, 0.0, -8.0, 696.1, 0.0,2022-12-24 20:00:00, 696.0,52
None, -7.493, 95.2, -6.2, 95.0, 24.23, 9.64, 188.4, -8.0, -7.5, -7.6, None, 0.0, -8.0, 696.5, 0.0,2022-12-24 21:00:00, 697.0,52
None, -7.128, 95.6, -6.2, 96.0, 25.92, 9.12, 184.0, -8.0, -7.1, -7.6, None, 0.0, -8.0, 697.0, 0.0,2022-12-24 22:00:00, 697.0,52
None, -7.197, 95.6, -6.2, 96.0, 26.41, 8.86, 183.5, -7.0, -7.2, -7.6, None, 0.0, -7.0, 697.6, 0.0,2022-12-24 23:00:00, 698.0,52
None, -7.22, 95.6, -6.2, 96.0, 18.38, 10.96, 203.6, -8.0, -7.2, -7.6, None, 0.0, -8.0, 698.1, 0.0,2022-12-25 00:00:00, 698.0,52
None, -7.275, 95.4, -6.2, 95.0, 19.62, 10.38, 200.2, -7.0, -7.3, -7.6, None, 0.0, -7.0, 698.4, 0.0,2022-12-25 01:00:00, 698.0,52
None, -7.148, 95.5, -6.2, 96.0, 19.62, 12.42, 192.9, -7.0, -7.1, -7.6, None, 0.0, -7.0, 699.0, 0.0,2022-12-25 02:00:00, 699.0,52
None, -6.953, 95.9, -6.2, 96.0, 18.34, 11.76, 200.1, -8.0, -7.0, -7.6, None, 0.0, -8.0, 699.4, 0.0,2022-12-25 03:00:00, 699.0,52
None, -7.706, 95.0, -6.2, 95.0, 32.89, 6.77, 207.9, -8.0, -7.7, -7.8, None, 0.0, -8.0, 699.8, 0.0,2022-12-25 04:00:00, 700.0,52
None, -7.325, 95.4, -6.2, 95.0, 19.32, 9.38, 197.8, -8.0, -7.3, -7.8, None, 0.0, -8.0, 700.0, 0.0,2022-12-25 05:00:00, 700.0,52
None, -7.505, 95.1, -6.2, 95.0, 20.33, 9.06, 199.4, -8.0, -7.5, -7.8, None, 0.0, -8.0, 700.0, 0.0,2022-12-25 06:00:00, 700.0,52
None, -7.613, 95.0, -7.4, 95.0, 19.06, 8.11, 193.7, -8.0, -7.6, -7.9, None, 0.0, -8.0, 700.2, 0.0,2022-12-25 07:00:00, 700.0,52
None, -7.907, 94.5, -7.4, 95.0, 26.35, 6.852, 187.5, -9.0, -7.9, -8.0, None, 0.0, -9.0, 700.0, 0.0,2022-12-25 08:00:00, 700.0,52
None, -7.763, 94.7, -7.4, 95.0, 18.34, 11.29, 198.6, -8.0, -7.8, -8.0, None, 0.0, -8.0, 700.0, 0.0,2022-12-25 09:00:00, 700.0,52
None, -7.307, 95.2, -7.3, 95.0, 16.62, 11.06, 191.4, -8.0, -7.3, -8.0, None, 0.0, -8.0, 700.2, 0.0,2022-12-25 10:00:00, 700.0,52
None, -7.082, 95.6, -6.8, 96.0, 18.69, 10.16, 188.8, -8.0, -7.1, -8.0, None, 0.0, -8.0, 700.1, 0.0,2022-12-25 11:00:00, 700.0,52
None, -6.848, 95.9, -6.7, 96.0, 17.52, 10.07, 190.6, -7.0, -6.8, -8.0, None, 0.0, -7.0, 699.9, 0.0,2022-12-25 12:00:00, 700.0,52
