max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
-14.4, None, None, None, None,-18.0, -18.5, 0.0, None,0.0,2022-12-24 00:00:00,171.0, None,52
-14.4, None, None, None, None,-18.0, -18.5, 0.0, None,0.0,2022-12-24 01:00:00,171.0, None,52
-14.4, None, None, None, None,-16.2, -18.5, 0.0, None,1.0,2022-12-24 02:00:00,172.0, None,52
-14.4, None, None, None, None,-16.0, -18.5, 0.0, None,1.0,2022-12-24 03:00:00,173.0, None,52
-14.4, None, None, None, None,-17.0, -18.5, 0.0, None,-1.0,2022-12-24 04:00:00,172.0, None,52
-14.4, None, None, None, None,-16.1, -18.5, 0.0, None,1.0,2022-12-24 05:00:00,174.0, None,52
-13.5, None, None, None, None,-17.1, -18.5, 0.0, None,0.0,2022-12-24 06:00:00,173.0, None,52
-13.4, None, None, None, None,-16.9, -17.3, 0.0, None,0.0,2022-12-24 07:00:00,174.0, None,52
-13.4, None, None, None, None,-16.6, -17.3, 0.0, None,0.0,2022-12-24 08:00:00,173.0, None,52
-11.9, None, None, None, None,-15.0, -17.3, 0.0, None,1.0,2022-12-24 09:00:00,175.0, None,52
-11.5, None, None, None, None,-15.1, -17.3, 0.0, None,1.0,2022-12-24 10:00:00,176.0, None,52
-10.6, None, None, None, None,-14.0, -17.3, 0.0, None,2.0,2022-12-24 11:00:00,178.0, None,52
-9.7, None, None, None, None,-14.5, -17.3, 0.0, None,0.0,2022-12-24 12:00:00,178.0, None,52
-9.7, None, None, None, None,-13.6, -17.3, 0.0, None,1.0,2022-12-24 13:00:00,179.0, None,52
-9.7, None, None, None, None,-11.3, -17.3, 0.0, None,2.0,2022-12-24 14:00:00,181.0, None,52
-9.5, None, None, None, None,-9.5, -17.3, 0.0, None,-2.0,2022-12-24 15:00:00,179.0, None,52
-9.2, None, None, None, None,-9.2, -17.3, 0.0, None,1.0,2022-12-24 16:00:00,180.0, None,52
-9.1, None, None, None, None,-12.3, -17.3, 0.0, None,1.0,2022-12-24 17:00:00,181.0, None,52
-8.2, None, None, None, None,-10.5, -17.3, 0.0, None,2.0,2022-12-24 18:00:00,183.0, None,52
-8.8, None, None, None, None,-12.8, -13.6, 0.0, None,-3.0,2022-12-24 19:00:00,180.0, None,52
-8.8, None, None, None, None,-12.2, -13.6, 0.0, None,3.0,2022-12-24 20:00:00,182.0, None,52
-8.8, None, None, None, None,-11.6, -13.6, 0.0, None,2.0,2022-12-24 21:00:00,184.0, None,52
-8.8, None, None, None, None,-11.3, -13.6, 0.0, None,0.0,2022-12-24 22:00:00,184.0, None,52
-8.8, None, None, None, None,-10.2, -13.6, 0.0, None,1.0,2022-12-24 23:00:00,185.0, None,52
-8.8, None, None, None, None,-9.7, -13.6, 0.0, None,0.0,2022-12-25 00:00:00,185.0, None,52
-8.8, None, None, None, None,-9.1, -13.6, 0.0, None,1.0,2022-12-25 01:00:00,186.0, None,52
-7.5, None, None, None, None,-9.4, -13.6, 0.0, None,-3.0,2022-12-25 02:00:00,183.0, None,52
-7.3, None, None, None, None,-7.4, -13.6, 0.0, None,2.0,2022-12-25 03:00:00,185.0, None,52
-7.1, None, None, None, None,-7.2, -13.6, 0.0, None,0.0,2022-12-25 04:00:00,185.0, None,52
-7.0, None, None, None, None,-7.5, -13.6, 0.0, None,0.0,2022-12-25 05:00:00,185.0, None,52
-6.4, None, None, None, None,-6.4, -13.6, 0.0, None,0.0,2022-12-25 06:00:00,185.0, None,52
-6.2, None, None, None, None,-8.5, -9.1, 0.0, None,0.0,2022-12-25 07:00:00,185.0, None,52
-6.2, None, None, None, None,-10.4, -10.4, 0.0, None,-1.0,2022-12-25 08:00:00,184.0, None,52
-5.3, None, None, None, None,-5.4, -10.5, 0.0, None,1.0,2022-12-25 09:00:00,185.0, None,52
-3.6, None, None, None, None,-3.6, -10.5, 0.0, None,-1.0,2022-12-25 10:00:00,184.0, None,52
-2.2, None, None, None, None,-2.2, -10.5, 0.0, None,1.0,2022-12-25 11:00:00,185.0, None,52
-2.0, None, None, None, None,-2.4, -10.5, 0.0, None,-1.0,2022-12-25 12:00:00,184.0, None,52
-2.0, None, None, None, None,-2.6, -10.5, 0.0, None,3.0,2022-12-25 13:00:00,187.0, None,52
-2.0, None, None, None, None,-2.7, -10.5, 0.0, None,4.0,2022-12-25 14:00:00,191.0, None,52
-1.7, None, None, None, None,-1.7, -10.5, 0.0, None,5.0,2022-12-25 15:00:00,196.0, None,52
-1.3, None, None, None, None,-1.6, -10.5, 0.0, None,1.0,2022-12-25 16:00:00,197.0, None,52
-1.1, None, None, None, None,-1.4, -10.5, 0.0, None,3.0,2022-12-25 17:00:00,200.0, None,52
-0.8, None, None, None, None,-1.1, -10.5, 0.0, None,1.0,2022-12-25 18:00:00,201.0, None,52
-0.5, None, None, None, None,-0.8, -1.1, 0.0, None,1.0,2022-12-25 19:00:00,202.0, None,52
-0.5, None, None, None, None,-1.4, -1.4, 0.0, None,3.0,2022-12-25 20:00:00,205.0, None,52
-0.5, None, None, None, None,-2.3, -2.3, 0.0, None,2.0,2022-12-25 21:00:00,206.0, None,52
-0.5, None, None, None, None,-2.6, -3.0, 0.0, None,0.0,2022-12-25 22:00:00,206.0, None,52
-0.5, None, None, None, None,-2.6, -3.0, 0.0, None,1.0,2022-12-25 23:00:00,207.0, None,52
-0.5, None, None, None, None,-2.6, -3.0, 0.0, None,0.0,2022-12-26 00:00:00,207.0, None,52
-0.5, None, None, None, None,-1.9, -3.0, 0.0, None,0.0,2022-12-26 01:00:00,206.0, None,52
-0.5, None, None, None, None,-1.2, -3.0, 0.0, None,0.0,2022-12-26 02:00:00,206.0, None,52
-0.5, None, None, None, None,-0.9, -3.0, 0.0, None,0.0,2022-12-26 03:00:00,206.0, None,52
-0.5, None, None, None, None,-0.9, -3.0, 0.0, None,-1.0,2022-12-26 04:00:00,205.0, None,52
-0.4, None, None, None, None,-0.6, -3.0, 0.0, None,0.0,2022-12-26 05:00:00,205.0, None,52
0.0, None, None, None, None,-0.2, -3.0, 0.0, None,0.0,2022-12-26 06:00:00,205.0, None,52
-0.1, None, None, None, None,-0.4, -0.5, 0.0, None,-1.0,2022-12-26 07:00:00,204.0, None,52
-0.1, None, None, None, None,-0.4, -0.7, 0.0, None,0.0,2022-12-26 08:00:00,204.0, None,52
0.3, None, None, None, None,-2.5, -3.2, 0.0, None,-1.0,2022-12-26 09:00:00,203.0, None,52
0.3, None, None, None, None,-0.2, -3.2, 0.0, None,0.0,2022-12-26 10:00:00,203.0, None,52
0.3, None, None, None, None,-0.2, -3.2, 0.0, None,1.0,2022-12-26 11:00:00,204.0, None,52
0.7, None, None, None, None,0.6, -3.2, 0.0, None,-1.0,2022-12-26 12:00:00,203.0, None,52
0.7, None, None, None, None,0.4, -3.2, 0.0, None,1.0,2022-12-26 13:00:00,204.0, None,52
0.7, None, None, None, None,0.4, -3.2, 0.0, None,1.0,2022-12-26 14:00:00,205.0, None,52
0.7, None, None, None, None,0.2, -3.2, 0.0, None,0.0,2022-12-26 15:00:00,205.0, None,52
0.7, None, None, None, None,0.3, -3.2, 0.0, None,0.0,2022-12-26 16:00:00,204.0, None,52
0.7, None, None, None, None,0.2, -3.2, 0.0, None,1.0,2022-12-26 17:00:00,205.0, None,52
0.7, None, None, None, None,-0.5, -3.2, 0.0, None,3.0,2022-12-26 18:00:00,208.0, None,52
-0.5, None, None, None, None,-2.2, -2.2, 0.0, None,1.0,2022-12-26 19:00:00,209.0, None,52
-0.5, None, None, None, None,-3.0, -3.1, 0.0, None,0.0,2022-12-26 20:00:00,209.0, None,52
-0.5, None, None, None, None,-2.7, -3.1, 0.0, None,2.0,2022-12-26 21:00:00,211.0, None,52
-0.5, None, None, None, None,-2.5, -3.1, 0.0, None,0.0,2022-12-26 22:00:00,211.0, None,52
-0.5, None, None, None, None,-2.7, -3.1, 0.0, None,-1.0,2022-12-26 23:00:00,210.0, None,52
-0.5, None, None, None, None,-2.5, -3.1, 0.0, None,0.0,2022-12-27 00:00:00,211.0, None,52
-0.5, None, None, None, None,-2.4, -3.1, 0.0, None,0.0,2022-12-27 01:00:00,211.0, None,52
-0.5, None, None, None, None,-2.4, -3.1, 0.0, None,0.0,2022-12-27 02:00:00,211.0, None,52
-0.5, None, None, None, None,-2.5, -3.1, 0.0, None,-1.0,2022-12-27 03:00:00,210.0, None,52
-0.5, None, None, None, None,-3.4, -3.4, 0.0, None,-1.0,2022-12-27 04:00:00,209.0, None,52
-0.5, None, None, None, None,-3.3, -3.6, 0.0, None,0.0,2022-12-27 05:00:00,209.0, None,52
-0.5, None, None, None, None,-3.7, -3.8, 0.0, None,0.0,2022-12-27 06:00:00,208.0, None,52
-2.8, None, None, None, None,-2.8, -3.7, 0.0, None,0.0,2022-12-27 07:00:00,208.0, None,52
-2.6, None, None, None, None,-3.3, -3.7, 0.0, None,-1.0,2022-12-27 08:00:00,208.0, None,52
-2.6, None, None, None, None,-3.3, -3.7, 0.0, None,0.0,2022-12-27 09:00:00,208.0, None,52
-2.6, None, None, None, None,-3.2, -3.7, 0.0, None,-1.0,2022-12-27 10:00:00,207.0, None,52
-1.8, None, None, None, None,-1.8, -3.7, 0.0, None,0.0,2022-12-27 11:00:00,207.0, None,52
-1.1, None, None, None, None,-1.4, -3.7, 0.0, None,0.0,2022-12-27 12:00:00,207.0, None,52
-0.2, None, None, None, None,-0.8, -3.7, 0.0, None,-1.0,2022-12-27 13:00:00,206.0, None,52
-0.2, None, None, None, None,-2.5, -3.7, 0.0, None,0.0,2022-12-27 14:00:00,206.0, None,52
-0.2, None, None, None, None,-2.8, -3.7, 0.0, None,0.0,2022-12-27 15:00:00,206.0, None,52
-0.2, None, None, None, None,-3.5, -3.7, 0.0, None,-1.0,2022-12-27 16:00:00,205.0, None,52
-0.2, None, None, None, None,-3.7, -3.7, 0.0, None,-1.0,2022-12-27 17:00:00,205.0, None,52
-0.2, None, None, None, None,-4.1, -4.3, 0.0, None,0.0,2022-12-27 18:00:00,205.0, None,52
-3.9, None, None, None, None,-3.9, -4.4, 0.0, None,0.0,2022-12-27 20:00:00,205.0, None,52
-3.7, None, None, None, None,-4.3, -4.4, 0.0, None,0.0,2022-12-27 21:00:00,204.0, None,52
-3.7, None, None, None, None,-4.0, -4.4, 0.0, None,0.0,2022-12-27 22:00:00,204.0, None,52
-3.7, None, None, None, None,-4.3, -4.4, 0.0, None,0.0,2022-12-27 23:00:00,204.0, None,52
-3.7, None, None, None, None,-4.3, -4.8, 0.0, None,0.0,2022-12-28 00:00:00,204.0, None,52
-3.7, None, None, None, None,-4.4, -4.8, 0.0, None,0.0,2022-12-28 01:00:00,204.0, None,52
-3.7, None, None, None, None,-5.2, -5.2, 0.0, None,-2.0,2022-12-28 02:00:00,202.0, None,52
-3.7, None, None, None, None,-5.3, -5.3, 0.0, None,2.0,2022-12-28 03:00:00,204.0, None,52
-3.7, None, None, None, None,-5.4, -5.5, 0.0, None,0.0,2022-12-28 04:00:00,204.0, None,52
-3.7, None, None, None, None,-4.8, -5.5, 0.0, None,-3.0,2022-12-28 05:00:00,201.0, None,52
-3.7, None, None, None, None,-5.2, -5.5, 0.0, None,1.0,2022-12-28 06:00:00,202.0, None,52
-4.9, None, None, None, None,-5.0, -5.3, 0.0, None,0.0,2022-12-28 07:00:00,202.0, None,52
-4.9, None, None, None, None,-5.0, -5.3, 0.0, None,0.0,2022-12-28 08:00:00,202.0, None,52
-4.8, None, None, None, None,-4.9, -5.3, 0.0, None,0.0,2022-12-28 09:00:00,202.0, None,52
-4.7, None, None, None, None,-5.0, -5.5, 0.0, None,0.0,2022-12-28 10:00:00,202.0, None,52
-4.7, None, None, None, None,-5.0, -5.5, 0.0, None,-1.0,2022-12-28 11:00:00,201.0, None,52
