pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -15.37, 83.7, None,2022-12-24 00:00:00, -14.6, None, -17.0, -15.4, -16.5, 0.1, 2.0, 84.0, None, None, 77.0, 77.28,52
None, None, None, None, None,2022-12-24 06:00:00, -14.6, None, -17.0, -15.2, -16.5, 0.0, -1.0, 86.0, None, None, 79.0, None,52
None, None, None, None, None,2022-12-24 07:00:00, -15.0, None, -17.0, -15.2, -15.3, 0.0, 2.0, 86.0, None, None, 81.0, None,52
None, None, -15.07, 85.0, None,2022-12-24 08:00:00, -14.9, None, -17.0, -15.1, -15.3, -0.1, 0.0, 85.0, None, None, 81.0, 80.7,52
None, None, -14.55, 83.1, None,2022-12-24 09:00:00, -14.5, None, -17.0, -14.6, -15.3, 0.1, 0.0, 83.0, None, None, 81.0, 80.5,52
None, None, -14.77, 86.5, None,2022-12-24 10:00:00, -14.4, None, -16.0, -14.8, -15.3, 0.0, 2.0, 87.0, None, None, 82.0, 82.1,52
None, None, -14.44, 86.4, None,2022-12-24 11:00:00, -14.4, None, -16.0, -14.4, -15.3, 0.8, 0.0, 86.0, None, None, 82.0, 82.2,52
None, None, -14.11, 84.4, None,2022-12-24 12:00:00, -13.8, None, -16.0, -14.1, -15.3, 0.4, 2.0, 84.0, None, None, 84.0, 83.5,52
None, None, -13.83, 85.6, None,2022-12-24 13:00:00, -13.7, None, -15.0, -13.8, -15.3, 0.3, -1.0, 86.0, None, None, 82.0, 82.3,52
None, None, -13.19, 85.1, None,2022-12-24 14:00:00, -13.2, None, -15.0, -13.2, -15.3, 1.3, 5.0, 85.0, None, None, 87.0, 86.7,52
None, None, -12.73, 85.4, None,2022-12-24 15:00:00, -12.6, None, -14.0, -12.7, -15.3, 0.1, 2.0, 85.0, None, None, 88.0, 87.9,52
