pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, -10.7, -10.74, -11.6, 0.0, 2.0, -10.7, None, 61.28,2022-12-24 00:00:00, 61.0, None,52
None, -10.7, -10.65, -11.6, 0.0, 2.0, -10.7, None, None,2022-12-24 01:00:00, 61.0, None,52
None, -10.6, -10.56, -11.6, 1.0, 2.0, -10.6, None, None,2022-12-24 02:00:00, 61.0, None,52
None, -10.4, -10.42, -11.6, 2.0, 2.0, -10.4, None, None,2022-12-24 03:00:00, 61.0, None,52
None, -10.2, -10.19, -11.6, 2.0, 2.0, -10.2, None, None,2022-12-24 04:00:00, 61.0, None,52
None, -10.0, -9.98, -11.6, 2.0, 2.0, -10.0, None, None,2022-12-24 05:00:00, 61.0, None,52
None, -9.9, -9.87, -11.6, 1.0, 2.0, -9.9, None, None,2022-12-24 06:00:00, 61.0, None,52
None, -9.8, -9.75, -9.9, 1.0, 2.0, -9.8, None, None,2022-12-24 07:00:00, 61.0, None,52
None, -9.6, -9.63, -9.9, 2.0, 2.0, -9.6, None, None,2022-12-24 08:00:00, 61.0, None,52
None, -9.5, -9.48, -9.9, 1.0, 16.0, -9.5, None, 76.9,2022-12-24 09:00:00, 77.0, None,52
None, -9.1, -9.1, -9.9, 2.0, 16.0, -9.1, None, None,2022-12-24 10:00:00, 77.0, None,52
20.0, -8.8, -8.78, -9.9, 2.0, 16.0, -8.8, None, None,2022-12-24 11:00:00, 77.0, None,52
22.2, -8.6, -8.6, -9.9, 2.2, 16.0, -8.6, None, None,2022-12-24 12:00:00, 77.0, None,52
25.0, -8.5, -8.45, -9.9, 3.8, 5.0, -8.5, None, 81.4,2022-12-24 13:00:00, 81.0, None,52
29.0, -8.3, -8.33, -9.9, 4.0, 4.0, -8.3, None, 84.9,2022-12-24 14:00:00, 85.0, None,52
31.0, -8.2, -8.17, -9.9, 2.0, 3.0, -8.2, None, 87.0,2022-12-24 15:00:00, 87.0, None,52
31.9, -8.1, -8.11, -9.9, 0.9, 2.0, -8.1, None, 88.6,2022-12-24 16:00:00, 89.0, None,52
32.0, -8.1, -8.13, -9.9, 1.1, 2.0, -8.1, None, 90.0,2022-12-24 17:00:00, 90.0, None,52
32.0, -8.0, -8.04, -9.9, 1.0, -1.0, -8.0, None, 89.1,2022-12-24 18:00:00, 89.0, None,52
33.0, -8.0, -7.951, -8.0, 1.0, 0.0, -8.0, None, 89.2,2022-12-24 19:00:00, 89.0, None,52
33.0, -7.7, -7.749, -8.0, 1.0, -1.0, -7.7, None, 88.3,2022-12-24 20:00:00, 88.0, None,52
33.9, -7.6, -7.571, -8.0, 0.9, 1.0, -7.6, None, 88.6,2022-12-24 21:00:00, 89.0, None,52
33.9, -7.3, -7.282, -8.0, 0.1, 0.0, -7.3, None, 88.4,2022-12-24 22:00:00, 88.0, None,52
33.9, -6.9, -6.884, -8.0, 0.0, 0.0, -6.9, None, None,2022-12-24 23:00:00, 88.0, None,52
33.9, -6.5, -6.539, -8.0, 0.0, 0.0, -6.6, None, None,2022-12-25 00:00:00, 88.0, None,52
33.9, -6.4, -6.401, -8.0, 0.0, 1.0, -6.4, None, 89.4,2022-12-25 01:00:00, 89.0, None,52
32.9, -6.3, -6.292, -8.0, 0.0, -1.0, -6.3, None, 88.6,2022-12-25 02:00:00, 89.0, None,52
30.9, -6.2, -6.204, -8.0, 0.0, -1.0, -6.2, None, 88.0,2022-12-25 03:00:00, 88.0, None,52
28.9, -6.1, -6.139, -8.0, 0.0, None, -6.1, None, 87.8,2022-12-25 04:00:00, None, None,52
26.9, -6.1, -6.052, -8.0, 0.0, 0.0, -6.1, None, 87.4,2022-12-25 05:00:00, 87.0, None,52
None, -6.0, -6.005, -8.0, -0.1, 0.0, -6.0, None, 87.0,2022-12-25 06:00:00, 87.0, None,52
None, -6.0, -6.028, -6.0, -0.1, 0.0, -6.0, None, 86.7,2022-12-25 07:00:00, 87.0, None,52
None, -6.0, -5.987, -6.0, 0.2, 0.0, -6.0, None, 86.4,2022-12-25 08:00:00, 86.0, None,52
None, -5.8, -5.766, -6.0, 0.0, 0.0, -5.8, None, 86.0,2022-12-25 09:00:00, 86.0, None,52
None, -4.7, -4.681, -6.0, 0.0, 0.0, -4.7, None, 85.7,2022-12-25 10:00:00, 86.0, None,52
None, -3.3, -3.342, -6.0, -0.1, -1.0, -3.4, None, 85.1,2022-12-25 11:00:00, 85.0, None,52
None, -2.3, -2.269, -6.0, 0.1, 0.0, -2.3, None, 84.7,2022-12-25 12:00:00, 85.0, None,52
None, -1.7, -1.691, -6.0, 0.0, 0.0, -1.7, None, 84.3,2022-12-25 13:00:00, 84.0, None,52
None, -1.8, -1.778, -6.0, 0.0, 0.0, -1.6, None, 84.1,2022-12-25 14:00:00, 84.0, None,52
None, -2.1, -2.099, -6.0, 0.0, 0.0, -1.6, None, 84.0,2022-12-25 15:00:00, 84.0, None,52
None, -2.7, -2.677, -6.0, -0.1, 0.0, -1.6, None, 84.0,2022-12-25 16:00:00, 84.0, None,52
None, -3.3, -3.256, -6.0, 0.1, 0.0, -1.6, None, 83.9,2022-12-25 17:00:00, 84.0, None,52
None, -3.6, -3.622, -6.0, 0.0, -1.0, -1.6, None, 82.6,2022-12-25 18:00:00, 83.0, None,52
None, -3.6, -3.622, -3.6, 0.0, 1.0, -3.6, None, 82.9,2022-12-25 19:00:00, 83.0, None,52
None, -3.6, -3.622, -3.6, 0.0, 0.0, -3.6, None, 82.9,2022-12-25 20:00:00, 83.0, None,52
None, -3.6, -3.599, -3.6, 0.0, 1.0, -3.6, None, 83.7,2022-12-25 21:00:00, 84.0, None,52
None, -3.6, -3.637, -3.6, 0.0, -1.0, -3.6, None, 82.4,2022-12-25 22:00:00, 82.0, None,52
None, -3.7, -3.665, -3.7, 1.0, 2.0, -3.6, None, 83.7,2022-12-25 23:00:00, 84.0, None,52
None, -3.6, -3.642, -3.7, 1.0, -1.0, -3.6, None, 82.7,2022-12-26 00:00:00, 83.0, None,52
None, -3.6, -3.599, -3.7, 0.0, 1.0, -3.6, None, 83.0,2022-12-26 01:00:00, 83.0, None,52
None, -3.6, -3.558, -3.7, 1.0, 1.0, -3.6, None, 83.7,2022-12-26 02:00:00, 84.0, None,52
None, -3.6, -3.598, -3.7, 0.0, -1.0, -3.5, None, 83.2,2022-12-26 03:00:00, 83.0, None,52
None, -3.6, -3.579, -3.7, 1.0, 0.0, -3.5, None, 83.1,2022-12-26 04:00:00, 83.0, None,52
None, -3.5, -3.536, -3.7, 2.0, 1.0, -3.5, None, 83.9,2022-12-26 05:00:00, 84.0, None,52
None, -3.5, -3.493, -3.7, 1.0, 3.0, -3.5, None, 86.3,2022-12-26 06:00:00, 86.0, None,52
None, -3.4, -3.428, -3.5, 1.0, 0.0, -3.4, None, 86.4,2022-12-26 07:00:00, 86.0, None,52
None, -3.4, -3.364, -3.5, 2.0, -2.0, -3.4, None, 84.6,2022-12-26 08:00:00, 85.0, None,52
None, -3.2, -3.213, -3.5, 2.0, 3.0, -3.2, None, 86.7,2022-12-26 09:00:00, 87.0, None,52
None, -2.8, -2.806, -3.5, 0.0, 0.0, -2.8, None, 86.8,2022-12-26 10:00:00, 87.0, None,52
None, -2.2, -2.228, -3.5, 2.0, 2.0, -2.2, None, 87.8,2022-12-26 11:00:00, 88.0, None,52
None, -1.3, -1.329, -3.5, 1.0, -1.0, -1.3, None, 86.9,2022-12-26 12:00:00, 87.0, None,52
None, 0.0, 0.034, -3.5, 1.0, -1.0, 0.0, None, 86.1,2022-12-26 13:00:00, 86.0, None,52
None, 1.4, 1.399, -3.5, 0.0, 0.0, 1.4, None, 85.7,2022-12-26 14:00:00, 86.0, None,52
None, 1.4, 1.394, -3.5, 0.0, 0.0, 1.4, None, 85.4,2022-12-26 15:00:00, 85.0, None,52
16.0, 1.0, 0.997, -3.5, 0.0, 0.0, 1.4, None, 85.3,2022-12-26 16:00:00, 85.0, None,52
16.0, 0.6, 0.585, -3.5, 0.0, 0.0, 1.4, None, 85.1,2022-12-26 17:00:00, 85.0, None,52
