air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
3.5,0.1, 1000.3, None,3.7,86.0, None,2022-12-24 00:00:00, None,1.0, 993.0,52
5.0,0.1, 999.3, None,5.4,83.0, None,2022-12-24 01:00:00, None,2.0, 992.0,52
3.7,0.1, 999.3, None,5.4,86.0, None,2022-12-24 02:00:00, None,2.0, 992.0,52
4.3,0.1, 999.3, None,5.4,87.0, None,2022-12-24 03:00:00, None,2.0, 992.0,52
5.0,0.1, 998.3, None,7.5,86.0, None,2022-12-24 04:00:00, None,3.0, 991.0,52
6.5,0.1, 997.3, None,7.5,82.0, None,2022-12-24 05:00:00, None,4.0, 990.0,52
5.5,0.1, 996.3, None,7.7,85.0, None,2022-12-24 06:00:00, None,3.0, 989.0,52
6.5,5.1, 996.3, None,7.2,86.0, None,2022-12-24 07:00:00, None,4.0, 989.0,52
6.0,5.1, 995.2, None,7.2,86.0, None,2022-12-24 08:00:00, None,4.0, 988.0,52
6.3,5.1, 994.2, None,7.8,86.0, None,2022-12-24 09:00:00, None,4.0, 987.0,52
7.1,5.1, 994.2, None,7.8,86.0, None,2022-12-24 10:00:00, None,5.0, 987.0,52
7.6,5.1, 994.2, None,7.9,87.0, None,2022-12-24 11:00:00, None,6.0, 987.0,52
6.2,5.1, 994.2, None,8.1,89.0, None,2022-12-24 12:00:00, None,5.0, 987.0,52
7.6,5.1, 994.2, None,8.1,89.0, None,2022-12-24 13:00:00, None,6.0, 987.0,52
8.4,5.1, 994.2, None,8.3,88.0, None,2022-12-24 14:00:00, None,6.0, 987.0,52
8.9,5.1, 994.2, None,8.9,85.0, None,2022-12-24 15:00:00, None,7.0, 987.0,52
9.1,5.1, 995.2, None,9.4,84.0, None,2022-12-24 16:00:00, None,6.0, 988.0,52
8.4,5.1, 996.2, None,9.4,86.0, None,2022-12-24 17:00:00, None,6.0, 989.0,52
8.6,5.1, 998.2, None,9.4,87.0, None,2022-12-24 18:00:00, None,7.0, 991.0,52
8.8,8.5, 999.2, None,8.9,88.0, None,2022-12-24 19:00:00, None,7.0, 992.0,52
8.7,8.5, 1000.2, None,9.1,88.0, None,2022-12-24 20:00:00, None,7.0, 993.0,52
8.4,8.1, 1000.2, None,9.3,86.0, None,2022-12-24 21:00:00, None,6.0, 993.0,52
7.5,7.3, 1001.2, None,9.3,88.0, None,2022-12-24 22:00:00, None,6.0, 994.0,52
7.6,7.2, 1001.2, None,9.3,89.0, None,2022-12-24 23:00:00, None,6.0, 994.0,52
8.5,7.2, 1002.2, None,9.3,88.0, None,2022-12-25 00:00:00, None,7.0, 995.0,52
7.4,7.1, 1003.2, None,9.3,88.0, None,2022-12-25 01:00:00, None,6.0, 996.0,52
8.3,6.9, 1003.2, None,9.3,88.0, None,2022-12-25 02:00:00, None,6.0, 996.0,52
7.6,6.9, 1003.2, None,9.3,86.0, None,2022-12-25 03:00:00, None,5.0, 996.0,52
7.2,6.9, 1003.2, None,9.3,86.0, None,2022-12-25 04:00:00, None,5.0, 996.0,52
7.8,6.9, 1003.2, None,9.3,84.0, None,2022-12-25 05:00:00, None,5.0, 996.0,52
6.7,6.6, 1004.2, None,9.3,85.0, None,2022-12-25 06:00:00, None,4.0, 997.0,52
6.7,6.1, 1003.2, None,6.8,85.0, None,2022-12-25 07:00:00, None,4.0, 996.0,52
6.4,6.1, 1003.2, None,6.8,86.0, None,2022-12-25 08:00:00, None,4.0, 996.0,52
6.6,6.1, 1003.2, None,6.8,88.0, None,2022-12-25 09:00:00, None,5.0, 996.0,52
7.1,6.1, 1002.2, None,7.3,82.0, None,2022-12-25 10:00:00, None,4.0, 995.0,52
7.2,6.1, 1002.2, None,7.5,81.0, None,2022-12-25 11:00:00, None,4.0, 995.0,52
7.0,6.1, 1001.2, None,7.7,84.0, None,2022-12-25 12:00:00, None,4.0, 994.0,52
7.9,6.1, 1001.2, None,8.1,80.0, None,2022-12-25 13:00:00, None,5.0, 994.0,52
8.1,6.1, 1000.2, None,9.1,76.0, None,2022-12-25 14:00:00, None,4.0, 993.0,52
8.1,6.1, 999.2, None,9.1,76.0, None,2022-12-25 15:00:00, None,4.0, 992.0,52
7.9,6.1, 998.2, None,9.4,79.0, None,2022-12-25 16:00:00, None,4.0, 991.0,52
8.3,6.1, 997.2, None,9.4,76.0, None,2022-12-25 17:00:00, None,4.0, 990.0,52
8.1,6.1, 996.2, None,9.4,77.0, None,2022-12-25 18:00:00, None,4.0, 989.0,52
7.7,7.5, 996.2, None,8.2,80.0, None,2022-12-25 19:00:00, None,4.0, 989.0,52
9.6,6.8, 995.2, None,9.2,87.0, None,2022-12-25 20:00:00, None,8.0, 988.0,52
8.4,6.8, 995.2, None,10.5,86.0, None,2022-12-25 21:00:00, None,6.0, 988.0,52
8.8,6.8, 995.2, None,10.5,87.0, None,2022-12-25 22:00:00, None,7.0, 988.0,52
10.2,6.8, 994.2, None,10.5,87.0, None,2022-12-25 23:00:00, None,8.0, 987.0,52
9.5,6.8, 993.2, None,10.5,87.0, None,2022-12-26 00:00:00, None,7.0, 986.0,52
10.1,6.8, 992.1, None,10.5,84.0, None,2022-12-26 01:00:00, None,8.0, 985.0,52
9.7,6.8, 990.1, None,10.5,85.0, None,2022-12-26 02:00:00, None,7.0, 983.0,52
10.5,6.8, 989.1, None,10.6,83.0, None,2022-12-26 03:00:00, None,8.0, 982.0,52
11.8,6.8, 988.1, None,11.7,80.0, None,2022-12-26 04:00:00, None,8.0, 981.0,52
13.2,6.8, 986.1, None,13.4,76.0, None,2022-12-26 05:00:00, None,9.0, 979.0,52
12.8,6.8, 985.1, None,13.4,77.0, None,2022-12-26 06:00:00, None,9.0, 978.0,52
10.6,10.5, 987.1, None,12.9,86.0, None,2022-12-26 07:00:00, None,8.0, 980.0,52
10.4,10.4, 987.1, None,12.9,84.0, None,2022-12-26 08:00:00, None,8.0, 980.0,52
10.6,10.3, 988.1, None,12.9,70.0, None,2022-12-26 09:00:00, None,5.0, 981.0,52
11.0,10.2, 989.1, None,12.9,66.0, None,2022-12-26 10:00:00, None,5.0, 982.0,52
11.2,10.2, 990.1, None,12.9,65.0, None,2022-12-26 11:00:00, None,5.0, 983.0,52
10.4,10.2, 990.1, None,12.9,69.0, None,2022-12-26 12:00:00, None,5.0, 983.0,52
10.1,10.1, 990.1, None,12.9,71.0, None,2022-12-26 13:00:00, None,5.0, 983.0,52
10.3,10.1, 989.1, None,12.9,70.0, None,2022-12-26 14:00:00, None,5.0, 982.0,52
10.0,10.0, 990.1, None,12.9,75.0, None,2022-12-26 15:00:00, None,6.0, 983.0,52
9.7,9.8, 988.1, None,12.9,76.0, None,2022-12-26 16:00:00, None,6.0, 981.0,52
8.8,8.8, 987.1, None,12.9,82.0, None,2022-12-26 17:00:00, None,6.0, 980.0,52
8.3,8.3, 985.1, None,12.9,82.0, None,2022-12-26 18:00:00, None,5.0, 978.0,52
8.4,8.0, 983.1, None,8.4,81.0, None,2022-12-26 19:00:00, None,5.0, 976.0,52
7.7,7.7, 981.1, None,8.4,78.0, None,2022-12-26 20:00:00, None,4.0, 974.0,52
7.3,7.3, 978.0, None,8.4,78.0, None,2022-12-26 21:00:00, None,4.0, 971.0,52
7.2,7.1, 975.0, None,8.4,80.0, None,2022-12-26 22:00:00, None,4.0, 968.0,52
7.5,7.1, 973.0, None,8.4,79.0, None,2022-12-26 23:00:00, None,4.0, 966.0,52
7.6,7.1, 971.0, None,8.4,78.0, None,2022-12-27 00:00:00, None,4.0, 964.0,52
7.1,6.9, 970.0, None,8.4,84.0, None,2022-12-27 01:00:00, None,5.0, 963.0,52
7.2,6.9, 971.0, None,8.4,84.0, None,2022-12-27 02:00:00, None,5.0, 964.0,52
8.6,6.9, 970.0, None,8.5,82.0, None,2022-12-27 03:00:00, None,6.0, 963.0,52
8.5,6.9, 968.0, None,8.9,80.0, None,2022-12-27 04:00:00, None,5.0, 961.0,52
8.7,6.9, 967.0, None,8.9,79.0, None,2022-12-27 05:00:00, None,5.0, 960.0,52
8.0,6.9, 967.0, None,8.9,81.0, None,2022-12-27 06:00:00, None,5.0, 960.0,52
8.3,7.9, 967.0, None,8.3,81.0, None,2022-12-27 07:00:00, None,5.0, 960.0,52
8.6,7.9, 967.0, None,8.7,78.0, None,2022-12-27 08:00:00, None,5.0, 960.0,52
8.6,7.9, 967.0, None,8.9,80.0, None,2022-12-27 09:00:00, None,5.0, 960.0,52
8.3,7.9, 968.0, None,8.9,82.0, None,2022-12-27 10:00:00, None,6.0, 961.0,52
8.4,7.9, 968.0, None,8.9,82.0, None,2022-12-27 11:00:00, None,5.0, 961.0,52
8.3,7.9, 969.0, None,8.9,84.0, None,2022-12-27 12:00:00, None,6.0, 962.0,52
8.1,7.9, 969.0, None,8.9,84.0, None,2022-12-27 13:00:00, None,6.0, 962.0,52
8.4,7.9, 970.0, None,8.9,85.0, None,2022-12-27 14:00:00, None,6.0, 963.0,52
8.9,7.9, 971.0, None,9.0,83.0, None,2022-12-27 15:00:00, None,6.0, 964.0,52
8.6,7.9, 972.0, None,9.0,84.0, None,2022-12-27 16:00:00, None,6.0, 965.0,52
8.0,7.9, 973.0, None,9.0,88.0, None,2022-12-27 17:00:00, None,6.0, 966.0,52
6.9,7.0, 974.0, None,9.0,89.0, None,2022-12-27 18:00:00, None,5.0, 967.0,52
6.5,6.5, 975.0, None,7.0,89.0, None,2022-12-27 19:00:00, None,5.0, 968.0,52
6.4,6.4, 976.0, None,7.0,90.0, None,2022-12-27 20:00:00, None,5.0, 969.0,52
6.3,6.3, 977.1, None,7.0,90.0, None,2022-12-27 21:00:00, None,5.0, 970.0,52
6.1,6.0, 979.1, None,7.0,90.0, None,2022-12-27 22:00:00, None,5.0, 972.0,52
6.6,6.0, 980.1, None,7.0,87.0, None,2022-12-27 23:00:00, None,5.0, 973.0,52
6.5,6.0, 982.1, None,7.0,86.0, None,2022-12-28 00:00:00, None,4.0, 975.0,52
6.3,6.0, 983.1, None,7.0,87.0, None,2022-12-28 01:00:00, None,4.0, 976.0,52
6.1,6.0, 984.1, None,7.0,86.0, None,2022-12-28 02:00:00, None,4.0, 977.0,52
