pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -14.56, None, None, None, None, 64.5, None, 0.613, 176.9, None, None, -14.6, -16.4, None, None, -14.6, None, None, None, None,2022-12-24 00:00:00, None, None, 81.4, None,52
None, -14.31, None, None, None, None, 70.84, None, 1.374, 175.4, None, None, -14.3, -16.4, None, None, -14.3, None, None, None, None,2022-12-24 01:00:00, None, None, 81.5, None,52
None, -14.16, None, None, None, None, 69.66, 1.0, 0.778, 160.0, None, None, -14.2, -16.4, 0.0, None, -14.0, None, None, None, None,2022-12-24 02:00:00, 82.0, None, 81.8, None,52
None, -13.91, None, None, None, None, 61.76, None, 0.672, 142.6, None, None, -13.9, -16.4, 0.2, None, -13.9, None, None, None, None,2022-12-24 03:00:00, None, None, 81.3, None,52
None, -13.97, None, None, None, None, 69.36, -1.0, 0.871, 164.5, None, None, -14.0, -16.4, 0.0, None, -13.8, None, None, None, None,2022-12-24 04:00:00, 81.0, None, 80.7, None,52
None, -13.67, None, None, None, None, 67.82, None, 1.105, 149.9, None, None, -13.7, -16.4, None, None, -13.6, None, None, None, None,2022-12-24 05:00:00, None, None, 80.3, None,52
None, -13.63, None, None, None, None, 64.18, None, 1.241, 203.0, None, None, -13.6, -16.4, 0.1, None, -13.6, None, None, None, None,2022-12-24 06:00:00, None, None, 80.1, None,52
None, -13.46, None, None, None, None, 72.17, 0.0, 1.492, 28.0, None, None, -13.5, -13.7, 1.6, None, -13.1, None, None, None, None,2022-12-24 07:00:00, 80.0, None, 80.3, None,52
None, -13.63, None, None, None, None, 66.16, 4.0, 2.85, 177.7, None, None, -13.6, -13.9, 2.2, None, -13.1, None, None, None, None,2022-12-24 08:00:00, 84.0, None, 83.7, None,52
None, -12.83, None, None, None, None, 69.51, 2.0, 1.72, 294.6, None, None, -12.8, -13.9, 1.6, None, -12.8, None, None, None, None,2022-12-24 09:00:00, 86.0, None, 85.5, None,52
None, -11.82, None, None, None, None, 74.3, 2.0, 2.147, 124.7, None, None, -11.8, -13.9, 0.7, None, -11.6, None, None, None, None,2022-12-24 10:00:00, 87.0, None, 86.6, None,52
None, -10.65, None, None, None, None, 71.58, 2.0, 1.996, 251.8, None, None, -10.7, -13.9, 0.9, None, -10.7, None, None, None, None,2022-12-24 11:00:00, 88.0, None, 87.9, None,52
None, -10.26, None, None, None, None, 50.4, -5.0, 2.48, 207.3, None, None, -10.3, -13.9, 0.3, None, -9.9, None, None, None, None,2022-12-24 12:00:00, 83.0, None, 83.0, None,52
None, -10.29, None, None, None, None, None, None, None, None, None, None, -10.3, -13.9, None, None, -9.6, None, None, None, None,2022-12-24 13:00:00, None, None, None, None,52
None, -10.78, None, None, None, None, 58.65, None, 2.432, 169.7, None, None, -10.8, -13.9, None, None, -9.6, None, None, None, None,2022-12-24 14:00:00, None, None, 86.4, None,52
None, -11.39, None, None, None, None, 58.46, 4.0, 2.068, 203.8, None, None, -11.4, -13.9, 1.4, None, -9.6, None, None, None, None,2022-12-24 15:00:00, 90.0, None, 90.1, None,52
None, -11.16, None, None, None, None, 79.24, 5.0, 1.161, 310.9, None, None, -11.2, -13.9, 2.0, None, -9.6, None, None, None, None,2022-12-24 16:00:00, 94.0, None, 94.3, None,52
None, -10.66, None, None, None, None, 65.06, -1.0, 0.395, 179.2, None, None, -10.7, -13.9, 1.3, None, -9.6, None, None, None, None,2022-12-24 17:00:00, 94.0, None, 93.7, None,52
None, -10.27, None, None, None, None, 69.36, 2.0, 0.0, 151.5, None, None, -10.3, -13.9, 0.9, None, -9.6, None, None, None, None,2022-12-24 18:00:00, 94.0, None, None, None,52
None, -9.73, None, None, None, None, 66.62, 4.0, 0.0, 122.6, None, None, -9.7, -10.3, 0.9, None, -9.6, None, None, None, None,2022-12-24 19:00:00, 97.0, None, 96.8, None,52
None, -9.75, None, None, None, None, 64.57, 2.0, 0.0, 138.4, None, None, -9.8, -10.3, 1.3, None, -9.4, None, None, None, None,2022-12-24 20:00:00, 98.0, None, 98.3, None,52
None, -9.23, None, None, None, None, 65.53, 6.0, 0.0, 197.5, None, None, -9.2, -10.3, 3.1, None, -9.2, None, None, None, None,2022-12-24 21:00:00, 104.0, None, 103.6, None,52
None, -8.9, None, None, None, None, 75.21, 3.0, 0.0, 205.9, None, None, -8.9, -10.3, 1.4, None, -8.9, None, None, None, None,2022-12-24 22:00:00, 106.0, None, 105.6, None,52
None, -8.04, None, None, None, None, 78.8, 6.0, 0.0, 294.5, None, None, -8.0, -10.3, 3.1, None, -8.0, None, None, None, None,2022-12-24 23:00:00, 111.0, None, 110.7, None,52
None, -7.215, None, None, None, None, 78.08, -2.0, 0.0, 3.996, None, None, -7.2, -10.3, 1.1, None, -7.3, None, None, None, None,2022-12-25 00:00:00, 109.0, None, 109.0, None,52
None, -5.816, None, None, None, None, 57.76, 3.0, 0.0, 0.478, None, None, -5.8, -10.3, 0.7, None, -5.8, None, None, None, None,2022-12-25 01:00:00, 111.0, None, 111.3, None,52
None, -5.189, None, None, None, None, 63.01, -2.0, 0.0, 9.48, None, None, -5.2, -10.3, 0.2, None, -5.0, None, None, None, None,2022-12-25 02:00:00, 109.0, None, 109.2, None,52
None, -3.643, None, None, None, None, 41.25, 0.0, 0.0, 350.9, None, None, -3.6, -10.3, 0.2, None, -3.6, None, None, None, None,2022-12-25 03:00:00, 109.0, None, 109.0, None,52
None, -3.034, None, None, None, None, 45.59, 0.0, 0.0, 344.6, None, None, -3.0, -10.3, 0.3, None, -3.0, None, None, None, None,2022-12-25 04:00:00, 109.0, None, 109.0, None,52
None, -2.057, None, None, None, None, 46.54, 0.0, 0.0, 353.2, None, None, -2.1, -10.3, 0.1, None, -2.0, None, None, None, None,2022-12-25 05:00:00, 109.0, None, 109.1, None,52
None, -1.565, None, None, None, None, 33.21, 0.0, 0.0, 343.0, None, None, -1.6, -10.3, 0.2, None, -1.2, None, None, None, None,2022-12-25 06:00:00, 109.0, None, 108.7, None,52
None, -1.339, None, None, None, None, 23.98, -1.0, 0.0, 346.6, None, None, -1.3, -1.8, 0.1, None, -1.3, None, None, None, None,2022-12-25 07:00:00, 108.0, None, 107.7, None,52
None, -0.274, None, None, None, None, 14.78, 0.0, 0.0, 348.1, None, None, -0.3, -1.8, 0.2, None, -0.3, None, None, None, None,2022-12-25 08:00:00, 108.0, None, 107.8, None,52
None, -0.188, None, None, None, None, 22.53, 0.0, 0.0, 349.7, None, None, -0.2, -1.8, 0.2, None, 0.0, None, None, None, None,2022-12-25 09:00:00, 108.0, None, 107.6, None,52
None, 0.595, None, None, None, None, 18.55, 0.0, 5.218, 356.1, None, None, 0.6, -1.8, 0.6, None, 0.8, None, None, None, None,2022-12-25 10:00:00, 107.0, None, 107.2, None,52
None, 0.258, None, None, None, None, 19.38, 0.0, 6.329, 1.158, None, None, 0.3, -1.8, 0.3, None, 1.1, None, None, None, None,2022-12-25 11:00:00, 107.0, None, 107.2, None,52
None, 0.475, None, None, None, None, 17.56, -1.0, 6.539, 355.6, None, None, 0.5, -1.8, 0.1, None, 1.6, None, None, None, None,2022-12-25 12:00:00, 106.0, None, 105.9, None,52
None, 0.383, None, None, None, None, 15.77, -1.0, 4.157, 352.5, None, None, 0.4, -1.8, 1.3, None, 1.6, None, None, None, None,2022-12-25 13:00:00, 105.0, None, 104.5, None,52
22.8, 0.719, None, None, None, None, 17.94, 0.0, 4.776, 353.0, None, None, 0.7, -1.8, 2.1, None, 1.6, None, None, None, None,2022-12-25 14:00:00, 104.0, None, 104.0, None,52
22.5, 0.477, None, None, None, None, 14.13, 0.0, 4.465, 358.3, None, None, 0.5, -1.8, 1.1, None, 1.6, None, None, None, None,2022-12-25 15:00:00, 104.0, None, 103.8, None,52
21.0, 1.003, None, None, None, None, 18.08, 0.0, 4.863, 355.4, None, None, 1.0, -1.8, 0.5, None, 1.6, None, None, None, None,2022-12-25 16:00:00, 103.0, None, 103.3, None,52
20.1, 0.376, None, None, None, None, 15.29, -1.0, 4.456, 348.3, None, None, 0.4, -1.8, 0.4, None, 1.6, None, None, None, None,2022-12-25 17:00:00, 103.0, None, 102.6, None,52
20.4, 0.346, None, None, None, None, 14.15, 0.0, 3.705, 349.4, None, None, 0.3, -1.8, 1.2, None, 1.6, None, None, None, None,2022-12-25 18:00:00, 102.0, None, 102.2, None,52
21.5, 0.373, None, None, None, None, 15.67, 0.0, 2.396, 344.0, None, None, 0.4, 0.3, 2.0, None, 0.6, None, None, None, None,2022-12-25 19:00:00, 102.0, None, 101.8, None,52
21.5, -0.107, None, None, None, None, 59.99, -1.0, 1.485, 346.0, None, None, -0.1, -0.3, 1.3, None, 0.6, None, None, None, None,2022-12-25 20:00:00, 101.0, None, 101.1, None,52
18.9, 0.139, None, None, None, None, 45.21, 0.0, 1.558, 341.4, None, None, 0.1, -0.3, 0.5, None, 0.6, None, None, None, None,2022-12-25 21:00:00, 101.0, None, 101.2, None,52
17.5, 0.093, None, None, None, None, 25.28, -2.0, 3.005, 343.6, None, None, 0.1, -0.3, 0.1, None, 0.6, None, None, None, None,2022-12-25 22:00:00, 99.0, None, 99.3, None,52
14.4, 0.685, None, None, None, None, 20.19, 3.0, 3.466, 344.2, None, None, 0.7, -0.3, 0.0, None, 0.7, None, None, None, None,2022-12-25 23:00:00, 102.0, None, 101.5, None,52
13.3, 0.333, None, None, None, None, 27.8, -2.0, 3.894, 346.3, None, None, 0.3, -0.3, 0.1, None, 1.1, None, None, None, None,2022-12-26 00:00:00, 100.0, None, 100.1, None,52
12.6, 0.46, None, None, None, None, 19.77, 0.0, 4.373, 352.4, None, None, 0.5, -0.3, 0.0, None, 1.5, None, None, None, None,2022-12-26 01:00:00, 100.0, None, 99.8, None,52
12.4, 0.382, None, None, None, None, 17.76, 0.0, 4.476, 353.5, None, None, 0.4, -0.3, 0.0, None, 1.5, None, None, None, None,2022-12-26 02:00:00, 99.0, None, 99.3, None,52
12.2, 0.839, None, None, None, None, 16.61, 0.0, 5.015, 354.7, None, None, 0.8, -0.3, 0.0, None, 1.7, None, None, None, None,2022-12-26 03:00:00, 99.0, None, 99.3, None,52
11.9, 1.775, None, None, None, None, 27.07, -1.0, 5.265, 0.213, None, None, 1.8, -0.3, 0.1, None, 2.6, None, None, None, None,2022-12-26 04:00:00, 99.0, None, 98.6, None,52
11.9, 3.208, None, None, None, None, 42.54, 1.0, 5.109, 353.9, None, None, 3.2, -0.3, 0.0, None, 3.3, None, None, None, None,2022-12-26 05:00:00, 99.0, None, 99.4, None,52
11.9, 3.96, None, None, None, None, 34.32, 0.0, 8.21, 2.083, None, None, 4.0, -0.3, 0.2, None, 4.1, None, None, None, None,2022-12-26 06:00:00, 99.0, None, 99.0, None,52
12.3, 3.084, None, None, None, None, 30.2, 0.0, 11.66, 8.33, None, None, 3.1, 3.2, 0.4, None, 4.2, None, None, None, None,2022-12-26 07:00:00, 99.0, None, 98.9, None,52
16.8, 1.374, None, None, None, None, 40.26, 0.0, 4.12, 342.4, None, None, 1.4, 1.2, 4.7, None, 4.2, None, None, None, None,2022-12-26 08:00:00, 99.0, None, 98.9, None,52
17.6, 1.058, None, None, None, None, 50.98, -1.0, 3.208, 355.4, None, None, 1.1, 0.9, 1.0, None, 4.2, None, None, None, None,2022-12-26 09:00:00, 98.0, None, 98.4, None,52
17.0, 2.527, None, None, None, None, 24.37, 0.0, 4.309, 351.8, None, None, 2.5, 0.9, 0.0, None, 4.2, None, None, None, None,2022-12-26 10:00:00, 98.0, None, 98.3, None,52
16.9, 2.136, None, None, None, None, 21.48, -1.0, 3.792, 350.2, None, None, 2.1, 0.9, 0.2, None, 4.2, None, None, None, None,2022-12-26 11:00:00, 98.0, None, 97.5, None,52
16.9, 2.121, None, None, None, None, 21.54, -1.0, 5.245, 355.0, None, None, 2.1, 0.9, 0.1, None, 4.2, None, None, None, None,2022-12-26 12:00:00, 97.0, None, 96.9, None,52
15.8, 1.886, None, None, None, None, 17.85, 0.0, 4.651, 357.3, None, None, 1.9, 0.9, 0.2, None, 4.2, None, None, None, None,2022-12-26 13:00:00, 97.0, None, 97.0, None,52
14.9, 1.451, None, None, None, None, 15.86, 0.0, 3.266, 343.7, None, None, 1.5, 0.9, 1.2, None, 4.2, None, None, None, None,2022-12-26 14:00:00, 97.0, None, 96.6, None,52
