pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
None,2.0,0.2, 0.1, None,2.4, None,2022-12-24 00:00:00, None, None,52
1.7,2.9,0.2, 0.0, None,2.9, None,2022-12-24 01:00:00, None, None,52
1.5,2.8,0.2, 0.1, None,3.0, None,2022-12-24 02:00:00, None, None,52
1.5,3.3,0.2, 0.0, None,3.3, None,2022-12-24 03:00:00, None, None,52
1.5,3.4,0.2, 0.1, None,3.6, None,2022-12-24 04:00:00, None, None,52
1.3,4.3,0.2, 0.1, None,4.3, None,2022-12-24 05:00:00, None, None,52
1.3,4.3,0.2, 0.2, None,4.5, None,2022-12-24 06:00:00, None, None,52
1.5,3.9,3.8, 0.4, None,4.3, None,2022-12-24 07:00:00, None, None,52
1.7,4.3,3.8, 0.4, None,4.5, None,2022-12-24 08:00:00, None, None,52
1.7,4.6,3.8, 0.3, None,4.5, None,2022-12-24 09:00:00, None, None,52
1.9,5.8,3.8, 0.2, None,5.9, None,2022-12-24 10:00:00, None, None,52
2.1,5.3,3.8, 0.2, None,5.9, None,2022-12-24 11:00:00, None, None,52
2.1,5.1,3.8, 0.1, None,5.9, None,2022-12-24 12:00:00, None, None,52
2.1,6.2,3.8, 0.1, None,6.1, None,2022-12-24 13:00:00, None, None,52
2.1,8.3,3.8, 0.0, None,8.2, None,2022-12-24 14:00:00, None, None,52
2.1,8.8,3.8, 0.0, None,8.9, None,2022-12-24 15:00:00, None, None,52
2.1,8.5,3.8, 0.1, None,8.9, None,2022-12-24 16:00:00, None, None,52
2.1,7.5,3.8, 0.0, None,8.9, None,2022-12-24 17:00:00, None, None,52
2.1,7.9,3.8, 0.0, None,8.9, None,2022-12-24 18:00:00, None, None,52
2.1,6.6,6.6, 0.0, None,8.1, None,2022-12-24 19:00:00, None, None,52
2.1,6.1,6.1, 0.0, None,8.1, None,2022-12-24 20:00:00, None, None,52
1.9,6.1,5.9, 0.0, None,8.1, None,2022-12-24 21:00:00, None, None,52
1.7,5.3,5.3, 0.0, None,8.1, None,2022-12-24 22:00:00, None, None,52
1.7,5.0,5.0, 0.0, None,8.1, None,2022-12-24 23:00:00, None, None,52
1.7,5.1,4.6, 0.0, None,8.1, None,2022-12-25 00:00:00, None, None,52
1.7,5.0,4.6, 0.0, None,8.1, None,2022-12-25 01:00:00, None, None,52
1.7,4.8,4.6, 0.0, None,8.1, None,2022-12-25 02:00:00, None, None,52
1.7,4.9,4.5, 0.0, None,8.1, None,2022-12-25 03:00:00, None, None,52
1.7,5.2,4.5, 0.0, None,8.1, None,2022-12-25 04:00:00, None, None,52
1.7,4.7,4.5, 0.0, None,8.1, None,2022-12-25 05:00:00, None, None,52
1.5,4.9,4.5, 0.0, None,8.1, None,2022-12-25 06:00:00, None, None,52
1.1,4.5,4.6, 0.0, None,4.9, None,2022-12-25 07:00:00, None, None,52
0.7,4.9,4.4, 0.0, None,5.0, None,2022-12-25 08:00:00, None, None,52
0.4,5.2,4.4, 0.0, None,5.4, None,2022-12-25 09:00:00, None, None,52
0.2,5.6,4.4, 0.0, None,5.9, None,2022-12-25 10:00:00, None, None,52
0.0,6.0,4.4, 0.0, None,6.0, None,2022-12-25 11:00:00, None, None,52
0.0,6.2,4.4, 0.0, None,6.4, None,2022-12-25 12:00:00, None, None,52
0.0,6.7,4.4, 0.0, None,6.8, None,2022-12-25 13:00:00, None, None,52
0.0,7.6,4.4, 0.0, None,7.6, None,2022-12-25 14:00:00, None, None,52
0.0,8.0,4.4, 0.0, None,8.1, None,2022-12-25 15:00:00, None, None,52
0.0,7.5,4.4, 0.0, None,8.1, None,2022-12-25 16:00:00, None, None,52
0.0,7.5,4.4, 0.0, None,8.1, None,2022-12-25 17:00:00, None, None,52
0.0,7.4,4.4, 0.0, None,8.1, None,2022-12-25 18:00:00, None, None,52
0.0,6.7,6.4, 0.0, None,7.4, None,2022-12-25 19:00:00, None, None,52
0.0,6.6,6.2, 0.1, None,7.4, None,2022-12-25 20:00:00, None, None,52
0.2,6.8,6.2, 0.2, None,7.4, None,2022-12-25 21:00:00, None, None,52
0.2,6.8,6.2, 0.1, None,7.4, None,2022-12-25 22:00:00, None, None,52
0.2,7.1,6.2, 0.1, None,7.5, None,2022-12-25 23:00:00, None, None,52
0.2,7.2,6.2, 0.0, None,7.8, None,2022-12-26 00:00:00, None, None,52
0.2,7.6,6.2, 0.0, None,8.1, None,2022-12-26 01:00:00, None, None,52
0.2,7.7,6.2, 0.1, None,8.9, None,2022-12-26 02:00:00, None, None,52
0.2,9.4,6.2, 0.1, None,9.4, None,2022-12-26 03:00:00, None, None,52
0.2,8.6,6.2, 0.1, None,9.5, None,2022-12-26 04:00:00, None, None,52
0.2,13.6,6.2, 0.1, None,13.7, None,2022-12-26 05:00:00, None, None,52
0.2,12.6,6.2, 0.1, None,13.7, None,2022-12-26 06:00:00, None, None,52
0.2,10.9,10.8, 0.1, None,12.7, None,2022-12-26 07:00:00, None, None,52
0.2,10.4,10.4, 0.0, None,12.7, None,2022-12-26 08:00:00, None, None,52
0.2,9.6,9.5, 0.0, None,12.7, None,2022-12-26 09:00:00, None, None,52
0.2,11.0,9.3, 0.0, None,12.7, None,2022-12-26 10:00:00, None, None,52
0.2,11.3,9.3, 0.0, None,12.7, None,2022-12-26 11:00:00, None, None,52
0.2,10.6,9.3, 0.0, None,12.7, None,2022-12-26 12:00:00, None, None,52
0.2,10.5,9.3, 0.0, None,12.7, None,2022-12-26 13:00:00, None, None,52
0.2,10.4,9.3, 0.0, None,12.7, None,2022-12-26 14:00:00, None, None,52
0.2,10.3,9.3, 0.0, None,12.7, None,2022-12-26 15:00:00, None, None,52
0.2,9.6,9.3, 0.0, None,12.7, None,2022-12-26 16:00:00, None, None,52
0.2,9.1,9.1, 0.1, None,12.7, None,2022-12-26 17:00:00, None, None,52
0.2,8.4,8.4, 0.0, None,12.7, None,2022-12-26 18:00:00, None, None,52
0.2,7.6,7.7, 0.0, None,8.4, None,2022-12-26 19:00:00, None, None,52
0.2,7.4,7.4, 0.0, None,8.4, None,2022-12-26 20:00:00, None, None,52
0.0,7.3,7.1, 0.1, None,8.4, None,2022-12-26 21:00:00, None, None,52
0.0,7.0,7.0, 0.1, None,8.4, None,2022-12-26 22:00:00, None, None,52
0.0,7.3,6.7, 0.1, None,8.4, None,2022-12-26 23:00:00, None, None,52
0.0,7.7,6.7, 0.1, None,8.4, None,2022-12-27 00:00:00, None, None,52
0.0,7.5,6.7, 0.0, None,8.4, None,2022-12-27 01:00:00, None, None,52
0.0,7.6,6.7, 0.0, None,8.4, None,2022-12-27 02:00:00, None, None,52
0.0,7.1,6.7, 0.1, None,8.4, None,2022-12-27 03:00:00, None, None,52
0.0,7.5,6.7, 0.0, None,8.4, None,2022-12-27 04:00:00, None, None,52
0.0,8.8,6.7, 0.0, None,8.8, None,2022-12-27 05:00:00, None, None,52
0.0,8.2,6.7, 0.1, None,8.9, None,2022-12-27 06:00:00, None, None,52
0.0,8.6,8.2, 0.0, None,8.6, None,2022-12-27 07:00:00, None, None,52
0.0,9.3,8.2, 0.0, None,9.3, None,2022-12-27 08:00:00, None, None,52
0.0,9.0,8.2, 0.1, None,9.3, None,2022-12-27 09:00:00, None, None,52
0.0,8.7,8.2, 0.1, None,9.3, None,2022-12-27 10:00:00, None, None,52
0.2,8.7,8.2, 0.2, None,9.3, None,2022-12-27 11:00:00, None, None,52
0.2,8.2,8.2, 0.1, None,9.3, None,2022-12-27 12:00:00, None, None,52
0.2,8.3,7.8, 0.1, None,9.3, None,2022-12-27 13:00:00, None, None,52
0.2,8.3,7.8, 0.1, None,9.3, None,2022-12-27 14:00:00, None, None,52
0.4,8.9,7.8, 0.2, None,9.3, None,2022-12-27 15:00:00, None, None,52
0.6,8.8,7.8, 0.2, None,9.3, None,2022-12-27 16:00:00, None, None,52
0.8,8.1,7.8, 0.2, None,9.3, None,2022-12-27 17:00:00, None, None,52
0.8,7.2,7.2, 0.1, None,9.3, None,2022-12-27 18:00:00, None, None,52
0.8,7.0,6.9, 0.1, None,7.3, None,2022-12-27 19:00:00, None, None,52
0.8,6.9,6.8, 0.1, None,7.3, None,2022-12-27 20:00:00, None, None,52
0.8,6.9,6.8, 0.1, None,7.3, None,2022-12-27 21:00:00, None, None,52
0.8,6.5,6.5, 0.1, None,7.3, None,2022-12-27 22:00:00, None, None,52
0.8,6.7,6.5, 0.0, None,7.3, None,2022-12-27 23:00:00, None, None,52
0.8,6.7,6.5, 0.1, None,7.3, None,2022-12-28 00:00:00, None, None,52
