pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -23.61, 78.12, -23.6, 78.0, -26.0, -23.6, -25.0, 1009.0, 0.1, -26.0, 908.0, 0.0,2022-12-24 00:00:00, 24.0, 23.72, 908.0,52
None, -23.28, 78.96, -23.3, 79.0, -26.0, -23.3, -25.0, 1008.9, 0.1, -26.0, 908.0, 0.0,2022-12-24 01:00:00, 24.0, 23.63, 908.0,52
None, -23.17, 77.74, -23.1, 78.0, -26.0, -23.2, -25.0, 1008.9, -0.3, -26.0, 908.0, 0.0,2022-12-24 02:00:00, 24.0, 23.56, 908.0,52
None, -23.03, 77.7, -23.0, 78.0, -26.0, -23.0, -25.0, 1008.8, 0.3, -26.0, 908.0, 0.0,2022-12-24 03:00:00, 24.0, 23.59, 908.0,52
None, -23.02, 76.51, -23.0, 77.0, -26.0, -23.0, -25.0, 1008.8, -0.2, -26.0, 908.0, 0.0,2022-12-24 04:00:00, 23.0, 23.49, 908.0,52
None, -23.27, 77.66, -23.0, 78.0, -26.0, -23.3, -25.0, 1007.8, 0.2, -26.0, 907.0, 0.0,2022-12-24 05:00:00, 23.0, 23.48, 907.0,52
None, -23.47, 77.07, -23.0, 77.0, -26.0, -23.5, -25.0, 1006.6, -0.1, -26.0, 906.0, 0.0,2022-12-24 06:00:00, 23.0, 23.29, 906.0,52
None, -24.14, 77.42, -23.5, 77.0, -27.0, -24.1, -24.1, 1006.7, 0.1, -27.0, 906.0, 0.0,2022-12-24 07:00:00, 23.0, 23.32, 906.0,52
None, -24.89, 77.21, -23.5, 77.0, -27.0, -24.9, -24.9, 1005.7, -0.2, -27.0, 905.0, 0.0,2022-12-24 08:00:00, 23.0, 23.18, 905.0,52
None, -25.11, 76.58, -23.5, 77.0, -28.0, -25.1, -25.2, 1004.5, -0.6, -28.0, 904.0, 0.0,2022-12-24 09:00:00, 23.0, 23.16, 904.0,52
None, -24.62, 76.22, -23.5, 76.0, -27.0, -24.6, -25.2, 1004.4, 0.8, -27.0, 904.0, 0.0,2022-12-24 10:00:00, 23.0, 23.18, 904.0,52
None, -23.7, 75.37, -23.5, 75.0, -26.0, -23.7, -25.2, 1005.4, -0.4, -26.0, 905.0, 0.0,2022-12-24 11:00:00, 23.0, 23.29, 905.0,52
None, -23.48, 75.15, -23.3, 75.0, -26.0, -23.5, -25.2, 1004.3, 0.3, -26.0, 904.0, 0.0,2022-12-24 12:00:00, 23.0, 23.27, 904.0,52
None, -23.2, 74.31, -23.1, 74.0, -26.0, -23.2, -25.2, 1004.2, -0.2, -26.0, 904.0, 0.0,2022-12-24 13:00:00, 23.0, 23.22, 904.0,52
None, -23.17, 75.48, -23.1, 75.0, -26.0, -23.2, -25.2, 1003.1, 0.1, -26.0, 903.0, 0.0,2022-12-24 14:00:00, 23.0, 23.19, 903.0,52
None, -23.22, 76.8, -23.1, 77.0, -26.0, -23.2, -25.2, 1003.0, 0.1, -26.0, 903.0, 1.0,2022-12-24 15:00:00, 24.0, 23.75, 903.0,52
None, -23.13, 77.58, -23.1, 78.0, -26.0, -23.1, -25.2, 1003.0, 0.0, -26.0, 903.0, 1.0,2022-12-24 16:00:00, 24.0, 24.32, 903.0,52
None, -23.19, 79.85, -23.1, 80.0, -25.0, -23.2, -25.2, 1004.2, 0.6, -25.0, 904.0, 1.0,2022-12-24 17:00:00, 25.0, 24.97, 904.0,52
None, -23.56, 79.85, -23.1, 80.0, -26.0, -23.6, -25.2, 1005.4, 0.4, -26.0, 905.0, 1.0,2022-12-24 18:00:00, 26.0, 25.79, 905.0,52
None, -23.66, 79.45, -23.6, 79.0, -26.0, -23.7, -23.7, 1005.4, 1.0, -26.0, 905.0, 1.0,2022-12-24 19:00:00, 26.0, 26.15, 905.0,52
None, -23.42, 77.9, -23.4, 78.0, -26.0, -23.4, -23.7, 1006.6, 0.0, -26.0, 906.0, 1.0,2022-12-24 20:00:00, 27.0, 26.56, 906.0,52
None, -23.12, 78.67, -23.1, 79.0, -26.0, -23.1, -23.7, 1007.7, 0.0, -26.0, 907.0, 0.0,2022-12-24 21:00:00, 27.0, 26.53, 907.0,52
None, -22.96, 77.26, -22.8, 77.0, -26.0, -23.0, -23.7, 1008.8, 0.0, -26.0, 908.0, 0.0,2022-12-24 22:00:00, 27.0, 26.5, 908.0,52
None, -22.8, 78.0, -22.8, 78.0, -25.0, -22.8, -23.7, 1009.7, 0.0, -25.0, 909.0, 0.0,2022-12-24 23:00:00, 26.0, 26.45, 909.0,52
None, -22.54, 77.47, -22.5, 77.0, -25.0, -22.5, -23.7, 1010.8, 0.0, -25.0, 910.0, 0.0,2022-12-25 00:00:00, 26.0, 26.4, 910.0,52
None, -22.34, 77.8, -22.3, 78.0, -25.0, -22.3, -23.7, 1011.8, 0.0, -25.0, 911.0, 0.0,2022-12-25 01:00:00, 26.0, 26.36, 911.0,52
None, -22.34, 76.68, -22.1, 77.0, -25.0, -22.3, -23.7, 1013.0, 0.0, -25.0, 912.0, 0.0,2022-12-25 02:00:00, 26.0, 26.25, 912.0,52
None, -22.3, 78.86, -22.1, 79.0, -25.0, -22.3, -23.7, 1014.1, 0.0, -25.0, 913.0, 0.0,2022-12-25 03:00:00, 26.0, 26.23, 913.0,52
None, -22.97, 79.42, -22.1, 79.0, -25.0, -23.0, -23.7, 1015.3, 0.0, -25.0, 914.0, 0.0,2022-12-25 04:00:00, 26.0, 26.06, 914.0,52
None, -23.81, 79.96, -22.1, 80.0, -26.0, -23.8, -23.8, 1015.4, 0.0, -26.0, 914.0, 0.0,2022-12-25 05:00:00, 26.0, 25.96, 914.0,52
None, -24.68, 79.71, -22.1, 80.0, -27.0, -24.7, -24.6, 1015.5, 0.0, -27.0, 914.0, 0.0,2022-12-25 06:00:00, 26.0, 25.7, 914.0,52
None, -24.82, 79.92, -24.6, 80.0, -27.0, -24.8, -24.9, 1015.5, 0.0, -27.0, 914.0, 1.0,2022-12-25 07:00:00, 26.0, 26.02, 914.0,52
None, -24.87, 79.58, -24.6, 80.0, -27.0, -24.9, -24.9, 1015.5, 0.0, -27.0, 914.0, 0.0,2022-12-25 08:00:00, 26.0, 26.0, 914.0,52
None, -24.99, 78.89, -24.6, 79.0, -27.0, -25.0, -25.0, 1015.5, 0.0, -27.0, 914.0, 0.0,2022-12-25 09:00:00, 26.0, 25.83, 914.0,52
None, -24.82, 79.41, -24.6, 79.0, -27.0, -24.8, -25.3, 1015.4, 0.0, -27.0, 914.0, 0.0,2022-12-25 10:00:00, 26.0, 25.89, 914.0,52
None, -23.99, 78.83, -24.0, 79.0, -26.0, -24.0, -25.3, 1014.2, 0.0, -26.0, 913.0, 0.0,2022-12-25 11:00:00, 26.0, 25.92, 913.0,52
None, -23.04, 78.51, -23.1, 79.0, -25.0, -23.0, -25.3, 1011.8, 0.0, -25.0, 911.0, 0.0,2022-12-25 12:00:00, 26.0, 25.92, 911.0,52
2.0, -22.59, 79.39, -22.6, 79.0, -25.0, -22.6, -25.3, 1010.7, 0.0, -25.0, 910.0, 0.0,2022-12-25 13:00:00, 26.0, 25.94, 910.0,52
2.0, -22.59, 79.41, -22.4, 79.0, -25.0, -22.6, -25.3, 1010.7, 0.0, -25.0, 910.0, 0.0,2022-12-25 14:00:00, 26.0, 25.91, 910.0,52
2.0, -22.35, 81.3, -22.2, 81.0, -24.0, -22.4, -25.3, 1009.5, 0.0, -24.0, 909.0, 1.0,2022-12-25 15:00:00, 27.0, 26.51, 909.0,52
3.0, -21.96, 82.0, -21.9, 82.0, -24.0, -22.0, -25.3, 1006.2, 1.0, -24.0, 906.0, 1.0,2022-12-25 16:00:00, 27.0, 27.08, 906.0,52
2.4, -22.2, 81.2, -21.9, 81.0, -24.0, -22.2, -25.3, 1005.2, 0.0, -24.0, 905.0, 0.0,2022-12-25 17:00:00, 27.0, 27.07, 905.0,52
None, -21.91, 81.1, -21.9, 81.0, -24.0, -21.9, -25.3, 1003.1, -0.1, -24.0, 903.0, 0.0,2022-12-25 18:00:00, 27.0, 27.04, 903.0,52
None, -21.96, 81.6, -21.9, 82.0, -24.0, -22.0, -22.0, 1002.0, 0.0, -24.0, 902.0, 0.0,2022-12-25 19:00:00, 27.0, 26.98, 902.0,52
None, -21.67, 81.0, -21.7, 81.0, -24.0, -21.7, -22.0, 1000.9, 0.2, -24.0, 901.0, 0.0,2022-12-25 20:00:00, 27.0, 27.0, 901.0,52
None, -21.68, 80.7, -21.6, 81.0, -24.0, -21.7, -22.0, 1000.9, -0.1, -24.0, 901.0, 0.0,2022-12-25 21:00:00, 27.0, 26.92, 901.0,52
None, -22.06, 81.2, -21.6, 81.0, -24.0, -22.1, -22.1, 1000.9, 0.0, -24.0, 901.0, -1.0,2022-12-25 22:00:00, 26.0, 26.24, 901.0,52
None, -21.82, 81.8, -21.6, 82.0, -24.0, -21.8, -22.1, 1000.8, 0.0, -24.0, 901.0, 1.0,2022-12-25 23:00:00, 27.0, 26.81, 901.0,52
None, -22.21, 80.6, -21.6, 81.0, -24.0, -22.2, -22.2, 1000.7, 0.0, -24.0, 901.0, 0.0,2022-12-26 00:00:00, 27.0, 26.72, 901.0,52
None, -22.66, 80.5, -21.6, 81.0, -25.0, -22.7, -22.7, 999.6, 0.0, -25.0, 900.0, 0.0,2022-12-26 01:00:00, 27.0, 26.68, 900.0,52
None, -22.73, 80.7, -21.6, 81.0, -25.0, -22.7, -22.7, 999.6, 0.0, -25.0, 900.0, 0.0,2022-12-26 02:00:00, 27.0, 26.62, 900.0,52
None, -22.78, 80.6, -21.6, 81.0, -25.0, -22.8, -22.8, 999.6, 0.0, -25.0, 900.0, 0.0,2022-12-26 03:00:00, 27.0, 26.54, 900.0,52
None, -22.93, 81.4, -21.6, 81.0, -25.0, -22.9, -23.0, 998.5, 0.0, -25.0, 899.0, 0.0,2022-12-26 04:00:00, 27.0, 26.51, 899.0,52
