air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
-13.6,-15.6, -1.0,-13.7,87.0,2022-12-24 00:00:00, 136.0,-15.0,52
-13.2,-15.6, 0.0,-13.3,87.0,2022-12-24 01:00:00, 136.0,-15.0,52
-12.9,-15.6, 3.0,-12.9,88.0,2022-12-24 02:00:00, 138.0,-14.0,52
-12.6,-15.6, 1.0,-12.7,88.0,2022-12-24 03:00:00, 139.0,-14.0,52
-12.3,-15.6, 0.0,-12.2,88.0,2022-12-24 04:00:00, 139.0,-14.0,52
-11.3,-15.6, 0.0,-11.4,89.0,2022-12-24 05:00:00, 139.0,-13.0,52
-11.0,-15.6, 0.0,-10.9,90.0,2022-12-24 06:00:00, 139.0,-12.0,52
-10.0,-11.0, -1.0,-10.1,90.0,2022-12-24 07:00:00, 138.0,-11.0,52
-9.4,-11.0, 0.0,-9.4,91.0,2022-12-24 08:00:00, 138.0,-10.0,52
-8.7,-11.0, 0.0,-8.7,91.0,2022-12-24 09:00:00, 138.0,-10.0,52
-7.7,-11.0, 1.0,-7.7,92.0,2022-12-24 10:00:00, 138.0,-9.0,52
-6.6,-11.0, 1.0,-6.5,93.0,2022-12-24 11:00:00, 139.0,-7.0,52
-5.3,-11.0, 1.0,-5.3,94.0,2022-12-24 12:00:00, 140.0,-6.0,52
-4.4,-11.0, 1.0,-4.4,95.0,2022-12-24 13:00:00, 140.0,-5.0,52
-3.8,-11.0, 1.0,-3.8,96.0,2022-12-24 14:00:00, 141.0,-4.0,52
-3.3,-11.0, 2.0,-3.3,96.0,2022-12-24 15:00:00, 142.0,-4.0,52
-3.2,-11.0, 2.0,-3.1,96.0,2022-12-24 16:00:00, 144.0,-4.0,52
-2.9,-11.0, 0.0,-2.9,97.0,2022-12-24 17:00:00, 144.0,-3.0,52
-3.1,-11.0, 3.0,-2.9,96.0,2022-12-24 18:00:00, 146.0,-3.0,52
-3.1,-3.2, 2.0,-3.0,96.0,2022-12-24 19:00:00, 147.0,-3.0,52
-3.7,-3.7, 2.0,-3.0,96.0,2022-12-24 20:00:00, 148.0,-4.0,52
-3.8,-3.9, 2.0,-3.0,96.0,2022-12-24 21:00:00, 150.0,-4.0,52
-4.0,-4.1, 3.0,-3.0,96.0,2022-12-24 22:00:00, 153.0,-5.0,52
-4.1,-4.2, 0.0,-3.0,96.0,2022-12-24 23:00:00, 153.0,-5.0,52
-4.0,-4.2, 0.0,-3.0,96.0,2022-12-25 00:00:00, 152.0,-5.0,52
-4.0,-4.2, 0.0,-3.0,96.0,2022-12-25 01:00:00, 152.0,-4.0,52
-4.2,-4.2, 0.0,-3.0,96.0,2022-12-25 02:00:00, 152.0,-5.0,52
-4.3,-4.3, -1.0,-3.0,95.0,2022-12-25 03:00:00, 151.0,-5.0,52
-4.6,-4.6, 0.0,-3.0,95.0,2022-12-25 04:00:00, 151.0,-5.0,52
-4.5,-4.7, -1.0,-3.0,95.0,2022-12-25 05:00:00, 150.0,-5.0,52
-4.9,-5.0, -1.0,-3.0,95.0,2022-12-25 06:00:00, 149.0,-5.0,52
-5.3,-5.4, 0.0,-4.9,94.0,2022-12-25 07:00:00, 149.0,-6.0,52
-5.8,-5.8, 0.0,-4.9,94.0,2022-12-25 08:00:00, 149.0,-6.0,52
-5.8,-5.9, 0.0,-4.9,94.0,2022-12-25 09:00:00, 149.0,-6.0,52
-4.6,-5.9, 0.0,-4.7,95.0,2022-12-25 10:00:00, 148.0,-5.0,52
-3.8,-5.9, 0.0,-3.8,96.0,2022-12-25 11:00:00, 148.0,-4.0,52
-3.2,-5.9, 0.0,-3.2,96.0,2022-12-25 12:00:00, 148.0,-4.0,52
-3.5,-5.9, 0.0,-2.9,96.0,2022-12-25 13:00:00, 148.0,-4.0,52
-3.8,-5.9, 0.0,-2.9,96.0,2022-12-25 14:00:00, 148.0,-4.0,52
-4.0,-5.9, 0.0,-2.9,96.0,2022-12-25 15:00:00, 148.0,-4.0,52
-4.2,-5.9, 0.0,-2.9,96.0,2022-12-25 16:00:00, 148.0,-5.0,52
-4.1,-5.9, 0.0,-2.9,96.0,2022-12-25 17:00:00, 147.0,-5.0,52
-3.9,-5.9, 0.0,-2.9,96.0,2022-12-25 18:00:00, 147.0,-5.0,52
-3.9,-4.0, 0.0,-3.9,96.0,2022-12-25 19:00:00, 147.0,-4.0,52
-3.6,-4.0, 0.0,-3.5,96.0,2022-12-25 20:00:00, 147.0,-4.0,52
-3.6,-4.0, 2.0,-3.5,96.0,2022-12-25 21:00:00, 148.0,-4.0,52
-3.3,-4.0, 0.0,-3.2,96.0,2022-12-25 22:00:00, 148.0,-4.0,52
-3.1,-4.0, 0.0,-3.1,97.0,2022-12-25 23:00:00, 148.0,-3.0,52
-2.8,-4.0, 0.0,-2.7,97.0,2022-12-26 00:00:00, 148.0,-3.0,52
-2.3,-4.0, 0.0,-2.3,97.0,2022-12-26 01:00:00, 148.0,-3.0,52
-2.1,-4.0, 0.0,-2.1,97.0,2022-12-26 02:00:00, 148.0,-2.0,52
-1.9,-4.0, 0.0,-1.9,98.0,2022-12-26 03:00:00, 148.0,-2.0,52
-1.7,-4.0, 0.0,-1.7,98.0,2022-12-26 04:00:00, 148.0,-2.0,52
-1.1,-4.0, 0.0,-1.1,98.0,2022-12-26 05:00:00, 148.0,-1.0,52
-0.5,-4.0, -1.0,-0.5,99.0,2022-12-26 06:00:00, 147.0,-1.0,52
-0.1,-0.5, 0.0,-0.1,99.0,2022-12-26 07:00:00, 148.0,0.0,52
-0.1,-0.5, 0.0,0.1,99.0,2022-12-26 08:00:00, 147.0,0.0,52
-0.1,-0.5, 0.0,0.1,99.0,2022-12-26 09:00:00, 147.0,0.0,52
0.0,-0.5, 0.0,0.1,99.0,2022-12-26 10:00:00, 147.0,0.0,52
0.1,-0.5, 0.0,0.1,99.0,2022-12-26 11:00:00, 147.0,0.0,52
0.0,-0.5, 0.0,0.1,99.0,2022-12-26 12:00:00, 147.0,0.0,52
0.1,-0.5, 1.0,0.1,99.0,2022-12-26 13:00:00, 147.0,0.0,52
0.0,-0.5, 1.0,0.2,99.0,2022-12-26 14:00:00, 148.0,0.0,52
-0.1,-0.5, 1.0,0.2,99.0,2022-12-26 15:00:00, 148.0,0.0,52
-0.1,-0.5, 0.0,0.2,99.0,2022-12-26 16:00:00, 149.0,0.0,52
-0.5,-0.5, 0.0,0.2,99.0,2022-12-26 17:00:00, 148.0,0.0,52
-0.6,-0.7, 0.0,0.2,99.0,2022-12-26 18:00:00, 148.0,-1.0,52
-0.7,-0.8, 0.0,-0.6,99.0,2022-12-26 19:00:00, 148.0,-1.0,52
-1.2,-1.2, 2.0,-0.6,99.0,2022-12-26 20:00:00, 150.0,-1.0,52
-1.5,-1.5, 1.0,-0.6,98.0,2022-12-26 21:00:00, 150.0,-2.0,52
-1.7,-1.8, 1.0,-0.6,98.0,2022-12-26 22:00:00, 151.0,-2.0,52
-1.5,-1.8, 3.0,-0.6,98.0,2022-12-26 23:00:00, 153.0,-2.0,52
-1.1,-1.8, 1.0,-0.6,98.0,2022-12-27 00:00:00, 154.0,-1.0,52
-0.8,-1.8, 2.0,-0.6,99.0,2022-12-27 01:00:00, 155.0,-1.0,52
-0.7,-1.8, 1.0,-0.6,99.0,2022-12-27 02:00:00, 156.0,-1.0,52
-0.7,-1.8, 3.0,-0.6,99.0,2022-12-27 03:00:00, 158.0,-1.0,52
-0.9,-1.8, 2.0,-0.6,99.0,2022-12-27 04:00:00, 160.0,-1.0,52
-0.8,-1.8, 1.0,-0.6,99.0,2022-12-27 05:00:00, 161.0,-1.0,52
-1.0,-1.8, 2.0,-0.6,99.0,2022-12-27 06:00:00, 162.0,-1.0,52
-0.9,-1.0, 1.0,-0.9,99.0,2022-12-27 07:00:00, 163.0,-1.0,52
-1.1,-1.1, 2.0,-0.9,99.0,2022-12-27 08:00:00, 164.0,-1.0,52
-1.2,-1.2, 2.0,-0.9,98.0,2022-12-27 09:00:00, 166.0,-1.0,52
-1.3,-1.3, 2.0,-0.9,98.0,2022-12-27 10:00:00, 168.0,-2.0,52
-1.2,-1.3, 2.0,-0.9,98.0,2022-12-27 11:00:00, 170.0,-1.0,52
-1.3,-1.4, 2.0,-0.9,98.0,2022-12-27 12:00:00, 171.0,-2.0,52
-1.6,-1.6, 1.0,-0.9,98.0,2022-12-27 13:00:00, 172.0,-2.0,52
-1.6,-1.7, 0.0,-0.9,98.0,2022-12-27 14:00:00, 171.0,-2.0,52
-1.6,-1.7, 0.0,-0.9,98.0,2022-12-27 15:00:00, 171.0,-2.0,52
-1.6,-1.7, 1.0,-0.9,98.0,2022-12-27 16:00:00, 172.0,-2.0,52
-1.7,-1.8, 0.0,-0.9,98.0,2022-12-27 17:00:00, 172.0,-2.0,52
-2.2,-2.2, 0.0,-0.9,98.0,2022-12-27 18:00:00, 171.0,-2.0,52
-2.6,-2.6, 0.0,-2.2,97.0,2022-12-27 20:00:00, 171.0,-3.0,52
-3.2,-3.2, 0.0,-2.2,97.0,2022-12-27 21:00:00, 171.0,-4.0,52
-3.5,-3.5, 0.0,-2.2,96.0,2022-12-27 22:00:00, 170.0,-4.0,52
-3.6,-3.6, 0.0,-2.2,96.0,2022-12-27 23:00:00, 170.0,-4.0,52
-3.8,-3.9, 0.0,-2.2,96.0,2022-12-28 00:00:00, 170.0,-4.0,52
-4.0,-4.0, 0.0,-2.2,96.0,2022-12-28 01:00:00, 170.0,-5.0,52
-4.1,-4.2, 0.0,-2.2,96.0,2022-12-28 02:00:00, 170.0,-5.0,52
-4.4,-4.3, 0.0,-2.2,96.0,2022-12-28 03:00:00, 170.0,-5.0,52
-4.4,-4.6, 1.0,-2.2,96.0,2022-12-28 04:00:00, 170.0,-5.0,52
-4.6,-4.7, 0.0,-2.2,95.0,2022-12-28 05:00:00, 170.0,-5.0,52
-4.9,-4.9, 1.0,-2.2,95.0,2022-12-28 06:00:00, 171.0,-6.0,52
-5.1,-5.1, 1.0,-4.8,95.0,2022-12-28 07:00:00, 171.0,-6.0,52
-5.1,-5.3, -1.0,-4.8,95.0,2022-12-28 08:00:00, 171.0,-6.0,52
-5.3,-5.3, 0.0,-4.8,95.0,2022-12-28 09:00:00, 171.0,-6.0,52
-5.1,-5.3, -1.0,-4.8,95.0,2022-12-28 10:00:00, 170.0,-6.0,52
-4.8,-5.3, 0.0,-4.7,95.0,2022-12-28 11:00:00, 170.0,-5.0,52
-4.4,-5.3, 0.0,-4.3,96.0,2022-12-28 12:00:00, 170.0,-5.0,52
-5.0,-5.3, 0.0,-4.3,95.0,2022-12-28 13:00:00, 169.0,-5.0,52
-4.9,-5.3, 0.0,-4.3,95.0,2022-12-28 14:00:00, 169.0,-6.0,52
