pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
0.2,17.4,17.5, 1014.4, 0.2, 0.0,31.3,91.0,2022-08-13 00:00:00,16.0, 951.0,33
0.2,17.9,17.1, 1014.2, 0.0, 0.0,31.3,83.0,2022-08-13 01:00:00,15.0, 951.0,33
0.2,16.6,16.1, 1015.3, 0.0, 0.0,31.3,91.0,2022-08-13 02:00:00,15.0, 952.0,33
0.2,16.1,16.0, 1015.2, 0.0, 0.0,31.3,92.0,2022-08-13 03:00:00,15.0, 952.0,33
0.2,15.9,15.9, 1015.1, 0.0, 0.0,31.3,89.0,2022-08-13 04:00:00,14.0, 952.0,33
0.2,14.6,14.6, 1014.1, 0.0, 0.0,31.3,93.0,2022-08-13 05:00:00,13.0, 951.0,33
0.2,13.6,13.7, 1014.3, 0.0, 0.0,31.3,95.0,2022-08-13 06:00:00,13.0, 951.0,33
0.2,13.7,13.4, 1014.4, 0.0, 0.0,14.0,95.0,2022-08-13 07:00:00,13.0, 951.0,33
0.2,15.1,13.4, 1014.7, 0.0, 0.0,15.1,90.0,2022-08-13 08:00:00,13.0, 951.0,33
0.2,18.9,13.4, 1014.6, 0.0, 0.0,18.9,69.0,2022-08-13 09:00:00,13.0, 951.0,33
0.2,18.8,13.4, 1014.7, 0.0, 0.0,18.9,75.0,2022-08-13 10:00:00,14.0, 951.0,33
0.2,21.7,13.4, 1015.4, 0.0, 0.0,21.7,61.0,2022-08-13 11:00:00,14.0, 952.0,33
0.2,22.0,13.4, 1015.7, 0.0, 0.0,22.1,63.0,2022-08-13 12:00:00,15.0, 952.0,33
0.2,26.4,13.4, 1015.4, 0.0, 0.0,26.4,39.0,2022-08-13 13:00:00,11.0, 952.0,33
0.2,25.6,13.4, 1015.5, 0.0, 0.0,26.4,40.0,2022-08-13 14:00:00,11.0, 952.0,33
0.2,26.3,13.4, 1015.5, 0.0, 0.0,26.4,35.0,2022-08-13 15:00:00,9.0, 952.0,33
0.2,26.8,13.4, 1015.5, 0.0, 0.0,27.1,33.0,2022-08-13 16:00:00,9.0, 952.0,33
0.2,26.5,13.4, 1015.6, 0.0, 0.0,27.1,30.0,2022-08-13 17:00:00,7.0, 952.0,33
0.2,25.8,13.4, 1015.7, 0.0, 0.0,27.1,31.0,2022-08-13 18:00:00,8.0, 952.0,33
0.2,24.0,23.7, 1016.9, 0.0, 0.0,25.9,38.0,2022-08-13 19:00:00,9.0, 953.0,33
0.2,20.9,21.0, 1017.0, 0.0, 0.0,25.9,53.0,2022-08-13 20:00:00,11.0, 953.0,33
0.2,17.1,17.2, 1017.0, 0.0, 0.0,25.9,74.0,2022-08-13 21:00:00,12.0, 953.0,33
0.2,15.6,15.7, 1018.2, 0.0, 0.0,25.9,78.0,2022-08-13 22:00:00,12.0, 954.0,33
