air_temp,min_air_temp_snc_last_reset,time,max_air_temp_snc_last_reset,week_of_year
27.6,20.4,2022-08-18 14:00:00,27.7,33
29.6,20.4,2022-08-18 15:00:00,29.9,33
29.8,20.4,2022-08-18 16:00:00,30.1,33
31.3,20.4,2022-08-18 17:00:00,31.4,33
29.6,20.4,2022-08-18 18:00:00,31.4,33
28.4,28.3,2022-08-18 19:00:00,29.7,33
26.2,26.2,2022-08-18 20:00:00,29.7,33
26.2,26.0,2022-08-18 21:00:00,29.7,33
27.2,26.0,2022-08-18 22:00:00,29.7,33
27.1,26.0,2022-08-18 23:00:00,29.7,33
26.9,26.0,2022-08-19 00:00:00,29.7,33
26.4,26.0,2022-08-19 01:00:00,29.7,33
25.4,25.4,2022-08-19 02:00:00,29.7,33
24.3,24.2,2022-08-19 03:00:00,29.7,33
24.4,23.4,2022-08-19 04:00:00,29.7,33
22.4,22.4,2022-08-19 05:00:00,29.7,33
20.7,20.7,2022-08-19 06:00:00,29.7,33
21.7,20.6,2022-08-19 07:00:00,23.0,33
21.0,20.6,2022-08-19 08:00:00,23.0,33
20.8,20.4,2022-08-19 09:00:00,23.0,33
23.0,20.4,2022-08-19 10:00:00,23.0,33
23.7,20.4,2022-08-19 11:00:00,23.7,33
24.8,20.4,2022-08-19 12:00:00,25.7,33
22.5,20.4,2022-08-19 13:00:00,25.7,33
25.4,20.4,2022-08-19 14:00:00,25.7,33
24.2,20.4,2022-08-19 15:00:00,27.5,33
25.0,20.4,2022-08-19 16:00:00,27.5,33
26.5,20.4,2022-08-19 17:00:00,27.5,33
25.5,20.4,2022-08-19 18:00:00,27.5,33
24.7,24.6,2022-08-19 19:00:00,26.6,33
22.0,21.8,2022-08-19 20:00:00,26.6,33
21.3,20.7,2022-08-19 21:00:00,26.6,33
21.7,20.7,2022-08-19 22:00:00,26.6,33
22.6,20.7,2022-08-19 23:00:00,26.6,33
