air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
14.2, 14.19, 97.0, 26.7, 97.0, 14.3,2022-08-13 00:00:00, 14.0,33
12.3, 12.31, 96.6, 26.7, 97.0, 12.3,2022-08-13 01:00:00, 12.0,33
12.5, 12.51, 96.4, 26.7, 96.0, 12.3,2022-08-13 02:00:00, 12.0,33
12.5, 12.47, 89.9, 26.7, 90.0, 12.3,2022-08-13 03:00:00, 11.0,33
13.3, 13.31, 76.46, 26.7, 76.0, 11.7,2022-08-13 04:00:00, 10.0,33
14.2, 14.23, 70.24, 26.7, 70.0, 11.7,2022-08-13 05:00:00, 8.0,33
15.2, 15.22, 64.19, 26.7, 64.0, 11.7,2022-08-13 06:00:00, 9.0,33
15.9, 15.86, 62.02, 15.9, 62.0, 14.2,2022-08-13 07:00:00, 9.0,33
16.1, 16.07, 58.67, 16.4, 59.0, 14.2,2022-08-13 08:00:00, 8.0,33
16.8, 16.75, 54.77, 17.1, 55.0, 14.2,2022-08-13 09:00:00, 8.0,33
17.7, 17.66, 48.38, 17.6, 48.0, 14.2,2022-08-13 10:00:00, 7.0,33
18.1, 18.09, 46.39, 18.1, 46.0, 14.2,2022-08-13 11:00:00, 7.0,33
18.3, 18.33, 45.74, 19.1, 46.0, 14.2,2022-08-13 12:00:00, 6.0,33
18.8, 18.79, 43.68, 19.1, 44.0, 14.2,2022-08-13 13:00:00, 6.0,33
19.2, 19.17, 43.21, 19.7, 43.0, 14.2,2022-08-13 14:00:00, 6.0,33
18.6, 18.6, 45.28, 19.7, 45.0, 14.2,2022-08-13 15:00:00, 7.0,33
19.0, 18.99, 43.2, 19.7, 43.0, 14.2,2022-08-13 16:00:00, 6.0,33
19.4, 19.39, 41.94, 19.8, 42.0, 14.2,2022-08-13 17:00:00, 6.0,33
18.5, 18.45, 44.88, 19.8, 45.0, 14.2,2022-08-13 18:00:00, 6.0,33
17.9, 17.93, 46.91, 18.7, 47.0, 17.8,2022-08-13 19:00:00, 6.0,33
16.6, 16.55, 52.56, 18.7, 53.0, 16.5,2022-08-13 20:00:00, 7.0,33
11.8, 11.83, 73.51, 18.7, 74.0, 11.8,2022-08-13 21:00:00, 7.0,33
12.7, 12.7, 67.98, 18.7, 68.0, 11.4,2022-08-13 22:00:00, 6.0,33
10.4, 10.36, 79.71, 18.7, 80.0, 10.4,2022-08-13 23:00:00, 7.0,33
10.0, 10.04, 80.8, 18.7, 81.0, 9.9,2022-08-14 00:00:00, 7.0,33
9.4, 9.42, 82.6, 18.7, 83.0, 9.4,2022-08-14 01:00:00, 7.0,33
8.9, 8.91, 86.8, 18.7, 87.0, 8.9,2022-08-14 02:00:00, 7.0,33
8.3, 8.26, 88.7, 18.7, 89.0, 8.2,2022-08-14 03:00:00, 6.0,33
8.3, 8.29, 88.8, 18.7, 89.0, 8.2,2022-08-14 04:00:00, 7.0,33
7.6, 7.591, 91.7, 18.7, 92.0, 7.5,2022-08-14 05:00:00, 6.0,33
7.4, 7.439, 92.5, 18.7, 93.0, 7.1,2022-08-14 06:00:00, 6.0,33
9.2, 9.19, 84.5, 9.3, 85.0, 7.4,2022-08-14 07:00:00, 7.0,33
12.5, 12.49, 70.76, 12.5, 71.0, 7.4,2022-08-14 08:00:00, 7.0,33
13.3, 13.31, 68.34, 13.3, 68.0, 7.4,2022-08-14 09:00:00, 8.0,33
16.4, 16.36, 57.05, 16.5, 57.0, 7.4,2022-08-14 10:00:00, 8.0,33
19.1, 19.05, 46.67, 19.0, 47.0, 7.4,2022-08-14 11:00:00, 7.0,33
20.0, 20.02, 44.1, 20.1, 44.0, 7.4,2022-08-14 12:00:00, 8.0,33
22.0, 21.98, 37.4, 22.0, 37.0, 7.4,2022-08-14 13:00:00, 7.0,33
24.3, 24.25, 31.5, 24.4, 32.0, 7.4,2022-08-14 14:00:00, 6.0,33
25.5, 25.47, 28.98, 26.2, 29.0, 7.4,2022-08-14 15:00:00, 6.0,33
25.5, 25.48, 30.26, 26.2, 30.0, 7.4,2022-08-14 16:00:00, 7.0,33
26.3, 26.33, 26.41, 26.4, 26.0, 7.4,2022-08-14 17:00:00, 6.0,33
25.1, 25.05, 31.84, 26.4, 32.0, 7.4,2022-08-14 18:00:00, 7.0,33
24.0, 24.02, 35.13, 25.2, 35.0, 24.0,2022-08-14 19:00:00, 8.0,33
18.8, 18.75, 59.74, 25.2, 60.0, 19.0,2022-08-14 20:00:00, 11.0,33
15.7, 15.68, 68.63, 25.2, 69.0, 15.8,2022-08-14 21:00:00, 10.0,33
14.5, 14.51, 73.8, 25.2, 74.0, 14.6,2022-08-14 22:00:00, 10.0,33
13.9, 13.93, 75.59, 25.2, 76.0, 13.9,2022-08-14 23:00:00, 10.0,33
13.4, 13.36, 79.57, 25.2, 80.0, 13.4,2022-08-15 00:00:00, 10.0,33
14.4, 14.41, 71.15, 25.2, 71.0, 12.9,2022-08-15 01:00:00, 9.0,33
13.1, 13.14, 79.77, 25.2, 80.0, 12.8,2022-08-15 02:00:00, 10.0,33
13.3, 13.33, 80.8, 25.2, 81.0, 12.8,2022-08-15 03:00:00, 10.0,33
13.1, 13.07, 83.0, 25.2, 83.0, 12.8,2022-08-15 04:00:00, 10.0,33
13.2, 13.18, 80.5, 25.2, 81.0, 12.6,2022-08-15 05:00:00, 10.0,33
12.6, 12.64, 78.2, 25.2, 78.0, 12.1,2022-08-15 06:00:00, 9.0,33
11.5, 11.54, 86.9, 12.7, 87.0, 11.4,2022-08-15 07:00:00, 10.0,33
15.5, 15.46, 63.97, 15.4, 64.0, 11.4,2022-08-15 08:00:00, 9.0,33
17.3, 17.34, 53.76, 17.5, 54.0, 11.4,2022-08-15 09:00:00, 8.0,33
20.5, 20.49, 44.52, 20.5, 45.0, 11.4,2022-08-15 10:00:00, 8.0,33
23.3, 23.28, 37.84, 23.3, 38.0, 11.4,2022-08-15 11:00:00, 8.0,33
25.8, 25.84, 30.82, 26.0, 31.0, 11.4,2022-08-15 12:00:00, 8.0,33
26.4, 26.44, 28.41, 27.1, 28.0, 11.4,2022-08-15 13:00:00, 7.0,33
26.8, 26.8, 28.71, 27.7, 29.0, 11.4,2022-08-15 14:00:00, 7.0,33
28.2, 28.18, 25.86, 28.7, 26.0, 11.4,2022-08-15 15:00:00, 7.0,33
28.4, 28.43, 24.22, 28.8, 24.0, 11.4,2022-08-15 16:00:00, 6.0,33
27.7, 27.74, 27.39, 28.8, 27.0, 11.4,2022-08-15 17:00:00, 7.0,33
27.7, 27.72, 27.54, 28.8, 28.0, 11.4,2022-08-15 18:00:00, 8.0,33
24.0, 24.04, 38.85, 27.8, 39.0, 24.2,2022-08-15 19:00:00, 9.0,33
19.1, 19.14, 51.82, 27.8, 52.0, 19.1,2022-08-15 20:00:00, 8.0,33
16.7, 16.67, 63.04, 27.8, 63.0, 16.8,2022-08-15 21:00:00, 9.0,33
16.1, 16.06, 65.24, 27.8, 65.0, 15.8,2022-08-15 22:00:00, 10.0,33
16.0, 16.04, 62.38, 27.8, 62.0, 15.3,2022-08-15 23:00:00, 8.0,33
14.9, 14.92, 62.97, 27.8, 63.0, 14.7,2022-08-16 00:00:00, 9.0,33
14.7, 14.69, 64.29, 27.8, 64.0, 14.3,2022-08-16 01:00:00, 8.0,33
14.3, 14.3, 67.98, 27.8, 68.0, 13.9,2022-08-16 02:00:00, 8.0,33
14.1, 14.05, 72.82, 27.8, 73.0, 13.9,2022-08-16 03:00:00, 9.0,33
15.7, 15.74, 56.68, 27.8, 57.0, 13.9,2022-08-16 04:00:00, 7.0,33
None, 16.33, 62.81, None, None, None,2022-08-16 05:00:00, None,33
