pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 15.88, 74.51, 27.7, 75.0, 11.0, 15.9, 15.9, 1012.3, 0.0, 11.0, 919.0, None,2022-08-13 00:00:00, None, None, 919.0,33
None, 14.61, 78.13, 27.7, 78.0, 11.0, 14.6, 14.6, 1012.2, 0.0, 11.0, 919.0, None,2022-08-13 01:00:00, None, None, 919.0,33
None, 13.29, 81.8, 27.7, 82.0, 10.0, 13.3, 13.3, 1012.1, 0.0, 10.0, 919.0, None,2022-08-13 02:00:00, None, None, 919.0,33
None, 12.25, 84.7, 27.7, 85.0, 10.0, 12.3, 12.3, 1012.0, 0.0, 10.0, 919.0, None,2022-08-13 03:00:00, None, None, 919.0,33
None, 10.67, 89.4, 27.7, 89.0, 9.0, 10.7, 10.7, 1012.3, 0.0, 9.0, 919.0, None,2022-08-13 04:00:00, None, None, 919.0,33
None, 9.81, 89.7, 27.7, 90.0, 8.0, 9.8, 9.8, 1012.2, 0.0, 8.0, 919.0, None,2022-08-13 05:00:00, None, None, 919.0,33
None, 8.99, 90.9, 27.7, 91.0, 8.0, 9.0, 9.0, 1012.3, 0.0, 8.0, 919.0, None,2022-08-13 06:00:00, None, None, 919.0,33
None, 9.18, 90.0, 9.2, 90.0, 8.0, 9.2, 8.8, 1012.6, 0.0, 8.0, 919.0, None,2022-08-13 07:00:00, None, None, 919.0,33
None, 11.42, 81.1, 11.4, 81.0, 8.0, 11.4, 8.8, 1012.4, -0.1, 8.0, 919.0, None,2022-08-13 08:00:00, None, None, 919.0,33
None, 13.82, 76.29, 13.7, 76.0, 10.0, 13.8, 8.8, 1014.6, 0.1, 10.0, 921.0, None,2022-08-13 09:00:00, None, None, 921.0,33
None, 16.45, 69.42, 16.8, 69.0, 11.0, 16.5, 8.8, 1015.7, 0.0, 11.0, 922.0, None,2022-08-13 10:00:00, None, None, 922.0,33
None, 19.13, 57.31, 19.1, 57.0, 11.0, 19.1, 8.8, 1016.7, 0.0, 11.0, 923.0, None,2022-08-13 11:00:00, None, None, 923.0,33
None, 20.6, 49.51, 20.8, 50.0, 9.0, 20.6, 8.8, 1014.5, 0.1, 9.0, 921.0, None,2022-08-13 12:00:00, None, None, 921.0,33
None, 22.05, 40.02, 22.1, 40.0, 8.0, 22.1, 8.8, 1015.5, 0.8, 8.0, 922.0, None,2022-08-13 13:00:00, None, None, 922.0,33
None, 23.46, 37.42, 23.3, 37.0, 8.0, 23.5, 8.8, 1015.5, -1.0, 8.0, 922.0, None,2022-08-13 14:00:00, None, None, 922.0,33
None, 23.3, 34.06, 24.3, 34.0, 7.0, 23.3, 8.8, 1014.5, 0.0, 7.0, 921.0, None,2022-08-13 15:00:00, None, None, 921.0,33
