RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
65.35, None, None, None, 1.942, 156.7, 9.0, 15.1, None, 824.0, None, None, None, None, None, None, None, 15.51, None, 20.2, 65.0, 43.12, None, 15.5, 1015.0, -0.1, None,2022-08-13 00:00:00, 824.0,33
58.52, None, None, None, 3.738, 168.4, 7.0, 14.8, None, 824.0, None, None, None, None, None, None, None, 14.77, None, 20.2, 59.0, 37.23, None, 14.8, 1015.5, -0.1, None,2022-08-13 01:00:00, 824.0,33
64.58, None, None, None, 1.822, 171.9, 7.0, 13.8, None, 824.0, None, None, None, None, None, None, None, 13.77, None, 20.2, 65.0, 43.57, None, 13.8, 1015.2, -0.1, None,2022-08-13 02:00:00, 824.0,33
57.36, None, None, None, 0.977, 170.2, 5.0, 13.2, None, 825.0, None, None, None, None, None, None, None, 13.46, None, 20.2, 57.0, 42.32, None, 13.5, 1016.5, -0.1, None,2022-08-13 03:00:00, 825.0,33
65.39, None, None, None, 0.113, 83.3, 6.0, 12.4, None, 824.0, None, None, None, None, None, None, None, 12.63, None, 20.2, 65.0, 35.86, None, 12.6, 1014.8, -0.1, None,2022-08-13 04:00:00, 824.0,33
64.09, None, None, None, 1.746, 126.1, 6.0, 12.2, None, 823.0, None, None, None, None, None, None, None, 12.9, None, 20.2, 64.0, 38.27, None, 12.9, 1014.1, 0.0, None,2022-08-13 05:00:00, 823.0,33
68.24, None, None, None, 3.123, 128.2, 7.0, 12.2, None, 824.0, None, None, None, None, None, None, None, 12.48, None, 20.2, 68.0, 9.56, None, 12.5, 1015.7, -0.1, None,2022-08-13 06:00:00, 824.0,33
70.27, None, None, None, 1.843, 105.2, 7.0, 12.1, None, 825.0, None, None, None, None, None, None, None, 12.44, None, 12.6, 70.0, 36.93, None, 12.4, 1016.9, 0.0, None,2022-08-13 07:00:00, 825.0,33
61.99, None, None, None, 4.003, 181.0, 8.0, 12.1, None, 825.0, None, None, None, None, None, None, None, 15.34, None, 15.3, 62.0, 42.97, None, 15.3, 1016.9, 0.0, None,2022-08-13 08:00:00, 825.0,33
None, None, None, None, 5.867, 212.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 31.02, None, None, None, None, None,2022-08-13 09:00:00, None,33
65.15, None, None, None, 3.87, 194.0, 10.0, 12.1, None, 825.0, None, None, None, None, None, None, None, 16.65, None, 16.7, 65.0, 41.06, None, 16.7, 1016.7, 0.0, None,2022-08-13 10:00:00, 825.0,33
None, None, None, None, 7.945, 227.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 29.39, None, None, None, None, None,2022-08-13 11:00:00, None,33
54.57, None, None, None, 8.94, 228.7, 9.0, 12.1, None, 826.0, None, None, None, None, None, None, None, 18.68, None, 18.6, 55.0, 28.28, None, 18.7, 1017.7, 0.2, None,2022-08-13 12:00:00, 826.0,33
38.34, None, None, None, 13.5, 222.3, 5.0, 12.1, None, 826.0, None, None, None, None, None, None, None, 19.7, None, 20.0, 38.0, 25.06, None, 19.7, 1017.6, 0.1, None,2022-08-13 13:00:00, 826.0,33
39.75, None, None, None, 14.64, 228.3, 5.0, 12.1, None, 826.0, None, None, None, None, None, None, None, 18.26, None, 20.0, 40.0, 22.28, None, 18.3, 1018.1, -0.4, None,2022-08-13 14:00:00, 826.0,33
35.54, None, None, None, 15.71, 227.7, 4.0, 12.1, None, 826.0, None, None, None, None, None, None, None, 19.25, None, 20.0, 36.0, 24.77, None, 19.3, 1017.9, 0.1, None,2022-08-13 15:00:00, 826.0,33
28.93, None, None, None, 20.31, 218.4, 1.0, 12.1, None, 826.0, None, None, None, None, None, None, None, 19.24, None, 20.0, 29.0, 22.89, None, 19.2, 1018.1, 0.1, None,2022-08-13 16:00:00, 826.0,33
32.32, None, None, None, 14.76, 220.9, 2.0, 12.1, None, 826.0, None, None, None, None, None, None, None, 19.12, None, 20.0, 32.0, 24.41, None, 19.1, 1018.1, -0.1, None,2022-08-13 17:00:00, 826.0,33
37.3, None, None, None, 12.45, 215.5, 3.0, 12.1, None, 826.0, None, None, None, None, None, None, None, 17.51, None, 20.0, 37.0, 29.56, None, 17.5, 1018.5, -0.1, None,2022-08-13 18:00:00, 826.0,33
44.8, None, None, None, 10.78, 215.2, 4.0, 16.5, None, 826.0, None, None, None, None, None, None, None, 16.49, None, 17.5, 45.0, 29.14, None, 16.5, 1018.7, -0.3, None,2022-08-13 19:00:00, 826.0,33
50.96, None, None, None, 6.436, 203.7, 4.0, 13.8, None, 825.0, None, None, None, None, None, None, None, 13.8, None, 17.5, 51.0, 32.24, None, 13.8, 1017.5, -0.3, None,2022-08-13 20:00:00, 825.0,33
54.47, None, None, None, 1.669, 133.4, 3.0, 11.7, None, 826.0, None, None, None, None, None, None, None, 11.69, None, 17.5, 54.0, 49.61, None, 11.7, None, -0.2, None,2022-08-13 21:00:00, 826.0,33
52.05, None, None, None, 1.551, 161.7, 2.0, 11.5, None, 825.0, None, None, None, None, None, None, None, 11.93, None, 17.5, 52.0, 43.22, None, 11.9, 1017.6, -0.2, None,2022-08-13 22:00:00, 825.0,33
51.01, None, None, None, 2.058, 146.2, 2.0, 11.5, None, 826.0, None, None, None, None, None, None, None, 11.63, None, 17.5, 51.0, 38.06, None, 11.6, None, 0.0, None,2022-08-13 23:00:00, 826.0,33
55.07, None, None, None, 1.828, 158.4, 2.0, 10.8, None, 826.0, None, None, None, None, None, None, None, 10.75, None, 17.5, 55.0, 40.24, None, 10.8, 1018.6, 0.0, None,2022-08-14 00:00:00, 826.0,33
56.13, None, None, None, 0.753, 115.4, 2.0, 10.4, None, 826.0, None, None, None, None, None, None, None, 10.47, None, 17.5, 56.0, 58.64, None, 10.5, 1018.5, -0.1, None,2022-08-14 01:00:00, 826.0,33
57.99, None, None, None, 0.481, 97.0, 2.0, 9.8, None, 826.0, None, None, None, None, None, None, None, 10.11, None, 17.5, 58.0, 46.94, None, 10.1, 1018.9, -0.1, None,2022-08-14 02:00:00, 826.0,33
53.51, None, None, None, 2.065, 140.2, 2.0, 9.8, None, 826.0, None, None, None, None, None, None, None, 10.38, None, 17.5, 54.0, 34.39, None, 10.4, 1018.6, 0.0, None,2022-08-14 03:00:00, 826.0,33
56.13, None, None, None, 0.589, 153.9, 2.0, 9.8, None, 826.0, None, None, None, None, None, None, None, 9.8, None, 17.5, 56.0, 42.18, None, 9.8, 1018.7, 0.0, None,2022-08-14 04:00:00, 826.0,33
56.98, None, None, None, 0.023, 186.5, 2.0, 9.8, None, 825.0, None, None, None, None, None, None, None, 9.81, None, 17.5, 57.0, 32.96, None, 9.8, 1017.5, -0.1, None,2022-08-14 05:00:00, 825.0,33
59.98, None, None, None, 0.236, 107.4, 2.0, 9.1, None, 827.0, None, None, None, None, None, None, None, 9.12, None, 17.5, 60.0, 29.01, None, 9.1, 1020.5, 0.0, None,2022-08-14 06:00:00, 827.0,33
63.95, None, None, None, 0.646, 143.7, 3.0, 9.0, None, 826.0, None, None, None, None, None, None, None, 9.34, None, 9.4, 64.0, 22.79, None, 9.3, 1019.4, 0.0, None,2022-08-14 07:00:00, 826.0,33
63.09, None, None, None, 2.097, 179.1, 3.0, 9.0, None, 827.0, None, None, None, None, None, None, None, 9.95, None, 10.0, 63.0, 26.93, None, 10.0, 1021.1, 0.0, None,2022-08-14 08:00:00, 827.0,33
56.85, None, None, None, 3.614, 201.0, 5.0, 9.0, None, 827.0, None, None, None, None, None, None, None, 13.36, None, 13.2, 57.0, 33.16, None, 13.4, 1020.8, 0.0, None,2022-08-14 09:00:00, 827.0,33
