pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 14.75, None, None, None, None, None, None, None, 14.8, 14.6, -0.2, None, None, 17.4, None, None,2022-08-13 00:00:00, None, None, None,33
None, None, 14.33, None, None, None, None, None, None, None, 14.3, 14.3, -0.1, None, None, 17.4, None, None,2022-08-13 01:00:00, None, None, None,33
None, None, 14.65, None, None, None, None, None, None, None, 14.7, 14.2, 0.1, None, None, 17.4, None, None,2022-08-13 02:00:00, None, None, None,33
None, None, 14.47, None, None, None, None, None, None, None, 14.5, 14.2, 0.0, None, None, 17.4, None, None,2022-08-13 03:00:00, None, None, None,33
None, None, 14.2, None, None, None, None, None, None, None, 14.2, 14.1, -0.1, None, None, 17.4, None, None,2022-08-13 04:00:00, None, None, None,33
None, None, 13.81, None, None, None, None, None, None, None, 13.8, 13.8, 0.0, None, None, 17.4, None, None,2022-08-13 05:00:00, None, None, None,33
None, None, 13.25, None, None, None, None, None, None, None, 13.3, 13.3, -0.2, None, None, 17.4, None, None,2022-08-13 06:00:00, None, None, None,33
None, None, 13.44, None, None, None, None, None, None, None, 13.4, 13.2, -0.2, None, None, 13.5, None, None,2022-08-13 07:00:00, None, None, None,33
None, None, 16.09, None, None, None, None, None, None, None, 16.1, 13.2, 0.1, None, None, 16.1, None, None,2022-08-13 08:00:00, None, None, None,33
None, None, 14.99, None, None, None, None, None, None, None, 15.0, 13.2, 0.5, None, None, 16.7, None, None,2022-08-13 09:00:00, None, None, None,33
None, None, 16.38, None, None, None, None, None, None, None, 16.4, 13.2, 0.2, None, None, 16.7, None, None,2022-08-13 10:00:00, None, None, None,33
None, None, 16.05, None, None, None, None, None, None, None, 16.1, 13.2, 0.2, None, None, 16.7, None, None,2022-08-13 11:00:00, None, None, None,33
None, None, 15.74, None, None, None, None, None, None, None, 15.7, 13.2, 0.0, None, None, 16.7, None, None,2022-08-13 12:00:00, None, None, None,33
None, None, 15.88, None, None, None, None, None, None, None, 15.9, 13.2, 0.0, None, None, 16.7, None, None,2022-08-13 13:00:00, None, None, None,33
None, None, 15.11, None, None, None, None, None, None, None, 15.1, 13.2, -0.1, None, None, 16.7, None, None,2022-08-13 14:00:00, None, None, None,33
