pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 14.06, 89.6,2022-08-13 00:00:00, 25.9, None, 13.0, 14.1, 14.1, 0.2, None, 90.0, None, None, None, None,33
None, None, 13.31, 91.1,2022-08-13 01:00:00, 25.9, None, 12.0, 13.3, 13.3, 0.0, None, 91.0, None, None, None, None,33
None, None, 13.26, 89.9,2022-08-13 02:00:00, 25.9, None, 12.0, 13.3, 13.1, -0.1, None, 90.0, None, None, None, None,33
None, None, 12.28, 93.5,2022-08-13 03:00:00, 25.9, None, 11.0, 12.3, 12.2, 0.0, None, 94.0, None, None, None, None,33
None, None, 11.45, 95.0,2022-08-13 04:00:00, 25.9, None, 11.0, 11.5, 11.4, 0.0, None, 95.0, None, None, None, None,33
None, None, 10.78, 95.8,2022-08-13 05:00:00, 25.9, None, 10.0, 10.8, 10.8, 0.0, None, 96.0, None, None, None, None,33
None, None, 10.23, 96.4,2022-08-13 06:00:00, 25.9, None, 9.0, 10.2, 10.2, -0.4, None, 96.0, None, None, None, None,33
None, None, 10.28, 95.5,2022-08-13 07:00:00, 10.7, None, 10.0, 10.3, 10.2, 0.0, None, 96.0, None, None, None, None,33
None, None, 10.06, 96.5,2022-08-13 08:00:00, 10.7, None, 10.0, 10.1, 10.0, 0.1, None, 97.0, None, None, None, None,33
None, None, 11.07, 95.2,2022-08-13 09:00:00, 11.0, None, 10.0, 11.1, 10.0, -0.1, None, 95.0, None, None, None, None,33
None, None, 14.09, 91.2,2022-08-13 10:00:00, 14.0, None, 13.0, 14.1, 10.0, 0.1, None, 91.0, None, None, None, None,33
None, None, 17.64, 74.83,2022-08-13 11:00:00, 17.7, None, 13.0, 17.6, 10.0, None, None, 75.0, None, None, None, None,33
None, None, 18.93, 65.68,2022-08-13 12:00:00, 21.4, None, 12.0, 18.9, 10.0, 0.8, None, 66.0, None, None, None, None,33
None, None, 21.86, 50.04,2022-08-13 13:00:00, 22.1, None, 11.0, 21.9, 10.0, 0.2, None, 50.0, None, None, None, None,33
None, None, 19.87, 62.89,2022-08-13 14:00:00, 22.1, None, 14.0, 19.9, 10.0, None, None, 63.0, None, None, None, None,33
None, None, 19.59, 66.0,2022-08-13 15:00:00, 22.1, None, 14.0, 19.6, 10.0, -0.3, None, 66.0, None, None, None, None,33
None, None, 20.92, 56.06,2022-08-13 16:00:00, 22.1, None, 11.0, 20.9, 10.0, 0.0, None, 56.0, None, None, None, None,33
None, None, 23.27, 37.98,2022-08-13 17:00:00, 23.2, None, 8.0, 23.3, 10.0, 0.1, None, 38.0, None, None, None, None,33
None, None, 22.27, 40.27,2022-08-13 18:00:00, 23.8, None, 8.0, 22.3, 10.0, 0.5, None, 40.0, None, None, None, None,33
None, None, 19.65, 59.04,2022-08-13 19:00:00, 22.3, None, 11.0, 19.7, 19.5, -0.6, None, 59.0, None, None, None, None,33
None, None, 18.2, 65.23,2022-08-13 20:00:00, 22.3, None, 12.0, 18.2, 18.2, -0.5, None, 65.0, None, None, None, None,33
None, None, 16.88, 69.15,2022-08-13 21:00:00, 22.3, None, 11.0, 16.9, 16.9, -0.3, None, 69.0, None, None, None, None,33
None, None, 16.32, 72.93,2022-08-13 22:00:00, 22.3, None, 11.0, 16.3, 16.2, -0.2, None, 73.0, None, None, None, None,33
None, None, 15.23, 77.13,2022-08-13 23:00:00, 22.3, None, 11.0, 15.2, 15.2, 0.0, None, 77.0, None, None, None, None,33
None, None, 14.53, 83.3,2022-08-14 00:00:00, 22.3, None, 12.0, 14.5, 14.4, 0.1, None, 83.0, None, None, None, None,33
None, None, 14.17, 84.6,2022-08-14 01:00:00, 22.3, None, 12.0, 14.2, 14.1, None, None, 85.0, None, None, None, None,33
None, None, 13.68, 83.4,2022-08-14 02:00:00, 22.3, None, 11.0, 13.7, 13.7, None, None, 83.0, None, None, None, None,33
None, None, 13.24, 87.7,2022-08-14 03:00:00, 22.3, None, 11.0, 13.2, 13.2, 0.1, None, 88.0, None, None, None, None,33
None, None, 12.82, 85.9,2022-08-14 04:00:00, 22.3, None, 11.0, 12.8, 12.8, None, None, 86.0, None, None, None, None,33
None, None, 12.3, 86.7,2022-08-14 05:00:00, 22.3, None, 10.0, 12.3, 12.3, None, None, 87.0, None, None, None, None,33
None, None, 11.59, 90.9,2022-08-14 06:00:00, 22.3, None, 10.0, 11.6, 11.6, -0.2, None, 91.0, None, None, None, None,33
None, None, 11.25, 89.4,2022-08-14 07:00:00, 11.9, None, 9.0, 11.3, 11.3, 0.2, None, 89.0, None, None, None, None,33
None, None, 12.07, 90.2,2022-08-14 08:00:00, 12.1, None, 10.0, 12.1, 11.3, -0.1, None, 90.0, None, None, None, None,33
None, None, 13.45, 86.8,2022-08-14 09:00:00, 13.4, None, 11.0, 13.5, 11.3, 0.0, None, 87.0, None, None, None, None,33
None, None, 15.49, 67.92,2022-08-14 10:00:00, 15.4, None, 10.0, 15.5, 11.3, 0.1, None, 68.0, None, None, None, None,33
None, None, 17.88, 49.95,2022-08-14 11:00:00, 17.9, None, 7.0, 17.9, 11.3, 0.0, None, 50.0, None, None, None, None,33
None, None, 18.01, 49.34,2022-08-14 12:00:00, 18.6, None, 7.0, 18.0, 11.3, 0.3, None, 49.0, None, None, None, None,33
