pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
0.0, 12.38, 73.11, 28.4, 73.0, 8.0, 12.4, 12.3, 8.0, 0.0, 0.0,2022-08-13 00:00:00, None,33
0.0, 11.65, 76.3, 28.4, 76.0, 7.0, 11.7, 11.5, 7.0, 0.0, 0.0,2022-08-13 01:00:00, None,33
0.0, 10.38, 80.5, 28.4, 81.0, 7.0, 10.4, 10.4, 7.0, 0.0, 0.0,2022-08-13 02:00:00, None,33
0.0, 9.69, 82.9, 28.4, 83.0, 7.0, 9.7, 9.6, 7.0, 0.0, 0.0,2022-08-13 03:00:00, None,33
0.0, 8.91, 84.4, 28.4, 84.0, 6.0, 8.9, 9.0, 6.0, 0.0, 0.0,2022-08-13 04:00:00, None,33
0.0, 8.12, 86.6, 28.4, 87.0, 6.0, 8.1, 8.1, 6.0, 0.0, 0.0,2022-08-13 05:00:00, None,33
0.0, 8.17, 87.2, 28.4, 87.0, 6.0, 8.2, 7.8, 6.0, 0.0, 0.0,2022-08-13 06:00:00, None,33
0.0, 9.32, 86.2, 9.1, 86.0, 7.0, 9.3, 8.1, 7.0, 0.0, 0.0,2022-08-13 07:00:00, None,33
0.0, 15.69, 63.9, 15.7, 64.0, 9.0, 15.7, 8.1, 9.0, 0.0, 0.0,2022-08-13 08:00:00, None,33
0.0, 20.7, 47.92, 20.9, 48.0, 9.0, 20.7, 8.1, 9.0, 0.0, 0.0,2022-08-13 09:00:00, None,33
0.0, 24.33, 38.41, 25.1, 38.0, 9.0, 24.3, 8.1, 9.0, 0.0, 0.0,2022-08-13 10:00:00, None,33
0.0, 25.48, 28.03, 25.9, 28.0, 6.0, 25.5, 8.1, 6.0, 0.0, 0.0,2022-08-13 11:00:00, None,33
0.0, 25.79, 25.37, 26.6, 25.0, 5.0, 25.8, 8.1, 5.0, 0.0, 0.0,2022-08-13 12:00:00, None,33
0.0, 26.4, 26.33, 27.0, 26.0, 5.0, 26.4, 8.1, 5.0, 0.0, 0.0,2022-08-13 13:00:00, None,33
0.0, 25.99, 31.64, 27.0, 32.0, 8.0, 26.0, 8.1, 8.0, 0.0, 0.0,2022-08-13 14:00:00, None,33
