CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
11.96, None, None, None, 18.68, 2.755, 156.3, None, None, 12.0, 12.0, None, None, 19.7, None, None, None, None,2022-08-13 00:00:00, None, None, None, None,33
12.4, None, None, None, 24.61, 4.383, 131.9, None, None, 12.4, 11.7, None, None, 19.7, None, None, None, None,2022-08-13 01:00:00, None, None, None, None,33
11.23, None, None, None, 69.81, 2.942, 343.7, None, None, 11.2, 11.3, None, None, 19.7, None, None, None, None,2022-08-13 02:00:00, None, None, None, None,33
10.71, None, None, None, 19.17, 7.794, 322.0, None, None, 10.7, 10.7, None, None, 19.7, None, None, None, None,2022-08-13 03:00:00, None, None, None, None,33
10.7, None, None, None, 17.36, 6.785, 340.3, None, None, 10.7, 10.6, None, None, 19.7, None, None, None, None,2022-08-13 04:00:00, None, None, None, None,33
10.68, None, None, None, 25.33, 6.344, 331.6, None, None, 10.7, 10.5, None, None, 19.7, None, None, None, None,2022-08-13 05:00:00, None, None, None, None,33
10.28, None, None, None, 12.16, 10.31, 314.8, None, None, 10.3, 10.2, None, None, 19.7, None, None, None, None,2022-08-13 06:00:00, None, None, None, None,33
9.52, None, None, None, 19.71, 8.51, 313.9, None, None, 9.5, 9.6, None, None, 10.4, None, None, None, None,2022-08-13 07:00:00, None, None, None, None,33
9.54, None, None, None, 13.91, 8.15, 313.3, None, None, 9.5, 9.5, None, None, 10.4, None, None, None, None,2022-08-13 08:00:00, None, None, None, None,33
12.0, None, None, None, 15.69, 6.723, 319.0, None, None, 12.0, 9.3, None, None, 11.9, None, None, None, None,2022-08-13 09:00:00, None, None, None, None,33
