air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
14.9,14.9, None,23.0,54.0,2022-08-13 00:00:00, None,6.0,33
15.6,14.6, None,23.0,52.0,2022-08-13 01:00:00, None,6.0,33
15.2,14.6, None,23.0,53.0,2022-08-13 02:00:00, None,6.0,33
15.4,14.2, None,23.0,52.0,2022-08-13 03:00:00, None,6.0,33
14.9,14.2, None,23.0,56.0,2022-08-13 04:00:00, None,6.0,33
14.6,14.2, None,23.0,58.0,2022-08-13 05:00:00, None,6.0,33
14.5,14.0, None,23.0,59.0,2022-08-13 06:00:00, None,7.0,33
14.0,13.6, None,14.6,63.0,2022-08-13 07:00:00, None,7.0,33
14.7,13.6, None,14.9,60.0,2022-08-13 08:00:00, None,7.0,33
16.1,13.6, None,15.9,61.0,2022-08-13 09:00:00, None,8.0,33
18.4,13.6, None,18.3,55.0,2022-08-13 10:00:00, None,9.0,33
19.3,13.6, None,19.7,47.0,2022-08-13 11:00:00, None,7.0,33
18.2,13.6, None,20.7,50.0,2022-08-13 12:00:00, None,8.0,33
21.2,13.6, None,21.3,46.0,2022-08-13 13:00:00, None,10.0,33
19.7,13.6, None,21.3,48.0,2022-08-13 14:00:00, None,9.0,33
22.7,13.6, None,23.5,39.0,2022-08-13 15:00:00, None,8.0,33
20.2,13.6, None,23.5,40.0,2022-08-13 16:00:00, None,7.0,33
20.5,13.6, None,23.5,30.0,2022-08-13 17:00:00, None,3.0,33
19.6,13.6, None,23.5,35.0,2022-08-13 18:00:00, None,3.0,33
17.0,17.0, None,19.6,39.0,2022-08-13 19:00:00, None,3.0,33
15.2,14.8, None,19.6,43.0,2022-08-13 20:00:00, None,3.0,33
14.2,14.3, None,19.6,48.0,2022-08-13 21:00:00, None,3.0,33
12.8,12.8, None,19.6,52.0,2022-08-13 22:00:00, None,3.0,33
11.4,11.5, None,19.6,58.0,2022-08-13 23:00:00, None,4.0,33
11.8,10.7, None,19.6,55.0,2022-08-14 00:00:00, None,3.0,33
12.0,10.7, None,19.6,55.0,2022-08-14 01:00:00, None,3.0,33
11.2,10.7, None,19.6,57.0,2022-08-14 02:00:00, None,3.0,33
11.9,10.7, None,19.6,54.0,2022-08-14 03:00:00, None,3.0,33
11.3,10.7, None,19.6,56.0,2022-08-14 04:00:00, None,3.0,33
11.1,10.7, None,19.6,56.0,2022-08-14 05:00:00, None,3.0,33
10.5,10.5, None,19.6,59.0,2022-08-14 06:00:00, None,3.0,33
10.2,10.0, None,10.9,62.0,2022-08-14 07:00:00, None,3.0,33
11.0,10.0, None,11.3,59.0,2022-08-14 08:00:00, None,3.0,33
12.4,10.0, None,12.6,57.0,2022-08-14 09:00:00, None,4.0,33
14.6,10.0, None,15.1,52.0,2022-08-14 10:00:00, None,5.0,33
16.1,10.0, None,16.7,45.0,2022-08-14 11:00:00, None,5.0,33
19.3,10.0, None,19.3,37.0,2022-08-14 12:00:00, None,4.0,33
20.3,10.0, None,20.7,35.0,2022-08-14 13:00:00, None,4.0,33
21.7,10.0, None,22.8,32.0,2022-08-14 14:00:00, None,4.0,33
21.9,10.0, None,23.5,30.0,2022-08-14 15:00:00, None,3.0,33
22.1,10.0, None,23.8,31.0,2022-08-14 16:00:00, None,4.0,33
21.6,10.0, None,23.8,33.0,2022-08-14 17:00:00, None,3.0,33
20.6,10.0, None,23.8,29.0,2022-08-14 18:00:00, None,2.0,33
17.7,17.8, None,20.8,36.0,2022-08-14 19:00:00, None,2.0,33
16.0,15.9, None,20.8,38.0,2022-08-14 20:00:00, None,2.0,33
14.5,14.4, None,20.8,44.0,2022-08-14 21:00:00, None,3.0,33
13.2,13.0, None,20.8,49.0,2022-08-14 22:00:00, None,3.0,33
