pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
214.0, 918.0, None, None,2017-04-02 00:00:00, -2.7, None, None,14
215.0, 918.0, None, None,2017-04-02 01:00:00, -3.3, None, None,14
216.0, 918.0, None, None,2017-04-02 02:00:00, -4.2, None, None,14
216.0, 918.0, None, None,2017-04-02 03:00:00, -4.3, None, None,14
217.0, 918.0, None, None,2017-04-02 04:00:00, -4.3, None, None,14
217.0, 918.0, None, None,2017-04-02 05:00:00, -4.4, None, None,14
217.0, 918.0, None, None,2017-04-02 06:00:00, -5.1, None, None,14
218.0, 918.0, None, None,2017-04-02 07:00:00, -5.1, None, None,14
222.0, 918.0, None, None,2017-04-02 08:00:00, -4.4, None, None,14
222.0, 919.0, None, None,2017-04-02 09:00:00, -4.7, None, None,14
222.0, 919.0, None, None,2017-04-02 10:00:00, -4.9, None, None,14
223.0, 919.0, None, None,2017-04-02 11:00:00, -5.2, None, None,14
224.0, 919.0, None, None,2017-04-02 12:00:00, -6.1, None, None,14
224.0, 919.0, None, None,2017-04-02 13:00:00, -6.4, None, None,14
224.0, 919.0, None, None,2017-04-02 14:00:00, -7.1, None, None,14
222.0, 919.0, None, None,2017-04-02 15:00:00, -6.4, None, None,14
219.0, 928.0, None, None,2017-04-02 16:00:00, -5.2, None, None,14
219.0, 929.0, None, None,2017-04-02 17:00:00, -5.4, None, None,14
220.0, 929.0, None, None,2017-04-02 18:00:00, -4.6, None, None,14
220.0, 929.0, None, None,2017-04-02 19:00:00, -4.0, None, None,14
220.0, 929.0, None, None,2017-04-02 20:00:00, -4.1, None, None,14
220.0, 929.0, None, None,2017-04-02 21:00:00, -4.8, None, None,14
221.0, 929.0, None, None,2017-04-02 22:00:00, -4.8, None, None,14
222.0, 929.0, None, None,2017-04-02 23:00:00, -4.7, None, None,14
221.0, 929.0, None, None,2017-04-03 00:00:00, -5.4, None, None,14
224.0, 929.0, None, None,2017-04-03 01:00:00, -7.7, None, None,14
225.0, 929.0, None, None,2017-04-03 02:00:00, -8.6, None, None,14
226.0, 929.0, None, None,2017-04-03 03:00:00, -9.4, None, None,14
226.0, 929.0, None, None,2017-04-03 04:00:00, -10.1, None, None,14
226.0, 929.0, None, None,2017-04-03 05:00:00, -11.2, None, None,14
227.0, 929.0, None, None,2017-04-03 06:00:00, -11.8, None, None,14
227.0, 929.0, None, None,2017-04-03 07:00:00, -11.4, None, None,14
226.0, 929.0, None, None,2017-04-03 08:00:00, -11.0, None, None,14
226.0, 929.0, None, None,2017-04-03 09:00:00, -10.6, None, None,14
226.0, 929.0, None, None,2017-04-03 10:00:00, -10.1, None, None,14
226.0, 929.0, None, None,2017-04-03 11:00:00, -10.9, None, None,14
226.0, 929.0, None, None,2017-04-03 12:00:00, -11.2, None, None,14
226.0, 929.0, None, None,2017-04-03 13:00:00, -12.2, None, None,14
226.0, 929.0, None, None,2017-04-03 14:00:00, -9.5, None, None,14
223.0, 929.0, None, None,2017-04-03 15:00:00, -5.6, None, None,14
220.0, 930.0, None, None,2017-04-03 16:00:00, -4.9, None, None,14
219.0, 930.0, None, None,2017-04-03 17:00:00, -3.7, None, None,14
218.0, 930.0, None, None,2017-04-03 18:00:00, -3.8, None, None,14
219.0, 930.0, None, None,2017-04-03 19:00:00, -3.6, None, None,14
219.0, 930.0, None, None,2017-04-03 20:00:00, -2.4, None, None,14
219.0, 930.0, None, None,2017-04-03 21:00:00, -3.2, None, None,14
220.0, 931.0, None, None,2017-04-03 22:00:00, -2.8, None, None,14
220.0, 931.0, None, None,2017-04-03 23:00:00, -3.4, None, None,14
222.0, 931.0, None, None,2017-04-04 00:00:00, -6.0, None, None,14
224.0, 931.0, None, None,2017-04-04 01:00:00, -7.4, None, None,14
225.0, 931.0, None, None,2017-04-04 02:00:00, -7.4, None, None,14
226.0, 930.0, None, None,2017-04-04 03:00:00, -10.4, None, None,14
226.0, 930.0, None, None,2017-04-04 04:00:00, -10.7, None, None,14
226.0, 930.0, None, None,2017-04-04 05:00:00, -10.6, None, None,14
226.0, 930.0, None, None,2017-04-04 06:00:00, -10.2, None, None,14
226.0, 930.0, None, None,2017-04-04 07:00:00, -10.7, None, None,14
226.0, 930.0, None, None,2017-04-04 08:00:00, -10.6, None, None,14
226.0, 930.0, None, None,2017-04-04 09:00:00, -10.4, None, None,14
226.0, 930.0, None, None,2017-04-04 10:00:00, -10.2, None, None,14
226.0, 930.0, None, None,2017-04-04 11:00:00, -10.2, None, None,14
226.0, 930.0, None, None,2017-04-04 12:00:00, -11.3, None, None,14
226.0, 930.0, None, None,2017-04-04 13:00:00, -10.9, None, None,14
226.0, 930.0, None, None,2017-04-04 14:00:00, -9.3, None, None,14
223.0, 931.0, None, None,2017-04-04 15:00:00, -7.5, None, None,14
219.0, 932.0, None, None,2017-04-04 16:00:00, -6.5, None, None,14
218.0, 932.0, None, None,2017-04-04 17:00:00, -5.2, None, None,14
219.0, 932.0, None, None,2017-04-04 18:00:00, -3.0, None, None,14
219.0, 932.0, None, None,2017-04-04 19:00:00, -2.6, None, None,14
219.0, 932.0, None, None,2017-04-04 20:00:00, -1.7, None, None,14
220.0, 933.0, None, None,2017-04-04 21:00:00, -2.5, None, None,14
220.0, 933.0, None, None,2017-04-04 22:00:00, 0.0, None, None,14
220.0, 933.0, None, None,2017-04-04 23:00:00, -1.3, None, None,14
220.0, 933.0, None, None,2017-04-05 00:00:00, -1.6, None, None,14
222.0, 933.0, None, None,2017-04-05 01:00:00, -2.9, None, None,14
223.0, 932.0, None, None,2017-04-05 02:00:00, -4.8, None, None,14
224.0, 932.0, None, None,2017-04-05 03:00:00, -5.3, None, None,14
224.0, 932.0, None, None,2017-04-05 04:00:00, -4.5, None, None,14
225.0, 932.0, None, None,2017-04-05 05:00:00, -5.4, None, None,14
224.0, 932.0, None, None,2017-04-05 06:00:00, -4.8, None, None,14
224.0, 932.0, None, None,2017-04-05 07:00:00, -4.9, None, None,14
224.0, 932.0, None, None,2017-04-05 08:00:00, -5.1, None, None,14
224.0, 932.0, None, None,2017-04-05 09:00:00, -5.8, None, None,14
224.0, 932.0, None, None,2017-04-05 10:00:00, -5.7, None, None,14
224.0, 932.0, None, None,2017-04-05 11:00:00, -5.8, None, None,14
224.0, 932.0, None, None,2017-04-05 12:00:00, -6.1, None, None,14
224.0, 932.0, None, None,2017-04-05 13:00:00, -5.9, None, None,14
224.0, 932.0, None, None,2017-04-05 14:00:00, -5.8, None, None,14
224.0, 932.0, None, None,2017-04-05 15:00:00, -4.6, None, None,14
223.0, 933.0, None, None,2017-04-05 16:00:00, -4.8, None, None,14
223.0, 933.0, None, None,2017-04-05 17:00:00, -3.8, None, None,14
222.0, 933.0, None, None,2017-04-05 18:00:00, -2.9, None, None,14
221.0, 933.0, None, None,2017-04-05 19:00:00, -1.8, None, None,14
221.0, 934.0, None, None,2017-04-05 20:00:00, -1.1, None, None,14
221.0, 935.0, None, None,2017-04-05 21:00:00, -0.9, None, None,14
221.0, 935.0, None, None,2017-04-05 22:00:00, -0.5, None, None,14
221.0, 935.0, None, None,2017-04-05 23:00:00, -0.9, None, None,14
223.0, 935.0, None, None,2017-04-06 00:00:00, -1.1, None, None,14
224.0, 935.0, None, None,2017-04-06 01:00:00, -1.6, None, None,14
225.0, 937.0, None, None,2017-04-06 02:00:00, -2.1, None, None,14
226.0, 937.0, None, None,2017-04-06 03:00:00, -2.4, None, None,14
226.0, 937.0, None, None,2017-04-06 04:00:00, -2.4, None, None,14
226.0, 937.0, None, None,2017-04-06 05:00:00, -2.5, None, None,14
227.0, 937.0, None, None,2017-04-06 06:00:00, -2.5, None, None,14
227.0, 938.0, None, None,2017-04-06 07:00:00, -2.3, None, None,14
227.0, 938.0, None, None,2017-04-06 08:00:00, -1.9, None, None,14
228.0, 938.0, None, None,2017-04-06 09:00:00, -2.0, None, None,14
228.0, 938.0, None, None,2017-04-06 10:00:00, -2.1, None, None,14
229.0, 938.0, None, None,2017-04-06 11:00:00, -2.1, None, None,14
229.0, 938.0, None, None,2017-04-06 12:00:00, -2.2, None, None,14
229.0, 938.0, None, None,2017-04-06 13:00:00, -2.2, None, None,14
230.0, 938.0, None, None,2017-04-06 14:00:00, -1.6, None, None,14
229.0, 938.0, None, None,2017-04-06 15:00:00, -1.0, None, None,14
229.0, 938.0, None, None,2017-04-06 16:00:00, -0.3, None, None,14
228.0, 945.0, None, None,2017-04-06 17:00:00, 0.7, None, None,14
228.0, 946.0, None, None,2017-04-06 18:00:00, 1.0, None, None,14
228.0, 947.0, None, None,2017-04-06 19:00:00, 1.4, None, None,14
229.0, 949.0, None, None,2017-04-06 20:00:00, 1.5, None, None,14
231.0, 950.0, None, None,2017-04-06 21:00:00, 1.5, None, None,14
233.0, 952.0, None, None,2017-04-06 22:00:00, 1.1, None, None,14
234.0, 952.0, None, None,2017-04-06 23:00:00, 0.6, None, None,14
236.0, 953.0, None, None,2017-04-07 00:00:00, 0.1, None, None,14
237.0, 954.0, None, None,2017-04-07 01:00:00, 0.1, None, None,14
238.0, 955.0, None, None,2017-04-07 02:00:00, -0.6, None, None,14
239.0, 956.0, None, None,2017-04-07 03:00:00, -0.9, None, None,14
240.0, 957.0, None, None,2017-04-07 04:00:00, -1.4, None, None,14
241.0, 957.0, None, None,2017-04-07 05:00:00, -1.5, None, None,14
241.0, 958.0, None, None,2017-04-07 06:00:00, -2.5, None, None,14
241.0, 958.0, None, None,2017-04-07 07:00:00, -3.2, None, None,14
241.0, 959.0, None, None,2017-04-07 08:00:00, -3.3, None, None,14
242.0, 959.0, None, None,2017-04-07 09:00:00, -3.4, None, None,14
