pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, 1.4, 107.0, None, None, None, 330.0,2017-04-02 00:00:00, None,14
None, None, None, None, None, 0.9, 107.0, None, None, None, 330.0,2017-04-02 01:00:00, None,14
None, None, None, None, None, -0.1, 106.0, None, None, None, 330.0,2017-04-02 02:00:00, None,14
None, None, None, None, None, -0.8, 106.0, None, None, None, 330.0,2017-04-02 03:00:00, None,14
None, None, None, None, None, -1.5, 106.0, None, None, None, 330.0,2017-04-02 04:00:00, None,14
None, None, None, None, None, -1.6, 106.0, None, None, None, 330.0,2017-04-02 05:00:00, None,14
None, None, None, None, None, -2.0, 106.0, None, None, None, 330.0,2017-04-02 06:00:00, None,14
None, None, None, None, None, -2.4, 106.0, None, None, None, 332.0,2017-04-02 07:00:00, None,14
None, None, None, None, None, -2.8, 106.0, None, None, None, 332.0,2017-04-02 08:00:00, None,14
None, None, None, None, None, -2.9, 106.0, None, None, None, 331.0,2017-04-02 09:00:00, None,14
None, None, None, None, None, -3.1, 106.0, None, None, None, 330.0,2017-04-02 10:00:00, None,14
None, None, None, None, None, -3.3, 106.0, None, None, None, 331.0,2017-04-02 11:00:00, None,14
None, None, None, None, None, -3.5, 106.0, None, None, None, 330.0,2017-04-02 12:00:00, None,14
None, None, None, None, None, -3.4, 106.0, None, None, None, 330.0,2017-04-02 13:00:00, None,14
None, None, None, None, None, -3.5, 106.0, None, None, None, 329.0,2017-04-02 14:00:00, None,14
None, None, None, None, None, -3.6, 106.0, None, None, None, 329.0,2017-04-02 15:00:00, None,14
None, 0.0, None, None, None, -3.4, 106.0, None, None, None, 329.0,2017-04-02 16:00:00, None,14
None, None, None, None, None, -1.3, 106.0, None, None, None, 329.0,2017-04-02 17:00:00, None,14
None, None, None, None, None, -0.9, 106.0, None, None, None, 329.0,2017-04-02 18:00:00, None,14
None, None, None, None, None, 0.0, 106.0, None, None, None, 328.0,2017-04-02 19:00:00, None,14
None, None, None, None, None, 2.1, 105.0, None, None, None, 328.0,2017-04-02 20:00:00, None,14
None, None, None, None, None, 1.4, 106.0, None, None, None, 329.0,2017-04-02 21:00:00, None,14
None, None, None, None, None, 4.9, 105.0, None, None, None, 330.0,2017-04-02 22:00:00, None,14
None, None, None, None, None, 1.9, 105.0, None, None, None, 330.0,2017-04-02 23:00:00, None,14
None, None, None, None, None, 1.4, 106.0, None, None, None, 330.0,2017-04-03 00:00:00, None,14
None, None, None, None, None, 0.1, 106.0, None, None, None, 330.0,2017-04-03 01:00:00, None,14
None, None, None, None, None, -1.2, 106.0, None, None, None, 331.0,2017-04-03 02:00:00, None,14
None, None, None, None, None, -2.1, 106.0, None, None, None, 332.0,2017-04-03 03:00:00, None,14
None, None, None, None, None, -2.7, 106.0, None, None, None, 332.0,2017-04-03 04:00:00, None,14
None, None, None, None, None, -3.2, 106.0, None, None, None, 332.0,2017-04-03 05:00:00, None,14
None, None, None, None, None, -3.5, 106.0, None, None, None, 332.0,2017-04-03 06:00:00, None,14
None, None, None, None, None, -3.8, 106.0, None, None, None, 331.0,2017-04-03 07:00:00, None,14
None, None, None, None, None, -4.4, 106.0, None, None, None, 332.0,2017-04-03 08:00:00, None,14
None, None, None, None, None, -4.9, 106.0, None, None, None, 332.0,2017-04-03 09:00:00, None,14
None, None, None, None, None, -5.1, 106.0, None, None, None, 332.0,2017-04-03 10:00:00, None,14
None, None, None, None, None, -5.3, 106.0, None, None, None, 331.0,2017-04-03 11:00:00, None,14
None, None, None, None, None, -5.2, 106.0, None, None, None, 331.0,2017-04-03 12:00:00, None,14
None, None, None, None, None, -5.2, 106.0, None, None, None, 330.0,2017-04-03 13:00:00, None,14
None, None, None, None, None, -5.0, 105.0, None, None, None, 330.0,2017-04-03 14:00:00, None,14
None, None, None, None, None, -4.9, 105.0, None, None, None, 330.0,2017-04-03 15:00:00, None,14
None, 0.0, None, None, None, -4.1, 106.0, None, None, None, 330.0,2017-04-03 16:00:00, None,14
None, None, None, None, None, -0.4, 105.0, None, None, None, 329.0,2017-04-03 17:00:00, None,14
None, None, None, None, None, 1.2, 105.0, None, None, None, 326.0,2017-04-03 18:00:00, None,14
None, None, None, None, None, 3.9, 105.0, None, None, None, 325.0,2017-04-03 19:00:00, None,14
None, None, None, None, None, 6.0, 105.0, None, None, None, 328.0,2017-04-03 20:00:00, None,14
None, None, None, None, None, 4.8, 105.0, None, None, None, 331.0,2017-04-03 21:00:00, None,14
