air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
-6.0,-6.1, 0.0,-4.1,100.0,2022-04-02 00:00:00, 137.0,-6.0,14
-5.9,-6.1, 1.0,-4.1,100.0,2022-04-02 01:00:00, 137.0,-6.0,14
-5.9,-6.1, 0.0,-4.1,100.0,2022-04-02 02:00:00, 137.0,-6.0,14
-6.2,-6.4, 0.0,-4.1,99.0,2022-04-02 03:00:00, 137.0,-6.0,14
-6.2,-6.4, 1.0,-4.1,100.0,2022-04-02 04:00:00, 137.0,-6.0,14
-6.2,-6.4, 0.0,-4.1,100.0,2022-04-02 05:00:00, 137.0,-6.0,14
-6.1,-6.4, 0.0,-4.1,100.0,2022-04-02 06:00:00, 137.0,-6.0,14
-6.1,-6.2, 2.0,-5.9,100.0,2022-04-02 07:00:00, 139.0,-6.0,14
-5.5,-6.2, 1.0,-5.3,100.0,2022-04-02 08:00:00, 139.0,-6.0,14
-5.0,-6.2, 1.0,-4.6,98.0,2022-04-02 09:00:00, 140.0,-5.0,14
-3.9,-6.2, 1.0,-4.0,97.0,2022-04-02 10:00:00, 140.0,-4.0,14
-2.8,-6.2, 1.0,-2.9,75.0,2022-04-02 11:00:00, 141.0,-6.0,14
-1.4,-6.2, -1.0,-0.3,51.0,2022-04-02 12:00:00, 140.0,-9.0,14
-2.4,-6.2, 0.0,0.3,58.0,2022-04-02 13:00:00, 139.0,-9.0,14
-2.4,-6.2, -1.0,0.3,59.0,2022-04-02 14:00:00, 138.0,-8.0,14
-3.7,-6.2, 0.0,0.3,76.0,2022-04-02 15:00:00, 138.0,-7.0,14
-2.2,-6.2, 0.0,0.3,58.0,2022-04-02 16:00:00, 138.0,-9.0,14
-2.6,-6.2, 0.0,0.3,53.0,2022-04-02 17:00:00, 138.0,-10.0,14
-3.5,-6.2, 0.0,0.3,55.0,2022-04-02 18:00:00, 138.0,-10.0,14
-6.5,-6.6, 0.0,-3.5,90.0,2022-04-02 19:00:00, 138.0,-8.0,14
-7.3,-7.3, 0.0,-3.5,93.0,2022-04-02 20:00:00, 138.0,-8.0,14
-6.6,-7.3, 0.0,-3.5,63.0,2022-04-02 21:00:00, 138.0,-12.0,14
-6.8,-7.3, 0.0,-3.5,59.0,2022-04-02 22:00:00, 138.0,-13.0,14
-7.3,-7.6, 0.0,-3.5,64.0,2022-04-02 23:00:00, 138.0,-12.0,14
-7.2,-7.7, 0.0,-3.5,65.0,2022-04-03 00:00:00, 138.0,-12.0,14
-7.5,-7.9, 0.0,-3.5,73.0,2022-04-03 01:00:00, 138.0,-11.0,14
-7.9,-8.0, 0.0,-3.5,75.0,2022-04-03 02:00:00, 138.0,-11.0,14
-7.9,-8.2, 0.0,-3.5,77.0,2022-04-03 03:00:00, 138.0,-11.0,14
-7.7,-8.2, 0.0,-3.5,74.0,2022-04-03 04:00:00, 138.0,-11.0,14
-7.9,-8.2, 0.0,-3.5,72.0,2022-04-03 05:00:00, 138.0,-12.0,14
-7.9,-8.4, 0.0,-3.5,72.0,2022-04-03 06:00:00, 138.0,-12.0,14
-8.2,-8.4, 0.0,-7.8,75.0,2022-04-03 07:00:00, 138.0,-11.0,14
-6.8,-8.4, 0.0,-6.9,69.0,2022-04-03 08:00:00, 138.0,-11.0,14
-5.7,-8.4, 0.0,-5.6,70.0,2022-04-03 09:00:00, 138.0,-10.0,14
-5.1,-8.4, 0.0,-4.8,75.0,2022-04-03 10:00:00, 138.0,-8.0,14
-5.2,-8.4, 0.0,-4.3,74.0,2022-04-03 11:00:00, 138.0,-9.0,14
-4.3,-8.4, 0.0,-4.2,68.0,2022-04-03 12:00:00, 138.0,-9.0,14
-3.6,-8.4, 0.0,-3.2,68.0,2022-04-03 13:00:00, 138.0,-8.0,14
-3.4,-8.4, 0.0,-2.9,72.0,2022-04-03 14:00:00, 138.0,-7.0,14
-3.8,-8.4, 0.0,-2.9,82.0,2022-04-03 15:00:00, 137.0,-6.0,14
-3.7,-8.4, 0.0,-2.9,82.0,2022-04-03 16:00:00, 138.0,-6.0,14
-4.4,-8.4, 0.0,-2.9,87.0,2022-04-03 17:00:00, 138.0,-6.0,14
-4.9,-8.4, 0.0,-2.9,79.0,2022-04-03 18:00:00, 138.0,-8.0,14
-5.6,-5.6, 0.0,-4.8,89.0,2022-04-03 19:00:00, 138.0,-7.0,14
-5.4,-5.6, 0.0,-4.8,82.0,2022-04-03 20:00:00, 137.0,-8.0,14
-6.1,-6.1, 0.0,-4.8,97.0,2022-04-03 21:00:00, 138.0,-6.0,14
-6.0,-6.2, 0.0,-4.8,99.0,2022-04-03 22:00:00, 138.0,-6.0,14
-5.9,-6.2, 0.0,-4.8,100.0,2022-04-03 23:00:00, 138.0,-6.0,14
-5.8,-6.2, 0.0,-4.8,100.0,2022-04-04 00:00:00, 138.0,-6.0,14
-5.4,-6.2, 0.0,-4.8,97.0,2022-04-04 01:00:00, 138.0,-6.0,14
-5.3,-6.2, 0.0,-4.8,100.0,2022-04-04 02:00:00, 137.0,-5.0,14
-5.1,-6.2, 0.0,-4.8,92.0,2022-04-04 03:00:00, 138.0,-6.0,14
-5.0,-6.2, 0.0,-4.7,89.0,2022-04-04 04:00:00, 137.0,-6.0,14
-5.1,-6.2, 0.0,-4.7,90.0,2022-04-04 05:00:00, 137.0,-6.0,14
-5.2,-6.2, 0.0,-4.7,97.0,2022-04-04 06:00:00, 137.0,-6.0,14
-5.5,-5.6, 0.0,-5.2,100.0,2022-04-04 07:00:00, 137.0,-5.0,14
-5.4,-5.6, 0.0,-5.2,100.0,2022-04-04 08:00:00, 137.0,-5.0,14
-5.4,-5.6, 0.0,-5.1,100.0,2022-04-04 09:00:00, 137.0,-5.0,14
-5.2,-5.6, 0.0,-4.9,100.0,2022-04-04 10:00:00, 137.0,-5.0,14
-4.6,-5.6, 1.0,-4.4,100.0,2022-04-04 11:00:00, 137.0,-5.0,14
-4.6,-5.6, 1.0,-4.4,97.0,2022-04-04 12:00:00, 138.0,-5.0,14
