air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
-8.0,-8.0, None,-1.0, None, None,2022-04-02 00:00:00, None, None,14
-8.7,-8.7, None,-1.0, None, None,2022-04-02 01:00:00, None, None,14
-9.0,-9.0, None,-1.0, None, None,2022-04-02 02:00:00, None, None,14
-9.4,-9.4, None,-1.0, None, None,2022-04-02 03:00:00, None, None,14
-9.4,-9.4, None,-1.0, None, None,2022-04-02 04:00:00, None, None,14
-9.9,-9.9, None,-1.0, None, None,2022-04-02 05:00:00, None, None,14
-10.2,-10.1, None,-1.0, None, None,2022-04-02 06:00:00, None, None,14
-11.1,-11.1, None,-10.1, None, None,2022-04-02 07:00:00, None, None,14
-10.7,-11.4, None,-10.1, None, None,2022-04-02 08:00:00, None, None,14
-8.6,-11.4, None,-8.6, None, None,2022-04-02 09:00:00, None, None,14
-2.8,-11.4, None,-2.8, None, None,2022-04-02 10:00:00, None, None,14
-2.3,-11.4, None,-2.3, None, None,2022-04-02 11:00:00, None, None,14
-0.6,-11.4, None,-0.5, None, None,2022-04-02 12:00:00, None, None,14
0.8,-11.4, None,1.0, None, None,2022-04-02 13:00:00, None, None,14
1.7,-11.4, None,2.2, None, None,2022-04-02 14:00:00, None, None,14
2.7,-11.4, None,3.7, None, None,2022-04-02 15:00:00, None, None,14
2.3,-11.4, None,4.0, None, None,2022-04-02 16:00:00, None, None,14
2.4,-11.4, None,4.0, None, None,2022-04-02 17:00:00, None, None,14
2.9,-11.4, None,4.2, None, None,2022-04-02 18:00:00, None, None,14
2.0,1.9, None,3.2, None, None,2022-04-02 19:00:00, None, None,14
0.6,0.7, None,3.2, None, None,2022-04-02 20:00:00, None, None,14
-1.1,-1.2, None,3.2, None, None,2022-04-02 21:00:00, None, None,14
-2.6,-2.5, None,3.2, None, None,2022-04-02 22:00:00, None, None,14
-2.7,-3.2, None,3.2, None, None,2022-04-02 23:00:00, None, None,14
-3.4,-3.4, None,3.2, None, None,2022-04-03 00:00:00, None, None,14
-4.2,-4.3, None,3.2, None, None,2022-04-03 01:00:00, None, None,14
-4.8,-4.8, None,3.2, None, None,2022-04-03 02:00:00, None, None,14
-5.5,-5.5, None,3.2, None, None,2022-04-03 03:00:00, None, None,14
