pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 2.436, 6.7, None, None, None, None, 2.4, 2.4, -0.1, None, 0.0,2022-04-02 00:00:00, 2.0, 2.103, None,14
None, 1.784, 6.7, None, None, None, None, 1.8, 1.8, 0.0, None, 0.0,2022-04-02 01:00:00, 2.0, 2.152, None,14
None, 1.899, 6.7, None, None, None, None, 1.9, 1.7, -0.1, None, 0.0,2022-04-02 02:00:00, 2.0, 2.177, None,14
None, 1.255, 6.7, None, None, None, None, 1.3, 1.3, 0.0, None, 0.0,2022-04-02 03:00:00, 2.0, 2.167, None,14
None, 1.474, 6.7, None, None, None, None, 1.5, 1.1, -0.1, None, 0.0,2022-04-02 04:00:00, 2.0, 2.201, None,14
None, 1.056, 6.7, None, None, None, None, 1.1, 1.1, 0.0, None, 0.0,2022-04-02 05:00:00, 2.0, 2.047, None,14
None, 0.213, 6.7, None, None, None, None, 0.2, 0.2, 0.0, None, 0.0,2022-04-02 06:00:00, 2.0, 2.129, None,14
None, -0.326, 0.3, None, None, None, None, -0.3, -0.3, 0.3, None, 0.0,2022-04-02 07:00:00, 2.0, 1.925, None,14
None, -0.279, 0.3, None, None, None, None, -0.3, -0.3, 0.9, None, 0.0,2022-04-02 08:00:00, 2.0, 1.723, None,14
None, 0.659, 0.7, None, None, None, None, 0.7, -0.4, 1.9, None, 6.0,2022-04-02 09:00:00, 7.0, None, None,14
None, 1.379, 1.4, None, None, None, None, 1.4, -0.4, 0.0, None, 1.0,2022-04-02 10:00:00, 9.0, 8.57, None,14
None, 0.695, 2.7, None, None, None, None, 0.7, -0.4, 0.3, None, -3.0,2022-04-02 11:00:00, 6.0, 6.072, None,14
None, 3.39, 3.4, None, None, None, None, 3.4, -0.4, 0.2, None, -2.0,2022-04-02 12:00:00, 5.0, 4.581, None,14
None, 6.511, 6.6, None, None, None, None, 6.5, -0.4, 0.0, None, -2.0,2022-04-02 13:00:00, 2.0, 2.388, None,14
None, 5.672, 8.8, None, None, None, None, 5.7, -0.4, 0.1, None, 0.0,2022-04-02 14:00:00, 2.0, 2.2, None,14
