pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 0.32, None, None, None, None, None, None, 0.0, None, None, None, None, 0.3, 0.2, 0.0, None, None, None, 1.9, None, None,2022-04-02 00:00:00, 175.0, None, 175.1, 450.0,14
None, None, 0.109, None, None, None, None, None, None, 0.0, None, None, None, None, 0.1, 0.1, 0.0, None, None, None, 1.9, None, None,2022-04-02 01:00:00, 175.0, None, 174.6, 450.0,14
None, None, 0.015, None, None, None, None, None, None, 0.0, None, None, None, None, 0.0, 0.0, -0.1, None, None, None, 1.9, None, None,2022-04-02 02:00:00, 174.0, None, 174.3, 450.0,14
None, None, 0.253, None, None, None, None, None, None, 0.0, None, None, None, None, 0.3, 0.0, 0.1, None, None, None, 1.9, None, None,2022-04-02 03:00:00, 174.0, None, 174.1, 450.0,14
None, None, -0.321, None, None, None, None, None, None, 0.0, None, None, None, None, -0.3, -0.3, 0.1, None, None, None, 1.9, None, None,2022-04-02 04:00:00, 174.0, None, 174.0, 450.0,14
None, None, -0.349, None, None, None, None, None, None, 1.0, None, None, None, None, -0.3, -0.4, 0.2, None, None, None, 1.9, None, None,2022-04-02 05:00:00, 175.0, None, 175.3, 450.0,14
None, None, -0.472, None, None, None, None, None, None, 0.0, None, None, None, None, -0.5, -0.6, 0.0, None, None, None, 1.9, None, None,2022-04-02 06:00:00, 175.0, None, 175.2, 450.0,14
None, None, -0.685, None, None, None, None, None, None, 1.0, None, None, None, None, -0.7, -0.7, 0.0, None, None, None, -0.5, None, None,2022-04-02 07:00:00, 176.0, None, 176.4, 450.0,14
None, None, -0.732, None, None, None, None, None, None, 0.0, None, None, None, None, -0.7, -0.8, 0.2, None, None, None, -0.5, None, None,2022-04-02 08:00:00, 177.0, None, 176.5, 450.0,14
None, None, 0.06, None, None, None, None, None, None, 0.0, None, None, None, None, 0.1, -0.8, 0.4, None, None, None, 0.1, None, None,2022-04-02 09:00:00, 177.0, None, 176.5, 450.0,14
None, None, 0.78, None, None, None, None, None, None, -4.0, None, None, None, None, 0.8, -0.8, 1.0, None, None, None, 0.9, None, None,2022-04-02 10:00:00, 172.0, None, 172.2, 450.0,14
None, None, 0.682, None, None, None, None, None, None, 6.0, None, None, None, None, 0.7, -0.8, 0.2, None, None, None, 1.0, None, None,2022-04-02 11:00:00, 178.0, None, 177.6, 450.0,14
None, None, 1.124, None, None, None, None, None, None, 0.0, None, None, None, None, 1.1, -0.8, 0.5, None, None, None, 1.3, None, None,2022-04-02 12:00:00, 178.0, None, 177.5, 450.0,14
None, None, 1.755, None, None, None, None, None, None, 0.0, None, None, None, None, 1.8, -0.8, 0.5, None, None, None, 1.9, None, None,2022-04-02 13:00:00, 177.0, None, 177.4, 450.0,14
None, None, 2.242, None, None, None, None, None, None, -1.0, None, None, None, None, 2.2, -0.8, 0.2, None, None, None, 2.4, None, None,2022-04-02 14:00:00, 177.0, None, 176.6, 450.0,14
None, None, 1.827, None, None, None, None, None, None, 0.0, None, None, None, None, 1.8, -0.8, 0.3, None, None, None, 2.4, None, None,2022-04-02 15:00:00, 176.0, None, 176.1, 450.0,14
None, None, 1.205, None, None, None, None, None, None, 0.0, None, None, None, None, 1.2, -0.8, 0.2, None, None, None, 2.4, None, None,2022-04-02 16:00:00, 176.0, None, 176.0, 450.0,14
None, None, 0.557, None, None, None, None, None, None, 0.0, None, None, None, None, 0.6, -0.8, 0.9, None, None, None, 2.4, None, None,2022-04-02 17:00:00, 176.0, None, 175.9, 450.0,14
None, None, 0.308, None, None, None, None, None, None, 0.0, None, None, None, None, 0.3, -0.8, 1.4, None, None, None, 2.4, None, None,2022-04-02 18:00:00, 176.0, None, 176.0, 450.0,14
None, None, 0.301, None, None, None, None, None, None, 2.0, None, None, None, None, 0.3, 0.2, 1.5, None, None, None, 0.5, None, None,2022-04-02 19:00:00, 178.0, None, 178.3, 450.0,14
None, None, 0.483, None, None, None, None, None, None, 1.0, None, None, None, None, 0.5, 0.2, 1.8, None, None, None, 0.5, None, None,2022-04-02 20:00:00, 179.0, None, 179.0, 450.0,14
None, None, 0.866, None, None, None, None, None, None, 0.0, None, None, None, None, 0.9, 0.2, 1.7, None, None, None, 0.9, None, None,2022-04-02 21:00:00, 179.0, None, 178.9, 450.0,14
None, None, 0.329, None, None, None, None, None, None, 0.0, None, None, None, None, 0.3, 0.2, 1.2, None, None, None, 0.9, None, None,2022-04-02 22:00:00, 179.0, None, 178.5, 450.0,14
None, None, 0.339, None, None, None, None, None, None, 0.0, None, None, None, None, 0.3, 0.2, 1.4, None, None, None, 0.9, None, None,2022-04-02 23:00:00, 179.0, None, 178.8, 450.0,14
None, None, 0.511, None, None, None, None, None, None, 0.0, None, None, None, None, 0.5, 0.2, 2.0, None, None, None, 0.9, None, None,2022-04-03 00:00:00, 179.0, None, 178.7, 450.0,14
None, None, 0.665, None, None, None, None, None, None, 0.0, None, None, None, None, 0.7, 0.2, 1.7, None, None, None, 0.9, None, None,2022-04-03 01:00:00, 179.0, None, 178.6, 450.0,14
18.3, None, 0.148, None, None, None, None, None, None, 0.0, None, None, None, None, 0.1, 0.1, 1.0, None, None, None, 0.9, None, None,2022-04-03 02:00:00, 179.0, None, 178.5, 450.0,14
18.7, None, 0.103, None, None, None, None, None, None, 0.0, None, None, None, None, 0.1, 0.0, 0.4, None, None, None, 0.9, None, None,2022-04-03 03:00:00, 178.0, None, 178.0, 450.0,14
18.7, None, -0.195, None, None, None, None, None, None, 0.0, None, None, None, None, -0.2, -0.2, 0.1, None, None, None, 0.9, None, None,2022-04-03 04:00:00, 179.0, None, 178.5, 450.0,14
18.7, None, -0.186, None, None, None, None, None, None, 0.0, None, None, None, None, -0.2, -0.2, 0.2, None, None, None, 0.9, None, None,2022-04-03 05:00:00, 179.0, None, 178.9, 450.0,14
18.7, None, -0.511, None, None, None, None, None, None, 0.0, None, None, None, None, -0.5, -0.7, 0.0, None, None, None, 0.9, None, None,2022-04-03 06:00:00, 179.0, None, 178.8, 450.0,14
18.7, None, -0.684, None, None, None, None, None, None, -1.0, None, None, None, None, -0.7, -0.9, 0.0, None, None, None, -0.5, None, None,2022-04-03 07:00:00, 178.0, None, 177.8, 450.0,14
18.5, None, -1.258, None, None, None, None, None, None, 1.0, None, None, None, None, -1.3, -1.3, 0.1, None, None, None, -0.5, None, None,2022-04-03 08:00:00, 178.0, None, 178.4, 450.0,14
18.5, None, 0.215, None, None, None, None, None, None, 1.0, None, None, None, None, 0.2, -1.3, 0.4, None, None, None, 0.3, None, None,2022-04-03 09:00:00, 180.0, None, 179.6, 450.0,14
18.8, None, 1.373, None, None, None, None, None, None, -1.0, None, None, None, None, 1.4, -1.3, 1.3, None, None, None, 1.8, None, None,2022-04-03 10:00:00, 179.0, None, 178.8, 450.0,14
19.0, None, 2.703, None, None, None, None, None, None, -1.0, None, None, None, None, 2.7, -1.3, 0.4, None, None, None, 2.7, None, None,2022-04-03 11:00:00, 178.0, None, 178.1, 450.0,14
None, None, 2.022, None, None, None, None, None, None, 0.0, None, None, None, None, 2.0, -1.3, -0.1, None, None, None, 3.2, None, None,2022-04-03 12:00:00, 179.0, None, 178.5, 450.0,14
None, None, 2.29, None, None, None, None, None, None, 0.0, None, None, None, None, 2.3, -1.3, 0.2, None, None, None, 3.2, None, None,2022-04-03 13:00:00, 178.0, None, 178.4, 450.0,14
None, None, 2.732, None, None, None, None, None, None, -1.0, None, None, None, None, 2.7, -1.3, 0.1, None, None, None, 3.2, None, None,2022-04-03 14:00:00, 178.0, None, 177.6, 450.0,14
None, None, 3.046, None, None, None, None, None, None, 1.0, None, None, None, None, 3.0, -1.3, 0.0, None, None, None, 3.6, None, None,2022-04-03 15:00:00, 179.0, None, 178.7, 450.0,14
None, None, 3.64, None, None, None, None, None, None, -1.0, None, None, None, None, 3.6, -1.3, 0.0, None, None, None, 4.1, None, None,2022-04-03 16:00:00, 178.0, None, 178.2, 450.0,14
