pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 1.283, 5.1, None, None, None, None, 1.3, 1.2, 0.4, None, None,2022-04-02 00:00:00, None, None,14
None, 1.085, 5.1, None, None, None, None, 1.1, 1.0, 0.5, None, None,2022-04-02 01:00:00, None, None,14
None, 1.114, 5.1, None, None, None, None, 1.1, 0.9, 0.8, None, None,2022-04-02 02:00:00, None, None,14
None, 1.197, 5.1, None, None, None, None, 1.2, 0.9, 0.4, None, None,2022-04-02 03:00:00, None, None,14
None, 1.01, 5.1, None, None, None, None, 1.0, 0.9, 0.0, None, None,2022-04-02 04:00:00, None, None,14
None, 0.963, 5.1, None, None, None, None, 1.0, 0.9, 0.0, None, None,2022-04-02 05:00:00, None, None,14
None, 1.001, 5.1, None, None, None, None, 1.0, 0.8, 0.0, None, None,2022-04-02 06:00:00, None, None,14
None, 1.066, 1.2, None, None, None, None, 1.1, 1.0, 0.1, None, None,2022-04-02 07:00:00, None, None,14
None, 1.426, 1.8, None, None, None, None, 1.4, 1.0, 0.5, None, None,2022-04-02 08:00:00, None, None,14
None, 1.132, 1.9, None, None, None, None, 1.1, 1.0, 0.5, None, None,2022-04-02 09:00:00, None, None,14
None, 1.714, 1.9, None, None, None, None, 1.7, 1.0, 0.8, None, None,2022-04-02 10:00:00, None, None,14
None, 2.647, 3.3, None, None, None, None, 2.6, 1.0, -0.1, None, None,2022-04-02 11:00:00, None, None,14
None, 2.927, 3.5, None, None, None, None, 2.9, 1.0, -0.1, None, None,2022-04-02 12:00:00, None, None,14
None, 3.662, 4.0, None, None, None, None, 3.7, 1.0, 0.0, None, None,2022-04-02 13:00:00, None, None,14
None, 4.258, 4.6, None, None, None, None, 4.3, 1.0, -0.3, None, None,2022-04-02 14:00:00, None, None,14
None, 5.803, 6.1, None, None, None, None, 5.8, 1.0, -0.3, None, None,2022-04-02 15:00:00, None, None,14
None, 6.756, 7.3, None, None, None, None, 6.8, 1.0, -0.2, None, None,2022-04-02 16:00:00, None, None,14
None, 6.623, 7.3, None, None, None, None, 6.6, 1.0, -0.2, None, None,2022-04-02 17:00:00, None, None,14
None, 3.444, 7.3, None, None, None, None, 3.4, 1.0, 0.0, None, None,2022-04-02 18:00:00, None, None,14
None, 2.351, 3.4, None, None, None, None, 2.4, 2.4, 0.4, None, None,2022-04-02 19:00:00, None, None,14
None, 1.702, 3.4, None, None, None, None, 1.7, 1.7, 0.4, None, None,2022-04-02 20:00:00, None, None,14
None, 1.866, 3.4, None, None, None, None, 1.9, 1.3, 0.1, None, None,2022-04-02 21:00:00, None, None,14
None, 1.934, 3.4, None, None, None, None, 1.9, 1.3, 0.3, None, None,2022-04-02 22:00:00, None, None,14
None, 1.292, 3.4, None, None, None, None, 1.3, 1.2, 0.0, None, None,2022-04-02 23:00:00, None, None,14
None, 1.434, 3.4, None, None, None, None, 1.4, 1.2, 0.1, None, None,2022-04-03 00:00:00, None, None,14
None, 1.029, 3.4, None, None, None, None, 1.0, 1.0, 0.0, None, None,2022-04-03 01:00:00, None, None,14
None, 0.861, 3.4, None, None, None, None, 0.9, 0.9, 0.3, None, None,2022-04-03 02:00:00, None, None,14
None, 0.86, 3.4, None, None, None, None, 0.9, 0.7, 0.0, None, None,2022-04-03 03:00:00, None, None,14
None, 0.351, 3.4, None, None, None, None, 0.4, 0.4, 0.0, None, None,2022-04-03 04:00:00, None, None,14
None, 0.446, 3.4, None, None, None, None, 0.4, 0.4, 0.2, None, None,2022-04-03 05:00:00, None, None,14
None, 0.521, 3.4, None, None, None, None, 0.5, 0.4, 0.2, None, None,2022-04-03 06:00:00, None, None,14
None, 0.653, 0.7, None, None, None, None, 0.7, 0.4, 0.3, None, None,2022-04-03 07:00:00, None, None,14
