pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
0.0,3.9,3.8, 1014.1, 0.0, 0.0,9.4,59.0,2022-04-02 00:00:00,-3.0, 920.0,14
0.0,3.1,3.0, 1014.0, 0.0, 0.0,9.4,62.0,2022-04-02 01:00:00,-4.0, 920.0,14
0.0,2.8,2.7, 1013.9, 0.0, 0.0,9.4,67.0,2022-04-02 02:00:00,-3.0, 920.0,14
0.0,3.2,2.7, 1012.8, 0.0, 0.0,9.4,60.0,2022-04-02 03:00:00,-4.0, 919.0,14
0.0,2.3,2.1, 1012.9, 0.0, 0.0,9.4,66.0,2022-04-02 04:00:00,-3.0, 919.0,14
0.0,1.6,1.6, 1013.0, 0.0, 0.0,9.4,73.0,2022-04-02 05:00:00,-3.0, 919.0,14
0.0,1.8,1.6, 1012.9, 0.0, 0.0,9.4,73.0,2022-04-02 06:00:00,-3.0, 919.0,14
0.0,1.8,1.4, 1013.1, 0.0, 0.0,1.8,73.0,2022-04-02 07:00:00,-2.0, 919.0,14
0.0,2.7,1.4, 1014.2, 0.0, 0.0,2.8,69.0,2022-04-02 08:00:00,-2.0, 920.0,14
0.0,2.7,1.4, 1013.3, 0.1, 0.0,2.9,76.0,2022-04-02 09:00:00,-1.0, 919.0,14
0.0,4.0,1.4, 1014.3, 0.0, 0.0,3.8,76.0,2022-04-02 10:00:00,0.0, 920.0,14
0.0,5.7,1.4, 1014.1, 0.0, 0.0,6.0,64.0,2022-04-02 11:00:00,-1.0, 920.0,14
0.0,7.2,1.4, 1014.0, 0.0, 0.0,7.4,56.0,2022-04-02 12:00:00,-1.0, 920.0,14
0.0,8.5,1.4, 1012.9, 0.0, 0.0,8.7,48.0,2022-04-02 13:00:00,-2.0, 919.0,14
0.0,9.8,1.4, 1013.9, 0.0, 0.0,10.1,39.0,2022-04-02 14:00:00,-4.0, 920.0,14
0.0,7.8,1.4, 1015.2, 0.0, 0.0,10.1,42.0,2022-04-02 15:00:00,-5.0, 921.0,14
0.0,9.1,1.4, 1015.1, 0.0, 0.0,10.1,34.0,2022-04-02 16:00:00,-6.0, 921.0,14
0.0,10.1,1.4, 1016.2, 0.0, 0.0,10.1,31.0,2022-04-02 17:00:00,-6.0, 922.0,14
None,9.2,1.4, 1016.3, None, None,10.1,32.0,2022-04-02 18:00:00,-7.0, 922.0,14
None,7.3,7.4, 1017.6, None, None,9.2,42.0,2022-04-02 19:00:00,-5.0, 923.0,14
None,6.3,6.3, 1018.7, 0.0, 0.0,9.2,44.0,2022-04-02 20:00:00,-5.0, 924.0,14
None,5.4,5.4, 1021.0, None, None,9.2,47.0,2022-04-02 21:00:00,-5.0, 926.0,14
None,3.2,3.1, 1020.0, 0.0, 0.0,9.2,53.0,2022-04-02 22:00:00,-6.0, 925.0,14
None,1.8,1.6, 1021.0, 0.0, 0.0,9.2,59.0,2022-04-02 23:00:00,-6.0, 926.0,14
