pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 1.327, 96.8, 4.2, None, 35.23, 0.0, 41.64, 1.0, None, 1.3, 1.2, 1009.7, 0.0, 1.0, 995.0, None, 0.0, 97.0,2022-04-02 00:00:00, 5.0, 5.041, 995.0,14
None, 1.045, 96.8, 4.2, None, 56.98, 0.0, 96.7, 1.0, None, 1.0, 1.0, 1009.7, 0.0, 1.0, 995.0, None, 0.0, 97.0,2022-04-02 01:00:00, 5.0, 4.811, 995.0,14
None, 0.993, 97.0, 4.2, None, 61.68, 0.0, 247.4, 1.0, None, 1.0, 0.9, 1009.7, 0.0, 1.0, 995.0, None, 0.0, 97.0,2022-04-02 02:00:00, 5.0, 4.816, 995.0,14
None, 0.939, 97.0, 4.2, None, 57.36, 0.0, 196.2, 1.0, None, 0.9, 0.9, 1009.8, 0.0, 1.0, 995.0, None, 0.0, 97.0,2022-04-02 03:00:00, 5.0, 4.601, 995.0,14
None, 0.376, 97.2, 4.2, None, 23.6, 0.0, 227.6, 0.0, None, 0.4, 0.3, 1009.8, 0.0, 0.0, 995.0, None, 0.0, 97.0,2022-04-02 04:00:00, 5.0, 4.754, 995.0,14
None, 0.446, 97.4, 4.2, None, 22.0, 0.0, 224.6, 0.0, None, 0.4, 0.1, 1009.8, 0.0, 0.0, 995.0, None, 0.0, 97.0,2022-04-02 05:00:00, 5.0, 4.712, 995.0,14
None, 0.785, 97.5, 4.2, None, 19.44, 0.054, 224.6, 0.0, None, 0.8, 0.1, 1008.7, 0.0, 0.0, 994.0, None, 0.0, 98.0,2022-04-02 06:00:00, 5.0, 4.753, 994.0,14
None, 0.671, 97.7, 0.8, None, 19.83, 0.615, 215.9, 0.0, None, 0.7, 0.6, 1008.7, 0.0, 0.0, 994.0, None, 0.0, 98.0,2022-04-02 07:00:00, 5.0, 4.741, 994.0,14
None, 0.751, 97.6, 0.9, None, 21.0, 0.688, 213.9, 0.0, None, 0.8, 0.6, 1007.7, 0.0, 0.0, 993.0, None, 0.0, 98.0,2022-04-02 08:00:00, 5.0, 4.592, 993.0,14
None, 1.814, 96.5, 1.8, None, 19.58, 0.59, 217.8, 1.0, None, 1.8, 0.6, 1007.7, 0.2, 1.0, 993.0, None, 1.0, 97.0,2022-04-02 09:00:00, 5.0, 5.043, 993.0,14
