air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
3.8, 3.833, 75.48, 6.3, 75.0, 3.5,2022-04-04 03:00:00, 0.0,14
3.6, 3.622, 80.8, 6.3, 81.0, 3.5,2022-04-04 04:00:00, 1.0,14
3.0, 2.996, 87.6, 6.3, 88.0, 3.0,2022-04-04 05:00:00, 1.0,14
2.6, 2.596, 85.8, 6.3, 86.0, 2.3,2022-04-04 06:00:00, 0.0,14
1.2, 1.173, 87.3, 2.9, 87.0, 1.2,2022-04-04 07:00:00, -1.0,14
2.6, 2.601, 79.12, 2.9, 79.0, 1.1,2022-04-04 08:00:00, -1.0,14
3.3, 3.302, 61.35, 4.3, 61.0, 1.1,2022-04-04 09:00:00, -4.0,14
3.1, 3.127, 49.26, 4.3, 49.0, 1.1,2022-04-04 10:00:00, -6.0,14
3.8, 3.797, 51.44, 4.3, 51.0, 1.1,2022-04-04 11:00:00, -5.0,14
4.9, 4.945, 48.11, 4.8, 48.0, 1.1,2022-04-04 12:00:00, -5.0,14
3.7, 3.661, 51.27, 5.0, 51.0, 1.1,2022-04-04 13:00:00, -5.0,14
4.8, 4.759, 44.69, 5.1, 45.0, 1.1,2022-04-04 14:00:00, -6.0,14
4.3, 4.265, 49.26, 5.1, 49.0, 1.1,2022-04-04 15:00:00, -5.0,14
4.4, 4.406, 48.97, 5.1, 49.0, 1.1,2022-04-04 16:00:00, -6.0,14
3.9, 3.858, 50.97, 5.1, 51.0, 1.1,2022-04-04 17:00:00, -5.0,14
2.1, 2.094, 64.18, 5.1, 64.0, 1.1,2022-04-04 18:00:00, -4.0,14
1.5, 1.518, 66.01, 2.6, 66.0, 1.4,2022-04-04 19:00:00, -4.0,14
1.0, 1.038, 65.79, 2.6, 66.0, 1.0,2022-04-04 20:00:00, -5.0,14
0.8, 0.831, 63.62, 2.6, 64.0, 0.4,2022-04-04 21:00:00, -6.0,14
0.5, 0.546, 66.69, 2.6, 67.0, -0.5,2022-04-04 22:00:00, -5.0,14
0.6, 0.623, 63.53, 2.6, 64.0, -0.5,2022-04-04 23:00:00, -5.0,14
0.5, 0.455, 65.52, 2.6, 66.0, -0.5,2022-04-05 00:00:00, -5.0,14
0.6, 0.554, 62.92, 2.6, 63.0, -0.5,2022-04-05 01:00:00, -6.0,14
0.5, 0.519, 61.5, 2.6, 62.0, -0.5,2022-04-05 02:00:00, -6.0,14
0.6, 0.64, 62.92, 2.6, 63.0, -0.5,2022-04-05 03:00:00, -6.0,14
0.2, 0.154, 65.51, 2.6, 66.0, -0.5,2022-04-05 04:00:00, -5.0,14
0.6, 0.634, 62.38, 2.6, 62.0, -0.5,2022-04-05 05:00:00, -6.0,14
0.4, 0.357, 65.5, 2.6, 66.0, -0.5,2022-04-05 06:00:00, -5.0,14
0.5, 0.548, 64.32, 0.7, 64.0, 0.3,2022-04-05 07:00:00, -5.0,14
1.8, 1.75, 59.72, 1.6, 60.0, 0.3,2022-04-05 08:00:00, -5.0,14
2.0, 1.99, 59.39, 2.2, 59.0, 0.3,2022-04-05 09:00:00, -5.0,14
2.8, 2.78, 55.67, 2.7, 56.0, 0.3,2022-04-05 10:00:00, -5.0,14
3.2, 3.154, 54.94, 3.5, 55.0, 0.3,2022-04-05 11:00:00, -5.0,14
4.0, 3.996, 52.6, 4.0, 53.0, 0.3,2022-04-05 12:00:00, -5.0,14
4.5, 4.482, 52.12, 4.6, 52.0, 0.3,2022-04-05 13:00:00, -4.0,14
5.5, 5.484, 46.53, 5.7, 47.0, 0.3,2022-04-05 14:00:00, -5.0,14
5.0, 4.985, 48.11, 5.7, 48.0, 0.3,2022-04-05 15:00:00, -5.0,14
4.2, 4.185, 50.58, 5.7, 51.0, 0.3,2022-04-05 16:00:00, -5.0,14
5.2, 5.187, 48.07, 5.8, 48.0, 0.3,2022-04-05 17:00:00, -5.0,14
3.8, 3.796, 53.86, 5.8, 54.0, 0.3,2022-04-05 18:00:00, -5.0,14
2.6, 2.612, 57.68, 3.9, 58.0, 2.7,2022-04-05 19:00:00, -5.0,14
1.4, 1.445, 60.91, 3.9, 61.0, 1.4,2022-04-05 20:00:00, -5.0,14
0.6, 0.595, 62.98, 3.9, 63.0, 0.5,2022-04-05 21:00:00, -5.0,14
0.0, -0.043, 66.82, 3.9, 67.0, 0.2,2022-04-05 22:00:00, -5.0,14
-1.7, -1.719, 75.35, 3.9, 75.0, -1.7,2022-04-05 23:00:00, -5.0,14
-2.2, -2.241, 79.04, 3.9, 79.0, -2.2,2022-04-06 00:00:00, -5.0,14
-2.5, -2.486, 80.1, 3.9, 80.0, -2.5,2022-04-06 01:00:00, -5.0,14
-1.8, -1.829, 78.64, 3.9, 79.0, -2.5,2022-04-06 02:00:00, -5.0,14
-2.1, -2.065, 76.98, 3.9, 77.0, -2.5,2022-04-06 03:00:00, -5.0,14
-2.7, -2.707, 76.96, 3.9, 77.0, -2.8,2022-04-06 04:00:00, -6.0,14
-3.0, -2.985, 79.21, 3.9, 79.0, -3.1,2022-04-06 05:00:00, -6.0,14
-3.8, -3.778, 83.0, 3.9, 83.0, -4.0,2022-04-06 06:00:00, -6.0,14
-4.1, -4.075, 84.8, -3.7, 85.0, -4.1,2022-04-06 07:00:00, -6.0,14
-2.1, -2.086, 71.47, -1.9, 71.0, -4.2,2022-04-06 08:00:00, -6.0,14
-0.5, -0.515, 66.23, -0.5, 66.0, -4.2,2022-04-06 09:00:00, -6.0,14
0.8, 0.753, 61.47, 1.2, 61.0, -4.2,2022-04-06 10:00:00, -6.0,14
3.2, 3.225, 49.76, 3.4, 50.0, -4.2,2022-04-06 11:00:00, -6.0,14
4.1, 4.136, 50.44, 4.6, 50.0, -4.2,2022-04-06 12:00:00, -5.0,14
6.3, 6.255, 38.04, 6.3, 38.0, -4.2,2022-04-06 13:00:00, -7.0,14
6.5, 6.513, 33.73, 6.6, 34.0, -4.2,2022-04-06 14:00:00, -8.0,14
7.1, 7.143, 32.96, 7.6, 33.0, -4.2,2022-04-06 15:00:00, -8.0,14
7.4, 7.432, 33.95, 8.9, 34.0, -4.2,2022-04-06 16:00:00, -7.0,14
7.6, 7.642, 35.16, 8.9, 35.0, -4.2,2022-04-06 17:00:00, -7.0,14
7.8, 7.803, 34.56, 8.9, 35.0, -4.2,2022-04-06 18:00:00, -7.0,14
4.8, 4.833, 64.44, 7.9, 64.0, 4.9,2022-04-06 19:00:00, -2.0,14
3.3, 3.257, 67.9, 7.9, 68.0, 3.2,2022-04-06 20:00:00, -2.0,14
2.7, 2.672, 64.35, 7.9, 64.0, 2.2,2022-04-06 21:00:00, -3.0,14
2.1, 2.057, 73.44, 7.9, 73.0, 1.8,2022-04-06 22:00:00, -2.0,14
1.7, 1.677, 70.93, 7.9, 71.0, 1.7,2022-04-06 23:00:00, -3.0,14
1.7, 1.669, 75.25, 7.9, 75.0, 1.5,2022-04-07 00:00:00, -3.0,14
1.4, 1.364, 76.06, 7.9, 76.0, 1.2,2022-04-07 01:00:00, -2.0,14
1.7, 1.678, 76.42, 7.9, 76.0, 1.2,2022-04-07 02:00:00, -2.0,14
1.9, 1.867, 74.74, 7.9, 75.0, 1.2,2022-04-07 03:00:00, -2.0,14
2.0, 2.045, 75.0, 7.9, 75.0, 1.2,2022-04-07 04:00:00, -2.0,14
2.0, 2.041, 71.27, 7.9, 71.0, 1.2,2022-04-07 05:00:00, -2.0,14
1.9, 1.918, 74.14, 7.9, 74.0, 1.2,2022-04-07 06:00:00, -2.0,14
2.0, 1.971, 75.12, 2.1, 75.0, 1.4,2022-04-07 07:00:00, -2.0,14
3.9, 3.936, 61.85, 4.1, 62.0, 1.4,2022-04-07 08:00:00, -2.0,14
5.2, 5.193, 54.21, 5.2, 54.0, 1.4,2022-04-07 09:00:00, -3.0,14
7.6, 7.58, 42.93, 7.6, 43.0, 1.4,2022-04-07 10:00:00, -4.0,14
9.6, 9.64, 35.47, 9.6, 35.0, 1.4,2022-04-07 11:00:00, -5.0,14
12.4, 12.36, 28.91, 12.3, 29.0, 1.4,2022-04-07 12:00:00, -5.0,14
15.0, 15.04, 25.66, 15.5, 26.0, 1.4,2022-04-07 13:00:00, -5.0,14
16.4, 16.44, 22.45, 16.6, 22.0, 1.4,2022-04-07 14:00:00, -5.0,14
17.6, 17.63, 24.44, 17.9, 24.0, 1.4,2022-04-07 15:00:00, -3.0,14
18.3, 18.26, 24.64, 19.5, 25.0, 1.4,2022-04-07 16:00:00, -2.0,14
19.0, 18.98, 28.24, 19.5, 28.0, 1.4,2022-04-07 17:00:00, 0.0,14
18.2, 18.15, 30.08, 19.5, 30.0, 1.4,2022-04-07 18:00:00, 0.0,14
16.4, 16.39, 34.19, 18.2, 34.0, 16.4,2022-04-07 19:00:00, 0.0,14
10.0, 10.03, 59.8, 18.2, 60.0, 10.3,2022-04-07 20:00:00, 3.0,14
8.6, 8.62, 59.25, 18.2, 59.0, 7.6,2022-04-07 21:00:00, 1.0,14
8.4, 8.39, 62.01, 18.2, 62.0, 7.6,2022-04-07 22:00:00, 1.0,14
8.7, 8.7, 57.31, 18.2, 57.0, 7.6,2022-04-07 23:00:00, 1.0,14
9.4, 9.35, 74.73, 18.2, 75.0, 7.6,2022-04-08 00:00:00, 5.0,14
8.2, 8.19, 82.7, 18.2, 83.0, 7.5,2022-04-08 01:00:00, 5.0,14
7.8, 7.802, 65.6, 18.2, 66.0, 7.4,2022-04-08 02:00:00, 2.0,14
8.8, 8.76, 54.06, 18.2, 54.0, 7.4,2022-04-08 03:00:00, 1.0,14
8.3, 8.31, 76.56, 18.2, 77.0, 7.4,2022-04-08 04:00:00, 4.0,14
6.4, 6.411, 76.14, 18.2, 76.0, 6.4,2022-04-08 05:00:00, 2.0,14
6.2, 6.153, 64.55, 18.2, 65.0, 6.1,2022-04-08 06:00:00, 0.0,14
4.8, 4.821, 51.91, 6.1, 52.0, 4.8,2022-04-08 07:00:00, -4.0,14
5.4, 5.442, 49.54, 6.1, 50.0, 4.8,2022-04-08 08:00:00, -4.0,14
6.1, 6.085, 48.58, 6.2, 49.0, 4.8,2022-04-08 09:00:00, -4.0,14
6.5, 6.505, 46.14, 6.8, 46.0, 4.8,2022-04-08 10:00:00, -4.0,14
6.9, 6.922, 49.76, 7.1, 50.0, 4.8,2022-04-08 11:00:00, -3.0,14
7.7, 7.749, 47.03, 7.7, 47.0, 4.8,2022-04-08 12:00:00, -3.0,14
7.3, 7.305, 45.71, 8.6, 46.0, 4.8,2022-04-08 13:00:00, -3.0,14
7.7, 7.697, 43.03, 8.6, 43.0, 4.8,2022-04-08 14:00:00, -4.0,14
6.5, 6.453, 50.1, 8.6, 50.0, 4.8,2022-04-08 15:00:00, -4.0,14
5.5, 5.54, 56.41, 8.6, 56.0, 4.8,2022-04-08 16:00:00, -3.0,14
5.0, 4.993, 51.59, 8.6, 52.0, 4.8,2022-04-08 17:00:00, -4.0,14
4.2, 4.22, 54.18, 8.6, 54.0, 4.1,2022-04-08 18:00:00, -4.0,14
3.4, 3.386, 57.9, 4.2, 58.0, 3.4,2022-04-08 19:00:00, -4.0,14
2.8, 2.764, 62.15, 4.2, 62.0, 2.8,2022-04-08 20:00:00, -4.0,14
2.4, 2.445, 65.3, 4.2, 65.0, 2.4,2022-04-08 21:00:00, -3.0,14
2.1, 2.128, 68.52, 4.2, 69.0, 2.1,2022-04-08 22:00:00, -3.0,14
1.8, 1.807, 68.62, 4.2, 69.0, 1.7,2022-04-08 23:00:00, -3.0,14
