pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
1.0, -1.036, 96.6, 2.6, 97.0, -1.0, -1.0, -1.0, 1000.4, 1.0, -1.0, 905.0, 1.0,2022-04-02 00:00:00, 73.0, 73.35, 905.0,14
1.0, -1.383, 95.1, 2.6, 95.0, -2.0, -1.4, -1.4, 1001.5, 0.0, -2.0, 906.0, 0.0,2022-04-02 01:00:00, 74.0, 73.52, 906.0,14
1.0, -1.806, 93.3, 2.6, 93.0, -3.0, -1.8, -1.9, 1002.5, 0.0, -3.0, 907.0, 0.0,2022-04-02 02:00:00, 73.0, 73.48, 907.0,14
1.0, -1.991, 89.4, 2.6, 89.0, -3.0, -2.0, -2.0, 1002.4, 0.0, -3.0, 907.0, 0.0,2022-04-02 03:00:00, 73.0, 73.35, 907.0,14
1.0, -2.584, 92.2, 2.6, 92.0, -4.0, -2.6, -2.6, 1003.6, 0.0, -4.0, 908.0, 0.0,2022-04-02 04:00:00, 73.0, 73.33, 908.0,14
None, -2.822, 91.7, 2.6, 92.0, -4.0, -2.8, -2.8, 1003.6, -0.4, -4.0, 908.0, 0.0,2022-04-02 05:00:00, 73.0, 73.29, 908.0,14
None, -4.228, 93.3, 2.6, 93.0, -5.0, -4.2, -4.2, 1003.8, -0.6, -5.0, 908.0, 0.0,2022-04-02 06:00:00, 73.0, 73.11, 908.0,14
None, -5.297, 93.4, -4.2, 93.0, -6.0, -5.3, -5.3, 1004.0, 0.0, -6.0, 908.0, 0.0,2022-04-02 07:00:00, 73.0, 73.17, 908.0,14
None, -5.761, 94.7, -4.2, 95.0, -6.0, -5.8, -6.1, 1004.1, 0.0, -6.0, 908.0, 0.0,2022-04-02 08:00:00, 73.0, 73.21, 908.0,14
None, -3.891, 88.6, -3.9, 89.0, -5.0, -3.9, -6.1, 1004.0, 0.0, -5.0, 908.0, 0.0,2022-04-02 09:00:00, 73.0, 72.99, 908.0,14
None, -0.732, 66.37, -0.8, 66.0, -5.0, -0.7, -6.1, 1003.7, 1.0, -5.0, 908.0, 1.0,2022-04-02 10:00:00, 73.0, 73.41, 908.0,14
None, 1.194, 53.28, 1.8, 53.0, -7.0, 1.2, -6.1, 1003.6, 0.0, -7.0, 908.0, -1.0,2022-04-02 11:00:00, 73.0, 72.65, 908.0,14
None, 2.928, 48.01, 2.9, 48.0, -7.0, 2.9, -6.1, 1002.3, 0.0, -7.0, 907.0, 0.0,2022-04-02 12:00:00, 72.0, 72.42, 907.0,14
None, 5.384, 41.14, 5.3, 41.0, -7.0, 5.4, -6.1, 1002.1, 0.0, -7.0, 907.0, 0.0,2022-04-02 13:00:00, 72.0, 72.01, 907.0,14
None, 5.408, 36.68, 5.5, 37.0, -9.0, 5.4, -6.1, 1002.2, 0.0, -9.0, 907.0, 1.0,2022-04-02 14:00:00, 73.0, 72.99, 907.0,14
None, 5.532, 41.06, 6.5, 41.0, -7.0, 5.5, -6.1, 1001.1, 0.0, -7.0, 906.0, 0.0,2022-04-02 15:00:00, 73.0, 72.83, 906.0,14
None, 4.125, 47.12, 6.5, 47.0, -6.0, 4.1, -6.1, 1000.2, 0.0, -6.0, 905.0, 0.0,2022-04-02 16:00:00, 73.0, 72.83, 905.0,14
None, 3.845, 44.99, 6.5, 45.0, -7.0, 3.8, -6.1, 999.1, -0.2, -7.0, 904.0, 0.0,2022-04-02 17:00:00, 73.0, 72.93, 904.0,14
None, 3.848, 40.31, 6.5, 40.0, -7.0, 3.8, -6.1, 998.2, -0.1, -7.0, 903.0, 0.0,2022-04-02 18:00:00, 73.0, 73.09, 903.0,14
None, 3.21, 46.26, 3.9, 46.0, -8.0, 3.2, 3.2, 997.2, 0.3, -8.0, 902.0, 0.0,2022-04-02 19:00:00, 73.0, 72.93, 902.0,14
None, 2.56, 54.65, 3.9, 55.0, -6.0, 2.6, 2.5, 996.2, -0.7, -6.0, 901.0, 0.0,2022-04-02 20:00:00, 73.0, 73.04, 901.0,14
None, 0.741, 63.29, 3.9, 63.0, -5.0, 0.7, 0.7, 995.1, -0.3, -5.0, 900.0, 0.0,2022-04-02 21:00:00, 73.0, 72.86, 900.0,14
None, -0.082, 69.46, 3.9, 69.0, -4.0, -0.1, -0.2, 993.8, 0.0, -4.0, 899.0, 0.0,2022-04-02 22:00:00, 73.0, 72.67, 899.0,14
None, -0.689, 73.91, 3.9, 74.0, -4.0, -0.7, -1.2, 992.5, 0.0, -4.0, 898.0, 0.0,2022-04-02 23:00:00, 73.0, 72.83, 898.0,14
None, -2.383, 76.36, 3.9, 76.0, -5.0, -2.4, -2.4, 991.4, 0.0, -5.0, 897.0, 0.0,2022-04-03 00:00:00, 73.0, 72.79, 897.0,14
None, -1.844, 73.28, 3.9, 73.0, -6.0, -1.8, -2.7, 990.0, 0.0, -6.0, 896.0, 0.0,2022-04-03 01:00:00, 73.0, 72.99, 896.0,14
None, -3.317, 82.3, 3.9, 82.0, -6.0, -3.3, -3.3, 989.1, 0.0, -6.0, 895.0, 0.0,2022-04-03 02:00:00, 73.0, 72.67, 895.0,14
None, -3.295, 83.3, 3.9, 83.0, -5.0, -3.3, -4.1, 989.1, 0.0, -5.0, 895.0, 1.0,2022-04-03 03:00:00, 73.0, 72.96, 895.0,14
None, -1.393, 95.8, 3.9, 96.0, -2.0, -1.4, -4.1, 990.1, 1.0, -2.0, 896.0, -1.0,2022-04-03 04:00:00, 72.0, 72.37, 896.0,14
None, -1.827, 97.2, 3.9, 97.0, -2.0, -1.8, -4.1, 991.3, 1.0, -2.0, 897.0, 3.0,2022-04-03 05:00:00, 75.0, 74.75, 897.0,14
None, -2.374, 97.0, 3.9, 97.0, -3.0, -2.4, -4.1, 991.3, 0.0, -3.0, 897.0, 0.0,2022-04-03 06:00:00, 75.0, 74.53, 897.0,14
