max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
-1.1, None, None, None, None,-3.7, -3.7, 0.0, None,1.0,2022-04-02 00:00:00,391.0, None,14
-1.1, None, None, None, None,-3.9, -4.1, 0.0, None,0.0,2022-04-02 01:00:00,391.0, None,14
-1.1, None, None, None, None,-4.1, -4.3, 0.0, None,0.0,2022-04-02 02:00:00,391.0, None,14
-1.1, None, None, None, None,-4.3, -4.4, 0.0, None,0.0,2022-04-02 03:00:00,391.0, None,14
-1.1, None, None, None, None,-4.5, -4.6, 0.0, None,-1.0,2022-04-02 04:00:00,390.0, None,14
-1.1, None, None, None, None,-4.5, -4.6, 0.0, None,0.0,2022-04-02 05:00:00,390.0, None,14
-1.1, None, None, None, None,-4.7, -4.8, 0.0, None,-1.0,2022-04-02 06:00:00,390.0, None,14
-4.7, None, None, None, None,-4.9, -5.0, 0.0, None,0.0,2022-04-02 07:00:00,390.0, None,14
-4.2, None, None, None, None,-4.3, -5.0, 0.0, None,-1.0,2022-04-02 08:00:00,389.0, None,14
-3.7, None, None, None, None,-3.7, -5.0, 0.0, None,1.0,2022-04-02 09:00:00,390.0, None,14
-3.3, None, None, None, None,-3.3, -5.0, 0.0, None,1.0,2022-04-02 10:00:00,391.0, None,14
-2.6, None, None, None, None,-2.7, -5.0, 0.0, None,-1.0,2022-04-02 11:00:00,390.0, None,14
-2.4, None, None, None, None,-2.7, -5.0, 0.0, None,1.0,2022-04-02 12:00:00,391.0, None,14
-1.3, None, None, None, None,-1.6, -5.0, 0.0, None,0.0,2022-04-02 13:00:00,390.0, None,14
0.2, None, None, None, None,-0.3, -5.0, 0.0, None,0.0,2022-04-02 14:00:00,390.0, None,14
0.2, None, None, None, None,-1.0, -5.0, 0.0, None,2.0,2022-04-02 15:00:00,392.0, None,14
0.2, None, None, None, None,-1.3, -5.0, 0.0, None,2.0,2022-04-02 16:00:00,395.0, None,14
0.2, None, None, None, None,-1.6, -5.0, 0.0, None,4.0,2022-04-02 17:00:00,399.0, None,14
0.2, None, None, None, None,-1.9, -5.0, 0.0, None,3.0,2022-04-02 18:00:00,402.0, None,14
-1.8, None, None, None, None,-1.9, -2.0, 0.0, None,0.0,2022-04-02 19:00:00,403.0, None,14
-1.8, None, None, None, None,-1.9, -2.0, 0.0, None,5.0,2022-04-02 20:00:00,407.0, None,14
-1.8, None, None, None, None,-1.8, -2.0, 0.0, None,5.0,2022-04-02 21:00:00,412.0, None,14
-1.7, None, None, None, None,-1.8, -2.0, 0.0, None,0.0,2022-04-02 22:00:00,412.0, None,14
-1.7, None, None, None, None,-1.8, -2.0, 0.0, None,4.0,2022-04-02 23:00:00,416.0, None,14
-1.7, None, None, None, None,-1.9, -2.0, 0.0, None,3.0,2022-04-03 00:00:00,419.0, None,14
-1.7, None, None, None, None,-2.0, -2.1, 0.0, None,-2.0,2022-04-03 01:00:00,417.0, None,14
-1.7, None, None, None, None,-3.0, -3.0, 0.0, None,4.0,2022-04-03 02:00:00,421.0, None,14
-1.7, None, None, None, None,-3.6, -3.7, 0.0, None,2.0,2022-04-03 03:00:00,422.0, None,14
