CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
0.468, None, None, None, None, None, None, None, None, 0.5, 0.5, None, 0.1, None, 3.1, None, None,2022-04-02 00:00:00, None, None, None,14
0.044, None, None, None, None, None, None, None, None, 0.0, 0.0, None, 0.1, None, 3.1, None, None,2022-04-02 01:00:00, None, None, None,14
0.111, None, None, None, None, None, None, None, None, 0.1, 0.0, None, 0.0, None, 3.1, None, None,2022-04-02 02:00:00, None, None, None,14
-0.89, None, None, None, None, None, None, None, None, -0.9, -0.9, None, 0.0, None, 3.1, None, None,2022-04-02 03:00:00, None, None, None,14
-0.569, None, None, None, None, None, None, None, None, -0.6, -0.9, None, 0.1, None, 3.1, None, None,2022-04-02 04:00:00, None, None, None,14
-0.72, None, None, None, None, None, None, None, None, -0.7, -0.9, None, 0.0, None, 3.1, None, None,2022-04-02 05:00:00, None, None, None,14
-1.758, None, None, None, None, None, None, None, None, -1.8, -1.8, None, 0.0, None, 3.1, None, None,2022-04-02 06:00:00, None, None, None,14
-1.966, None, None, None, None, None, None, None, None, -2.0, -2.1, None, 0.1, None, -1.8, None, None,2022-04-02 07:00:00, None, None, None,14
-1.843, None, None, None, None, None, None, None, None, -1.8, -2.1, None, 0.1, None, -1.8, None, None,2022-04-02 08:00:00, None, None, None,14
-0.814, None, None, None, None, None, None, None, None, -0.8, -2.1, None, 0.0, None, -0.8, None, None,2022-04-02 09:00:00, None, None, None,14
0.384, None, None, None, None, None, None, None, None, 0.4, -2.1, None, -1.0, None, 0.4, None, None,2022-04-02 10:00:00, None, None, None,14
-0.738, None, None, None, None, None, None, None, None, -0.7, -2.1, None, -0.1, None, 1.1, None, None,2022-04-02 11:00:00, None, None, None,14
2.173, None, None, None, None, None, None, None, None, 2.2, -2.1, None, -1.0, None, 2.4, None, None,2022-04-02 12:00:00, None, None, None,14
4.371, None, None, None, None, None, None, None, None, 4.4, -2.1, None, -1.0, None, 5.2, None, None,2022-04-02 13:00:00, None, None, None,14
3.46, None, None, None, None, None, None, None, None, 3.5, -2.1, None, -1.0, None, 5.8, None, None,2022-04-02 14:00:00, None, None, None,14
5.206, None, None, None, None, None, None, None, None, 5.2, -2.1, None, 0.1, None, 6.4, None, None,2022-04-02 15:00:00, None, None, None,14
3.366, None, None, None, None, None, None, None, None, 3.4, -2.1, None, -0.1, None, 6.4, None, None,2022-04-02 16:00:00, None, None, None,14
4.105, None, None, None, None, None, None, None, None, 4.1, -2.1, None, 0.1, None, 6.4, None, None,2022-04-02 17:00:00, None, None, None,14
1.939, None, None, None, None, None, None, None, None, 1.9, -2.1, None, 0.1, None, 6.4, None, None,2022-04-02 18:00:00, None, None, None,14
0.789, None, None, None, None, None, None, None, None, 0.8, 0.8, None, 1.0, None, 2.2, None, None,2022-04-02 19:00:00, None, None, None,14
-0.362, None, None, None, None, None, None, None, None, -0.4, -0.5, None, 1.0, None, 2.2, None, None,2022-04-02 20:00:00, None, None, None,14
-0.154, None, None, None, None, None, None, None, None, -0.2, -0.5, None, 1.0, None, 2.2, None, None,2022-04-02 21:00:00, None, None, None,14
-0.258, None, None, None, None, None, None, None, None, -0.3, -0.9, None, 0.1, None, 2.2, None, None,2022-04-02 22:00:00, None, None, None,14
0.242, None, None, None, None, None, None, None, None, 0.2, -0.9, None, -0.1, None, 2.2, None, None,2022-04-02 23:00:00, None, None, None,14
-0.304, None, None, None, None, None, None, None, None, -0.3, -0.9, None, -0.1, None, 2.2, None, None,2022-04-03 00:00:00, None, None, None,14
0.468, None, None, None, None, None, None, None, None, 0.5, -0.9, None, 0.0, None, 2.2, None, None,2022-04-03 01:00:00, None, None, None,14
-1.314, None, None, None, None, None, None, None, None, -1.3, -1.3, None, 0.0, None, 2.2, None, None,2022-04-03 02:00:00, None, None, None,14
-1.05, None, None, None, None, None, None, None, None, -1.1, -1.6, None, 0.1, None, 2.2, None, None,2022-04-03 03:00:00, None, None, None,14
-0.389, None, None, None, None, None, None, None, None, -0.4, -1.6, None, 1.0, None, 2.2, None, None,2022-04-03 04:00:00, None, None, None,14
-2.222, None, None, None, None, None, None, None, None, -2.2, -2.2, None, 0.1, None, 2.2, None, None,2022-04-03 06:00:00, None, None, None,14
-1.626, None, None, None, None, None, None, None, None, -1.6, -2.3, None, 0.1, None, -1.5, None, None,2022-04-03 07:00:00, None, None, None,14
-1.399, None, None, None, None, None, None, None, None, -1.4, -2.3, None, 0.1, None, -1.0, None, None,2022-04-03 08:00:00, None, None, None,14
0.035, None, None, None, None, None, None, None, None, 0.0, -2.3, None, -0.1, None, 0.0, None, None,2022-04-03 09:00:00, None, None, None,14
1.119, None, None, None, None, None, None, None, None, 1.1, -2.3, None, -1.0, None, 1.4, None, None,2022-04-03 10:00:00, None, None, None,14
2.735, None, None, None, None, None, None, None, None, 2.7, -2.3, None, -2.0, None, 3.1, None, None,2022-04-03 11:00:00, None, None, None,14
1.967, None, None, None, None, None, None, None, None, 2.0, -2.3, None, -1.0, None, 3.1, None, None,2022-04-03 12:00:00, None, None, None,14
2.401, None, None, None, None, None, None, None, None, 2.4, -2.3, None, 0.1, None, 3.1, None, None,2022-04-03 13:00:00, None, None, None,14
3.413, None, None, None, None, None, None, None, None, 3.4, -2.3, None, -0.1, None, 4.1, None, None,2022-04-03 14:00:00, None, None, None,14
2.383, None, None, None, None, None, None, None, None, 2.4, -2.3, None, 0.1, None, 4.1, None, None,2022-04-03 15:00:00, None, None, None,14
2.09, None, None, None, None, None, None, None, None, 2.1, -2.3, None, 1.0, None, 4.1, None, None,2022-04-03 16:00:00, None, None, None,14
2.203, None, None, None, None, None, None, None, None, 2.2, -2.3, None, 1.0, None, 4.1, None, None,2022-04-03 17:00:00, None, None, None,14
2.317, None, None, None, None, None, None, None, None, 2.3, -2.3, None, 0.1, None, 4.1, None, None,2022-04-03 18:00:00, None, None, None,14
1.769, None, None, None, None, None, None, None, None, 1.8, 1.7, None, 0.1, None, 2.3, None, None,2022-04-03 19:00:00, None, None, None,14
1.941, None, None, None, None, None, None, None, None, 1.9, 1.7, None, 1.0, None, 2.3, None, None,2022-04-03 20:00:00, None, None, None,14
1.774, None, None, None, None, None, None, None, None, 1.8, 1.7, None, 0.1, None, 2.3, None, None,2022-04-03 21:00:00, None, None, None,14
1.766, None, None, None, None, None, None, None, None, 1.8, 1.5, None, 0.1, None, 2.3, None, None,2022-04-03 22:00:00, None, None, None,14
1.143, None, None, None, None, None, None, None, None, 1.1, 1.1, None, 0.1, None, 2.3, None, None,2022-04-03 23:00:00, None, None, None,14
0.842, None, None, None, None, None, None, None, None, 0.8, 0.7, None, 0.1, None, 2.3, None, None,2022-04-04 00:00:00, None, None, None,14
0.73, None, None, None, None, None, None, None, None, 0.7, 0.5, None, 0.1, None, 2.3, None, None,2022-04-04 01:00:00, None, None, None,14
0.647, None, None, None, None, None, None, None, None, 0.6, 0.3, None, 0.1, None, 2.3, None, None,2022-04-04 02:00:00, None, None, None,14
0.515, None, None, None, None, None, None, None, None, 0.5, 0.3, None, 0.0, None, 2.3, None, None,2022-04-04 03:00:00, None, None, None,14
0.251, None, None, None, None, None, None, None, None, 0.3, 0.2, None, 0.1, None, 2.3, None, None,2022-04-04 04:00:00, None, None, None,14
-0.192, None, None, None, None, None, None, None, None, -0.2, -0.3, None, 0.1, None, 2.3, None, None,2022-04-04 05:00:00, None, None, None,14
-0.493, None, None, None, None, None, None, None, None, -0.5, -0.5, None, 1.0, None, 2.3, None, None,2022-04-04 06:00:00, None, None, None,14
-0.72, None, None, None, None, None, None, None, None, -0.7, -0.8, None, 0.1, None, -0.5, None, None,2022-04-04 07:00:00, None, None, None,14
-0.88, None, None, None, None, None, None, None, None, -0.9, -0.9, None, 0.0, None, -0.5, None, None,2022-04-04 08:00:00, None, None, None,14
-0.635, None, None, None, None, None, None, None, None, -0.6, -0.9, None, -0.1, None, -0.5, None, None,2022-04-04 09:00:00, None, None, None,14
0.091, None, None, None, None, None, None, None, None, 0.1, -0.9, None, -0.1, None, 0.1, None, None,2022-04-04 10:00:00, None, None, None,14
1.665, None, None, None, None, None, None, None, None, 1.7, -0.9, None, -1.0, None, 1.7, None, None,2022-04-04 11:00:00, None, None, None,14
3.871, None, None, None, None, None, None, None, None, 3.9, -0.9, None, -2.0, None, 3.9, None, None,2022-04-04 12:00:00, None, None, None,14
4.902, None, None, None, None, None, None, None, None, 4.9, -0.9, None, -4.0, None, 5.3, None, None,2022-04-04 13:00:00, None, None, None,14
1.816, None, None, None, None, None, None, None, None, 1.8, -0.9, None, 0.1, None, 6.0, None, None,2022-04-04 14:00:00, None, None, None,14
-0.135, None, None, None, None, None, None, None, None, -0.1, -0.9, None, 3.0, None, 6.0, None, None,2022-04-04 15:00:00, None, None, None,14
1.986, None, None, None, None, None, None, None, None, 2.0, -0.9, None, 1.0, None, 6.0, None, None,2022-04-04 16:00:00, None, None, None,14
1.326, None, None, None, None, None, None, None, None, 1.3, -0.9, None, 0.0, None, 6.0, None, None,2022-04-04 17:00:00, None, None, None,14
1.071, None, None, None, None, None, None, None, None, 1.1, -0.9, None, 0.1, None, 6.0, None, None,2022-04-04 18:00:00, None, None, None,14
-0.789, None, None, None, None, None, None, None, None, -0.8, -0.8, None, 0.1, None, 1.1, None, None,2022-04-04 19:00:00, None, None, None,14
