CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-5.393, 83.0, -4.3, 83.0, None, 54.82, None, 271.5, 7.87, -5.4, -6.0, -7.0, None, -7.0,2022-04-02 00:00:00,14
-5.48, 86.1, -4.3, 86.0, None, 24.6, None, 259.2, 8.1, -5.5, -6.0, -7.0, None, -7.0,2022-04-02 01:00:00,14
-5.603, 90.9, -4.3, 91.0, None, 33.55, None, 256.3, 6.579, -5.6, -6.0, -7.0, None, -7.0,2022-04-02 02:00:00,14
-6.192, 98.9, -4.3, 99.0, None, 29.64, None, 272.1, 6.632, -6.2, -6.3, -6.0, None, -6.0,2022-04-02 03:00:00,14
-6.097, 98.9, -4.3, 99.0, None, 23.0, None, 274.4, 7.646, -6.1, -6.5, -6.0, None, -6.0,2022-04-02 04:00:00,14
-5.998, 98.8, -4.3, 99.0, None, 27.8, None, 273.8, 9.99, -6.0, -6.7, -6.0, None, -6.0,2022-04-02 05:00:00,14
-5.912, 98.8, -4.3, 99.0, None, 23.29, None, 279.0, 14.75, -5.9, -6.7, -6.0, None, -6.0,2022-04-02 06:00:00,14
-6.118, 98.9, -5.8, 99.0, None, 18.22, None, 281.4, 18.73, -6.1, -6.3, -6.0, None, -6.0,2022-04-02 07:00:00,14
-6.235, 98.8, -5.8, 99.0, None, 17.08, None, 271.8, 18.6, -6.2, -6.6, -7.0, None, -7.0,2022-04-02 08:00:00,14
-6.095, 98.9, -5.8, 99.0, None, 17.22, None, 274.6, 19.28, -6.1, -6.6, -6.0, None, -6.0,2022-04-02 09:00:00,14
-6.361, 99.1, -5.8, 99.0, None, 17.5, None, 270.7, 20.43, -6.4, -6.8, -6.0, None, -6.0,2022-04-02 10:00:00,14
-7.004, 99.1, -5.8, 99.0, None, 15.74, None, 275.8, 22.28, -7.0, -7.4, -7.0, None, -7.0,2022-04-02 11:00:00,14
-6.938, 98.9, -5.8, 99.0, None, 15.54, None, 273.2, 22.79, -6.9, -7.4, -7.0, None, -7.0,2022-04-02 12:00:00,14
-6.66, 99.0, -5.8, 99.0, None, 15.57, None, 275.4, 26.05, -6.7, -7.4, -7.0, None, -7.0,2022-04-02 13:00:00,14
-6.651, 99.0, -5.8, 99.0, None, 16.09, None, 273.3, 26.56, -6.7, -7.4, -7.0, None, -7.0,2022-04-02 14:00:00,14
-6.843, 98.9, -5.8, 99.0, None, 15.23, None, 270.0, 31.04, -6.8, -7.4, -7.0, None, -7.0,2022-04-02 15:00:00,14
-5.641, 83.6, -5.5, 84.0, None, 18.63, None, 275.0, 30.87, -5.6, -7.4, -8.0, None, -8.0,2022-04-02 16:00:00,14
-5.058, 80.6, -5.1, 81.0, None, 15.16, None, 273.3, 31.27, -5.1, -7.4, -8.0, None, -8.0,2022-04-02 17:00:00,14
-4.503, 69.55, -4.5, 70.0, None, 12.93, None, 268.2, 28.43, -4.5, -7.4, -9.0, None, -9.0,2022-04-02 18:00:00,14
-4.146, 65.33, -3.8, 65.0, None, 17.94, None, 263.6, 17.4, -4.1, -4.6, -9.0, None, -9.0,2022-04-02 19:00:00,14
-4.498, 59.52, -3.8, 60.0, None, 13.89, None, 268.4, 19.12, -4.5, -4.7, -10.0, None, -10.0,2022-04-02 20:00:00,14
-4.685, 58.3, -3.8, 58.0, None, 17.16, None, 273.0, 19.54, -4.7, -5.0, -11.0, None, -11.0,2022-04-02 21:00:00,14
-5.101, 53.9, -3.8, 54.0, None, 16.91, None, 272.9, 18.2, -5.1, -5.2, -12.0, None, -12.0,2022-04-02 22:00:00,14
-5.122, 50.25, -3.8, 50.0, None, 17.72, None, 269.0, 17.25, -5.1, -5.4, -14.0, None, -14.0,2022-04-02 23:00:00,14
-5.415, 51.32, -3.8, 51.0, None, 20.23, None, 253.8, 11.75, -5.4, -6.0, -13.0, None, -13.0,2022-04-03 00:00:00,14
