pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 5.4, 5.438, 5.4, 0.2, 7.7, None,2022-04-02 01:00:00, None,14
None, 5.4, 5.449, 5.2, 0.4, 7.7, None,2022-04-02 04:00:00, None,14
None, 6.1, 6.062, 5.2, 0.8, 7.7, None,2022-04-02 05:00:00, None,14
None, 5.5, 5.529, 5.2, 0.1, 7.7, None,2022-04-02 06:00:00, None,14
None, 4.8, 4.837, 4.9, -0.1, 5.5, None,2022-04-02 07:00:00, None,14
None, 4.5, 4.483, 4.5, -0.1, 5.5, None,2022-04-02 08:00:00, None,14
None, 4.8, 4.752, 4.4, 0.1, 5.5, None,2022-04-02 09:00:00, None,14
None, 6.9, 6.869, 4.4, 0.6, 7.1, None,2022-04-02 10:00:00, None,14
None, 9.6, 9.57, 4.4, 0.4, 9.5, None,2022-04-02 11:00:00, None,14
None, 8.5, 8.53, 4.4, -1.1, 9.6, None,2022-04-02 12:00:00, None,14
None, 9.6, 9.6, 4.4, 0.4, 9.7, None,2022-04-02 13:00:00, None,14
None, 10.2, 10.24, 4.4, 0.2, 10.3, None,2022-04-02 14:00:00, None,14
None, 9.2, 9.2, 4.4, -0.2, 10.9, None,2022-04-02 15:00:00, None,14
None, 6.9, 6.858, 4.4, 0.3, 10.9, None,2022-04-02 16:00:00, None,14
None, 6.9, 6.89, 4.4, 0.6, 10.9, None,2022-04-02 17:00:00, None,14
None, 6.5, 6.491, 4.4, 1.7, 10.9, None,2022-04-02 18:00:00, None,14
None, 6.1, 6.098, 6.1, 0.3, 6.5, None,2022-04-02 19:00:00, None,14
None, 5.9, 5.88, 5.9, 0.2, 6.5, None,2022-04-02 20:00:00, None,14
None, 5.8, 5.758, 5.8, 0.2, 6.5, None,2022-04-02 21:00:00, None,14
None, 5.9, 5.879, 5.7, 0.0, 6.5, None,2022-04-02 22:00:00, None,14
None, 5.9, 5.88, 5.7, 0.1, 6.5, None,2022-04-02 23:00:00, None,14
None, 5.9, 5.949, 5.7, 0.3, 6.5, None,2022-04-03 00:00:00, None,14
None, 5.9, 5.911, 5.7, 1.2, 6.5, None,2022-04-03 01:00:00, None,14
None, 5.8, 5.81, 5.7, 0.3, 6.5, None,2022-04-03 02:00:00, None,14
None, 5.9, 5.913, 5.7, 1.1, 6.5, None,2022-04-03 03:00:00, None,14
None, 5.8, 5.81, 5.7, 1.2, 6.5, None,2022-04-03 04:00:00, None,14
None, 5.6, 5.607, 5.6, 1.3, 6.5, None,2022-04-03 05:00:00, None,14
None, 5.6, 5.627, 5.5, 0.8, 6.5, None,2022-04-03 06:00:00, None,14
None, 5.5, 5.518, 5.5, 0.7, 5.7, None,2022-04-03 07:00:00, None,14
None, 5.4, 5.37, 5.4, 1.2, 5.7, None,2022-04-03 08:00:00, None,14
None, 5.4, 5.437, 5.2, 0.0, 5.7, None,2022-04-03 09:00:00, None,14
None, 5.7, 5.737, 5.2, 0.2, 5.8, None,2022-04-03 10:00:00, None,14
None, 5.9, 5.872, 5.2, 0.4, 6.0, None,2022-04-03 11:00:00, None,14
None, 6.1, 6.054, 5.2, 1.4, 6.1, None,2022-04-03 12:00:00, None,14
None, 5.9, 5.907, 5.2, 2.0, 6.1, None,2022-04-03 13:00:00, None,14
None, 6.4, 6.399, 5.2, 1.2, 6.4, None,2022-04-03 14:00:00, None,14
18.3, 7.1, 7.063, 5.2, 1.7, 7.1, None,2022-04-03 15:00:00, None,14
21.1, 7.0, 6.966, 5.2, 3.1, 7.2, None,2022-04-03 16:00:00, None,14
21.8, 6.8, 6.822, 5.2, 1.3, 7.2, None,2022-04-03 17:00:00, None,14
21.5, 6.4, 6.436, 5.2, 1.4, 7.2, None,2022-04-03 18:00:00, None,14
22.8, 5.8, 5.756, 5.8, 1.6, 6.5, None,2022-04-03 19:00:00, None,14
25.1, 5.0, 4.977, 4.9, 2.5, 6.5, None,2022-04-03 20:00:00, None,14
27.5, 4.4, 4.392, 4.3, 2.6, 6.5, None,2022-04-03 21:00:00, None,14
28.8, 4.3, 4.303, 4.1, 1.3, 6.5, None,2022-04-03 22:00:00, None,14
29.7, 4.1, 4.143, 4.1, 0.9, 6.5, None,2022-04-03 23:00:00, None,14
30.3, 4.1, 4.088, 4.1, 0.9, 6.5, None,2022-04-04 00:00:00, None,14
32.0, 4.4, 4.387, 4.1, 2.9, 6.5, None,2022-04-04 01:00:00, None,14
35.0, 4.9, 4.88, 4.1, 3.3, 6.5, None,2022-04-04 02:00:00, None,14
35.6, 5.7, 5.732, 4.1, 1.7, 6.5, None,2022-04-04 03:00:00, None,14
36.5, 6.1, 6.124, 4.1, 2.1, 6.5, None,2022-04-04 04:00:00, None,14
35.5, 8.4, 8.35, 4.1, 0.3, 8.8, None,2022-04-04 05:00:00, None,14
34.7, 7.7, 7.742, 4.1, 0.0, 8.8, None,2022-04-04 06:00:00, None,14
35.1, 7.5, 7.518, 7.1, 1.1, 7.8, None,2022-04-04 07:00:00, None,14
None, 7.0, 6.994, 6.9, -0.4, 7.8, None,2022-04-04 08:00:00, None,14
None, 6.8, 6.802, 6.6, 0.2, 7.8, None,2022-04-04 09:00:00, None,14
None, 7.5, 7.483, 6.6, 0.1, 7.8, None,2022-04-04 10:00:00, None,14
None, 6.9, 6.855, 6.6, -0.8, 7.9, None,2022-04-04 11:00:00, None,14
None, 7.3, 7.284, 6.6, 0.0, 7.9, None,2022-04-04 12:00:00, None,14
None, 7.6, 7.645, 6.6, -0.8, 8.2, None,2022-04-04 13:00:00, None,14
None, 6.7, 6.743, 6.2, 1.0, 8.2, None,2022-04-04 14:00:00, None,14
None, 7.1, 7.055, 6.2, 0.2, 8.2, None,2022-04-04 15:00:00, None,14
None, 6.8, 6.797, 6.2, 0.8, 8.2, None,2022-04-04 16:00:00, None,14
None, 6.5, 6.482, 6.2, 0.6, 8.2, None,2022-04-04 17:00:00, None,14
None, 5.9, 5.936, 5.9, 1.0, 8.2, None,2022-04-04 18:00:00, None,14
None, 6.7, 6.748, 5.8, -0.5, 7.3, None,2022-04-04 19:00:00, None,14
None, 6.6, 6.63, 5.8, 0.6, 7.3, None,2022-04-04 20:00:00, None,14
None, 7.1, 7.097, 5.8, 0.0, 7.3, None,2022-04-04 21:00:00, None,14
None, 6.8, 6.818, 5.8, 0.2, 7.3, None,2022-04-04 22:00:00, None,14
None, 5.7, 5.655, 5.7, 0.7, 7.3, None,2022-04-04 23:00:00, None,14
None, 5.6, 5.612, 5.2, 0.6, 7.3, None,2022-04-05 00:00:00, None,14
None, 5.4, 5.437, 5.1, 1.5, 7.3, None,2022-04-05 01:00:00, None,14
None, 4.7, 4.653, 4.6, 1.9, 7.3, None,2022-04-05 02:00:00, None,14
None, 5.4, 5.382, 4.6, 1.4, 7.3, None,2022-04-05 03:00:00, None,14
None, 4.5, 4.469, 4.5, 2.0, 7.3, None,2022-04-05 04:00:00, None,14
None, 4.4, 4.44, 4.4, 0.2, 7.3, None,2022-04-05 05:00:00, None,14
None, 4.6, 4.581, 4.4, 0.0, 7.3, None,2022-04-05 06:00:00, None,14
None, 4.9, 4.85, 4.4, 0.0, 4.9, None,2022-04-05 07:00:00, None,14
None, 5.0, 5.024, 4.4, 0.2, 5.0, None,2022-04-05 08:00:00, None,14
None, 6.9, 6.894, 4.4, 0.3, 7.0, None,2022-04-05 09:00:00, None,14
None, 7.2, 7.177, 4.4, 0.2, 7.3, None,2022-04-05 10:00:00, None,14
None, 8.6, 8.58, 4.4, 0.4, 8.4, None,2022-04-05 11:00:00, None,14
None, 9.3, 9.26, 4.4, -0.1, 9.7, None,2022-04-05 12:00:00, None,14
None, 9.7, 9.74, 4.4, -0.3, 10.0, None,2022-04-05 13:00:00, None,14
None, 10.7, 10.65, 4.4, 0.0, 10.8, None,2022-04-05 14:00:00, None,14
None, 10.5, 10.53, 4.4, 0.0, 10.9, None,2022-04-05 15:00:00, None,14
None, 11.9, 11.89, 4.4, -0.3, 11.7, None,2022-04-05 16:00:00, None,14
None, 12.1, 12.12, 4.4, 0.0, 12.5, None,2022-04-05 17:00:00, None,14
None, 11.2, 11.2, 4.4, -0.5, 12.5, None,2022-04-05 18:00:00, None,14
None, 10.3, 10.31, 10.3, -0.1, 11.3, None,2022-04-05 19:00:00, None,14
None, 7.2, 7.18, 7.2, -0.2, 11.3, None,2022-04-05 20:00:00, None,14
None, 5.7, 5.746, 5.7, -0.2, 11.3, None,2022-04-05 21:00:00, None,14
None, 4.9, 4.908, 4.8, 0.0, 11.3, None,2022-04-05 22:00:00, None,14
None, 4.3, 4.253, 4.2, -0.1, 11.3, None,2022-04-05 23:00:00, None,14
None, 3.5, 3.523, 3.5, -0.1, 11.3, None,2022-04-06 00:00:00, None,14
None, 3.3, 3.309, 3.2, -0.1, 11.3, None,2022-04-06 01:00:00, None,14
None, 2.9, 2.89, 2.9, -0.1, 11.3, None,2022-04-06 02:00:00, None,14
None, 2.4, 2.438, 2.4, -0.1, 11.3, None,2022-04-06 03:00:00, None,14
None, 2.4, 2.407, 1.9, -0.1, 11.3, None,2022-04-06 04:00:00, None,14
None, 2.0, 1.975, 1.9, 0.0, 11.3, None,2022-04-06 05:00:00, None,14
None, 2.2, 2.156, 1.7, 0.0, 11.3, None,2022-04-06 06:00:00, None,14
None, 2.4, 2.383, 1.8, 0.0, 2.5, None,2022-04-06 07:00:00, None,14
None, 3.1, 3.063, 1.8, 0.4, 3.1, None,2022-04-06 08:00:00, None,14
None, 3.5, 3.503, 1.8, 0.3, 3.5, None,2022-04-06 09:00:00, None,14
None, 5.9, 5.889, 1.8, 0.6, 5.8, None,2022-04-06 10:00:00, None,14
None, 7.5, 7.475, 1.8, 0.1, 7.4, None,2022-04-06 11:00:00, None,14
None, 9.8, 9.78, 1.8, 0.5, 9.7, None,2022-04-06 12:00:00, None,14
None, 11.4, 11.38, 1.8, 0.2, 11.3, None,2022-04-06 13:00:00, None,14
None, 11.8, 11.78, 1.8, 0.0, 12.4, None,2022-04-06 14:00:00, None,14
None, 12.2, 12.22, 1.8, -0.1, 12.4, None,2022-04-06 15:00:00, None,14
None, 11.3, 11.26, 1.8, -0.3, 12.4, None,2022-04-06 16:00:00, None,14
None, 11.2, 11.21, 1.8, 0.0, 12.4, None,2022-04-06 17:00:00, None,14
None, 10.1, 10.07, 1.8, -0.3, 12.4, None,2022-04-06 18:00:00, None,14
None, 9.1, 9.09, 9.2, -0.2, 10.1, None,2022-04-06 19:00:00, None,14
None, 7.8, 7.808, 7.8, -0.4, 10.1, None,2022-04-06 20:00:00, None,14
None, 7.3, 7.342, 7.4, 0.0, 10.1, None,2022-04-06 21:00:00, None,14
None, 7.4, 7.382, 7.2, 0.0, 10.1, None,2022-04-06 22:00:00, None,14
None, 7.8, 7.785, 7.2, 0.0, 10.1, None,2022-04-06 23:00:00, None,14
None, 7.7, 7.702, 6.9, -0.1, 10.1, None,2022-04-07 00:00:00, None,14
None, 7.0, 6.988, 6.9, 0.0, 10.1, None,2022-04-07 01:00:00, None,14
None, 6.9, 6.866, 6.5, 0.0, 10.1, None,2022-04-07 02:00:00, None,14
None, 6.8, 6.84, 6.0, -0.1, 10.1, None,2022-04-07 03:00:00, None,14
None, 6.5, 6.493, 6.0, 0.0, 10.1, None,2022-04-07 04:00:00, None,14
None, 6.6, 6.612, 6.0, -0.1, 10.1, None,2022-04-07 05:00:00, None,14
None, 6.4, 6.416, 6.0, 0.1, 10.1, None,2022-04-07 06:00:00, None,14
None, 6.9, 6.924, 6.4, 0.2, 7.4, None,2022-04-07 07:00:00, None,14
None, 7.2, 7.181, 6.4, 0.0, 7.4, None,2022-04-07 08:00:00, None,14
None, 7.9, 7.893, 6.4, 0.2, 7.9, None,2022-04-07 09:00:00, None,14
None, 9.2, 9.17, 6.4, 0.2, 9.1, None,2022-04-07 10:00:00, None,14
None, 11.1, 11.14, 6.4, 0.4, 11.5, None,2022-04-07 11:00:00, None,14
None, 12.9, 12.85, 6.4, 0.2, 12.8, None,2022-04-07 12:00:00, None,14
None, 14.2, 14.19, 6.4, 0.1, 14.7, None,2022-04-07 13:00:00, None,14
None, 16.3, 16.28, 6.4, 0.1, 16.3, None,2022-04-07 14:00:00, None,14
None, 15.7, 15.65, 6.4, -0.2, 17.0, None,2022-04-07 15:00:00, None,14
None, 15.5, 15.53, 6.4, -0.3, 17.0, None,2022-04-07 16:00:00, None,14
None, 12.0, 12.02, 6.4, -0.6, 17.0, None,2022-04-07 17:00:00, None,14
None, 11.2, 11.15, 11.1, -0.1, 11.6, None,2022-04-07 19:00:00, None,14
None, 11.2, 11.24, 10.8, 0.1, 11.7, None,2022-04-07 20:00:00, None,14
None, 10.5, 10.52, 10.4, 0.0, 11.7, None,2022-04-07 21:00:00, None,14
None, 9.8, 9.76, 9.6, 0.4, 11.7, None,2022-04-07 22:00:00, None,14
None, 9.3, 9.26, 9.2, 0.4, 11.7, None,2022-04-07 23:00:00, None,14
None, 9.1, 9.1, 9.1, 0.1, 11.7, None,2022-04-08 00:00:00, None,14
None, 9.0, 8.96, 8.9, 2.3, 11.7, None,2022-04-08 01:00:00, None,14
None, 8.9, 8.89, 8.8, 6.2, 11.7, None,2022-04-08 02:00:00, None,14
None, 10.7, 10.69, 8.8, 1.6, 11.7, None,2022-04-08 03:00:00, None,14
None, 8.8, 8.82, 8.8, 0.6, 11.7, None,2022-04-08 04:00:00, None,14
None, 7.8, 7.813, 7.8, -0.2, 11.7, None,2022-04-08 05:00:00, None,14
None, 8.2, 8.17, 7.4, 0.1, 11.7, None,2022-04-08 06:00:00, None,14
None, 7.2, 7.155, 7.2, -0.3, 8.8, None,2022-04-08 07:00:00, None,14
None, 9.7, 9.74, 7.2, -0.3, 9.7, None,2022-04-08 08:00:00, None,14
None, 9.7, 9.74, 7.2, 0.2, 9.8, None,2022-04-08 09:00:00, None,14
None, 9.6, 9.59, 7.2, 0.1, 9.8, None,2022-04-08 10:00:00, None,14
None, 9.8, 9.75, 7.2, -0.2, 9.8, None,2022-04-08 11:00:00, None,14
None, 9.8, 9.76, 7.2, 0.6, 10.2, None,2022-04-08 12:00:00, None,14
None, 10.9, 10.88, 7.2, -0.2, 11.0, None,2022-04-08 13:00:00, None,14
None, 10.6, 10.62, 7.2, 0.2, 11.2, None,2022-04-08 14:00:00, None,14
None, 10.2, 10.2, 7.2, 0.4, 11.2, None,2022-04-08 15:00:00, None,14
None, 10.6, 10.59, 7.2, -0.1, 11.2, None,2022-04-08 16:00:00, None,14
None, 12.6, 12.61, 7.2, 0.5, 12.6, None,2022-04-08 17:00:00, None,14
None, 11.1, 11.1, 7.2, -0.6, 12.6, None,2022-04-08 18:00:00, None,14
None, 9.5, 9.48, 9.3, -0.4, 11.4, None,2022-04-08 19:00:00, None,14
None, 7.7, 7.66, 7.7, 0.1, 11.4, None,2022-04-08 20:00:00, None,14
None, 6.4, 6.422, 6.4, -0.3, 11.4, None,2022-04-08 21:00:00, None,14
None, 6.5, 6.498, 6.2, 0.0, 11.4, None,2022-04-08 22:00:00, None,14
None, 6.9, 6.886, 6.2, 0.0, 11.4, None,2022-04-08 23:00:00, None,14
